Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Stephen Curry 2022 Prizm #101 Red Sparkle","Raw","-16.62","-$2.99","$17.99","$15.00 (03/14/2026)","$16.49","$15.00","$17.99","100.00","2","$32.99"
"Moses Moody 2021 Optic #184 Target Purple Pulsar","Raw","-50.50","-$1.01","$2.00","$0.99 (03/17/2026)","$1.50","$0.99","$2.00","-60.00","2","$2.99"
"Jake LaRavia 2022 Prizm #244 Silver","Raw","252.53","$2.50","$0.99","$3.49 (03/23/2026)","$2.24","$0.99","$3.49","-60.00","2","$4.48"
"Stephen Curry 2023 Select #8 En Fuego - Silver","Raw","192.04","$23.16","$12.06","$35.22 (03/11/2026)","$23.64","$12.06","$35.22","0.00","2","$47.28"
"Damian Lillard 2023 Select #338 Mezzanine Tiger","Raw","-31.39","-$16.01","$51.01","$35.00 (03/20/2026)","$43.00","$35.00","$51.01","0.00","2","$86.01"
"Damian Lillard 2023 Select #338 Mezzanine Zebra","Raw","-2.78","-$1.00","$36.00","$35.00 (03/10/2026)","$35.50","$35.00","$36.00","100.00","2","$71.00"
"Jonathan Kuminga 2021 Optic #190 Fanatics Box Set","Raw","26.26","$0.26","$0.99","$1.25 (03/06/2026)","$1.12","$0.99","$1.25","100.00","2","$2.24"
"Paolo Banchero 2022 Optic #1 The Rookies - Holo","Raw","50.00","$2.00","$4.00","$6.00 (03/16/2026)","$5.00","$4.00","$6.00","100.00","2","$10.00"
"Yves Missi 2024 Optic #342 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$5.88","$5.88 (02/25/2026)","$5.88","$3.25","$8.50","0.00","2","$11.75"
"Alexandre Sarr 2024 Optic #7 Net Marvels - Fast Break","Raw","27.27","$1.50","$5.50","$7.00 (03/17/2026)","$6.25","$5.50","$7.00","0.00","2","$12.50"
"Victor Wembanyama 2024 Optic #45 Red Velocity","Raw","80.09","$16.01","$19.99","$36.00 (03/24/2026)","$27.99","$19.99","$36.00","0.00","2","$55.99"
"Bennedict Mathurin 2022 Donruss #206 Holo Green Laser","Raw","259.20","$3.24","$1.25","$4.49 (03/22/2026)","$2.87","$1.25","$4.49","100.00","2","$5.74"
"Cody Williams 2024 Prizm #232 White","Raw","53.85","$1.75","$3.25","$5.00 (03/21/2026)","$4.13","$3.25","$5.00","0.00","2","$8.25"
"Jaylen Brown 2024 Optic #15 Downtown","Raw","20.00","$150.00","$750.00","$900.00 (03/19/2026)","$825.00","$750.00","$900.00","0.00","2","$1650.00"
"Alexandre Sarr 2024 Optic #18 Downtown","Raw","10.00","$75.00","$750.00","$825.00 (03/08/2026)","$787.50","$750.00","$825.00","-33.33","2","$1575.00"
"Shaedon Sharpe 2022 Select #292 Courtside Light Blue Disco","Raw","20.05","$5.01","$24.99","$30.00 (03/22/2026)","$27.49","$24.99","$30.00","0.00","2","$54.99"
"Paolo Banchero 2022 Optic #1 The Rookies","Raw","-37.05","-$7.41","$20.00","$12.59 (03/14/2026)","$16.30","$12.59","$20.00","0.00","2","$32.59"
"Chet Holmgren 2022 Select #83 Concourse Red Wave","Raw","-50.65","-$1.95","$3.85","$1.90 (03/11/2026)","$2.88","$1.90","$3.85","0.00","2","$5.75"
"Victor Wembanyama 2024 Optic #19 My House - Red Shimmer","Raw","-16.68","-$10.01","$60.00","$49.99 (03/26/2026)","$55.00","$49.99","$60.00","0.00","2","$109.99"
"Paolo Banchero 2022 Select #11 Select Certified - Red","Raw","-43.43","-$0.76","$1.75","$0.99 (02/28/2026)","$1.37","$0.99","$1.75","0.00","2","$2.74"
"Stephon Castle 2024 Optic #16 My House - Red Shimmer","Raw","0.00","$0.00","$60.50","$60.50 (03/16/2026)","$60.50","$38.00","$83.00","0.00","2","$121.00"
"Stephon Castle 2024 Optic #4 The Rookies - Gold","Raw","38.13","$98.00","$257.00","$355.00 (03/26/2026)","$306.00","$257.00","$355.00","0.00","2","$612.00"
"Oscar Robertson 2021 Select #67 75 Years of the NBA","Raw","0.00","$0.00","$1.00","$1.00 (03/26/2026)","$1.00","$1.00","$1.00","0.00","2","$2.00"
"Ousmane Dieng 2022 Prizm #224 Photo Variation - Fast Break","Raw","455.56","$4.51","$0.99","$5.50 (03/08/2026)","$3.25","$0.99","$5.50","-50.00","2","$6.49"
"Dyson Daniels 2022 Select #67 Concourse Blue Scope","Raw","0.00","$0.00","$2.44","$2.44 (03/19/2026)","$2.44","$1.89","$3.00","0.00","2","$4.89"
"Stephen Curry 2024 Optic #3 Winner Stays - Red Shimmer","Raw","16.00","$4.00","$25.00","$29.00 (03/17/2026)","$27.00","$25.00","$29.00","100.00","2","$54.00"
"Jalen Duren 2022 Select #98 Concourse Red","Raw","518.00","$10.36","$2.00","$12.36 (03/06/2026)","$7.18","$2.00","$12.36","100.00","2","$14.36"
"Franz Wagner 2021 Select #15 Concourse Blue Retail","Raw","0.00","$0.00","$0.99","$0.99 (03/05/2026)","$0.99","$0.99","$0.99","100.00","2","$1.98"
"Rui Hachimura 2019 Prizm #9 Luck of the Lottery","Raw","189.16","$4.71","$2.49","$7.20 (03/02/2026)","$4.85","$2.49","$7.20","0.00","2","$9.69"
"Ja Morant 2019 Prizm #2 Luck of the Lottery - Fast Break","Raw","516.20","$14.66","$2.84","$17.50 (03/17/2026)","$10.17","$2.84","$17.50","100.00","2","$20.34"
"Jayson Tatum 2021 Prizm #13 Mindset - Fast Break","Raw","-23.08","-$0.45","$1.95","$1.50 (03/25/2026)","$1.73","$1.50","$1.95","100.00","2","$3.45"
"Trae Young 2019 Prizm #25 Fireworks - Fast Break","Raw","0.00","$0.00","$1.65","$1.65 (03/01/2026)","$1.65","$1.29","$2.00","0.00","2","$3.29"
"LaMelo Ball 2021 Prizm #11 Fearless - Fast Break","Raw","0.00","$0.00","$5.50","$5.50 (03/19/2026)","$5.50","$5.50","$5.50","100.00","2","$11.00"
"John Stockton 2021 Prizm #267 Fast Break Blue","Raw","94.76","$1.99","$2.10","$4.09 (03/08/2026)","$3.09","$2.10","$4.09","0.00","2","$6.19"
"James Harden 2017 Select #235 Courtside Green","Raw","0.00","$0.00","$100.00","$100.00 (03/06/2026)","$100.00","$100.00","$100.00","0.00","2","$200.00"
"Josh Giddey 2021 Donruss #202 Pink Laser","Raw","49.50","$0.99","$2.00","$2.99 (03/23/2026)","$2.50","$2.00","$2.99","100.00","2","$4.99"
"Bam Adebayo 2017 Donruss #187 Holo Red Laser","Raw","0.00","$0.00","$33.12","$33.12 (03/10/2026)","$33.12","$19.99","$46.25","0.00","2","$66.24"
"Bam Adebayo 2017 Donruss #187 Holo Yellow Laser","Raw","-28.79","-$19.00","$66.00","$47.00 (03/22/2026)","$56.50","$47.00","$66.00","0.00","2","$113.00"
"Evan Mobley 2021 Donruss #225 Choice","Raw","506.06","$5.01","$0.99","$6.00 (03/16/2026)","$3.50","$0.99","$6.00","100.00","2","$6.99"
"Kevin Durant 2018 Prizm #252 Fast Break Blue","Raw","0.00","$0.00","$11.50","$11.50 (03/06/2026)","$11.50","$11.50","$11.50","100.00","2","$23.00"
"Scottie Barnes 2021 Donruss #4 The Rookies - Teal Laser","Raw","-54.85","-$1.64","$2.99","$1.35 (02/28/2026)","$2.17","$1.35","$2.99","-33.33","2","$4.34"
"Payton Pritchard 2020 Prizm #257 Blue Ice","Raw","-25.85","-$12.20","$47.20","$35.00 (03/21/2026)","$41.10","$35.00","$47.20","100.00","2","$82.20"
"Alperen Sengun 2021 Donruss #219 Green Laser","Raw","741.83","$18.62","$2.51","$21.13 (03/10/2026)","$11.82","$2.51","$21.13","0.00","2","$23.64"
"Trey Murphy III 2021 Prizm #288 Ice","Raw","-14.29","-$0.25","$1.75","$1.50 (03/14/2026)","$1.63","$1.50","$1.75","-66.67","2","$3.25"
"Trey Murphy III 2021 Prizm #288 Base","Raw","0.00","$0.00","$0.99","$0.99 (03/21/2026)","$0.99","$0.99","$0.99","-77.78","2","$1.98"
"Stephen Curry 2016 Select #161 Premier Level Silver","Raw","25.00","$7.00","$28.00","$35.00 (03/09/2026)","$31.50","$28.00","$35.00","0.00","2","$63.00"
"Stephen Curry 2016 Select #161 Premier Level Tri-Color","Raw","10.74","$3.76","$35.00","$38.76 (03/24/2026)","$36.88","$35.00","$38.76","0.00","2","$73.76"
"Chet Holmgren 2022 Prizm #RSI-CHE Rookie Signatures","Raw","-21.05","-$20.00","$95.00","$75.00 (03/14/2026)","$85.00","$75.00","$95.00","0.00","2","$170.00"
"Cam Thomas 2021 Prizm #297 Silver","Raw","-50.00","-$1.00","$2.00","$1.00 (03/09/2026)","$1.50","$1.00","$2.00","-93.10","2","$3.00"
"Quinndary Weatherspoon 2019 Prizm #285 Silver","Raw","-0.50","-$0.01","$2.00","$1.99 (03/12/2026)","$2.00","$1.99","$2.00","0.00","2","$3.99"
"Giannis Antetokounmpo 2019 Donruss #113 Green & Yellow Laser","Raw","839.85","$11.17","$1.33","$12.50 (03/26/2026)","$6.92","$1.33","$12.50","0.00","2","$13.83"
"LeBron James 2022 Optic #22 Elite Dominators - Holo","Raw","127.27","$1.26","$0.99","$2.25 (03/18/2026)","$1.62","$0.99","$2.25","100.00","2","$3.24"
"Stephen Curry 2022 Select #3 En Fuego","Raw","-41.67","-$5.00","$12.00","$7.00 (03/23/2026)","$9.50","$7.00","$12.00","-33.33","2","$19.00"
"Stephen Curry 2021 Prizm #154 Purple Wave","Raw","4.83","$0.29","$6.00","$6.29 (03/08/2026)","$6.14","$6.00","$6.29","-33.33","2","$12.29"
"Tyrese Haliburton 2020 Prizm #262 Tmall Gold Wave","Raw","0.00","$0.00","$126.00","$126.00 (03/07/2026)","$126.00","$102.00","$150.00","0.00","2","$252.00"
"Ja Morant 2020 Optic #117 Hyper Pink","Raw","86.87","$0.86","$0.99","$1.85 (03/20/2026)","$1.42","$0.99","$1.85","0.00","2","$2.84"
"Nickeil Alexander-Walker 2019 Prizm #263 Orange","Raw","-51.00","-$25.50","$50.00","$24.50 (03/19/2026)","$37.25","$24.50","$50.00","0.00","2","$74.50"
"LeBron James 2019 Select #173 Premier Level Purple Die-Cut","Raw","0.00","$0.00","$25.67","$25.67 (03/08/2026)","$25.67","$25.67","$25.67","0.00","2","$51.34"
"Jaden McDaniels 2020 Optic #178 Purple","Raw","0.00","$0.00","$3.00","$3.00 (03/04/2026)","$3.00","$2.75","$3.25","-50.00","2","$6.00"
"Stephen Curry 2020 Select #57 Concourse Green White Purple","Raw","123.73","$2.19","$1.77","$3.96 (03/14/2026)","$2.87","$1.77","$3.96","-50.00","2","$5.73"
"Luka Doncic 2020 Select #150 Premier Level Green White Purple","Raw","-50.70","-$1.80","$3.55","$1.75 (03/18/2026)","$2.65","$1.75","$3.55","0.00","2","$5.30"
"Nickeil Alexander-Walker 2019 Optic #184 Blue Velocity","Raw","75.47","$1.20","$1.59","$2.79 (03/16/2026)","$2.19","$1.59","$2.79","-33.33","2","$4.38"
"LaMelo Ball 2020 Optic #153 Purple Pulsar","Raw","77.91","$21.02","$26.98","$48.00 (03/05/2026)","$37.49","$26.98","$48.00","0.00","2","$74.98"
"LeBron James 2021 Optic #41 Fanatics Box Set","Raw","-41.56","-$2.24","$5.39","$3.15 (03/20/2026)","$4.27","$3.15","$5.39","0.00","2","$8.54"
"Cade Cunningham 2021 Select #40 Select Numbers - Red","Raw","25.00","$0.75","$3.00","$3.75 (03/13/2026)","$3.38","$3.00","$3.75","-33.33","2","$6.75"
"Jaylen Brown 2016 Donruss #153 Green & Yellow Holo Laser","Raw","15.38","$10.00","$65.00","$75.00 (03/26/2026)","$70.00","$65.00","$75.00","0.00","2","$140.00"
"Jonathan Kuminga 2021 Prizm #307 Photo Variation","Raw","-41.91","-$1.84","$4.39","$2.55 (03/03/2026)","$3.47","$2.55","$4.39","0.00","2","$6.94"
"Joel Embiid 2018 Prizm #259 Silver","Raw","41.41","$0.41","$0.99","$1.40 (02/26/2026)","$1.19","$0.99","$1.40","0.00","2","$2.39"
"Davion Mitchell 2021 Prizm #19 Instant Impact - Silver","Raw","-41.04","-$0.87","$2.12","$1.25 (03/20/2026)","$1.69","$1.25","$2.12","0.00","2","$3.37"
"Luka Doncic 2021 Prizm #10 Dominance","Raw","-20.00","-$0.20","$1.00","$0.80 (03/01/2026)","$0.90","$0.80","$1.00","-60.00","2","$1.80"
"Giannis Antetokounmpo 2021 Prizm #29 Prizmatic - Fast Break","Raw","17.39","$1.40","$8.05","$9.45 (03/23/2026)","$8.75","$8.05","$9.45","-50.00","2","$17.50"
"Josh Giddey 2021 Select #58 Concourse Light Blue","Raw","0.00","$0.00","$1.63","$1.63 (02/27/2026)","$1.63","$0.99","$2.26","100.00","2","$3.25"
"Kevin Durant 2019 Optic #112 Black Velocity","Raw","-41.99","-$19.54","$46.54","$27.00 (03/19/2026)","$36.77","$27.00","$46.54","0.00","2","$73.54"
"Damian Lillard 2018 Select #43 Concourse Scope","Raw","10.00","$0.20","$2.00","$2.20 (03/23/2026)","$2.10","$2.00","$2.20","0.00","2","$4.20"
"Neemias Queta 2021 Prizm #316 Choice Red","Raw","-9.58","-$0.91","$9.50","$8.59 (03/07/2026)","$9.04","$8.59","$9.50","0.00","2","$18.09"
"Devin Vassell 2020 Optic #161 Purple","Raw","20.20","$0.20","$0.99","$1.19 (03/21/2026)","$1.09","$0.99","$1.19","100.00","2","$2.18"
"Desmond Bane 2020 Optic #180 Lime Green","Raw","-65.79","-$6.25","$9.50","$3.25 (03/01/2026)","$6.38","$3.25","$9.50","0.00","2","$12.75"
"Donovan Clingan 2024 Optic #12 Rookie Kings","Raw","6.25","$3.00","$48.00","$51.00 (03/04/2026)","$49.50","$48.00","$51.00","0.00","2","$99.00"
"Brandon Clarke 2019 Donruss #220 Base","Raw","-20.80","-$0.26","$1.25","$0.99 (03/22/2026)","$1.12","$0.99","$1.25","0.00","2","$2.24"
"DaRon Holmes II 2024 Optic #303 Rated Rookie Signatures - Pink Velocity","Raw","173.20","$12.99","$7.50","$20.49 (03/25/2026)","$13.99","$7.50","$20.49","0.00","2","$27.99"
"Matas Buzelis 2024 Optic #10 White Hot Rookies - Lime Green","Raw","-67.31","-$8.75","$13.00","$4.25 (03/10/2026)","$8.63","$4.25","$13.00","0.00","2","$17.25"
"Matas Buzelis 2024 Optic #306 Rated Rookie Signatures - Choice","Raw","36.99","$27.00","$73.00","$100.00 (03/14/2026)","$86.50","$73.00","$100.00","0.00","2","$173.00"
"Jonathan Kuminga 2021 Select #72 75 Years of the NBA","Raw","-33.33","-$0.75","$2.25","$1.50 (03/07/2026)","$1.88","$1.50","$2.25","0.00","2","$3.75"
"Zaccharie Risacher 2024 Optic #268 Choice","Raw","0.00","$0.00","$0.99","$0.99 (03/18/2026)","$0.99","$0.99","$0.99","0.00","2","$1.98"
"Anthony Edwards 2021 Prizm #37 Blue Wave","Raw","-24.91","-$1.99","$7.99","$6.00 (03/21/2026)","$7.00","$6.00","$7.99","100.00","2","$13.99"
"Anthony Edwards 2021 Prizm #37 Fast Break Bronze","Raw","-5.68","-$11.00","$193.50","$182.50 (03/20/2026)","$188.00","$182.50","$193.50","100.00","2","$376.00"
"Gary Payton 2021 Select #63 75 Years of the NBA","Raw","75.00","$0.75","$1.00","$1.75 (03/22/2026)","$1.38","$1.00","$1.75","100.00","2","$2.75"
"Jalen Suggs 2021 Prizm #314 Ice","Raw","-49.75","-$0.99","$1.99","$1.00 (03/16/2026)","$1.50","$1.00","$1.99","-33.33","2","$2.99"
"Donovan Clingan 2024 Optic #16 Slammy!","Raw","40.00","$40.00","$100.00","$140.00 (03/21/2026)","$120.00","$100.00","$140.00","0.00","2","$240.00"
"Bronny James Jr. 2024 Optic #15 White Hot Rookies - Hyper Blue","Raw","140.00","$1.75","$1.25","$3.00 (03/09/2026)","$2.13","$1.25","$3.00","0.00","2","$4.25"
"Bronny James Jr. 2024 Optic #15 White Hot Rookies - Purple","Raw","-13.51","-$0.25","$1.85","$1.60 (03/21/2026)","$1.73","$1.60","$1.85","100.00","2","$3.45"
"Jared McCain 2024 Optic #17 Elite Dominators - Fast Break","Raw","29.31","$0.68","$2.32","$3.00 (03/14/2026)","$2.66","$2.32","$3.00","100.00","2","$5.32"
"Ja'Kobe Walter 2024 Optic #13 White Hot Rookies","Raw","-21.64","-$0.29","$1.34","$1.05 (03/24/2026)","$1.20","$1.05","$1.34","0.00","2","$2.39"
"Matas Buzelis 2024 Optic #306 Rated Rookie Signatures - Pink Velocity","Raw","34.58","$29.39","$85.00","$114.39 (03/19/2026)","$99.69","$85.00","$114.39","0.00","2","$199.39"
"Tristan da Silva 2024 Optic #260 Orange","Raw","-83.16","-$4.94","$5.94","$1.00 (03/22/2026)","$3.47","$1.00","$5.94","0.00","2","$6.94"
"Jared McCain 2024 Optic #313 Rated Rookie Signatures - Pink Velocity","Raw","5.12","$2.56","$50.00","$52.56 (03/15/2026)","$51.28","$50.00","$52.56","0.00","2","$102.56"
"Tidjane Salaun 2024 Optic #324 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$2.13","$2.13 (03/04/2026)","$2.13","$0.99","$3.26","0.00","2","$4.25"
"Bilal Coulibaly 2023 Donruss #225 Holo Green Laser","Raw","-10.71","-$0.15","$1.40","$1.25 (03/24/2026)","$1.32","$1.25","$1.40","0.00","2","$2.65"
"Ayo Dosunmu 2021 Prizm #271 Blue","Raw","-95.12","-$32.34","$34.00","$1.66 (03/05/2026)","$17.83","$1.66","$34.00","0.00","2","$35.66"
"Chet Holmgren 2022 Select #18 Rookie Revolution","Raw","-12.12","-$0.20","$1.65","$1.45 (03/16/2026)","$1.55","$1.45","$1.65","100.00","2","$3.10"
"Nikola Jokic 2021 Prizm #5 Fireworks - Silver","Raw","-37.09","-$1.48","$3.99","$2.51 (03/09/2026)","$3.25","$2.51","$3.99","0.00","2","$6.50"
"Keegan Murray 2022 Prizm #245 Purple Ice","Raw","83.14","$8.73","$10.50","$19.23 (03/19/2026)","$14.87","$10.50","$19.23","0.00","2","$29.73"
"Shaedon Sharpe 2022 Donruss #207 Holo Green Laser","Raw","16.16","$0.16","$0.99","$1.15 (03/01/2026)","$1.07","$0.99","$1.15","-60.00","2","$2.14"
"Cade Cunningham 2021 Select #11 Concourse Green Ice","Raw","-26.68","-$4.00","$14.99","$10.99 (03/15/2026)","$12.99","$10.99","$14.99","-66.67","2","$25.98"
"Jalen Duren 2022 Prizm #239 Purple Ice","Raw","-41.18","-$35.00","$85.00","$50.00 (03/05/2026)","$67.50","$50.00","$85.00","100.00","2","$135.00"
"Jalen Green 2021 Select #7 Concourse Disco","Raw","564.65","$5.59","$0.99","$6.58 (03/25/2026)","$3.79","$0.99","$6.58","100.00","2","$7.57"
"Alperen Sengun 2021 Select #19 Concourse Orange Flash","Raw","26.26","$0.26","$0.99","$1.25 (03/15/2026)","$1.12","$0.99","$1.25","-71.43","2","$2.24"
"Cade Cunningham 2021 Select #6 Turbocharged - Blue","Raw","33.33","$2.50","$7.50","$10.00 (03/18/2026)","$8.75","$7.50","$10.00","100.00","2","$17.50"
"Giannis Antetokounmpo 2018 Prizm #296 Hyper","Raw","0.00","$0.00","$3.38","$3.38 (03/14/2026)","$3.38","$3.00","$3.77","0.00","2","$6.77"
"Chet Holmgren 2022 Prizm #SS-CH Sensational Signatures","Raw","-29.00","-$29.00","$100.00","$71.00 (03/25/2026)","$85.50","$71.00","$100.00","100.00","2","$171.00"
"Paolo Banchero 2022 Prizm #25 Emergent - Green","Raw","29.14","$0.51","$1.75","$2.26 (03/16/2026)","$2.00","$1.75","$2.26","0.00","2","$4.01"
"Paolo Banchero 2022 Prizm #25 Emergent - Silver","Raw","212.50","$4.25","$2.00","$6.25 (03/17/2026)","$4.13","$2.00","$6.25","0.00","2","$8.25"
"Ousmane Dieng 2022 Prizm #RSI-OUS Rookie Signatures","Raw","0.00","$0.00","$8.75","$8.75 (02/25/2026)","$8.75","$8.00","$9.50","-83.33","2","$17.50"
"Paolo Banchero 2022 Donruss #201 Yellow Flood","Raw","73.33","$2.75","$3.75","$6.50 (03/26/2026)","$5.13","$3.75","$6.50","0.00","2","$10.25"
"Cade Cunningham 2021 Select #25 Rookie Revolution - Red","Raw","80.91","$4.45","$5.50","$9.95 (03/11/2026)","$7.72","$5.50","$9.95","100.00","2","$15.45"
"Jalen Duren 2022 Donruss #213 Yellow Flood","Raw","52.94","$2.25","$4.25","$6.50 (03/01/2026)","$5.38","$4.25","$6.50","100.00","2","$10.75"
"Stephen Curry 2021 Select #3 Turbocharged - Red","Raw","-27.67","-$0.83","$3.00","$2.17 (03/25/2026)","$2.58","$2.17","$3.00","100.00","2","$5.17"
"Jayson Tatum 2021 Prizm #13 Blue Ice","Raw","2.08","$0.27","$13.00","$13.27 (03/20/2026)","$13.13","$13.00","$13.27","100.00","2","$26.27"
"Jalen Duren 2022 Select #98 Concourse Tri-Color","Raw","16.28","$0.77","$4.73","$5.50 (03/03/2026)","$5.12","$4.73","$5.50","100.00","2","$10.23"
"Kevin Durant 2021 Prizm #120 Silver","Raw","-34.00","-$0.51","$1.50","$0.99 (03/03/2026)","$1.25","$0.99","$1.50","-50.00","2","$2.49"
"Jaylin Williams 2022 Donruss #241 Base","Raw","4.23","$0.06","$1.42","$1.48 (03/20/2026)","$1.45","$1.42","$1.48","0.00","2","$2.90"
"Blake Wesley 2022 Prizm #264 Blue","Raw","4.90","$0.28","$5.72","$6.00 (03/11/2026)","$5.86","$5.72","$6.00","0.00","2","$11.72"
"Blake Wesley 2022 Prizm #264 Blue Wave","Raw","0.00","$0.00","$1.34","$1.34 (03/10/2026)","$1.34","$0.99","$1.69","0.00","2","$2.68"
"Blake Wesley 2022 Prizm #264 Red Ice","Raw","2.30","$0.04","$1.74","$1.78 (03/09/2026)","$1.76","$1.74","$1.78","0.00","2","$3.52"
"Stephen Curry 2022 Optic #18 Winner Stays - Purple","Raw","-57.63","-$1.70","$2.95","$1.25 (03/20/2026)","$2.10","$1.25","$2.95","-60.00","2","$4.20"
"Jarrett Allen 2017 Optic #179 Shock","Raw","-33.67","-$1.01","$3.00","$1.99 (03/11/2026)","$2.50","$1.99","$3.00","-80.00","2","$4.99"
"Devin Vassell 2020 Select #71 Concourse Red White Orange Shimmer","Raw","202.02","$2.00","$0.99","$2.99 (03/08/2026)","$1.99","$0.99","$2.99","100.00","2","$3.98"
"Jaden McDaniels 2020 Select #88 Concourse Red White Orange Shimmer","Raw","-41.67","-$1.25","$3.00","$1.75 (03/24/2026)","$2.38","$1.75","$3.00","-33.33","2","$4.75"
"Stephen Curry 2020 Select #57 Concourse Tri-Color","Raw","399.50","$7.99","$2.00","$9.99 (03/25/2026)","$6.00","$2.00","$9.99","100.00","2","$11.99"
"Shai Gilgeous-Alexander 2019 Optic #113 Fast Break Red","Raw","-24.78","-$11.53","$46.53","$35.00 (03/14/2026)","$40.77","$35.00","$46.53","0.00","2","$81.53"
"Daniel Gafford 2019 Prizm #294 Silver","Raw","0.00","$0.00","$1.99","$1.99 (03/18/2026)","$1.99","$1.99","$1.99","-33.33","2","$3.98"
"Tyrese Maxey 2020 Select #81 Concourse Tri-Color","Raw","-4.19","-$0.46","$10.99","$10.53 (03/19/2026)","$10.76","$10.53","$10.99","-50.00","2","$21.52"
"Luka Doncic 2018 Prizm #3 Luck of the Lottery","Raw","100.00","$12.50","$12.50","$25.00 (03/16/2026)","$18.75","$12.50","$25.00","-50.00","2","$37.50"
"Matisse Thybulle 2019 Optic #192 Base","Raw","0.00","$0.00","$3.44","$3.44 (03/25/2026)","$3.44","$1.89","$4.99","0.00","2","$6.88"
"Saddiq Bey 2020 Prizm #284 Fast Break Pink","Raw","10.04","$2.51","$25.00","$27.51 (03/02/2026)","$26.26","$25.00","$27.51","0.00","2","$52.51"
"Isaiah Stewart 2020 Prizm #254 Purple Ice","Raw","11.12","$1.00","$8.99","$9.99 (03/03/2026)","$9.49","$8.99","$9.99","0.00","2","$18.98"
"Bam Adebayo 2017 Optic #187 Fast Break Orange","Raw","207.69","$33.75","$16.25","$50.00 (03/11/2026)","$33.13","$16.25","$50.00","0.00","2","$66.25"
"Bam Adebayo 2017 Optic #187 Fast Break Purple","Raw","0.00","$0.00","$36.24","$36.24 (03/10/2026)","$36.24","$24.99","$47.49","0.00","2","$72.48"
"Donte DiVincenzo 2018 Optic #164 Base","Raw","-29.65","-$0.59","$1.99","$1.40 (03/12/2026)","$1.69","$1.40","$1.99","0.00","2","$3.39"
"Payton Pritchard 2020 Select #196 Premier Level Green White Purple","Raw","52.29","$1.37","$2.62","$3.99 (03/25/2026)","$3.31","$2.62","$3.99","0.00","2","$6.61"
"Anfernee Simons 2018 Optic #186 Fast Break Red","Raw","25.81","$4.00","$15.50","$19.50 (03/01/2026)","$17.50","$15.50","$19.50","0.00","2","$35.00"
"Anthony Edwards 2020 Select #300 Courtside Red White Orange Shimmer","Raw","7.41","$4.00","$54.00","$58.00 (03/14/2026)","$56.00","$54.00","$58.00","100.00","2","$112.00"
"LaMelo Ball 2020 Select #63 Concourse Scope","Raw","-53.81","-$6.99","$12.99","$6.00 (03/19/2026)","$9.50","$6.00","$12.99","0.00","2","$18.99"
"LaMelo Ball 2020 Select #63 Concourse Silver","Raw","17.41","$0.74","$4.25","$4.99 (03/10/2026)","$4.62","$4.25","$4.99","-83.33","2","$9.24"
"LeBron James 2023 Select #66 Concourse Red Wave","Raw","40.00","$1.00","$2.50","$3.50 (03/01/2026)","$3.00","$2.50","$3.50","-50.00","2","$6.00"
