Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Kon Knueppel 2025 Topps Chrome #254 Orange Geometric Refractor","Raw","57.98","$672.00","$1159.00","$1831.00 (03/01/2026)","$1697.50","$1159.00","$2200.00","33.33","4","$6790.00"
"Jayson Tatum 2025 Topps Chrome #49 Image Variation - Gold Speckle Refractor","Raw","-25.00","-$60.00","$240.00","$180.00 (03/06/2026)","$183.03","$153.60","$240.00","300.00","4","$732.10"
"Derik Queen 2025 Topps Chrome #263 Image Variation - Gold Speckle Refractor","Raw","-32.19","-$98.50","$306.00","$207.50 (03/21/2026)","$257.63","$207.50","$306.00","100.00","4","$1030.50"
"Kon Knueppel 2025 Topps Chrome #254 Image Variation - Gold Speckle Refractor","Raw","140.00","$1050.00","$750.00","$1800.00 (03/23/2026)","$1243.50","$725.00","$1800.00","300.00","4","$4974.00"
"Anthony Edwards 2025 Topps Chrome #151 Image Variation - Green Speckle Refractor","Raw","-39.57","-$90.41","$228.50","$138.09 (03/14/2026)","$190.40","$138.09","$230.00","33.33","4","$761.59"
"Ace Bailey 2025 Topps Chrome #255 Gold Basketball Refractor","Raw","50.00","$75.00","$150.00","$225.00 (03/26/2026)","$166.25","$140.00","$225.00","0.00","4","$665.00"
"Sion James 2025 Topps Chrome #283 Yellow RayWave Refractor","Raw","35.71","$0.63","$1.75","$2.38 (03/21/2026)","$2.13","$1.75","$2.75","0.00","4","$8.50"
"Derik Queen 2025 Topps Finest #A-13 Arrivals - Gold Geometric Refractor","Raw","20.00","$4.50","$22.50","$27.00 (03/21/2026)","$28.13","$22.50","$32.00","0.00","4","$112.50"
"Dalton Knecht 2024 Select #186 Premier Level Light Blue","Raw","-63.50","-$1.74","$2.74","$1.00 (03/11/2026)","$2.31","$1.00","$3.49","-50.00","4","$9.22"
"Ausar Thompson 2023 Contenders Optic #9 Rookie Ticket - Orange","Raw","-22.86","-$4.23","$18.50","$14.27 (03/23/2026)","$18.82","$10.50","$32.00","100.00","4","$75.27"
"Tyrese Maxey 2024 Donruss #20 Playmakers","Raw","38.05","$3.04","$7.99","$11.03 (03/08/2026)","$8.88","$6.51","$11.03","33.33","4","$35.53"
"Rob Dillingham 2024 Select #84 Concourse Light Blue","Raw","33.33","$0.75","$2.25","$3.00 (03/01/2026)","$2.63","$2.25","$3.00","0.00","4","$10.50"
"Stephen Curry 2024 Select #7 Concourse Maroon","Raw","-32.69","-$8.50","$26.00","$17.50 (03/18/2026)","$20.50","$15.50","$26.00","300.00","4","$82.02"
"Scoot Henderson 2023 Topps Chrome Cosmic #153 Base","Raw","-33.11","-$0.49","$1.48","$0.99 (03/10/2026)","$1.11","$0.99","$1.48","0.00","4","$4.45"
"Asa Newell 2025 Topps Chrome Sapphire Edition #IS-20 Infinite Sapphire","Raw","-7.52","-$12.59","$167.50","$154.91 (03/03/2026)","$150.95","$137.50","$167.50","0.00","4","$603.80"
"Kevin Garnett 2025 Topps Chrome Sapphire Edition #TCA-KG Autographs - Orange","Raw","-42.39","-$150.50","$355.00","$204.50 (03/15/2026)","$254.12","$204.50","$355.00","0.00","4","$1016.49"
"Khaman Maluach 2025 Topps Chrome Sapphire Edition #TCAR-KM Rookie Autographs - Orange","Raw","-21.57","-$55.00","$255.00","$200.00 (03/04/2026)","$199.37","$110.00","$255.00","0.00","4","$797.49"
"Stephon Castle 2024 Donruss #244 Hyper","Raw","38.54","$6.32","$16.40","$22.72 (03/22/2026)","$24.78","$16.40","$39.99","-33.33","4","$99.11"
"Alexandre Sarr 2024 Select #73 Concourse Blue Prizm","Raw","-39.86","-$1.16","$2.91","$1.75 (03/15/2026)","$1.73","$1.00","$2.91","-42.86","4","$6.93"
"Isaiah Collier 2024 Select #279 Courtside Green Wave","Raw","-38.00","-$7.60","$20.00","$12.40 (03/18/2026)","$14.85","$10.50","$20.00","300.00","4","$59.40"
"Desmond Bane 2020 Prizm #297 Green","Raw","0.00","$0.00","$0.99","$0.99 (03/19/2026)","$1.49","$0.99","$3.00","0.00","4","$5.97"
"Ausar Thompson 2023 Optic #5 The Rookies - Holo","Raw","-20.80","-$0.26","$1.25","$0.99 (02/23/2026)","$1.12","$0.99","$1.25","100.00","4","$4.49"
"Stephen Curry 2022 Optic #10 Splash! - Holo","Raw","372.22","$6.70","$1.80","$8.50 (03/18/2026)","$3.45","$0.99","$8.50","100.00","4","$13.79"
"Zach Edey 2024 Optic #288 Aqua","Raw","477.78","$5.38","$1.13","$6.50 (03/12/2026)","$3.81","$1.00","$7.50","33.33","4","$15.25"
"Jayson Tatum 2018 Prizm #118 Red White Blue","Raw","-44.44","-$1.00","$2.25","$1.25 (03/20/2026)","$2.87","$1.25","$4.99","0.00","4","$11.49"
"Scoot Henderson 2023 Optic #14 Express Lane - Purple","Raw","1.01","$0.01","$0.99","$1.00 (03/02/2026)","$1.33","$0.99","$2.00","300.00","4","$5.34"
"Jabari Smith Jr. 2022 Prizm #228 Green","Raw","-40.19","-$0.84","$2.09","$1.25 (02/18/2026)","$1.33","$0.99","$2.09","300.00","4","$5.32"
"Ausar Thompson 2023 Select #11 Select Certified - Purple Cracked Ice","Raw","-82.14","-$5.75","$7.00","$1.25 (03/22/2026)","$6.53","$1.25","$10.50","0.00","4","$26.13"
"Dejounte Murray 2016 Donruss #173 Base","Raw","-85.20","-$8.52","$10.00","$1.48 (03/13/2026)","$3.56","$1.25","$10.00","0.00","4","$14.22"
"Dennis Rodman 2023 Optic #10 Alter Ego","Raw","60.98","$62.50","$102.50","$165.00 (03/16/2026)","$146.88","$102.50","$200.00","300.00","4","$587.50"
"Franz Wagner 2021 Prizm #310 Photo Variation - Fast Break","Raw","-57.69","-$3.75","$6.50","$2.75 (03/23/2026)","$5.31","$2.75","$6.50","-50.00","4","$21.25"
"Matas Buzelis 2024 Optic #6 Lights Out - International Red","Raw","517.02","$12.15","$2.35","$14.50 (03/12/2026)","$6.48","$2.35","$14.50","0.00","4","$25.90"
"Shai Gilgeous-Alexander 2018 Donruss #162 Orange Laser","Raw","-26.65","-$42.32","$158.82","$116.50 (03/21/2026)","$152.20","$116.50","$179.99","0.00","4","$608.81"
"Zaccharie Risacher 2024 Optic #4 Lights Out - International Red & Gold","Raw","-73.67","-$15.39","$20.89","$5.50 (02/10/2026)","$9.26","$5.05","$20.89","300.00","4","$37.04"
"Luka Doncic 2022 Optic #5 Express Lane - Purple","Raw","-61.01","-$2.41","$3.95","$1.54 (03/02/2026)","$2.16","$0.99","$3.95","0.00","4","$8.63"
"Bub Carrington 2024 Optic #311 Rated Rookie Signatures - Holo","Raw","-23.81","-$2.50","$10.50","$8.00 (03/18/2026)","$7.36","$0.99","$10.50","100.00","4","$29.44"
"Brandon Miller 2023 Optic #219 Fast Break Red","Raw","14.14","$4.95","$35.00","$39.95 (03/17/2026)","$36.48","$31.00","$39.99","300.00","4","$145.94"
"Giannis Antetokounmpo 2022 Prizm #96 Silver","Raw","235.57","$3.51","$1.49","$5.00 (03/11/2026)","$5.62","$0.99","$15.00","33.33","4","$22.48"
"Jonathan Kuminga 2021 Select #123 Premier Level Blue Shimmer","Raw","31.31","$0.31","$0.99","$1.30 (03/13/2026)","$1.23","$0.99","$1.61","-20.00","4","$4.90"
"Scottie Barnes 2021 Select #74 Concourse Silver","Raw","58.00","$0.58","$1.00","$1.58 (03/08/2026)","$1.54","$1.00","$2.06","-33.33","4","$6.14"
"Evan Mobley 2021 Select #5 Concourse Green White Purple","Raw","-45.00","-$2.25","$5.00","$2.75 (03/15/2026)","$2.43","$0.99","$5.00","300.00","4","$9.73"
"Dyson Daniels 2022 Prizm #233 Ice","Raw","4.73","$0.08","$1.69","$1.77 (03/22/2026)","$1.86","$1.69","$2.00","-42.86","4","$7.46"
"Scoot Henderson 2023 Topps Chrome Sapphire Edition #SS-3 Sapphire Selections - Gold","Raw","-7.33","-$0.44","$6.00","$5.56 (03/16/2026)","$7.26","$5.56","$11.50","300.00","4","$29.06"
"Luka Doncic 2022 Prizm #196 Silver","Raw","47.50","$0.95","$2.00","$2.95 (03/12/2026)","$2.49","$2.00","$2.99","0.00","4","$9.94"
"Cade Cunningham 2021 Optic #161 Target Box Set","Raw","33.36","$5.00","$14.99","$19.99 (03/15/2026)","$17.62","$14.99","$20.50","-80.00","4","$70.47"
"Stephen Curry 2021 Select #94 Concourse Tri-Color","Raw","252.35","$3.76","$1.49","$5.25 (03/12/2026)","$2.75","$1.25","$5.25","300.00","4","$10.98"
"Shaedon Sharpe 2022 Select #71 Concourse Silver","Raw","-56.19","-$1.27","$2.26","$0.99 (03/04/2026)","$2.06","$0.99","$3.99","-20.00","4","$8.23"
"Franz Wagner 2021 Prizm #310 Pink Ice","Raw","106.85","$7.49","$7.01","$14.50 (03/22/2026)","$6.44","$0.99","$14.50","33.33","4","$25.75"
"Jeremy Sochan 2022 Prizm #263 Red Ice","Raw","-58.33","-$1.75","$3.00","$1.25 (03/25/2026)","$2.06","$0.99","$3.00","300.00","4","$8.23"
"Cade Cunningham 2021 Select #6 Turbocharged","Raw","-20.80","-$0.26","$1.25","$0.99 (03/22/2026)","$1.18","$0.99","$1.49","-42.86","4","$4.72"
"Kon Knueppel 2025 Topps Finest #204 Rare - Blue X-Fractor","Raw","8.29","$30.00","$362.00","$392.00 (03/19/2026)","$384.50","$338.00","$499.99","0.00","4","$1537.99"
"Tre Johnson III 2025 Topps Finest #TM-19 The Man","Raw","30.57","$51.51","$168.49","$220.00 (03/14/2026)","$199.55","$168.49","$220.00","0.00","4","$798.21"
"Cooper Flagg 2025 Topps Chrome #FS-CF Future Stars Autographs - Green Refractor","Raw","-34.64","-$970.00","$2800.00","$1830.00 (02/27/2026)","$2571.25","$1830.00","$2880.00","-42.86","4","$10285.00"
"Tyrese Haliburton 2025 Topps Chrome #TCA-TH Chrome Autographs - Gold Geometric Refractor","Raw","42.32","$89.50","$211.50","$301.00 (03/08/2026)","$257.00","$202.50","$313.00","0.00","4","$1028.00"
"Matas Buzelis 2024 Optic #271 Orange","Raw","-72.50","-$14.50","$20.00","$5.50 (03/02/2026)","$14.13","$5.50","$20.00","-55.56","4","$56.50"
"Payton Pritchard 2020 Donruss #238 Orange Laser","Raw","25.21","$1.51","$5.99","$7.50 (03/08/2026)","$5.69","$4.25","$7.50","-20.00","4","$22.74"
"Dalton Knecht 2024 Prizm #5 Instant Impact","Raw","-5.71","-$0.06","$1.05","$0.99 (03/15/2026)","$1.22","$0.99","$1.85","0.00","4","$4.88"
"LaMelo Ball 2020 Optic #SS-LBL Signature Series - Purple","Raw","0.00","$0.00","$150.00","$150.00 (03/22/2026)","$122.47","$89.00","$150.00","33.33","4","$489.90"
"Zion Williamson 2023 Select #36 Concourse Tiger","Raw","-27.50","-$11.00","$40.00","$29.00 (03/17/2026)","$33.00","$25.00","$40.00","300.00","4","$132.00"
"LeBron James 2024 Optic #5 Splash! - Hyper Blue","Raw","38.83","$4.66","$12.00","$16.66 (03/26/2026)","$14.48","$9.27","$19.99","-33.33","4","$57.92"
"LeBron James 2016 Prizm #31 Silver","Raw","31.77","$15.43","$48.57","$64.00 (03/26/2026)","$47.39","$37.00","$64.00","300.00","4","$189.57"
"Darius Garland 2019 Prizm #288 Red Ice","Raw","-20.80","-$0.26","$1.25","$0.99 (03/07/2026)","$4.37","$0.99","$14.00","0.00","4","$17.49"
"Zion Williamson 2019 Prizm #248 Hyper","Raw","85.19","$11.50","$13.50","$25.00 (03/21/2026)","$16.25","$10.50","$25.00","300.00","4","$65.00"
"LeBron James 2019 Optic #60 Hyper Pink","Raw","169.54","$8.46","$4.99","$13.45 (02/20/2026)","$11.35","$2.99","$23.99","-55.56","4","$45.42"
"Ben Simmons 2016 Optic #151 Base","Raw","-84.26","-$5.30","$6.29","$0.99 (03/25/2026)","$2.76","$0.99","$6.29","-33.33","4","$11.06"
"LeBron James 2017 Prizm #191 Silver","Raw","-33.31","-$9.99","$29.99","$20.00 (03/17/2026)","$22.12","$16.00","$29.99","-50.00","4","$88.49"
"James Harden 2017 Prizm #251 Silver","Raw","199.50","$3.99","$2.00","$5.99 (03/15/2026)","$2.75","$0.99","$5.99","300.00","4","$10.98"
"RJ Barrett 2019 Prizm #250 Ruby Wave","Raw","36.36","$1.00","$2.75","$3.75 (03/03/2026)","$2.12","$0.99","$3.75","300.00","4","$8.48"
"Tyler Herro 2019 Optic #172 Blue Velocity","Raw","-89.91","-$11.14","$12.39","$1.25 (03/08/2026)","$3.97","$0.99","$12.39","33.33","4","$15.88"
"Mikal Bridges 2018 Prizm #289 Green","Raw","-75.13","-$2.99","$3.98","$0.99 (03/18/2026)","$2.01","$0.99","$3.98","100.00","4","$8.03"
"Luka Doncic 2020 Prizm #32 Orange Ice","Raw","199.67","$5.99","$3.00","$8.99 (03/26/2026)","$4.31","$2.02","$8.99","0.00","4","$17.26"
"Giannis Antetokounmpo 2020 Select #54 Concourse Red White Orange Shimmer","Raw","-50.50","-$1.01","$2.00","$0.99 (03/20/2026)","$1.79","$0.99","$2.84","100.00","4","$7.17"
"Anthony Edwards 2020 Select #300 Courtside","Raw","-27.63","-$3.97","$14.37","$10.40 (03/14/2026)","$10.60","$3.25","$20.24","33.33","4","$42.39"
"Tyrese Haliburton 2020 Prizm #262 Purple Wave","Raw","-68.00","-$34.00","$50.00","$16.00 (03/24/2026)","$39.50","$16.00","$72.00","0.00","4","$158.00"
"LeBron James 2022 Select #7 En Fuego","Raw","-71.73","-$10.76","$15.00","$4.24 (02/18/2026)","$10.31","$4.24","$15.00","-33.33","4","$41.24"
"Jonathan Isaac 2017 Donruss #195 Base","Raw","56.57","$0.56","$0.99","$1.55 (02/24/2026)","$1.35","$0.99","$1.55","0.00","4","$5.39"
"Giannis Antetokounmpo 2021 Prizm #8 Mindset - Fast Break","Raw","10.00","$0.20","$2.00","$2.20 (03/24/2026)","$2.24","$2.00","$2.50","33.33","4","$8.95"
"Cam Thomas 2021 Prizm #297 Purple Wave","Raw","150.75","$3.00","$1.99","$4.99 (02/20/2026)","$2.49","$0.99","$4.99","100.00","4","$9.96"
"Dalton Knecht 2024 Optic #15 Elite Dominators","Raw","29.41","$1.25","$4.25","$5.50 (03/22/2026)","$3.69","$1.25","$5.50","300.00","4","$14.76"
"Cam Thomas 2021 Prizm #297 Pink Ice","Raw","-20.95","-$0.53","$2.53","$2.00 (02/22/2026)","$5.38","$0.99","$16.00","33.33","4","$21.52"
"Kyle Kuzma 2017 Optic #174 Shock","Raw","0.00","$0.00","$2.66","$2.66 (03/11/2026)","$1.96","$1.25","$2.66","300.00","4","$7.82"
"LeBron James 2020 Select #23 Concourse Green White Purple","Raw","152.53","$1.51","$0.99","$2.50 (03/25/2026)","$3.12","$0.99","$6.50","33.33","4","$12.49"
"Luka Doncic 2020 Select #15 Concourse Blue Prizm","Raw","160.00","$2.00","$1.25","$3.25 (03/15/2026)","$3.15","$1.25","$6.50","300.00","4","$12.60"
"Jaden McDaniels 2020 Optic #178 Purple Pulsar","Raw","-83.44","-$4.99","$5.98","$0.99 (02/12/2026)","$4.73","$0.99","$5.98","100.00","4","$18.93"
"Deni Avdija 2020 Select #69 Concourse","Raw","-50.25","-$1.00","$1.99","$0.99 (03/14/2026)","$1.30","$0.99","$1.99","-71.43","4","$5.22"
"Obi Toppin 2020 Prizm #280 Silver","Raw","47.47","$0.47","$0.99","$1.46 (03/15/2026)","$1.36","$0.99","$1.99","0.00","4","$5.44"
"Kobe Bryant 2019 Prizm #8 Fast Break","Raw","20.00","$14.00","$70.00","$84.00 (03/15/2026)","$73.25","$56.00","$84.00","100.00","4","$293.00"
"Deni Avdija 2020 Prizm #290 Hyper","Raw","-71.49","-$12.51","$17.50","$4.99 (03/21/2026)","$10.13","$4.02","$17.50","-73.33","4","$40.51"
"Jaden McDaniels 2020 Select #88 Concourse Blue Retail","Raw","-33.00","-$0.50","$1.50","$1.00 (03/19/2026)","$1.13","$0.99","$1.50","0.00","4","$4.51"
"Tim Duncan 2021 Prizm #268 Fast Break Blue","Raw","130.67","$2.94","$2.25","$5.19 (03/13/2026)","$3.79","$2.25","$5.19","0.00","4","$15.17"
"Immanuel Quickley 2020 Optic #175 Hyper Pink","Raw","378.79","$3.75","$0.99","$4.74 (03/19/2026)","$1.92","$0.95","$4.74","0.00","4","$7.67"
"Yuki Kawamura 2024 Optic #334 Rated Rookie Signatures - Pink Velocity","Raw","-21.32","-$15.99","$74.99","$59.00 (03/22/2026)","$91.00","$59.00","$129.99","100.00","4","$363.98"
"LaMelo Ball 2020 Optic #153 Green Pulsar","Raw","69.23","$9.00","$13.00","$22.00 (03/18/2026)","$15.13","$10.50","$22.00","300.00","4","$60.50"
"Josh Giddey 2021 Prizm #301 Red White Blue","Raw","-60.92","-$3.96","$6.50","$2.54 (03/21/2026)","$4.80","$0.99","$9.18","-50.00","4","$19.21"
"Jalen Duren 2022 Prizm #20 Emergent - Silver","Raw","-50.50","-$1.01","$2.00","$0.99 (03/15/2026)","$2.12","$0.99","$2.75","-20.00","4","$8.49"
"Jaylen Wells 2024 Optic #327 Rated Rookie Signatures - Choice","Raw","36.49","$4.01","$10.99","$15.00 (03/18/2026)","$13.62","$10.99","$15.50","33.33","4","$54.48"
"Tristan da Silva 2024 Optic #325 Rated Rookie Signatures - Blue","Raw","43.92","$4.73","$10.77","$15.50 (03/12/2026)","$15.44","$10.77","$20.00","33.33","4","$61.77"
"Isaiah Jackson 2021 Prizm #309 Silver","Raw","0.00","$0.00","$1.59","$1.59 (03/06/2026)","$1.45","$0.99","$1.61","100.00","4","$5.78"
"Alperen Sengun 2021 Select #19 Concourse Blue Prizm","Raw","-1.00","-$0.01","$1.00","$0.99 (03/25/2026)","$1.25","$0.99","$2.00","-78.95","4","$4.99"
"Anthony Edwards 2024 Optic #14 Elite Dominators - Blue","Raw","-8.16","-$2.00","$24.50","$22.50 (02/04/2026)","$20.75","$15.50","$24.50","33.33","4","$83.00"
"Stephen Curry 2019 Prizm #3 Fireworks - Hyper","Raw","125.31","$5.00","$3.99","$8.99 (03/04/2026)","$6.50","$3.00","$10.00","0.00","4","$25.98"
"Jalen Johnson 2021 Prizm #305 Green Wave","Raw","125.11","$11.11","$8.88","$19.99 (03/21/2026)","$10.15","$4.25","$19.99","100.00","4","$40.62"
"Stephen Curry 2021 Prizm #7 Fearless - Fast Break","Raw","67.71","$3.25","$4.80","$8.05 (03/18/2026)","$8.10","$4.80","$11.50","33.33","4","$32.40"
"Stephen Curry 2020 Donruss #41 Orange Laser","Raw","-12.06","-$0.24","$1.99","$1.75 (03/21/2026)","$1.93","$0.99","$3.00","300.00","4","$7.73"
"Franz Wagner 2021 Donruss #235 Orange Laser","Raw","-43.75","-$1.75","$4.00","$2.25 (03/26/2026)","$3.44","$2.25","$4.50","-20.00","4","$13.75"
"Kevin Durant 2021 Prizm #5 Widescreen - Fast Break","Raw","150.00","$4.50","$3.00","$7.50 (03/26/2026)","$3.56","$1.75","$7.50","300.00","4","$14.25"
"De'Aaron Fox 2017 Prizm #24 Blue","Raw","55.56","$25.00","$45.00","$70.00 (03/20/2026)","$57.50","$40.00","$75.00","300.00","4","$230.00"
"Kobe Bryant 2016 Optic #7 The Champ is Here","Raw","-25.00","-$10.00","$40.00","$30.00 (03/23/2026)","$35.00","$30.00","$40.00","0.00","4","$140.00"
"Robert Williams III 2018 Prizm #138 Silver","Raw","-60.40","-$1.51","$2.50","$0.99 (03/02/2026)","$1.87","$0.99","$2.50","0.00","4","$7.47"
"Josh Christopher 2021 Prizm #324 Silver","Raw","-12.67","-$0.38","$3.00","$2.62 (03/21/2026)","$2.48","$1.69","$3.00","300.00","4","$9.93"
"Austin Reaves 2021 Select #248 Courtside","Raw","-67.74","-$10.50","$15.50","$5.00 (03/16/2026)","$7.19","$3.25","$15.50","-42.86","4","$28.75"
"Donovan Clingan 2024 Optic #272 Aqua","Raw","0.00","$0.00","$4.00","$4.00 (03/23/2026)","$4.12","$3.50","$4.99","100.00","4","$16.49"
"Dirk Nowitzki 2021 Select #62 75 Years of the NBA","Raw","19.33","$0.29","$1.50","$1.79 (03/02/2026)","$1.98","$1.49","$3.14","0.00","4","$7.92"
"Evan Mobley 2021 Prizm #325 Red White Blue","Raw","-40.49","-$1.98","$4.89","$2.91 (03/20/2026)","$2.57","$0.99","$4.89","-55.56","4","$10.29"
"Matas Buzelis 2024 Optic #27 Phazes","Raw","-24.05","-$19.00","$79.00","$60.00 (03/02/2026)","$60.00","$41.00","$79.00","-42.86","4","$239.99"
"Trae Young 2024 Optic #12 Phazes","Raw","-60.94","-$10.97","$18.00","$7.03 (03/08/2026)","$13.30","$7.03","$20.00","-42.86","4","$53.20"
"Brandon Miller 2023 Optic #3 Express Lane - Purple","Raw","654.00","$6.54","$1.00","$7.54 (03/12/2026)","$5.07","$1.00","$10.00","100.00","4","$20.29"
"Isaiah Collier 2024 Prizm #227 Dragon Year","Raw","-8.55","-$2.15","$25.15","$23.00 (02/26/2026)","$23.79","$22.00","$25.15","0.00","4","$95.15"
"Zaccharie Risacher 2024 Prizm #8 Deep Space","Raw","70.71","$0.70","$0.99","$1.69 (03/18/2026)","$1.67","$0.99","$3.00","100.00","4","$6.67"
"Alexandre Sarr 2024 Prizm #264 Pulsar","Raw","-40.00","-$6.00","$15.00","$9.00 (03/21/2026)","$10.88","$9.00","$15.00","-42.86","4","$43.50"
"Bronny James Jr. 2024 Prizm #243 China Variation","Raw","1064.80","$13.31","$1.25","$14.56 (03/15/2026)","$9.12","$1.25","$14.68","-63.64","4","$36.48"
"Stephen Curry 2023 Prizm Deca #1 Downtown Bound - Silver","Raw","238.97","$18.09","$7.57","$25.66 (03/12/2026)","$26.88","$7.57","$47.00","33.33","4","$107.54"
"Bronny James Jr. 2024 Prizm #29 Groovy","Raw","61.29","$9.50","$15.50","$25.00 (03/01/2026)","$21.38","$15.50","$25.00","300.00","4","$85.52"
"Kyrie Irving 2024 Select #2 Visionary","Raw","-10.53","-$2.00","$19.00","$17.00 (03/14/2026)","$18.13","$12.50","$24.00","33.33","4","$72.50"
"Reed Sheppard 2024 Select #14 Visionary","Raw","-56.58","-$21.50","$38.00","$16.50 (02/22/2026)","$34.88","$16.50","$49.99","33.33","4","$139.53"
"Cason Wallace 2023 Select #88 Concourse White","Raw","123.09","$5.85","$4.75","$10.60 (02/22/2026)","$9.13","$4.75","$10.95","300.00","4","$36.54"
"Kon Knueppel 2025 Topps Finest #RFA-KK Rookie Finest Autographs - Orange Refractor","Raw","-8.13","-$250.00","$3075.00","$2825.00 (03/25/2026)","$2950.00","$2450.00","$3600.00","0.00","4","$11800.00"
"Stephen Curry 2024 Optic #155 Cracked Ice","Raw","-35.49","-$55.01","$155.01","$100.00 (03/23/2026)","$104.25","$62.00","$155.01","0.00","4","$417.01"
"Kasparas Jakucionis 2025 Topps Chrome #270 Blue Basketball Refractor","Raw","-61.23","-$12.24","$19.99","$7.75 (03/21/2026)","$17.93","$7.75","$29.99","0.00","4","$71.73"
"Anthony Edwards 2024 Optic #15 Rising Suns - International Red & Gold","Raw","112.77","$17.49","$15.51","$33.00 (03/24/2026)","$23.75","$15.51","$33.00","-20.00","4","$95.01"
"Cam Whitmore 2023 Prizm #129 Red Ice","Raw","-23.85","-$0.31","$1.30","$0.99 (03/08/2026)","$2.20","$0.99","$4.00","0.00","4","$8.78"
"Stephon Castle 2024 Prizm #234 Red","Raw","28.72","$27.89","$97.11","$125.00 (03/23/2026)","$104.65","$61.00","$135.50","-63.64","4","$418.61"
"Keyonte George 2023 Select #305 Mezzanine Blue Prizm","Raw","-37.22","-$1.18","$3.17","$1.99 (03/05/2026)","$3.42","$1.50","$7.00","-71.43","4","$13.66"
"Derik Queen 2025 Topps Finest #13 Common - Green Refractor","Raw","-14.29","-$1.50","$10.50","$9.00 (03/23/2026)","$15.38","$9.00","$23.50","0.00","4","$61.50"
"Egor Demin 2025 Topps Finest #8 Common - Sky Blue Refractor","Raw","-58.29","-$5.82","$9.99","$4.17 (03/11/2026)","$5.62","$4.00","$9.99","0.00","4","$22.49"
"Shaedon Sharpe 2022 Optic #249 Base","Raw","26.67","$0.28","$1.05","$1.33 (02/27/2026)","$1.22","$0.99","$1.50","-42.86","4","$4.87"
"Victor Wembanyama 2024 Prizm #9 Global Reach - Blue Pulsar","Raw","11.15","$3.01","$26.99","$30.00 (03/24/2026)","$28.19","$26.01","$30.00","300.00","4","$112.77"
"Reed Sheppard 2024 Prizm #24 Instant Impact","Raw","-42.86","-$0.75","$1.75","$1.00 (03/22/2026)","$1.18","$0.99","$1.75","-76.47","4","$4.73"
"Walter Clayton Jr. 2025 Topps Chrome #SMR-WCJ Stratospheric Signatures Rookies - Green Refractor","Raw","23.93","$5.60","$23.40","$29.00 (03/17/2026)","$28.73","$22.50","$40.00","300.00","4","$114.90"
