Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Scoot Henderson 2023 Optic #239 Hyper Pink","Raw","0.00","$0.00","$8.99","$8.99 (05/12/2026)","$8.99","$8.99","$8.99","0.00","1","$8.99"
"Anthony Edwards 2023 Contenders #19 License to Dominate","Raw","0.00","$0.00","$100.00","$100.00 (05/12/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Victor Wembanyama 2023 Donruss #11 Playmakers","Raw","0.00","$0.00","$36.88","$36.88 (05/09/2026)","$36.88","$36.88","$36.88","0.00","1","$36.88"
"Paolo Banchero 2022 Optic #11 My House","Raw","0.00","$0.00","$1.51","$1.51 (05/13/2026)","$1.51","$1.51","$1.51","-50.00","1","$1.51"
"Scoot Henderson 2023 Contenders Optic #46 Season Ticket - Blue","Raw","0.00","$0.00","$2.27","$2.27 (05/12/2026)","$2.27","$2.27","$2.27","0.00","1","$2.27"
"Donovan Mitchell 2017 Optic #188 Orange","Raw","0.00","$0.00","$36.00","$36.00 (05/11/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Brandon Miller 2023 Optic #5 My House","Raw","0.00","$0.00","$0.99","$0.99 (05/09/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Amen Thompson 2023 Optic #7 Phazes","Raw","0.00","$0.00","$64.00","$64.00 (05/10/2026)","$64.00","$64.00","$64.00","0.00","1","$64.00"
"Jaylen Brown 2016 Optic #153 Base","Raw","0.00","$0.00","$7.50","$7.50 (05/10/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Noah Clowney 2023 Optic #205 Fast Break Gold","Raw","0.00","$0.00","$31.00","$31.00 (05/10/2026)","$31.00","$31.00","$31.00","0.00","1","$31.00"
"Scottie Barnes 2021 Optic #186 Blue Velocity","Raw","0.00","$0.00","$1.25","$1.25 (05/11/2026)","$1.25","$1.25","$1.25","-75.00","1","$1.25"
"Brandon Miller 2023 Topps Finest #RFA-BM Rookie Finest Autographs - Blue Geometric Refractor","Raw","0.00","$0.00","$36.00","$36.00 (05/08/2026)","$36.00","$36.00","$36.00","0.00","1","$36.00"
"Donovan Mitchell 2017 Optic #188 Blue Velocity","Raw","0.00","$0.00","$15.00","$15.00 (05/11/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Luka Doncic 2018 Donruss #3 The Rookies","Raw","0.00","$0.00","$16.08","$16.08 (05/11/2026)","$16.08","$16.08","$16.08","0.00","1","$16.08"
"Wendell Carter Jr. 2018 Optic #170 Shock","Raw","0.00","$0.00","$0.99","$0.99 (05/12/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"LaMelo Ball 2020 Donruss #202 Orange Laser","Raw","0.00","$0.00","$5.99","$5.99 (05/12/2026)","$5.99","$5.99","$5.99","0.00","1","$5.99"
"Derrick White 2017 Optic #172 Holo","Raw","0.00","$0.00","$1.76","$1.76 (05/10/2026)","$1.76","$1.76","$1.76","0.00","1","$1.76"
"Dennis Smith Jr. 2017 Optic #192 Base","Raw","0.00","$0.00","$1.85","$1.85 (05/09/2026)","$1.85","$1.85","$1.85","0.00","1","$1.85"
"LeBron James 2017 Optic #27 Blue Velocity","Raw","0.00","$0.00","$11.50","$11.50 (05/11/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Lonzo Ball 2017 Optic #199 Fast Break Pink","Raw","0.00","$0.00","$26.03","$26.03 (05/10/2026)","$26.03","$26.03","$26.03","0.00","1","$26.03"
"Brandon Ingram 2016 Prestige #152 Base","Raw","0.00","$0.00","$0.99","$0.99 (05/12/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Josh Hart 2017 Chronicles #373 Brilliance","Raw","0.00","$0.00","$2.50","$2.50 (05/09/2026)","$2.50","$2.50","$2.50","0.00","1","$2.50"
"Ja Morant 2019 Chronicles #230 Essentials","Raw","0.00","$0.00","$0.99","$0.99 (05/12/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"LaMelo Ball 2020 Clearly Donruss #87 Base","Raw","0.00","$0.00","$1.31","$1.31 (05/11/2026)","$1.31","$1.31","$1.31","0.00","1","$1.31"
"Payton Pritchard 2020 Optic #176 Base","Raw","0.00","$0.00","$1.00","$1.00 (05/12/2026)","$1.00","$1.00","$1.00","-85.71","1","$1.00"
"Jalen Johnson 2021 Optic #181 Purple","Raw","0.00","$0.00","$4.25","$4.25 (05/10/2026)","$4.25","$4.25","$4.25","-83.33","1","$4.25"
"Miles Bridges 2018 Optic #172 Orange","Raw","0.00","$0.00","$8.50","$8.50 (05/14/2026)","$8.50","$8.50","$8.50","0.00","1","$8.50"
"Joshua Primo 2021 Optic #162 Base","Raw","0.00","$0.00","$1.49","$1.49 (05/08/2026)","$1.49","$1.49","$1.49","0.00","1","$1.49"
"Amen Thompson 2023 Donruss #206 Choice Red","Raw","0.00","$0.00","$38.00","$38.00 (05/12/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"Brandin Podziemski 2023 Donruss #249 Holo Blue Laser","Raw","0.00","$0.00","$2.00","$2.00 (05/11/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Jonathan Kuminga 2021 Optic #190 Purple","Raw","0.00","$0.00","$1.25","$1.25 (05/10/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"David Roddy 2022 Contenders Optic #140 Rookie Ticket Auto - Red","Raw","0.00","$0.00","$1.25","$1.25 (05/14/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Taylor Hendricks 2023 Optic #233 Fast Break Red","Raw","0.00","$0.00","$1.80","$1.80 (05/12/2026)","$1.80","$1.80","$1.80","0.00","1","$1.80"
"Jaden McDaniels 2020 Optic #178 Fast Break Blue","Raw","0.00","$0.00","$32.44","$32.44 (05/10/2026)","$32.44","$32.44","$32.44","0.00","1","$32.44"
"Anthony Davis 2016 Optic #97 Purple","Raw","0.00","$0.00","$1.25","$1.25 (05/14/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"James Wiseman 2020 Optic #152 Gold","Raw","0.00","$0.00","$20.50","$20.50 (05/10/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Obi Toppin 2020 Optic #158 Holo","Raw","0.00","$0.00","$8.00","$8.00 (05/13/2026)","$8.00","$8.00","$8.00","0.00","1","$8.00"
"Dwyane Wade 2018 Contenders Optic #NI-DWD NBA Ink (/25)","Raw","0.00","$0.00","$60.00","$60.00 (05/12/2026)","$60.00","$60.00","$60.00","0.00","1","$60.00"
"Desmond Bane 2020 Donruss #240 Press Proof Silver","Raw","0.00","$0.00","$2.81","$2.81 (05/09/2026)","$2.81","$2.81","$2.81","0.00","1","$2.81"
"Max Christie 2022 Contenders Optic #122 Rookie Ticket Auto - Red","Raw","0.00","$0.00","$15.50","$15.50 (05/12/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Blake Wesley 2022 Contenders #133 Rookie Ticket Auto - The Finals Ticket","Raw","0.00","$0.00","$3.25","$3.25 (05/14/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Jaylen Brown 2016 Optic #3 Rookie Kings","Raw","0.00","$0.00","$4.80","$4.80 (05/14/2026)","$4.80","$4.80","$4.80","0.00","1","$4.80"
"Ben Sheppard 2023 Contenders #102 Rookie Ticket Auto Variation - Clear Ticket","Raw","0.00","$0.00","$38.00","$38.00 (05/09/2026)","$38.00","$38.00","$38.00","0.00","1","$38.00"
"Chet Holmgren 2022 Optic #208 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$150.00","$150.00 (05/09/2026)","$150.00","$150.00","$150.00","0.00","1","$150.00"
"Brandon Miller 2023 Contenders Optic #8 Uniformity - Blue Cracked Ice","Raw","0.00","$0.00","$13.50","$13.50 (05/14/2026)","$13.50","$13.50","$13.50","0.00","1","$13.50"
"Ochai Agbaji 2022 Contenders #104 Rookie Ticket Auto","Raw","0.00","$0.00","$2.13","$2.13 (05/10/2026)","$2.13","$2.13","$2.13","0.00","1","$2.13"
"Kobe Bryant 2017 Optic #6 The Champ is Here","Raw","0.00","$0.00","$12.00","$12.00 (05/08/2026)","$12.00","$12.00","$12.00","0.00","1","$12.00"
"Josh Hart 2017 Donruss #30 Next Day Autographs","Raw","0.00","$0.00","$60.00","$60.00 (05/11/2026)","$60.00","$60.00","$60.00","0.00","1","$60.00"
"Brandon Miller 2023 Optic #5 My House - Purple","Raw","0.00","$0.00","$0.99","$0.99 (05/11/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Aleksej Pokusevski 2020 Donruss #209 Rated Rookie Signatures - Choice Red","Raw","0.00","$0.00","$2.25","$2.25 (05/10/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Corey Kispert 2021 Crown Royale #3 FOTL Black Crystal","Raw","0.00","$0.00","$10.50","$10.50 (05/09/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Ayo Dosunmu 2021 Donruss #221 Press Proof Purple","Raw","0.00","$0.00","$1.53","$1.53 (05/08/2026)","$1.53","$1.53","$1.53","0.00","1","$1.53"
"Amen Thompson 2023 Optic #9 White Hot Rookies - Holo","Raw","0.00","$0.00","$1.99","$1.99 (05/13/2026)","$1.99","$1.99","$1.99","-50.00","1","$1.99"
"Victor Wembanyama 2023 Donruss #220 Holo Red & Gold Laser","Raw","0.00","$0.00","$139.95","$139.95 (05/13/2026)","$139.95","$139.95","$139.95","0.00","1","$139.95"
"Bennedict Mathurin 2022 Crown Royale #60 FOTL Green Crystal","Raw","0.00","$0.00","$6.50","$6.50 (05/10/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Keyonte George 2023 Donruss #244 Choice Blue","Raw","0.00","$0.00","$30.43","$30.43 (05/12/2026)","$30.43","$30.43","$30.43","0.00","1","$30.43"
"Scottie Barnes 2021 Optic #186 Lime Green","Raw","0.00","$0.00","$26.00","$26.00 (05/10/2026)","$26.00","$26.00","$26.00","0.00","1","$26.00"
"Donovan Mitchell 2022 Optic #1 My House - Holo","Raw","0.00","$0.00","$1.65","$1.65 (05/09/2026)","$1.65","$1.65","$1.65","0.00","1","$1.65"
"Victor Wembanyama 2023 Contenders Optic #3 Superstars","Raw","0.00","$0.00","$90.00","$90.00 (05/14/2026)","$90.00","$90.00","$90.00","0.00","1","$90.00"
"Ochai Agbaji 2022 Contenders Optic #UCA-OAG Up and Coming Autographs - Blue (/75)","Raw","0.00","$0.00","$5.50","$5.50 (05/14/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"LeBron James 2022 Optic #15 Splash! - Purple","Raw","0.00","$0.00","$2.00","$2.00 (05/10/2026)","$2.00","$2.00","$2.00","-50.00","1","$2.00"
"Jake LaRavia 2022 Contenders Optic #119 Rookie Ticket Auto Variation","Raw","0.00","$0.00","$4.25","$4.25 (05/14/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Chet Holmgren 2022 Optic #208 Red Sparkle","Raw","0.00","$0.00","$44.00","$44.00 (05/10/2026)","$44.00","$44.00","$44.00","0.00","1","$44.00"
"Devin Booker 2023 Topps Chrome Cosmic #CH-12 Cosmic Heroes","Raw","0.00","$0.00","$5.00","$5.00 (05/11/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Giannis Antetokounmpo 2023 Optic #27 Slammy!","Raw","0.00","$0.00","$175.00","$175.00 (05/14/2026)","$175.00","$175.00","$175.00","0.00","1","$175.00"
"Devin Vassell 2020 Optic #161 Purple Shock","Raw","0.00","$0.00","$1.25","$1.25 (05/12/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Anthony Edwards 2023 Optic #25 Phazes","Raw","0.00","$0.00","$69.99","$69.99 (05/13/2026)","$69.99","$69.99","$69.99","0.00","1","$69.99"
"Victor Wembanyama 2023 Contenders Optic #4 VIPs - Red Cracked Ice","Raw","0.00","$0.00","$120.00","$120.00 (05/09/2026)","$120.00","$120.00","$120.00","0.00","1","$120.00"
"Paolo Banchero 2022 Optic #221 Orange","Raw","0.00","$0.00","$5.50","$5.50 (05/13/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Obi Toppin 2020 Optic #158 Fast Break","Raw","0.00","$0.00","$3.99","$3.99 (05/11/2026)","$3.99","$3.99","$3.99","0.00","1","$3.99"
"Kobe Bryant 2016 Optic #7 The Champ is Here - Holo","Raw","0.00","$0.00","$202.50","$202.50 (05/12/2026)","$202.50","$202.50","$202.50","0.00","1","$202.50"
"Precious Achiuwa 2020 Optic #170 Black Velocity","Raw","0.00","$0.00","$3.25","$3.25 (05/11/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Amen Thompson 2023 Contenders Optic #2 Uniformity - Red Cracked Ice","Raw","0.00","$0.00","$5.00","$5.00 (05/13/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Jeremy Lin 2010 Prestige #210 Base","Raw","0.00","$0.00","$5.99","$5.99 (05/12/2026)","$5.99","$5.99","$5.99","0.00","1","$5.99"
"Nique Clifford 2025 Topps Chrome #274 Orange Refractor","Raw","0.00","$0.00","$75.00","$75.00 (05/09/2026)","$75.00","$75.00","$75.00","0.00","1","$75.00"
"Cooper Flagg 2025 Topps Chrome #251 Yellow Basketball Refractor","Raw","0.00","$0.00","$500.00","$500.00 (05/11/2026)","$500.00","$500.00","$500.00","0.00","1","$500.00"
"Bam Adebayo 2017 Donruss #187 Press Proof Gold","Raw","0.00","$0.00","$52.00","$52.00 (05/12/2026)","$52.00","$52.00","$52.00","0.00","1","$52.00"
"Kawhi Leonard 2012 Prestige #162 Base","Raw","0.00","$0.00","$3.00","$3.00 (05/14/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Zion Williamson 2021 Crown Royale #44 Asia Exclusive Red","Raw","0.00","$0.00","$3.98","$3.98 (05/14/2026)","$3.98","$3.98","$3.98","0.00","1","$3.98"
"Ousmane Dieng 2022 Optic #220 Hyper Pink","Raw","0.00","$0.00","$0.99","$0.99 (05/11/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Ausar Thompson 2023 Contenders Optic #9 Rookie Ticket - Pink","Raw","0.00","$0.00","$19.79","$19.79 (05/14/2026)","$19.79","$19.79","$19.79","0.00","1","$19.79"
"Jalen Suggs 2021 Donruss #229 Orange Laser","Raw","0.00","$0.00","$1.99","$1.99 (05/12/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Stephen Curry 2020 Optic #17 Red","Raw","0.00","$0.00","$42.00","$42.00 (05/11/2026)","$42.00","$42.00","$42.00","0.00","1","$42.00"
"Tyrese Maxey 2020 Optic #171 Lime Green","Raw","0.00","$0.00","$49.99","$49.99 (05/11/2026)","$49.99","$49.99","$49.99","0.00","1","$49.99"
"Dillon Brooks 2017 Donruss #152 Base","Raw","0.00","$0.00","$0.99","$0.99 (05/13/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Isaiah Stewart 2020 Optic #166 Base","Raw","0.00","$0.00","$1.30","$1.30 (05/10/2026)","$1.30","$1.30","$1.30","0.00","1","$1.30"
"Obi Toppin 2020 Contenders Optic #118 Rookie Ticket Auto (White Jersey)","Raw","0.00","$0.00","$15.50","$15.50 (05/14/2026)","$15.50","$15.50","$15.50","0.00","1","$15.50"
"Paul George 2010 Prestige #220 Base","Raw","0.00","$0.00","$5.25","$5.25 (05/09/2026)","$5.25","$5.25","$5.25","-75.00","1","$5.25"
"Taylor Hendricks 2023 Optic #233 Fast Break","Raw","0.00","$0.00","$1.00","$1.00 (05/14/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Brandon Miller 2023 Topps Finest #272 Rare - Refractor","Raw","0.00","$0.00","$2.00","$2.00 (05/09/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Kel'el Ware 2024 Optic #280 Purple","Raw","0.00","$0.00","$2.33","$2.33 (05/11/2026)","$2.33","$2.33","$2.33","0.00","1","$2.33"
"Kendrick Nunn 2019 Optic #193 Holo","Raw","0.00","$0.00","$7.00","$7.00 (05/13/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Olivier-Maxence Prosper 2023 Optic #274 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$4.00","$4.00 (05/10/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"Giannis Antetokounmpo 2014 Donruss #98 Base","Raw","0.00","$0.00","$2.00","$2.00 (05/08/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Onyeka Okongwu 2020 Donruss #228 Rated Rookie Signatures - Choice","Raw","0.00","$0.00","$5.14","$5.14 (05/13/2026)","$5.14","$5.14","$5.14","0.00","1","$5.14"
"Damian Lillard 2023 Optic #2 Slammy!","Raw","0.00","$0.00","$100.00","$100.00 (05/14/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Stephen Curry 2019 Optic #8 Orange","Raw","0.00","$0.00","$28.00","$28.00 (05/14/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Luka Doncic 2018 Chronicles #611 Rookies & Stars","Raw","0.00","$0.00","$14.00","$14.00 (05/10/2026)","$14.00","$14.00","$14.00","0.00","1","$14.00"
"Kon Knueppel 2025 Topps Chrome #AC-14 Activators - Blue Refractor","Raw","0.00","$0.00","$66.02","$66.02 (05/09/2026)","$66.02","$66.02","$66.02","0.00","1","$66.02"
"Tyrese Maxey 2020 Donruss #211 Orange Laser","Raw","0.00","$0.00","$9.89","$9.89 (05/09/2026)","$9.89","$9.89","$9.89","0.00","1","$9.89"
"Liam McNeeley 2025 Topps Chrome #279 Image Variation - Orange Speckle Refractor","Raw","0.00","$0.00","$46.00","$46.00 (05/08/2026)","$46.00","$46.00","$46.00","0.00","1","$46.00"
"Donovan Mitchell 2024 Obsidian #25 Volcanix","Raw","0.00","$0.00","$20.50","$20.50 (05/13/2026)","$20.50","$20.50","$20.50","0.00","1","$20.50"
"Matas Buzelis 2024 Optic #15 My House - Lime Green","Raw","0.00","$0.00","$19.99","$19.99 (05/10/2026)","$19.99","$19.99","$19.99","0.00","1","$19.99"
"GG Jackson II 2023 Optic #228 Red","Raw","0.00","$0.00","$9.01","$9.01 (05/09/2026)","$9.01","$9.01","$9.01","0.00","1","$9.01"
"Jared McCain 2024 Optic #2 White Hot Rookies - Hyper Blue","Raw","0.00","$0.00","$3.25","$3.25 (05/14/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Stephen Curry 2024 Optic #15 Net Marvels - International Red & Gold","Raw","0.00","$0.00","$140.00","$140.00 (05/09/2026)","$140.00","$140.00","$140.00","0.00","1","$140.00"
"Cason Wallace 2023 Donruss #231 Base","Raw","0.00","$0.00","$1.50","$1.50 (05/09/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Tidjane Salaun 2024 Optic #5 Red Hot Rookies - Blue","Raw","0.00","$0.00","$1.33","$1.33 (05/12/2026)","$1.33","$1.33","$1.33","0.00","1","$1.33"
"Tre Johnson III 2025 Topps Finest #A-6 Arrivals","Raw","0.00","$0.00","$1.00","$1.00 (05/11/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Amen Thompson 2023 Optic #15 Elite Dominators - Holo","Raw","0.00","$0.00","$5.50","$5.50 (05/10/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Giannis Antetokounmpo 2022 Optic #75 Premium Box Set","Raw","0.00","$0.00","$7.00","$7.00 (05/13/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Walter Clayton Jr. 2025 Topps Finest #A-18 Arrivals - Gold Geometric Refractor","Raw","0.00","$0.00","$12.50","$12.50 (05/09/2026)","$12.50","$12.50","$12.50","0.00","1","$12.50"
"Kon Knueppel 2025 Topps Finest #A-4 Arrivals - Sky Blue Refractor","Raw","0.00","$0.00","$46.00","$46.00 (05/14/2026)","$46.00","$46.00","$46.00","0.00","1","$46.00"
"Kon Knueppel 2025 Topps Chrome #RS-19 Rock Stars","Raw","0.00","$0.00","$215.50","$215.50 (05/13/2026)","$215.50","$215.50","$215.50","-80.00","1","$215.50"
"LeBron James 2020 Optic #13 Fanatics Box Set","Raw","0.00","$0.00","$1.50","$1.50 (05/12/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Matas Buzelis 2024 Donruss #240 Base","Raw","0.00","$0.00","$1.69","$1.69 (05/13/2026)","$1.69","$1.69","$1.69","-50.00","1","$1.69"
"Scoot Henderson 2023 Optic #15 White Hot Rookies","Raw","0.00","$0.00","$1.69","$1.69 (05/09/2026)","$1.69","$1.69","$1.69","0.00","1","$1.69"
"Rob Dillingham 2024 Optic #259 Pink Glitter","Raw","0.00","$0.00","$3.50","$3.50 (05/13/2026)","$3.50","$3.50","$3.50","0.00","1","$3.50"
"Ousmane Dieng 2022 Donruss #211 Base","Raw","0.00","$0.00","$10.50","$10.50 (05/12/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Noah Clowney 2023 Contenders #117 Rookie Ticket Auto","Raw","0.00","$0.00","$5.00","$5.00 (05/11/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Shai Gilgeous-Alexander 2025 Topps Chrome #TCA-SGA Chrome Autographs","Raw","0.00","$0.00","$820.00","$820.00 (05/13/2026)","$820.00","$820.00","$820.00","0.00","1","$820.00"
"Ron Holland II 2024 Donruss #236 Cubic","Raw","0.00","$0.00","$2.00","$2.00 (05/08/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"LeBron James 2020 Certified #55 Mirror Blue","Raw","0.00","$0.00","$7.49","$7.49 (05/12/2026)","$7.49","$7.49","$7.49","0.00","1","$7.49"
"Amen Thompson 2023 Donruss #206 Choice","Raw","0.00","$0.00","$4.25","$4.25 (05/12/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Chet Holmgren 2023 Topps Finest #TM-13 The Man","Raw","0.00","$0.00","$15.59","$15.59 (05/10/2026)","$15.59","$15.59","$15.59","0.00","1","$15.59"
"Matas Buzelis 2024 Optic #1 Red Hot Rookies - Holo","Raw","0.00","$0.00","$1.75","$1.75 (05/13/2026)","$1.75","$1.75","$1.75","0.00","1","$1.75"
"Bilal Coulibaly 2023 Optic #16 My House - Holo","Raw","0.00","$0.00","$1.99","$1.99 (05/14/2026)","$1.99","$1.99","$1.99","0.00","1","$1.99"
"Chet Holmgren 2022 Optic #208 Purple Shock","Raw","0.00","$0.00","$6.00","$6.00 (05/08/2026)","$6.00","$6.00","$6.00","0.00","1","$6.00"
"Alexandre Sarr 2024 Donruss #215 Choice Black Gold","Raw","0.00","$0.00","$107.50","$107.50 (05/13/2026)","$107.50","$107.50","$107.50","0.00","1","$107.50"
"Onyeka Okongwu 2020 Contenders Optic #114 Rookie Ticket Auto (White Jersey)","Raw","0.00","$0.00","$4.25","$4.25 (05/10/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Luka Doncic 2018 Chronicles #71 Base","Raw","0.00","$0.00","$13.00","$13.00 (05/09/2026)","$13.00","$13.00","$13.00","0.00","1","$13.00"
"Kevin Durant 2017 Optic #47 Blue Velocity","Raw","0.00","$0.00","$1.50","$1.50 (05/13/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Donovan Clingan 2024 Optic #11 Net Marvels - Holo","Raw","0.00","$0.00","$5.00","$5.00 (05/10/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"DaRon Holmes II 2024 Optic #262 International Red","Raw","0.00","$0.00","$0.99","$0.99 (05/10/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Isaiah Collier 2024 Optic #295 Holo","Raw","0.00","$0.00","$1.00","$1.00 (05/08/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Jaden McDaniels 2020 Contenders #144 Rookie Ticket Auto - Premium (Two Hands on Ball)","Raw","0.00","$0.00","$102.50","$102.50 (05/10/2026)","$102.50","$102.50","$102.50","0.00","1","$102.50"
"Payton Pritchard 2020 Donruss #238 Green & Yellow Laser","Raw","0.00","$0.00","$1.25","$1.25 (05/08/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Anthony Edwards 2020 Optic #SS-AED Signature Series - Blue","Raw","0.00","$0.00","$700.00","$700.00 (05/10/2026)","$700.00","$700.00","$700.00","0.00","1","$700.00"
"Alexandre Sarr 2024 Optic #7 Net Marvels - International Red","Raw","0.00","$0.00","$6.51","$6.51 (05/12/2026)","$6.51","$6.51","$6.51","0.00","1","$6.51"
"Jayson Tatum 2024 Optic #7 My House - Blue","Raw","0.00","$0.00","$0.99","$0.99 (05/08/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Noa Essengue 2025 Topps Chrome #262 Aqua Refractor","Raw","0.00","$0.00","$3.42","$3.42 (05/10/2026)","$3.42","$3.42","$3.42","0.00","1","$3.42"
"Deni Avdija 2020 Contenders Optic #110 Rookie Ticket Auto - Red (Gray Jersey)","Raw","0.00","$0.00","$71.00","$71.00 (05/10/2026)","$71.00","$71.00","$71.00","0.00","1","$71.00"
"Devin Booker 2015 Donruss #223 Base","Raw","0.00","$0.00","$9.50","$9.50 (05/11/2026)","$9.50","$9.50","$9.50","-50.00","1","$9.50"
