Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Anthony Edwards 2023 Select #364 Mezzanine Zebra","Raw","-14.75","-$29.50","$200.00","$170.50 (02/16/2026)","$171.31","$120.00","$237.50","-43.75","9","$1541.80"
"Victor Wembanyama 2023 Mosaic #5 Notoriety","PSA 9","15.22","$4.26","$27.99","$32.25 (02/17/2026)","$29.00","$20.00","$40.00","-30.77","9","$261.04"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Holo","PSA 9","-22.25","-$8.01","$36.00","$27.99 (02/11/2026)","$31.16","$20.00","$46.00","-18.18","9","$280.42"
"LeBron James 2024 Prizm #19 Fireworks - Blue Wave","Raw","57.48","$9.49","$16.51","$26.00 (02/05/2026)","$17.10","$8.00","$26.00","-47.06","9","$153.90"
"Victor Wembanyama 2024 Prizm #2 Fireworks - Silver","PSA 10","70.17","$32.98","$47.00","$79.98 (01/17/2026)","$67.77","$47.00","$98.00","200.00","9","$609.95"
"Shai Gilgeous-Alexander 2024 Mosaic #38 Purple","Raw","142.72","$14.70","$10.30","$25.00 (01/24/2026)","$11.31","$7.00","$25.00","0.00","9","$101.82"
"Luka Doncic 2024 Mosaic #100 Red Seismic","Raw","25.10","$3.01","$11.99","$15.00 (02/06/2026)","$14.16","$9.00","$18.50","0.00","9","$127.42"
"LeBron James 2023 Select #66 Concourse Light Blue","Raw","11.11","$1.50","$13.50","$15.00 (02/18/2026)","$16.98","$5.99","$29.00","-10.00","9","$152.85"
"LeBron James 2023 Select #8 Thunder Lane - Green","Raw","-17.76","-$1.51","$8.50","$6.99 (02/19/2026)","$6.64","$1.29","$15.00","50.00","9","$59.77"
"Victor Wembanyama 2024 Mosaic #288 City Edition - White","Raw","17.07","$17.50","$102.50","$120.00 (01/26/2026)","$106.38","$78.00","$150.00","50.00","9","$957.45"
"Stephon Castle 2024 Prizm #27 Sublime","PSA 9","-25.74","-$26.00","$101.00","$75.00 (02/11/2026)","$73.54","$47.00","$110.00","125.00","9","$661.90"
"Luka Doncic 2023 Mosaic #31 Mosaic","Raw","228.28","$2.26","$0.99","$3.25 (01/31/2026)","$2.11","$0.99","$3.25","125.00","9","$18.99"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Red Seismic","Raw","47.27","$26.00","$55.00","$81.00 (02/15/2026)","$73.07","$55.00","$90.00","-43.75","9","$657.67"
"Luka Doncic 2024 Optic #214 Orange Shock","Raw","18.75","$1.50","$8.00","$9.50 (01/28/2026)","$8.66","$6.38","$10.12","0.00","9","$77.98"
"Stephon Castle 2024 Select #72 Concourse White Wave","Raw","22.25","$10.01","$44.99","$55.00 (12/24/2025)","$46.81","$31.00","$74.99","0.00","9","$421.30"
"Stephon Castle 2024 Optic #254 Red Glitter","Raw","44.77","$34.17","$76.33","$110.50 (01/03/2026)","$78.06","$60.00","$110.50","0.00","9","$702.56"
"LeBron James 2024 Select #241 Courtside Silver","Raw","-5.36","-$1.19","$22.19","$21.00 (02/14/2026)","$15.42","$3.99","$25.00","200.00","9","$138.79"
"Stephon Castle 2024 Select #72 Concourse Blue Camo","Raw","417.24","$121.00","$29.00","$150.00 (02/07/2026)","$58.72","$20.50","$150.00","-40.00","9","$528.46"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Fast Break","Raw","112.62","$29.28","$26.00","$55.28 (01/25/2026)","$36.08","$22.50","$55.28","-18.18","9","$324.73"
"Anthony Edwards 2020 Select #300 Courtside","Raw","28.97","$0.73","$2.52","$3.25 (02/20/2026)","$11.33","$2.52","$20.24","-47.06","9","$101.99"
"Anthony Edwards 2020 Select #300 Courtside Red Wave","PSA 10","-35.57","-$106.00","$298.00","$192.00 (02/22/2026)","$234.54","$177.50","$298.00","12.50","9","$2110.87"
"LeBron James 2018 Prizm Mosaic #65 Base","Raw","-21.88","-$7.00","$32.00","$25.00 (02/17/2026)","$20.92","$13.28","$32.00","50.00","9","$188.25"
"LeBron James 2020 Prizm #6 Fearless - Silver","Raw","-70.47","-$15.15","$21.50","$6.35 (02/23/2026)","$8.29","$2.25","$21.50","200.00","9","$74.57"
"Anthony Edwards 2020 Mosaic #261 NBA Debut - Gold Wave","PSA 10","-11.11","-$20.00","$180.00","$160.00 (02/22/2026)","$168.06","$145.00","$199.99","-35.71","9","$1512.56"
"Victor Wembanyama 2023 Select #288 Courtside Blue Cracked Ice","Raw","71.65","$50.09","$69.91","$120.00 (02/21/2026)","$95.41","$69.91","$134.21","-10.00","9","$858.66"
"Victor Wembanyama 2023 Select #311 Mezzanine Orange Flash","Raw","37.53","$15.01","$39.99","$55.00 (02/17/2026)","$49.78","$39.99","$65.00","-35.71","9","$447.98"
"Victor Wembanyama 2023 Select #311 Mezzanine Zebra","PSA 10","-27.27","-$1500.00","$5500.00","$4000.00 (02/06/2026)","$4322.44","$3600.00","$5500.00","800.00","9","$38902.00"
"Luka Doncic 2021 Prizm #27 Prizmatic","Raw","-81.23","-$9.74","$11.99","$2.25 (02/08/2026)","$3.53","$0.99","$11.99","50.00","9","$31.77"
"LeBron James 2016 Optic #15 Holo","PSA 10","41.27","$130.00","$315.00","$445.00 (02/20/2026)","$384.28","$293.00","$485.00","-25.00","9","$3458.56"
"LeBron James 2018 Optic #94 Blue Velocity","Raw","376.92","$12.25","$3.25","$15.50 (02/11/2026)","$6.91","$3.25","$15.50","-10.00","9","$62.20"
"Kobe Bryant 2015 Prizm #182 Base","PSA 10","37.46","$26.98","$72.02","$99.00 (02/23/2026)","$82.20","$64.16","$100.00","50.00","9","$739.78"
"Kobe Bryant 2016 Optic #7 The Champ is Here","Raw","366.67","$27.50","$7.50","$35.00 (02/11/2026)","$34.35","$7.50","$45.91","-10.00","9","$309.19"
"LeBron James 2024 Prizm #130 Fast Break","Raw","-34.07","-$31.00","$91.00","$60.00 (02/21/2026)","$63.18","$50.00","$91.00","-62.50","9","$568.62"
"Stephon Castle 2024 Prizm #234 Hyper","PSA 9","54.14","$15.10","$27.89","$42.99 (01/07/2026)","$33.32","$15.50","$56.00","800.00","9","$299.88"
"LeBron James 2024 Optic #148 Jazz","Raw","-38.75","-$23.25","$60.00","$36.75 (02/22/2026)","$48.12","$30.01","$64.50","0.00","9","$433.12"
"Victor Wembanyama 2024 Optic #2 Net Marvels - Holo","PSA 9","-33.93","-$9.50","$28.00","$18.50 (02/11/2026)","$41.46","$18.50","$57.60","0.00","9","$373.10"
"Luka Doncic 2023 Prizm #6 Deep Space - Green","Raw","-75.09","-$6.00","$7.99","$1.99 (02/19/2026)","$2.78","$0.99","$7.99","-10.00","9","$25.06"
"Anthony Edwards 2020 Select #YES-AED Youth Explosion Signatures","Raw","38.50","$139.00","$361.00","$500.00 (02/21/2026)","$358.03","$265.00","$500.00","-55.00","9","$3222.25"
"Victor Wembanyama 2023 Optic #225 Holo","PSA 8","20.69","$12.00","$58.00","$70.00 (01/28/2026)","$65.77","$50.00","$91.00","125.00","9","$591.91"
"Victor Wembanyama 2023 Prizm #136 Green Wave","PSA 10","6.67","$82.82","$1242.17","$1324.99 (02/08/2026)","$1083.13","$690.00","$1350.00","200.00","9","$9748.16"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers","PSA 8","-31.82","-$4.20","$13.20","$9.00 (02/17/2026)","$12.02","$7.00","$19.99","80.00","9","$108.19"
"LeBron James 2023 Optic #65 Hyper Green","Raw","29.00","$0.29","$1.00","$1.29 (02/23/2026)","$2.82","$0.99","$5.99","28.57","9","$25.34"
"LeBron James 2023 Mosaic #13 Overdrive","Raw","77.56","$3.49","$4.50","$7.99 (12/30/2025)","$5.90","$3.14","$14.95","12.50","9","$53.07"
"Stephon Castle 2024 Prizm #14 Talismen - Fast Break","PSA 10","7.84","$4.00","$51.00","$55.00 (02/09/2026)","$62.56","$41.00","$100.00","800.00","9","$563.00"
"Victor Wembanyama 2024 Select #229 Courtside Silver","Raw","56.10","$11.50","$20.50","$32.00 (02/13/2026)","$22.55","$1.00","$32.99","350.00","9","$202.99"
"Stephon Castle 2024 Select #292 Courtside Blue Wave","Raw","-40.85","-$29.00","$71.00","$42.00 (01/06/2026)","$46.87","$9.50","$71.00","200.00","9","$421.86"
"Shai Gilgeous-Alexander 2024 Mosaic #38 Fast Break Blue","Raw","44.37","$5.99","$13.50","$19.49 (01/18/2026)","$13.86","$8.50","$19.99","0.00","9","$124.70"
"Luka Doncic 2024 Prizm #1 Fireworks - Blue Ice","Raw","90.29","$9.49","$10.51","$20.00 (02/04/2026)","$19.45","$9.50","$35.00","-50.00","9","$175.01"
"Stephon Castle 2024 Prizm #13 Fireworks - Blue Ice","Raw","21.62","$4.00","$18.50","$22.50 (01/03/2026)","$20.56","$8.50","$27.00","-79.07","9","$185.00"
"Victor Wembanyama 2024 Optic #19 My House - Green Shock","Raw","-13.49","-$4.99","$36.99","$32.00 (02/02/2026)","$24.91","$13.50","$49.99","0.00","9","$224.21"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - International","Raw","6.45","$2.00","$31.00","$33.00 (02/03/2026)","$30.42","$17.50","$39.73","-50.00","9","$273.76"
"Luka Doncic 2024 Optic #214 Lime Green","Raw","-20.10","-$2.01","$10.00","$7.99 (02/11/2026)","$8.29","$5.50","$10.00","0.00","9","$74.63"
"Luka Doncic 2024 Optic #214 Photon","Raw","-70.83","-$42.50","$60.00","$17.50 (12/29/2025)","$24.01","$10.60","$60.00","0.00","9","$216.09"
"Cade Cunningham 2021 Prizm #282 Red","Raw","23.33","$35.00","$150.00","$185.00 (02/03/2026)","$166.10","$112.50","$300.00","-20.00","8","$1328.77"
"Cade Cunningham 2021 Prizm #282 Orange Ice","PSA 9","84.46","$27.45","$32.50","$59.95 (02/21/2026)","$44.42","$32.50","$59.95","-11.11","8","$355.35"
"LeBron James 2024 Mosaic #286 City Edition - White","Raw","13.62","$11.99","$88.00","$99.99 (02/11/2026)","$91.20","$67.00","$151.00","300.00","8","$729.63"
"LeBron James 2019 Mosaic Center Stage","PSA 10","47.27","$20.80","$44.00","$64.80 (02/15/2026)","$65.97","$44.00","$85.00","60.00","8","$527.80"
"Luka Doncic 2018 Prizm #23 Freshman Phenoms - Silver","Raw","38.63","$8.36","$21.64","$30.00 (02/16/2026)","$25.52","$20.50","$31.00","14.29","8","$204.14"
"Shai Gilgeous-Alexander 2018 Prizm #184 Red","PSA 9","68.40","$417.26","$610.00","$1027.26 (02/17/2026)","$804.66","$405.00","$1200.00","-70.37","8","$6437.26"
"LeBron James 2021 Mosaic #4 Overdrive","Raw","-83.23","-$10.82","$13.00","$2.18 (01/13/2026)","$9.32","$2.18","$15.50","100.00","8","$74.53"
"Luka Doncic 2020 Mosaic #19 Center Stage","Raw","9.72","$1.24","$12.76","$14.00 (02/21/2026)","$7.32","$1.99","$14.00","100.00","8","$58.59"
"LeBron James 2020 Select #113 Premier Level Blue Retail","Raw","-56.57","-$1.98","$3.50","$1.52 (02/14/2026)","$1.78","$0.99","$3.50","-46.67","8","$14.22"
"LeBron James 2019 Select #173 Premier Level","PSA 10","-20.96","-$5.45","$26.00","$20.55 (02/17/2026)","$23.92","$16.00","$30.79","33.33","8","$191.34"
"Luka Doncic 2019 Prizm #75 Red White Blue","Raw","23.08","$0.75","$3.25","$4.00 (02/21/2026)","$4.88","$0.99","$10.00","14.29","8","$39.00"
"LeBron James 2015 Select #47 Concourse Silver","PSA 10","117.35","$176.01","$149.99","$326.00 (02/21/2026)","$262.50","$149.99","$399.00","166.67","8","$2099.99"
"Luka Doncic 2018 Prizm #280 Ruby Wave","PSA 9","33.63","$75.50","$224.50","$300.00 (01/22/2026)","$291.66","$224.50","$320.00","-11.11","8","$2333.29"
"LeBron James 2020 Prizm #1 Hyper","Raw","202.16","$69.24","$34.25","$103.49 (01/30/2026)","$86.40","$34.25","$110.00","100.00","8","$691.23"
"LeBron James 2015 Prizm #125 Base","PSA 9","33.00","$4.95","$15.00","$19.95 (01/24/2026)","$15.18","$9.99","$19.95","-33.33","8","$121.44"
"Kobe Bryant 2015 Prizm #182 Silver","PSA 9","183.02","$126.10","$68.90","$195.00 (02/10/2026)","$163.58","$68.90","$195.00","300.00","8","$1308.63"
"Luka Doncic 2018 Prizm #23 Freshman Phenoms","PSA 8","-71.06","-$17.41","$24.50","$7.09 (02/13/2026)","$21.44","$7.09","$29.00","33.33","8","$171.53"
"Anthony Edwards 2020 Mosaic #252 National Pride - Reactive Red","Raw","-47.50","-$9.50","$20.00","$10.50 (02/10/2026)","$12.66","$1.25","$20.00","60.00","8","$101.32"
"Kobe Bryant 2014 Select #20 Concourse","PSA 10","42.24","$32.67","$77.33","$110.00 (01/31/2026)","$92.08","$71.00","$110.00","60.00","8","$736.67"
"Luka Doncic 2020 Mosaic #47 Reactive Blue","Raw","49.50","$0.99","$2.00","$2.99 (02/18/2026)","$3.24","$2.00","$5.22","166.67","8","$25.90"
"Anthony Edwards 2020 Select #61 Concourse Tri-Color","Raw","84.63","$8.48","$10.02","$18.50 (01/27/2026)","$14.41","$10.02","$20.51","0.00","8","$115.30"
"Victor Wembanyama 2024 Mosaic #31 Blue Fluorescent","Raw","102.53","$40.50","$39.50","$80.00 (01/03/2026)","$50.59","$35.00","$80.00","0.00","8","$404.75"
"Victor Wembanyama 2023 Mosaic #7 Montage","PSA 9","-5.51","-$2.10","$38.10","$36.00 (02/04/2026)","$25.70","$10.99","$49.96","-33.33","8","$205.58"
"Shai Gilgeous-Alexander 2024 Optic #10 Rising Suns - International Red & Gold","Raw","68.00","$8.50","$12.50","$21.00 (02/23/2026)","$20.35","$11.50","$44.99","0.00","8","$162.78"
"LeBron James 2022 Optic #22 Elite Dominators - Holo","Raw","-29.65","-$1.26","$4.25","$2.99 (02/12/2026)","$2.74","$0.99","$4.25","166.67","8","$21.92"
"Luka Doncic 2024 Optic #17 Net Marvels - Pink Velocity","Raw","-21.23","-$21.76","$102.50","$80.74 (12/27/2025)","$81.09","$56.50","$102.50","700.00","8","$648.74"
"LeBron James 2024 Optic #148 Choice Red","Raw","142.52","$17.63","$12.37","$30.00 (02/21/2026)","$23.36","$4.25","$40.00","0.00","8","$186.88"
"LeBron James 2024 Optic #148 Copper Glitter","Raw","-30.00","-$15.00","$50.00","$35.00 (02/05/2026)","$45.25","$35.00","$55.00","0.00","8","$361.99"
"Victor Wembanyama 2023 Mosaic #238 International","Raw","77.50","$31.00","$40.00","$71.00 (02/20/2026)","$64.57","$40.00","$100.00","-27.27","8","$516.57"
"Victor Wembanyama 2023 Optic #225 Hyper Green","PSA 9","107.22","$43.98","$41.02","$85.00 (01/25/2026)","$69.21","$41.02","$88.80","14.29","8","$553.71"
"Luka Doncic 2024 Select #265 Courtside Green Wave","Raw","120.22","$12.01","$9.99","$22.00 (11/10/2025)","$20.75","$9.99","$29.99","0.00","8","$165.99"
"Victor Wembanyama 2023 Optic #18 Elite Dominators","PSA 9","18.57","$3.25","$17.50","$20.75 (02/18/2026)","$16.28","$3.50","$28.00","-33.33","8","$130.24"
"Victor Wembanyama 2023 Optic #225 Holo","SGC 10","4.17","$10.00","$240.00","$250.00 (12/16/2025)","$294.36","$235.00","$455.00","100.00","8","$2354.90"
"Victor Wembanyama 2023 Prizm #136 Red Sparkle","Raw","-22.05","-$172.00","$780.00","$608.00 (02/03/2026)","$606.63","$374.00","$780.00","100.00","8","$4853.00"
"Stephon Castle 2024 Mosaic #290 City Edition - Honeycomb","Raw","35.29","$16.63","$47.13","$63.76 (02/06/2026)","$54.10","$44.00","$69.99","-46.67","8","$432.78"
"Shai Gilgeous-Alexander 2024 Mosaic #38 Fast Break Red","Raw","48.15","$6.50","$13.50","$20.00 (01/06/2026)","$11.97","$4.25","$20.00","700.00","8","$95.75"
"Victor Wembanyama 2023 Prizm #136 Blue Sparkle","PSA 10","15.89","$610.00","$3840.00","$4450.00 (02/18/2026)","$4497.38","$3700.00","$5000.00","-11.11","8","$35979.00"
"Anthony Edwards 2024 Optic #7 Splash! - Red Shimmer","Raw","-25.00","-$15.00","$60.00","$45.00 (02/17/2026)","$32.96","$11.26","$60.00","0.00","8","$263.65"
"Shai Gilgeous-Alexander 2023 Select #30 Starcade","Raw","379.84","$23.74","$6.25","$29.99 (01/11/2026)","$18.28","$6.25","$35.00","-33.33","8","$146.22"
"Luka Doncic 2024 Optic #14 My House - Lime Green","Raw","5.16","$0.49","$9.50","$9.99 (11/15/2025)","$12.56","$9.50","$15.99","0.00","8","$100.47"
"Stephon Castle 2024 Optic #254 Purple","PSA 9","-38.75","-$9.49","$24.49","$15.00 (02/16/2026)","$21.07","$15.00","$31.01","0.00","8","$168.58"
"Victor Wembanyama 2024 Prizm #172 Premium Factory Set","Raw","229.38","$59.64","$26.00","$85.64 (02/07/2026)","$68.09","$26.00","$85.64","-52.94","8","$544.71"
"Victor Wembanyama 2024 Prizm #172 Choice Blue Yellow Green","Raw","172.00","$21.50","$12.50","$34.00 (01/28/2026)","$17.35","$2.26","$34.00","-81.40","8","$138.77"
"LeBron James 2024 Mosaic #180 Honeycomb","Raw","19.86","$27.50","$138.50","$166.00 (02/04/2026)","$134.61","$89.00","$175.00","166.67","8","$1076.85"
"Victor Wembanyama 2024 Select #229 Courtside Red Wave","Raw","242.21","$12.74","$5.26","$18.00 (02/04/2026)","$8.13","$3.25","$18.00","700.00","8","$65.02"
"Victor Wembanyama 2024 Select #229 Courtside Tectonic","Raw","-49.97","-$7.19","$14.39","$7.20 (12/22/2025)","$7.87","$3.00","$14.39","300.00","8","$62.99"
"Anthony Edwards 2024 Optic #31 Blue","Raw","-5.88","-$2.00","$34.00","$32.00 (12/29/2025)","$25.26","$11.50","$34.00","0.00","8","$202.07"
"Anthony Edwards 2024 Optic #31 Pink Glitter","Raw","-46.43","-$6.50","$14.00","$7.50 (02/21/2026)","$11.78","$4.25","$21.50","700.00","8","$94.25"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Silver","PSA 9","60.98","$12.50","$20.50","$33.00 (02/12/2026)","$29.70","$19.66","$40.00","-42.86","8","$237.60"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Silver","PSA 10","91.95","$68.96","$75.00","$143.96 (02/12/2026)","$103.31","$75.00","$173.50","-33.33","8","$826.46"
"Luka Doncic 2023 Mosaic #31 Reactive Yellow","Raw","31.79","$0.48","$1.51","$1.99 (01/15/2026)","$4.60","$1.51","$9.83","14.29","8","$36.83"
"Victor Wembanyama 2024 Prizm #172 Red Power","Raw","60.42","$29.00","$48.00","$77.00 (02/12/2026)","$67.36","$45.90","$89.00","-42.86","8","$538.90"
"Stephon Castle 2024 Optic #1 Express Lane - Hyper Green","Raw","-19.58","-$2.07","$10.57","$8.50 (01/15/2026)","$10.49","$4.85","$20.00","0.00","8","$83.91"
"Luka Doncic 2024 Select #56 Concourse White Disco","Raw","75.00","$10.50","$14.00","$24.50 (02/08/2026)","$21.00","$7.50","$32.00","33.33","8","$168.00"
"Stephon Castle 2024 Prizm #234 Red Ice","PSA 8","-20.00","-$3.00","$15.00","$12.00 (02/18/2026)","$14.66","$11.50","$22.50","166.67","8","$117.31"
"LeBron James 2024 Prizm #130 Ice","PSA 10","-9.54","-$29.00","$304.00","$275.00 (01/31/2026)","$312.43","$195.41","$380.00","166.67","8","$2499.41"
"Cade Cunningham 2022 Prizm #89 Blue","Raw","-23.90","-$1.91","$7.99","$6.08 (02/11/2026)","$5.67","$2.35","$7.99","100.00","8","$45.37"
"LeBron James 2019 Optic #60 Blue Velocity","PSA 9","-53.70","-$11.02","$20.52","$9.50 (02/21/2026)","$16.41","$9.50","$22.50","14.29","8","$131.29"
"LeBron James 2019 Prizm #129 Green","PSA 9","6.67","$1.00","$15.00","$16.00 (01/27/2026)","$18.08","$7.75","$25.00","0.00","8","$144.64"
"Luka Doncic 2018 Prizm #280 Ruby Wave","BGS 9.5","-0.99","-$3.90","$394.00","$390.10 (02/16/2026)","$424.64","$390.10","$525.00","300.00","8","$3397.10"
"Kobe Bryant 2019 Prizm #8 Red","PSA 10","54.74","$208.00","$380.00","$588.00 (01/25/2026)","$434.46","$312.00","$588.00","166.67","8","$3475.67"
"LeBron James 2016 Optic #1 The Champ is Here","Raw","-91.94","-$14.25","$15.50","$1.25 (02/17/2026)","$9.22","$0.99","$15.99","166.67","8","$73.80"
"LeBron James 2020 Prizm #1 Purple Wave","PSA 10","-3.91","-$37.50","$959.50","$922.00 (02/08/2026)","$930.25","$850.00","$1000.00","-20.00","8","$7442.03"
"Luka Doncic 2018 Prizm #3 Emergent","SGC 10","100.05","$40.01","$39.99","$80.00 (02/17/2026)","$57.09","$35.00","$83.98","60.00","8","$456.73"
"Luka Doncic 2021 Select #9 Turbocharged","Raw","-51.13","-$2.04","$3.99","$1.95 (01/30/2026)","$1.57","$0.99","$3.99","0.00","8","$12.60"
"LeBron James 2021 Prizm #91 Ruby Wave","Raw","76.47","$3.25","$4.25","$7.50 (02/19/2026)","$5.87","$3.25","$10.41","0.00","8","$46.96"
"LeBron James 2021 Prizm #91 Blue Wave","Raw","-78.19","-$15.63","$19.99","$4.36 (02/15/2026)","$11.49","$2.35","$19.99","60.00","8","$91.92"
"LeBron James 2020 Mosaic #247 National Pride - Fast Break","Raw","-65.05","-$13.01","$20.00","$6.99 (02/17/2026)","$7.59","$0.99","$20.00","166.67","8","$60.73"
"Luka Doncic 2020 Mosaic #9 Stained Glass","PSA 9","6.66","$9.99","$150.00","$159.99 (02/23/2026)","$144.17","$112.50","$169.99","0.00","8","$1153.32"
"Luka Doncic 2020 Mosaic #9 Stained Glass","SGC 10","-19.28","-$48.00","$249.00","$201.00 (12/30/2025)","$209.06","$190.50","$249.00","0.00","8","$1672.50"
"Shai Gilgeous-Alexander 2018 Optic #162 Shock","PSA 8","6.95","$2.99","$43.00","$45.99 (12/25/2025)","$55.62","$43.00","$71.00","-27.27","8","$444.99"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies","SGC 10","122.22","$22.00","$18.00","$40.00 (12/27/2025)","$31.56","$18.00","$45.00","0.00","8","$252.50"
"Anthony Edwards 2024 Mosaic #36 Purple","Raw","-41.93","-$7.66","$18.27","$10.61 (02/21/2026)","$15.97","$10.61","$20.00","-42.86","8","$127.77"
"Anthony Edwards 2024 Mosaic #36 Spectris Blue FOTL","Raw","185.71","$130.00","$70.00","$200.00 (02/16/2026)","$105.91","$69.00","$200.00","33.33","8","$847.29"
"LeBron James 2022 Prizm #134 Ice","PSA 10","71.79","$28.00","$39.00","$67.00 (02/17/2026)","$63.87","$39.00","$91.00","166.67","8","$510.98"
"LeBron James 2022 Mosaic #2 Stained Glass","Raw","-1.24","-$3.00","$241.50","$238.50 (02/01/2026)","$224.51","$179.50","$275.00","-46.67","8","$1796.10"
"Cade Cunningham 2021 Prizm #22 Emergent - Green Wave","Raw","32.67","$2.45","$7.50","$9.95 (01/22/2026)","$5.21","$2.75","$9.95","100.00","8","$41.70"
"Victor Wembanyama 2023 Prizm #136 Ice","SGC 9.5","26.59","$47.07","$177.00","$224.07 (02/15/2026)","$209.88","$150.00","$265.51","300.00","8","$1679.08"
"Luka Doncic 2024 Mosaic #7 Storm Chasers","PSA 10","-1.38","-$0.98","$71.00","$70.02 (01/17/2026)","$72.97","$60.00","$93.00","0.00","8","$583.76"
"Victor Wembanyama 2023 Optic #6 Splash! - Holo","PSA 9","25.00","$5.00","$20.00","$25.00 (02/08/2026)","$26.37","$20.00","$36.00","-52.94","8","$210.97"
"Anthony Edwards 2023 Optic #25 Phazes","Raw","-16.67","-$13.00","$78.00","$65.00 (02/18/2026)","$75.40","$52.00","$115.50","-11.11","8","$603.23"
"Shai Gilgeous-Alexander 2023 Optic #10 Phazes","Raw","-16.11","-$8.54","$53.00","$44.46 (12/28/2025)","$52.86","$33.00","$65.00","-33.33","8","$422.86"
"Victor Wembanyama 2024 Select #102 Premier Level Neon Green","Raw","11.11","$6.00","$54.00","$60.00 (02/10/2026)","$41.30","$21.50","$60.00","-11.11","8","$330.40"
"Shai Gilgeous-Alexander 2018 Prizm #SS-SGA Sensational Signatures","PSA 10","74.70","$620.00","$830.00","$1450.00 (01/15/2026)","$1047.25","$735.00","$1450.00","-20.00","8","$8378.00"
