Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Luka Doncic 2023 Mosaic #31 Mosaic","Raw","116.67","$1.75","$1.50","$3.25 (01/31/2026)","$1.88","$1.25","$3.25","33.33","4","$7.50"
"LeBron James 2024 Mosaic #180 Bronze","Raw","125.00","$40.00","$32.00","$72.00 (02/16/2026)","$49.75","$32.00","$72.00","100.00","4","$199.00"
"Victor Wembanyama 2023 Prizm #12 Emergent - Green","PSA 9","-2.39","-$0.49","$20.49","$20.00 (02/20/2026)","$22.62","$20.00","$30.00","300.00","4","$90.49"
"Victor Wembanyama 2023 Optic #8 Express Lane - Purple","PSA 9","-15.01","-$3.53","$23.52","$19.99 (02/10/2026)","$21.25","$18.50","$23.52","-75.00","4","$85.01"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Red Seismic","Raw","23.16","$15.23","$65.77","$81.00 (02/15/2026)","$69.42","$65.09","$81.00","33.33","4","$277.67"
"Luka Doncic 2024 Optic #214 Red Seismic","Raw","-38.41","-$4.99","$12.99","$8.00 (02/06/2026)","$9.12","$6.50","$12.99","0.00","4","$36.49"
"LeBron James 2024 Select #111 Premier Level Maroon","Raw","10.73","$1.40","$13.09","$14.49 (02/04/2026)","$15.52","$12.00","$20.00","0.00","4","$62.08"
"Luka Doncic 2023 Select #251 Courtside Blue Cracked Ice","Raw","-2.60","-$0.06","$2.31","$2.25 (02/19/2026)","$3.83","$2.25","$8.50","300.00","4","$15.31"
"Victor Wembanyama 2024 Optic #19 My House - Holo","PSA 10","37.74","$20.00","$53.00","$73.00 (02/06/2026)","$63.50","$48.00","$80.00","0.00","4","$254.00"
"Victor Wembanyama 2024 Optic #4 Splash! - White Velocity","Raw","48.62","$17.99","$37.00","$54.99 (02/05/2026)","$41.25","$33.00","$54.99","300.00","4","$164.99"
"Stephon Castle 2024 Select #72 Concourse Blue Camo","Raw","130.80","$85.01","$64.99","$150.00 (02/07/2026)","$88.75","$60.00","$150.00","300.00","4","$354.98"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Fast Break","Raw","145.69","$32.78","$22.50","$55.28 (01/25/2026)","$40.20","$22.50","$55.28","100.00","4","$160.78"
"LeBron James 2023 Mosaic #278 City Edition - Fast Break","Raw","-20.00","-$1.00","$5.00","$4.00 (01/29/2026)","$4.61","$4.00","$5.19","300.00","4","$18.44"
"Luka Doncic 2023 Mosaic #15 Razzle Dazzle","PSA 10","-17.48","-$19.07","$109.07","$90.00 (02/18/2026)","$105.52","$90.00","$120.00","100.00","4","$422.06"
"Victor Wembanyama 2024 Optic #45 Orange Shock","Raw","38.46","$5.00","$13.00","$18.00 (01/26/2026)","$16.38","$13.00","$18.00","-33.33","4","$65.50"
"Victor Wembanyama 2024 Optic #4 Alter Ego","PSA 9","81.27","$334.00","$411.00","$745.00 (01/12/2026)","$650.25","$411.00","$750.00","300.00","4","$2601.00"
"LeBron James 2024 Optic #5 Splash! - Red Shimmer","Raw","45.71","$16.00","$35.00","$51.00 (02/14/2026)","$40.75","$35.00","$51.00","-33.33","4","$162.98"
"LeBron James 2024 Optic #9 Lights Out - International Red & Gold","Raw","-21.43","-$4.50","$21.00","$16.50 (02/07/2026)","$19.25","$16.50","$21.00","-75.00","4","$76.99"
"Victor Wembanyama 2024 Optic #19 Express Lane - Hyper Blue","Raw","50.00","$5.50","$11.00","$16.50 (01/19/2026)","$14.88","$11.00","$19.99","-33.33","4","$59.50"
"Anthony Edwards 2024 Optic #5 Downtown","Raw","-1.67","-$25.00","$1500.00","$1475.00 (01/14/2026)","$1518.75","$1475.00","$1600.00","-33.33","4","$6075.00"
"Victor Wembanyama 2024 Optic #45 Hyper Blue","Raw","30.97","$4.49","$14.50","$18.99 (02/23/2026)","$14.87","$6.00","$20.00","100.00","4","$59.49"
"Stephon Castle 2024 Prizm #19 Kaleidoscopic - Fast Break","PSA 9","133.33","$20.00","$15.00","$35.00 (02/18/2026)","$22.16","$15.00","$35.00","0.00","4","$88.64"
"Luka Doncic 2024 Optic #1 Downtown","PSA 10","-1.26","-$50.37","$3999.00","$3948.63 (02/08/2026)","$3849.07","$3400.00","$4497.26","-20.00","4","$15396.26"
"Victor Wembanyama 2024 Prizm #172 Silver","PSA 8","43.92","$5.49","$12.50","$17.99 (02/21/2026)","$11.56","$4.25","$17.99","300.00","4","$46.24"
"Stephon Castle 2024 Optic #1 Express Lane - Lime Green","Raw","-23.08","-$3.00","$13.00","$10.00 (02/23/2026)","$12.50","$10.00","$15.00","-20.00","4","$50.00"
"Luka Doncic 2024 Mosaic #100 Genesis","PSA 10","16.10","$73.26","$455.00","$528.26 (02/12/2026)","$570.82","$455.00","$650.00","300.00","4","$2283.26"
"Stephon Castle 2024 Prizm #234 Red Ice","PSA 9","28.52","$6.92","$24.26","$31.18 (02/17/2026)","$28.86","$24.26","$34.99","-71.43","4","$115.43"
"Anthony Edwards 2020 Select #300 Courtside Red Wave","PSA 10","-4.71","-$9.50","$201.50","$192.00 (02/22/2026)","$195.59","$177.50","$211.38","33.33","4","$782.38"
"Anthony Edwards 2020 Prizm #258 Fast Break","Raw","-43.45","-$63.00","$145.00","$82.00 (02/08/2026)","$124.62","$82.00","$149.99","33.33","4","$498.49"
"Luka Doncic 2018 Optic #177 Holo","BGS 9.5","-18.87","-$100.00","$530.00","$430.00 (01/31/2026)","$517.50","$430.00","$560.00","0.00","4","$2069.99"
"LeBron James 2019 Mosaic #298 MVPs - Pink Camo","Raw","-9.75","-$0.27","$2.77","$2.50 (01/22/2026)","$2.51","$1.80","$2.99","100.00","4","$10.06"
"Anthony Edwards 2020 Mosaic #252 National Pride - Red","Raw","0.00","$0.00","$12.50","$12.50 (02/18/2026)","$11.38","$8.00","$12.50","33.33","4","$45.50"
"Cade Cunningham 2021 Select #6 Turbocharged","Raw","-36.55","-$0.72","$1.97","$1.25 (02/15/2026)","$2.12","$1.25","$3.75","-20.00","4","$8.46"
"Anthony Edwards 2020 Mosaic #261 NBA Debut - Gold Wave","PSA 10","-0.31","-$0.50","$160.50","$160.00 (02/22/2026)","$164.59","$160.00","$171.38","-20.00","4","$658.38"
"LeBron James 2020 Mosaic #247 National Pride - Reactive Blue","Raw","700.00","$10.50","$1.50","$12.00 (02/01/2026)","$6.81","$1.50","$12.00","-20.00","4","$27.25"
"Victor Wembanyama 2024 Mosaic #24 NBA Cup","Raw","-0.04","-$0.01","$27.00","$26.99 (01/24/2026)","$22.35","$16.50","$27.00","-75.00","4","$89.41"
"Victor Wembanyama 2023 Optic #6 My House","SGC 10","-1.87","-$0.58","$31.00","$30.42 (02/18/2026)","$33.10","$30.42","$36.00","-20.00","4","$132.41"
"Victor Wembanyama 2024 Mosaic #31 Blue","Raw","-60.24","-$11.15","$18.51","$7.36 (01/30/2026)","$14.47","$7.36","$18.51","-50.00","4","$57.88"
"Shai Gilgeous-Alexander 2024 Mosaic #289 City Edition - Honeycomb","Raw","-3.51","-$2.00","$57.00","$55.00 (02/16/2026)","$56.94","$55.00","$59.75","33.33","4","$227.75"
"Anthony Edwards 2020 Optic #151 Target Box Set","PSA 10","6.78","$7.46","$110.00","$117.46 (02/05/2026)","$120.11","$110.00","$135.00","300.00","4","$480.46"
"Victor Wembanyama 2023 Select #311 Mezzanine Orange Flash","Raw","34.15","$14.00","$41.00","$55.00 (02/17/2026)","$49.25","$41.00","$55.00","33.33","4","$197.00"
"Victor Wembanyama 2023 Mosaic #238 Red","PSA 10","4.19","$8.39","$200.00","$208.39 (02/18/2026)","$218.97","$200.00","$242.50","0.00","4","$875.89"
"Anthony Edwards 2020 Prizm #RS-AEW Rookie Signatures - Choice","Raw","16.45","$112.75","$685.50","$798.25 (02/18/2026)","$718.44","$680.00","$798.25","0.00","4","$2873.75"
"LeBron James 2022 Optic #22 Elite Dominators - Red Wave","Raw","-62.66","-$10.05","$16.04","$5.99 (01/29/2026)","$7.62","$3.25","$16.04","0.00","4","$30.47"
"LeBron James 2022 Select #4 Select Numbers - Silver","Raw","-45.37","-$0.93","$2.05","$1.12 (02/21/2026)","$3.19","$1.12","$6.99","33.33","4","$12.76"
"LeBron James 2024 Mosaic #286 City Edition - Fast Break Red","Raw","48.70","$6.55","$13.45","$20.00 (02/11/2026)","$22.61","$13.45","$29.00","33.33","4","$90.45"
"LeBron James 2021 Mosaic #286 All-NBA","Raw","228.28","$2.26","$0.99","$3.25 (02/10/2026)","$1.79","$0.99","$3.25","0.00","4","$7.15"
"Anthony Edwards 2021 Prizm #37 Silver","PSA 9","141.18","$12.00","$8.50","$20.50 (02/22/2026)","$16.44","$8.50","$24.50","0.00","4","$65.75"
"Luka Doncic 2021 Mosaic #1 Epic Performers - Silver Mosaic","Raw","151.29","$5.28","$3.49","$8.77 (02/21/2026)","$4.81","$3.49","$8.77","0.00","4","$19.25"
"Luka Doncic 2019 Optic #16 Holo","PSA 9","-19.85","-$3.96","$19.95","$15.99 (02/15/2026)","$18.46","$15.99","$20.88","100.00","4","$73.82"
"Luka Doncic 2019 Select #67 Concourse Silver","PSA 9","29.73","$5.50","$18.50","$24.00 (02/23/2026)","$19.47","$12.29","$24.00","0.00","4","$77.89"
"LeBron James 2020 Select #23 Concourse Green White Purple","Raw","158.96","$3.99","$2.51","$6.50 (02/08/2026)","$3.04","$0.99","$6.50","100.00","4","$12.15"
"Luka Doncic 2018 Optic #3 The Rookies","PSA 9","8.08","$2.99","$37.00","$39.99 (02/17/2026)","$37.00","$30.00","$41.00","300.00","4","$147.99"
"Luka Doncic 2018 Prizm #280 Pink Ice","PSA 9","7.31","$27.25","$372.74","$399.99 (02/02/2026)","$353.33","$272.60","$399.99","-20.00","4","$1413.33"
"Shai Gilgeous-Alexander 2018 Optic #162 Blue Velocity","Raw","-22.50","-$27.00","$120.00","$93.00 (02/17/2026)","$91.50","$75.00","$120.00","100.00","4","$366.00"
"Shai Gilgeous-Alexander 2018 Optic #162 Hyper Pink","Raw","-11.11","-$10.00","$90.00","$80.00 (02/14/2026)","$102.25","$80.00","$139.99","0.00","4","$408.99"
"Anthony Edwards 2020 Prizm #258 Tmall Blue Wave","Raw","19.27","$31.51","$163.49","$195.00 (02/20/2026)","$155.87","$115.00","$195.00","-50.00","4","$623.49"
"Anthony Edwards 2020 Prizm #258 Red","PSA 10","2.99","$49.58","$1660.42","$1710.00 (02/22/2026)","$1757.61","$1660.42","$1980.00","300.00","4","$7030.42"
"Kobe Bryant 2016 Optic #7 The Champ is Here","Raw","16.67","$5.00","$30.00","$35.00 (02/11/2026)","$35.00","$30.00","$40.00","0.00","4","$140.00"
"LeBron James 2014 Prizm #10 Photo Variation","PSA 10","95.08","$154.50","$162.50","$317.00 (02/01/2026)","$234.88","$162.50","$317.00","0.00","4","$939.50"
"Luka Doncic 2019 Prizm #75 Pink Ice","PSA 9","-38.20","-$7.73","$20.23","$12.50 (02/14/2026)","$19.65","$12.50","$25.65","-33.33","4","$78.60"
"Luka Doncic 2021 Prizm #223 Purple Wave","Raw","65.00","$1.95","$3.00","$4.95 (02/05/2026)","$2.75","$1.04","$4.95","0.00","4","$10.98"
"Anthony Edwards 2021 Prizm #15 Fearless - Silver","Raw","218.18","$12.00","$5.50","$17.50 (02/03/2026)","$8.31","$4.25","$17.50","0.00","4","$33.25"
"Anthony Edwards 2024 Optic #15 Rising Suns - International Red & Gold","Raw","2.94","$0.50","$17.00","$17.50 (02/03/2026)","$16.88","$15.51","$17.50","-69.23","4","$67.51"
"LeBron James 2024 Optic #24 Net Marvels - Fast Break","Raw","-19.49","-$8.77","$45.00","$36.23 (02/05/2026)","$41.56","$30.00","$55.00","-50.00","4","$166.23"
"Stephon Castle 2024 Prizm #234 Blue Wave","Raw","30.57","$27.51","$89.99","$117.50 (02/05/2026)","$119.87","$89.99","$156.00","0.00","4","$479.49"
"Victor Wembanyama 2023 Optic #225 Hyper Green","PSA 10","-20.31","-$65.00","$320.00","$255.00 (01/19/2026)","$277.75","$245.99","$320.00","-33.33","4","$1110.99"
"LeBron James 2024 Optic #148 Jazz","Raw","-8.13","-$3.25","$40.00","$36.75 (02/22/2026)","$45.44","$36.75","$54.99","300.00","4","$181.74"
"LeBron James 2024 Prizm #130 Pulsar","Raw","77.65","$24.04","$30.96","$55.00 (02/12/2026)","$44.49","$30.96","$56.00","0.00","4","$177.96"
"Luka Doncic 2024 Prizm #89 Skewed","Raw","89.37","$8.49","$9.50","$17.99 (02/05/2026)","$15.25","$9.50","$18.00","-42.86","4","$60.99"
"Luka Doncic 2024 Prizm #89 Red Ice","Raw","6.71","$0.10","$1.49","$1.59 (01/14/2026)","$1.97","$1.49","$3.00","-66.67","4","$7.88"
"Luka Doncic 2023 Prizm #6 Deep Space - Green","Raw","-60.36","-$3.03","$5.02","$1.99 (02/19/2026)","$2.75","$1.99","$5.02","33.33","4","$10.99"
"Victor Wembanyama 2023 Select #311 Mezzanine Blue Cracked Ice","Raw","-33.33","-$15.50","$46.50","$31.00 (02/11/2026)","$35.63","$30.00","$46.50","300.00","4","$142.50"
"Anthony Edwards 2020 Select #YES-AED Youth Explosion Signatures","Raw","88.68","$235.00","$265.00","$500.00 (02/21/2026)","$363.75","$265.00","$500.00","33.33","4","$1455.00"
"Anthony Edwards 2024 Prizm #100 Dragon Year","Raw","10.91","$6.00","$55.00","$61.00 (02/06/2026)","$45.44","$30.00","$61.00","300.00","4","$181.77"
"Stephon Castle 2024 Prizm #234 Blue","PSA 9","-9.33","-$14.00","$150.00","$136.00 (02/08/2026)","$132.40","$113.50","$150.00","300.00","4","$529.59"
"Stephon Castle 2024 Prizm #234 Fast Break Pink","Raw","52.24","$175.00","$335.00","$510.00 (02/05/2026)","$400.00","$305.01","$510.00","300.00","4","$1600.01"
"Victor Wembanyama 2024 Select #8 Crown Jewels","Raw","3.44","$2.99","$87.01","$90.00 (02/19/2026)","$103.50","$87.01","$149.00","-50.00","4","$414.01"
"Anthony Edwards 2024 Select #3 Solar Eclipse","Raw","-9.08","-$6.99","$76.99","$70.00 (02/17/2026)","$72.50","$57.00","$86.00","100.00","4","$289.99"
"Victor Wembanyama 2023 Optic #8 Express Lane - Holo","PSA 9","11.11","$2.00","$18.00","$20.00 (02/10/2026)","$21.13","$18.00","$26.00","100.00","4","$84.50"
"LeBron James 2024 Mosaic #180 Fast Break Blue","Raw","23.81","$5.00","$21.00","$26.00 (02/21/2026)","$20.88","$15.50","$26.00","0.00","4","$83.50"
"Victor Wembanyama 2023 Prizm #136 Green Ice","Raw","-42.76","-$381.00","$891.00","$510.00 (02/08/2026)","$708.25","$510.00","$891.00","-50.00","4","$2833.00"
"Victor Wembanyama 2023 Prizm #136 Green Wave","PSA 10","23.83","$254.99","$1070.00","$1324.99 (02/08/2026)","$1248.75","$1070.00","$1350.00","0.00","4","$4994.99"
"Victor Wembanyama 2023 Prizm #7 Luck of the Lottery - Blue Wave","Raw","41.46","$8.50","$20.50","$29.00 (02/09/2026)","$29.96","$20.50","$37.34","-20.00","4","$119.83"
"LeBron James 2023 Prizm #63 Red White Blue","Raw","-5.88","-$0.25","$4.25","$4.00 (01/17/2026)","$3.83","$1.50","$6.50","-20.00","4","$15.30"
"Victor Wembanyama 2023 Select #87 Concourse","PSA 10","4.17","$3.00","$72.00","$75.00 (02/11/2026)","$67.50","$51.00","$75.00","-50.00","4","$270.00"
"LeBron James 2024 Select #111 Premier Level Red Scope","Raw","252.56","$14.32","$5.67","$19.99 (02/15/2026)","$13.93","$5.67","$20.00","33.33","4","$55.71"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers","PSA 8","12.50","$1.00","$8.00","$9.00 (02/17/2026)","$10.75","$8.00","$18.00","100.00","4","$43.00"
"LeBron James 2024 Mosaic #180 Fast Break Purple","Raw","-28.85","-$15.00","$52.00","$37.00 (01/19/2026)","$66.00","$37.00","$95.00","100.00","4","$263.99"
"Stephon Castle 2024 Prizm #14 Talismen - Fast Break","PSA 10","-45.00","-$45.00","$100.00","$55.00 (02/09/2026)","$68.50","$54.00","$100.00","33.33","4","$274.00"
"Shai Gilgeous-Alexander 2024 Mosaic #38 Blue","Raw","49.88","$3.99","$8.00","$11.99 (02/23/2026)","$10.85","$8.00","$12.89","0.00","4","$43.38"
"Victor Wembanyama 2023 Mosaic #3 Storm Chasers","Raw","-17.02","-$8.00","$47.01","$39.01 (02/11/2026)","$46.00","$33.00","$65.00","100.00","4","$184.02"
"LeBron James 2024 Prizm #15 Prizmania","Raw","0.49","$6.00","$1225.00","$1231.00 (02/07/2026)","$1564.00","$1225.00","$1900.00","300.00","4","$6256.00"
"Victor Wembanyama 2023 Select #87 Concourse Red Cracked Ice","SGC 9.5","15.41","$8.01","$51.99","$60.00 (02/15/2026)","$55.50","$50.00","$60.00","300.00","4","$221.99"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Retail","SGC 10","-2.48","-$0.99","$39.99","$39.00 (01/25/2026)","$39.98","$36.00","$44.95","-63.64","4","$159.94"
"LeBron James 2024 Prizm #3 Fractal - Blue Ice","Raw","9.68","$3.00","$31.00","$34.00 (02/11/2026)","$29.25","$26.00","$34.00","-33.33","4","$117.00"
"Victor Wembanyama 2023 Mosaic #12 Epic Performers - Green","PSA 9","6.67","$2.00","$30.00","$32.00 (02/14/2026)","$35.75","$25.00","$56.00","33.33","4","$143.00"
"Luka Doncic 2024 Optic #214 Aqua","Raw","195.08","$6.34","$3.25","$9.59 (02/08/2026)","$7.93","$3.25","$10.37","-42.86","4","$31.71"
"Stephon Castle 2024 Optic #20 Downtown","PSA 10","-25.52","-$1028.00","$4028.00","$3000.00 (02/15/2026)","$3632.00","$3000.00","$4028.00","-55.56","4","$14528.00"
"Luka Doncic 2023 Mosaic #15 Razzle Dazzle","Raw","-25.71","-$9.00","$35.00","$26.00 (02/01/2026)","$27.13","$21.50","$35.00","-60.00","4","$108.50"
"Shai Gilgeous-Alexander 2024 Optic #11 Lights Out - Pink Velocity","Raw","47.43","$14.23","$30.00","$44.23 (01/16/2026)","$40.61","$30.00","$48.67","-33.33","4","$162.45"
"Anthony Edwards 2024 Optic #3 Net Marvels - International Red & Gold","Raw","5.63","$4.00","$71.00","$75.00 (02/19/2026)","$71.00","$68.02","$75.00","-55.56","4","$284.02"
"Anthony Edwards 2024 Optic #9 Slammy!","Raw","-16.67","-$75.00","$450.00","$375.00 (02/06/2026)","$438.05","$375.00","$500.00","0.00","4","$1752.20"
"Luka Doncic 2024 Optic #1 Splash! - Hyper Green","Raw","18.85","$1.47","$7.80","$9.27 (02/01/2026)","$7.88","$6.47","$9.27","-20.00","4","$31.54"
"LeBron James 2024 Select #54 Concourse White","Raw","-32.84","-$11.49","$34.99","$23.50 (02/16/2026)","$21.88","$12.50","$34.99","33.33","4","$87.50"
"Anthony Edwards 2021 Prizm #37 Red Ice","Raw","25.06","$1.00","$3.99","$4.99 (02/23/2026)","$3.87","$3.25","$4.99","100.00","4","$15.48"
"LeBron James 2022 Mosaic #2 Stained Glass","PSA 9","-6.52","-$15.00","$230.00","$215.00 (02/18/2026)","$213.33","$195.00","$230.00","0.00","3","$640.00"
"Luka Doncic 2021 Prizm #10 Dominance - Silver","Raw","145.45","$1.44","$0.99","$2.43 (02/06/2026)","$1.56","$0.99","$2.43","0.00","3","$4.67"
"Kobe Bryant 2019 Prizm #SS-KBR Sensational Swatches - Orange Ice","PSA 10","15.20","$76.00","$500.00","$576.00 (02/15/2026)","$625.33","$500.00","$800.00","50.00","3","$1876.00"
"LeBron James 2019 Select #173 Premier Level Tri-Color","Raw","-37.50","-$6.75","$18.00","$11.25 (01/07/2026)","$13.50","$7.50","$18.00","0.00","3","$40.50"
"LeBron James 2020 Select #23 Concourse Scope","Raw","25.03","$2.00","$7.99","$9.99 (02/04/2026)","$8.66","$6.99","$9.99","200.00","3","$25.97"
"Victor Wembanyama 2023 Prizm #136 Rookie Variation - Fast Break","PSA 9","0.98","$1.99","$202.50","$204.49 (02/16/2026)","$227.00","$202.50","$274.00","-57.14","3","$680.99"
"Cade Cunningham 2021 Select #288 Courtside","Raw","22.64","$0.60","$2.65","$3.25 (01/28/2026)","$2.85","$2.55","$3.25","50.00","3","$8.55"
"Cade Cunningham 2021 Select #116 Premier Level Orange Flash","Raw","2.86","$0.25","$8.75","$9.00 (02/22/2026)","$8.25","$7.00","$9.00","50.00","3","$24.75"
"LeBron James 2021 Select #100 Concourse Green Ice","Raw","-83.87","-$13.00","$15.50","$2.50 (02/20/2026)","$8.50","$2.50","$15.50","200.00","3","$25.50"
"LeBron James 2021 Select #100 Concourse Red","Raw","40.00","$3.00","$7.50","$10.50 (02/15/2026)","$9.50","$7.50","$10.50","50.00","3","$28.49"
"LeBron James 2024 Mosaic #286 City Edition - White","Raw","-4.68","-$4.91","$104.90","$99.99 (02/11/2026)","$118.63","$99.99","$151.00","50.00","3","$355.89"
"LeBron James 2016 Prizm #31 Silver","BGS 9.5","32.65","$32.00","$98.00","$130.00 (02/22/2026)","$126.00","$98.00","$150.00","0.00","3","$378.00"
"Anthony Edwards 2020 Prizm #258 Purple Wave","PSA 9","-11.11","-$20.00","$180.00","$160.00 (02/15/2026)","$173.33","$160.00","$180.00","0.00","3","$519.99"
"LeBron James 2014 Prizm #48 Base","PSA 10","79.22","$61.00","$77.00","$138.00 (02/01/2026)","$90.00","$55.00","$138.00","-62.50","3","$270.00"
"Kobe Bryant 2014 Prizm #136 Yellow & Red Mosaic","PSA 9","-7.30","-$13.50","$185.00","$171.50 (02/16/2026)","$175.61","$170.32","$185.00","50.00","3","$526.82"
"Anthony Edwards 2020 Prizm #3 Emergent","PSA 9","-59.93","-$17.95","$29.95","$12.00 (01/14/2026)","$20.65","$12.00","$29.95","0.00","3","$61.94"
"Kobe Bryant 2013 Select #33 Base","PSA 9","-16.36","-$9.00","$55.00","$46.00 (01/21/2026)","$45.67","$36.00","$55.00","50.00","3","$137.00"
"LeBron James 2019 Optic #60 Blue Velocity","Raw","185.71","$13.00","$7.00","$20.00 (02/20/2026)","$11.17","$6.50","$20.00","0.00","3","$33.50"
"Anthony Edwards 2020 Select #300 Courtside Red White Green Cracked Ice","Raw","-42.48","-$50.95","$119.95","$69.00 (02/18/2026)","$102.97","$69.00","$119.95","0.00","3","$308.90"
"Shai Gilgeous-Alexander 2018 Optic #162 Hyper Pink","PSA 9","-10.16","-$13.00","$127.99","$114.99 (02/07/2026)","$118.49","$112.50","$127.99","0.00","3","$355.48"
"Luka Doncic 2018 Optic #177 Fast Break","PSA 9","-9.72","-$26.12","$268.62","$242.50 (02/12/2026)","$243.54","$219.50","$268.62","200.00","3","$730.62"
"Luka Doncic 2019 Mosaic #44 Green","Raw","-39.45","-$0.65","$1.64","$0.99 (02/05/2026)","$1.42","$0.99","$2.02","-25.00","3","$4.26"
"Luka Doncic 2020 Select #15 Concourse","Raw","101.01","$1.00","$0.99","$1.99 (01/24/2026)","$1.49","$0.99","$1.99","0.00","3","$4.47"
"Shai Gilgeous-Alexander 2018 Prizm #184 Red","PSA 9","0.71","$7.26","$1020.00","$1027.26 (02/17/2026)","$1082.42","$1020.00","$1200.00","0.00","3","$3247.26"
"LeBron James 2020 Mosaic #16 Center Stage","Raw","660.00","$8.25","$1.25","$9.50 (02/05/2026)","$4.67","$1.25","$9.50","-50.00","3","$14.00"
"Anthony Edwards 2020 Mosaic #261 NBA Debut - Gold Wave","Raw","34.59","$17.99","$52.01","$70.00 (02/12/2026)","$59.34","$52.01","$70.00","-25.00","3","$178.01"
"Anthony Edwards 2020 Select #300 Courtside Red White Orange Shimmer","Raw","-20.00","-$10.00","$50.00","$40.00 (02/11/2026)","$43.33","$40.00","$50.00","200.00","3","$130.00"
"LeBron James 2020 Select #113 Premier Level Blue Retail","Raw","53.54","$0.53","$0.99","$1.52 (02/14/2026)","$1.48","$0.99","$1.94","-25.00","3","$4.45"
"LeBron James 2019 Mosaic Overdrive","Raw","-39.26","-$9.05","$23.05","$14.00 (02/11/2026)","$19.92","$14.00","$23.05","0.00","3","$59.77"
"Kobe Bryant 2016 Select Courtside #293","Raw","-42.39","-$6.99","$16.49","$9.50 (02/01/2026)","$14.13","$9.50","$16.49","50.00","3","$42.39"
"Luka Doncic 2018 Prizm #RS-LDC Rookie Signatures - Silver","BGS 9.5","-3.61","-$150.00","$4150.00","$4000.00 (02/23/2026)","$3816.67","$3300.00","$4150.00","200.00","3","$11450.00"
