Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Malik Willis 2022 Donruss #VTX-25 Vortex","Raw","-4.52","-$0.09","$1.99","$1.90 (03/24/2026)","$1.94","$1.90","$1.99","100.00","2","$3.89"
"Bijan Robinson 2023 Contenders Optic #103 Rookie Ticket Auto - Cracked Ice","Raw","-18.94","-$107.00","$565.00","$458.00 (03/24/2026)","$511.50","$458.00","$565.00","0.00","2","$1023.00"
"Travis Hunter 2025 Optic #HM-TH Hash Marks","Raw","0.00","$0.00","$70.00","$70.00 (03/26/2026)","$70.00","$70.00","$70.00","0.00","2","$140.00"
"Josh Allen 2018 Prizm #PP-5 Premier Jerseys","Raw","-1.18","-$1.00","$85.00","$84.00 (03/24/2026)","$84.50","$84.00","$85.00","0.00","2","$169.00"
"Tom Brady 2022 Select #26 Concourse Silver Die-Cut","Raw","-24.85","-$1.24","$4.99","$3.75 (03/21/2026)","$4.37","$3.75","$4.99","100.00","2","$8.74"
"Michael Pratt 2024 Prizm #RPA-MPT Rookie Patch Auto - Silver","Raw","-11.20","-$1.12","$10.00","$8.88 (03/24/2026)","$9.44","$8.88","$10.00","0.00","2","$18.88"
"Cam Ward 2025 Prizm #2 Emergent","Raw","-27.70","-$0.41","$1.48","$1.07 (03/25/2026)","$1.27","$1.07","$1.48","-71.43","2","$2.55"
"Ashton Jeanty 2025 Prizm #10 Emergent - Green","Raw","20.00","$0.50","$2.50","$3.00 (03/21/2026)","$2.75","$2.50","$3.00","0.00","2","$5.50"
"TreVeyon Henderson 2025 Prizm #24 Fireworks - No Huddle","Raw","44.69","$2.23","$4.99","$7.22 (03/23/2026)","$6.11","$4.99","$7.22","0.00","2","$12.21"
"RJ Harvey 2025 Prizm #303 Hyper","Raw","-87.50","-$8.75","$10.00","$1.25 (03/21/2026)","$5.63","$1.25","$10.00","-50.00","2","$11.25"
"Abdul Carter 2025 Prizm #7 Fireworks - No Huddle","Raw","-25.00","-$0.75","$3.00","$2.25 (03/25/2026)","$2.63","$2.25","$3.00","0.00","2","$5.25"
"Anthony Richardson 2023 Donruss #343 Press Proof Red","Raw","-29.29","-$0.41","$1.40","$0.99 (03/26/2026)","$1.19","$0.99","$1.40","0.00","2","$2.39"
"Tyler Shough 2025 Prizm #22 Prizmania","Raw","30.71","$215.00","$700.00","$915.00 (03/26/2026)","$807.50","$700.00","$915.00","0.00","2","$1615.00"
"Dillon Gabriel 2025 Prizm #372 Rookie Autographs - Green Scope","Raw","77.78","$17.50","$22.50","$40.00 (03/26/2026)","$31.25","$22.50","$40.00","0.00","2","$62.50"
"Abdul Carter 2025 Prizm #7 Emergent - Blue Ice","Raw","54.26","$2.99","$5.51","$8.50 (03/26/2026)","$7.00","$5.51","$8.50","100.00","2","$14.01"
"Tyler Shough 2025 Prizm #16 Prizmatic - Green Ice","Raw","0.00","$0.00","$5.00","$5.00 (03/22/2026)","$5.00","$5.00","$5.00","100.00","2","$10.00"
"Luther Burden III 2025 Prizm #18 Prizmatic - Green","Raw","-30.00","-$0.75","$2.50","$1.75 (03/25/2026)","$2.13","$1.75","$2.50","100.00","2","$4.25"
"Pat Freiermuth 2021 Select #259 Club Level Black & Gold Die-Cut","Raw","0.00","$0.00","$0.99","$0.99 (03/25/2026)","$0.99","$0.99","$0.99","0.00","2","$1.98"
"Joe Burrow 2020 Prizm #1 Emergent - Green","Raw","-52.50","-$10.50","$20.00","$9.50 (03/26/2026)","$14.75","$9.50","$20.00","0.00","2","$29.50"
"Tom Brady 2021 Select #101 Premier Level Silver Die-Cut","Raw","-40.00","-$2.00","$5.00","$3.00 (03/25/2026)","$4.00","$3.00","$5.00","100.00","2","$8.00"
"Justin Fields 2021 Optic #DT-39 Downtown","Raw","22.64","$60.00","$265.00","$325.00 (03/24/2026)","$295.00","$265.00","$325.00","100.00","2","$590.00"
"Justin Herbert 2020 Donruss #ESR-JH The Elite Series Rookies","Raw","80.00","$1.00","$1.25","$2.25 (03/26/2026)","$1.75","$1.25","$2.25","100.00","2","$3.50"
"Travis Etienne Jr. 2021 Donruss #258 Portrait","Raw","51.52","$0.51","$0.99","$1.50 (03/24/2026)","$1.25","$0.99","$1.50","100.00","2","$2.49"
"Jared Goff 2016 Optic #172 Red & Yellow","Raw","0.00","$0.00","$16.25","$16.25 (03/25/2026)","$16.25","$14.99","$17.50","0.00","2","$32.49"
"Kenneth Walker III 2022 Prizm #PFR-10 Prizm Flashback Rookies - Silver","Raw","-84.38","-$6.75","$8.00","$1.25 (03/25/2026)","$4.63","$1.25","$8.00","0.00","2","$9.25"
"Justin Fields 2021 Optic #LL-2 Legendary Logos","Raw","-12.06","-$0.24","$1.99","$1.75 (03/23/2026)","$1.87","$1.75","$1.99","100.00","2","$3.74"
"Justin Fields 2021 Select #50 Concourse Red","Raw","0.10","$0.01","$9.99","$10.00 (03/24/2026)","$10.00","$9.99","$10.00","100.00","2","$19.99"
"Trey Lance 2021 Prizm #333 Red Ice","Raw","0.00","$0.00","$3.28","$3.28 (03/23/2026)","$3.28","$3.00","$3.56","0.00","2","$6.56"
"Rhamondre Stevenson 2021 Prizm #367 Neon Green Pulsar","Raw","-50.50","-$1.01","$2.00","$0.99 (03/24/2026)","$1.50","$0.99","$2.00","0.00","2","$2.99"
"Kenneth Walker III 2022 Prizm #318 Red White Blue","Raw","0.00","$0.00","$4.35","$4.35 (03/23/2026)","$4.35","$2.50","$6.19","-50.00","2","$8.69"
"Micah Parsons 2021 Optic #245 Blue Scope","Raw","25.00","$1.25","$5.00","$6.25 (03/22/2026)","$5.63","$5.00","$6.25","0.00","2","$11.25"
"Bijan Robinson 2023 Optic #13 Rookie Kings","Raw","68.85","$42.00","$61.00","$103.00 (03/25/2026)","$82.00","$61.00","$103.00","0.00","2","$164.00"
"Drake London 2022 Prizm #308 Pandora","Raw","-14.96","-$2.99","$19.99","$17.00 (03/23/2026)","$18.49","$17.00","$19.99","100.00","2","$36.99"
"Trevor Lawrence 2021 Optic #201 Blue Scope","Raw","125.00","$5.00","$4.00","$9.00 (03/23/2026)","$6.50","$4.00","$9.00","-71.43","2","$13.00"
"James Cook 2022 Donruss #315 Press Proof Premium","Raw","380.77","$3.96","$1.04","$5.00 (03/25/2026)","$3.02","$1.04","$5.00","0.00","2","$6.04"
"Davis Mills 2021 Optic #222 Red Hyper","Raw","303.03","$3.00","$0.99","$3.99 (03/23/2026)","$2.49","$0.99","$3.99","0.00","2","$4.98"
"Josh Allen 2021 Optic #MH-8 My House!","Raw","-28.20","-$1.41","$5.00","$3.59 (03/23/2026)","$4.29","$3.59","$5.00","-50.00","2","$8.59"
"Patrick Mahomes II 2023 Optic #3 Mythical","Raw","8.35","$8.35","$100.00","$108.35 (03/25/2026)","$104.17","$100.00","$108.35","100.00","2","$208.35"
"Travis Etienne Jr. 2021 Prizm #344 Silver","Raw","-34.86","-$1.22","$3.50","$2.28 (03/23/2026)","$2.89","$2.28","$3.50","100.00","2","$5.78"
"Tee Higgins 2020 Prizm #308 Lazer","Raw","-26.85","-$1.56","$5.81","$4.25 (03/25/2026)","$5.03","$4.25","$5.81","0.00","2","$10.06"
"Trevor Lawrence 2021 Donruss #251 Press Proof Premium","Raw","-25.49","-$4.79","$18.79","$14.00 (03/21/2026)","$16.39","$14.00","$18.79","100.00","2","$32.79"
"Jaylen Waddle 2021 Prizm #338 Red White Blue","Raw","0.00","$0.00","$3.88","$3.88 (03/24/2026)","$3.88","$3.75","$4.00","0.00","2","$7.75"
"Drew Brees 2016 Optic #65 Holo","Raw","202.02","$2.00","$0.99","$2.99 (03/25/2026)","$1.99","$0.99","$2.99","0.00","2","$3.98"
"Tom Brady 2020 Select #301 Field Level","Raw","-83.47","-$5.00","$5.99","$0.99 (03/25/2026)","$3.49","$0.99","$5.99","100.00","2","$6.98"
"Justin Herbert 2020 Select #244 Club Level Red Die-Cut","Raw","-16.67","-$2.00","$12.00","$10.00 (03/21/2026)","$11.00","$10.00","$12.00","100.00","2","$22.00"
"Gabriel Davis 2020 Prizm #312 Base","Raw","0.00","$0.00","$1.21","$1.21 (03/21/2026)","$1.21","$1.12","$1.29","0.00","2","$2.41"
"Justin Jefferson 2020 Optic #163 Blue Hyper","Raw","0.00","$0.00","$45.50","$45.50 (03/23/2026)","$45.50","$40.00","$51.00","0.00","2","$91.00"
"Joe Burrow 2021 Prizm #273 Disco","Raw","-17.79","-$1.19","$6.69","$5.50 (03/22/2026)","$6.10","$5.50","$6.69","0.00","2","$12.19"
"Derrick Henry 2016 Select #22 Concourse","Raw","-36.00","-$4.50","$12.50","$8.00 (03/24/2026)","$10.25","$8.00","$12.50","100.00","2","$20.50"
"Kyle Pitts 2021 Prizm #V-341 Variation - Silver","Raw","155.00","$1.55","$1.00","$2.55 (03/25/2026)","$1.77","$1.00","$2.55","100.00","2","$3.55"
"Jaylen Waddle 2021 Prizm #338 Silver","Raw","-30.77","-$4.00","$13.00","$9.00 (03/23/2026)","$11.00","$9.00","$13.00","-83.33","2","$22.00"
"Ja'Marr Chase 2021 Prizm #F-11 Fireworks","Raw","-60.40","-$1.51","$2.50","$0.99 (03/24/2026)","$1.75","$0.99","$2.50","0.00","2","$3.49"
"Clyde Edwards-Helaire 2020 Optic #DT-35 Downtown","Raw","-3.32","-$5.50","$165.50","$160.00 (03/25/2026)","$162.75","$160.00","$165.50","0.00","2","$325.50"
"Kyler Murray 2019 Optic #152 Base","Raw","74.56","$2.99","$4.01","$7.00 (03/26/2026)","$5.50","$4.01","$7.00","-75.00","2","$11.01"
"Leonard Fournette 2017 Optic #169 Holo","Raw","0.00","$0.00","$3.63","$3.63 (03/25/2026)","$3.63","$3.00","$4.25","0.00","2","$7.25"
"Patrick Mahomes II 2017 Prizm #269 Silver","Raw","-22.22","-$200.00","$900.00","$700.00 (03/26/2026)","$800.00","$700.00","$900.00","-33.33","2","$1600.00"
"Patrick Mahomes II 2017 Optic #177 Base","Raw","-11.29","-$35.00","$310.00","$275.00 (03/25/2026)","$292.50","$275.00","$310.00","0.00","2","$585.00"
"Myles Garrett 2017 Prizm #242 Silver","Raw","7.14","$5.00","$70.00","$75.00 (03/23/2026)","$72.50","$70.00","$75.00","-60.00","2","$145.00"
"Baker Mayfield 2018 Prizm #201 Light Blue Die-Cut","Raw","-0.02","-$0.01","$50.00","$49.99 (03/26/2026)","$50.00","$49.99","$50.00","0.00","2","$99.99"
"Tom Brady 2018 Prizm #H1 Hype","Raw","0.00","$0.00","$12.00","$12.00 (03/23/2026)","$12.00","$9.99","$14.00","100.00","2","$23.99"
"Dak Prescott 2021 Optic #DT-5 Downtown","Raw","6.74","$29.00","$430.00","$459.00 (03/24/2026)","$444.50","$430.00","$459.00","100.00","2","$889.00"
"George Pickens 2022 Prizm #329 Pandora","Raw","100.20","$10.01","$9.99","$20.00 (03/26/2026)","$15.00","$9.99","$20.00","0.00","2","$29.99"
"Zach Wilson 2021 Select #44 Concourse Red & Yellow Die-Cut","Raw","2.56","$0.05","$1.95","$2.00 (03/25/2026)","$1.98","$1.95","$2.00","100.00","2","$3.95"
"Ja'Marr Chase 2021 Optic #207 Pink","Raw","33.33","$5.00","$15.00","$20.00 (03/23/2026)","$17.50","$15.00","$20.00","100.00","2","$35.00"
"Garrett Wilson 2022 Optic #206 Base","Raw","-20.80","-$0.26","$1.25","$0.99 (03/24/2026)","$1.12","$0.99","$1.25","0.00","2","$2.24"
"Justin Jefferson 2020 Select #61 Concourse Silver","Raw","73.80","$3.69","$5.00","$8.69 (03/25/2026)","$6.84","$5.00","$8.69","-60.00","2","$13.69"
"Drew Brees 2019 Prizm #186 Purple Power","Raw","0.29","$0.03","$10.50","$10.53 (03/24/2026)","$10.52","$10.50","$10.53","0.00","2","$21.03"
"Mac Jones 2021 Optic #206 Purple Shock","Raw","-91.38","-$10.50","$11.49","$0.99 (03/24/2026)","$6.24","$0.99","$11.49","100.00","2","$12.48"
"Joe Burrow 2020 Prizm #307 Photo Variation","Raw","22.22","$10.00","$45.00","$55.00 (03/25/2026)","$50.00","$45.00","$55.00","0.00","2","$100.00"
"Jonathan Taylor 2020 Optic #167 Green Velocity","Raw","-38.46","-$5.00","$13.00","$8.00 (03/23/2026)","$10.50","$8.00","$13.00","100.00","2","$21.00"
"Justin Herbert 2020 Optic #153 Blue Hyper","Raw","0.00","$0.00","$45.50","$45.50 (03/25/2026)","$45.50","$26.00","$65.00","0.00","2","$91.00"
"Cooper DeJean 2024 Optic #221 Green Hyper","Raw","-57.46","-$5.74","$9.99","$4.25 (03/23/2026)","$7.12","$4.25","$9.99","0.00","2","$14.24"
"Michael Penix Jr. 2024 Prizm #PJ-MPJ Premier Jerseys","Raw","-49.83","-$1.49","$2.99","$1.50 (03/26/2026)","$2.25","$1.50","$2.99","0.00","2","$4.49"
"CeeDee Lamb 2020 Select #57 Concourse Purple Die-Cut","Raw","0.00","$0.00","$10.38","$10.38 (03/25/2026)","$10.38","$9.77","$10.99","0.00","2","$20.76"
"Keon Coleman 2024 Prizm #PJ-KCN Premier Jerseys - Neon Green Pulsar","Raw","-44.48","-$1.33","$2.99","$1.66 (03/22/2026)","$2.33","$1.66","$2.99","0.00","2","$4.65"
"Laiatu Latu 2024 Prizm #RG-LLU Rookie Gear - Neon Green Pulsar","Raw","0.50","$0.01","$1.99","$2.00 (03/25/2026)","$2.00","$1.99","$2.00","0.00","2","$3.99"
"Tom Brady 2020 Select #101 Premier Level Purple Die-Cut","Raw","-37.42","-$2.99","$7.99","$5.00 (03/23/2026)","$6.50","$5.00","$7.99","0.00","2","$12.99"
"Baker Mayfield 2018 Donruss #RGK-3 Rookie Gridiron Kings","Raw","-23.53","-$1.00","$4.25","$3.25 (03/25/2026)","$3.75","$3.25","$4.25","0.00","2","$7.50"
"Brock Bowers 2024 Topps Chrome #RA-BBO Rookie Auto","Raw","0.00","$0.00","$65.00","$65.00 (03/21/2026)","$65.00","$55.00","$75.00","0.00","2","$130.00"
"Kenneth Walker III 2022 Optic #218 Base","Raw","-14.43","-$0.42","$2.91","$2.49 (03/24/2026)","$2.70","$2.49","$2.91","-50.00","2","$5.40"
"James Cook 2022 Prizm #319 Green","Raw","0.00","$0.00","$4.13","$4.13 (03/25/2026)","$4.13","$3.25","$5.00","100.00","2","$8.25"
"Bo Nix 2024 Optic #209 Green Hyper","Raw","8.11","$1.50","$18.50","$20.00 (03/25/2026)","$19.25","$18.50","$20.00","0.00","2","$38.50"
"Will Howard 2025 Donruss #309 Press Proof Yellow","Raw","-50.86","-$2.07","$4.07","$2.00 (03/23/2026)","$3.04","$2.00","$4.07","100.00","2","$6.07"
"Travis Hunter 2025 Donruss #301 Press Proof Yellow","Raw","-66.89","-$2.00","$2.99","$0.99 (03/22/2026)","$1.99","$0.99","$2.99","-33.33","2","$3.98"
"Ollie Gordon II 2025 Optic #218 Pink","Raw","0.00","$0.00","$2.13","$2.13 (03/24/2026)","$2.13","$1.50","$2.75","0.00","2","$4.25"
"Michael Wilson 2023 Optic #204 Green Velocity","Raw","0.00","$0.00","$0.99","$0.99 (03/23/2026)","$0.99","$0.99","$0.99","-33.33","2","$1.98"
"Tetairoa McMillan 2025 Prizm #311 Orange Ice","Raw","0.00","$0.00","$15.75","$15.75 (03/24/2026)","$15.75","$15.00","$16.50","0.00","2","$31.50"
"Patrick Mahomes II 2025 Prizm #26 Blue Wave","Raw","-36.76","-$12.50","$34.00","$21.50 (03/26/2026)","$27.75","$21.50","$34.00","0.00","2","$55.50"
"Bo Nix 2024 Select #30 Concourse Black & Blue Shock","Raw","82.73","$4.55","$5.50","$10.05 (03/26/2026)","$7.78","$5.50","$10.05","-33.33","2","$15.55"
"Keon Coleman 2024 Topps Midnight #RHS-KC Rookie Horizon Signatures","Raw","0.00","$0.00","$13.88","$13.88 (03/21/2026)","$13.88","$9.25","$18.50","-33.33","2","$27.75"
"Brock Bowers 2024 Topps Midnight #RHS-BB Rookie Horizon Signatures","Raw","22.58","$14.00","$62.00","$76.00 (03/23/2026)","$69.00","$62.00","$76.00","0.00","2","$138.00"
"Xavier Worthy 2024 Select #224 Club Level Silver Die-Cut","Raw","-55.56","-$1.25","$2.25","$1.00 (03/26/2026)","$1.63","$1.00","$2.25","0.00","2","$3.25"
"Ricky Pearsall 2024 Select #285 Club Level Purple Shock","Raw","0.00","$0.00","$3.50","$3.50 (03/23/2026)","$3.50","$3.00","$4.00","100.00","2","$7.00"
"Emeka Egbuka 2025 Prizm #2 Fireworks - Silver","Raw","141.48","$2.49","$1.76","$4.25 (03/25/2026)","$3.00","$1.76","$4.25","-33.33","2","$6.01"
"Will Howard 2025 Donruss #309 Rated Rookie Autographs - Orange","Raw","24.14","$7.00","$29.00","$36.00 (03/23/2026)","$32.50","$29.00","$36.00","-50.00","2","$65.00"
"Pat Bryant 2025 Prizm #366 Rookie Autographs - Silver","Raw","33.33","$5.00","$15.00","$20.00 (03/26/2026)","$17.50","$15.00","$20.00","-33.33","2","$35.00"
"Pat Bryant 2025 Prizm #366 Silver","Raw","26.26","$0.26","$0.99","$1.25 (03/26/2026)","$1.12","$0.99","$1.25","0.00","2","$2.24"
"Tyler Shough 2025 Prizm #327 Rookie Autographs - Camo","Raw","15.50","$137.66","$888.00","$1025.66 (03/23/2026)","$956.83","$888.00","$1025.66","100.00","2","$1913.66"
"Mason Taylor 2025 Prizm #329 Pigskin","Raw","-77.50","-$7.75","$10.00","$2.25 (03/25/2026)","$6.13","$2.25","$10.00","0.00","2","$12.25"
"Devin Neal 2025 Prizm #393 Red White Blue","Raw","-59.84","-$1.49","$2.49","$1.00 (03/22/2026)","$1.75","$1.00","$2.49","100.00","2","$3.49"
"Mykel Williams 2025 Prizm #304 Rookie Autographs - No Huddle","Raw","0.00","$0.00","$7.50","$7.50 (03/22/2026)","$7.50","$5.00","$10.00","0.00","2","$15.00"
"Cam Skattebo 2025 Prizm #363 Orange","Raw","-38.33","-$23.00","$60.00","$37.00 (03/24/2026)","$48.50","$37.00","$60.00","0.00","2","$97.00"
"Puka Nacua 2023 Optic #238 Blue Hyper","Raw","140.00","$7.00","$5.00","$12.00 (03/22/2026)","$8.50","$5.00","$12.00","-33.33","2","$17.00"
"Luther Burden III 2025 Prizm #331 Neon Green Pulsar","Raw","30.77","$1.00","$3.25","$4.25 (03/24/2026)","$3.75","$3.25","$4.25","-33.33","2","$7.50"
"Tetairoa McMillan 2025 Prizm #1 Prizmatic - Blue Ice","Raw","-12.90","-$4.00","$31.00","$27.00 (03/25/2026)","$29.00","$27.00","$31.00","0.00","2","$58.00"
"Luther Burden III 2025 Prizm #18 Prizmatic - Silver","Raw","60.80","$0.76","$1.25","$2.01 (03/25/2026)","$1.63","$1.25","$2.01","-33.33","2","$3.26"
"RJ Harvey 2025 Prizm #16 Emergent","Raw","-1.00","-$0.01","$1.00","$0.99 (03/26/2026)","$0.99","$0.99","$1.00","0.00","2","$1.99"
"Jaxson Dart 2025 Prizm #332 Hyper","Raw","0.00","$0.00","$317.50","$317.50 (03/23/2026)","$317.50","$305.00","$330.00","-33.33","2","$635.00"
"Elic Ayomanor 2025 Prizm #321 Rookie Autographs - Red Wave","Raw","-41.67","-$5.00","$12.00","$7.00 (03/25/2026)","$9.50","$7.00","$12.00","0.00","2","$19.00"
"Tyler Shough 2025 Prizm #16 Prizmatic - Green Wave","Raw","-36.00","-$1.26","$3.50","$2.24 (03/25/2026)","$2.87","$2.24","$3.50","100.00","2","$5.74"
"Colston Loveland 2025 Prizm #20 Prizmatic - Green","Raw","71.43","$1.25","$1.75","$3.00 (03/21/2026)","$2.38","$1.75","$3.00","-33.33","2","$4.75"
"Jack Bech 2025 Donruss #320 Press Proof Gold","Raw","14.29","$2.00","$14.00","$16.00 (03/26/2026)","$15.00","$14.00","$16.00","0.00","2","$30.00"
"Chase Brown 2023 Prizm #318 Disco","Raw","-8.03","-$0.24","$2.99","$2.75 (03/25/2026)","$2.87","$2.75","$2.99","0.00","2","$5.74"
"Chimere Dike 2025 Optic #269 Red","Raw","100.00","$1.00","$1.00","$2.00 (03/23/2026)","$1.50","$1.00","$2.00","0.00","2","$3.00"
"Dillon Gabriel 2025 Prizm #372 Pandora","Raw","166.22","$3.74","$2.25","$5.99 (03/26/2026)","$4.12","$2.25","$5.99","0.00","2","$8.24"
"Quinshon Judkins 2025 Optic #252 Red Hyper","Raw","-36.42","-$1.14","$3.13","$1.99 (03/26/2026)","$2.56","$1.99","$3.13","0.00","2","$5.12"
"Bhayshul Tuten 2025 Optic #272 Teal Velocity","Raw","0.00","$0.00","$9.99","$9.99 (03/22/2026)","$9.99","$9.99","$9.99","0.00","2","$19.98"
"Ashton Jeanty 2025 Optic #202 Teal Velocity","Raw","-28.57","-$10.00","$35.00","$25.00 (03/23/2026)","$30.00","$25.00","$35.00","0.00","2","$60.00"
"Cam Ward 2025 Prizm #352 Pandora","Raw","20.69","$21.21","$102.50","$123.71 (03/24/2026)","$113.10","$102.50","$123.71","-77.78","2","$226.21"
"Abdul Carter 2025 Prizm #394 Pigskin","Raw","0.00","$0.00","$13.50","$13.50 (03/23/2026)","$13.50","$11.50","$15.50","100.00","2","$27.00"
"Matthew Golden 2025 Prizm #8 Prizm Flashback Rookies - No Huddle","Raw","53.85","$1.75","$3.25","$5.00 (03/26/2026)","$4.13","$3.25","$5.00","100.00","2","$8.25"
"TreVeyon Henderson 2025 Prizm #343 Pandora","Raw","47.57","$5.00","$10.51","$15.51 (03/25/2026)","$13.01","$10.51","$15.51","-50.00","2","$26.02"
"Riley Leonard 2025 Prizm #342 Kangaroo","Raw","0.00","$0.00","$53.00","$53.00 (03/23/2026)","$53.00","$42.00","$64.00","0.00","2","$106.00"
"Ashton Jeanty 2025 Prizm #315 White","Raw","46.15","$60.00","$130.00","$190.00 (03/26/2026)","$160.00","$130.00","$190.00","0.00","2","$320.00"
"TreVeyon Henderson 2025 Optic #248 Rated Rookie RPS Autographs - Red","Raw","0.00","$0.00","$61.50","$61.50 (03/25/2026)","$61.50","$51.00","$72.00","100.00","2","$123.00"
"Omarion Hampton 2025 Optic #212 Blue Scope","Raw","104.10","$1.27","$1.22","$2.49 (03/26/2026)","$1.85","$1.22","$2.49","0.00","2","$3.71"
"Brian Branch 2023 Optic #233 Purple Shock","Raw","-10.06","-$0.18","$1.79","$1.61 (03/22/2026)","$1.70","$1.61","$1.79","0.00","2","$3.40"
"Malik Nabers 2024 Select #29 Concourse Silver","Raw","-62.87","-$3.81","$6.06","$2.25 (03/22/2026)","$4.15","$2.25","$6.06","-71.43","2","$8.31"
"Matthew Golden 2025 Optic #205 Aqua","Raw","112.50","$2.25","$2.00","$4.25 (03/23/2026)","$3.13","$2.00","$4.25","0.00","2","$6.25"
"Bucky Irving 2024 Prizm Deca #276 Blue","Raw","-42.04","-$4.20","$9.99","$5.79 (03/26/2026)","$7.89","$5.79","$9.99","0.00","2","$15.78"
"Justin Jefferson 2020 Select #261 Club Level Red Die-Cut","Raw","-9.42","-$1.04","$11.04","$10.00 (03/25/2026)","$10.52","$10.00","$11.04","0.00","2","$21.04"
"Kenneth Walker III 2022 Select #2 Concourse","Raw","144.44","$1.43","$0.99","$2.42 (03/26/2026)","$1.71","$0.99","$2.42","-50.00","2","$3.41"
"Troy Franklin 2024 Optic #294 Blue Hyper","Raw","0.00","$0.00","$1.12","$1.12 (03/21/2026)","$1.12","$0.99","$1.25","100.00","2","$2.24"
"Drake London 2022 Select #35 Concourse Cosmic","Raw","8.75","$7.00","$80.00","$87.00 (03/26/2026)","$83.50","$80.00","$87.00","0.00","2","$167.00"
"Bucky Irving 2024 Prizm #316 Green Wave","Raw","51.52","$0.51","$0.99","$1.50 (03/24/2026)","$1.25","$0.99","$1.50","0.00","2","$2.49"
"Jahmyr Gibbs 2023 Donruss #6 Portrait","Raw","-5.73","-$0.20","$3.49","$3.29 (03/26/2026)","$3.39","$3.29","$3.49","0.00","2","$6.78"
"Joe Milton III 2024 Prizm #RG-JMN Rookie Gear - Neon Green Pulsar","Raw","-23.85","-$0.31","$1.30","$0.99 (03/25/2026)","$1.15","$0.99","$1.30","-60.00","2","$2.29"
"Brock Bowers 2024 Optic #215 Stars","Raw","56.41","$5.41","$9.59","$15.00 (03/21/2026)","$12.29","$9.59","$15.00","0.00","2","$24.59"
"Brian Thomas Jr. 2024 Prizm #314 Purple Pulsar","Raw","-16.67","-$1.00","$6.00","$5.00 (03/25/2026)","$5.50","$5.00","$6.00","100.00","2","$11.00"
"Patrick Mahomes II 2025 Optic #40 Fire","Raw","-54.00","-$13.50","$25.00","$11.50 (03/21/2026)","$18.25","$11.50","$25.00","0.00","2","$36.50"
"Rome Odunze 2024 Donruss #309 Press Proof Red","Raw","0.00","$0.00","$1.89","$1.89 (03/20/2026)","$1.89","$1.79","$1.99","100.00","2","$3.78"
"Ladd McConkey 2024 Donruss #328 Optic Preview - Pink","Raw","-20.20","-$1.01","$5.00","$3.99 (03/26/2026)","$4.50","$3.99","$5.00","0.00","2","$8.99"
"Will Howard 2025 Donruss #309 Optic Preview - Red Pandora","Raw","-9.09","-$0.45","$4.95","$4.50 (03/26/2026)","$4.72","$4.50","$4.95","0.00","2","$9.45"
"Marvin Harrison Jr. 2024 Topps Chrome #204 X-Fractor","Raw","33.33","$0.50","$1.50","$2.00 (03/24/2026)","$1.75","$1.50","$2.00","0.00","2","$3.50"
"Steve Young 2024 Topps Chrome #UL-13 Urban Legends","Raw","66.67","$4.00","$6.00","$10.00 (03/22/2026)","$8.00","$6.00","$10.00","0.00","2","$16.00"
"Tyler Shough 2025 Donruss #304 Optic Preview - Blue Scope","Raw","-88.35","-$7.51","$8.50","$0.99 (03/22/2026)","$4.75","$0.99","$8.50","0.00","2","$9.49"
"Jaxon Smith-Njigba 2023 Select #385 Field Level Silver","Raw","0.00","$0.00","$35.00","$35.00 (03/24/2026)","$35.00","$35.00","$35.00","0.00","2","$70.00"
"Jaxon Smith-Njigba 2023 Select #259 Club Level Silver","Raw","0.00","$0.00","$4.00","$4.00 (03/21/2026)","$4.00","$3.00","$5.00","0.00","2","$8.00"
