Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Dylan Harper 2025 Topps Chrome #BD-22 Ball of Duty - Pulsar Refractor","Raw","262.50","$105.00","$40.00","$145.00 (02/28/2026)","$64.52","$35.00","$145.00","0.00","11","$709.72"
"Luka Doncic 2020 Prizm Flashback - Silver","PSA 10","262.50","$105.00","$40.00","$145.00 (03/08/2026)","$104.58","$34.51","$150.00","66.67","10","$1045.76"
"Lonnie Walker IV 2018 Prizm #251 Silver","PSA 9","261.81","$5.21","$1.99","$7.20 (02/22/2026)","$3.95","$0.99","$10.00","-45.00","11","$43.43"
"Jalen Duren 2022 Prizm #14 Luck of the Lottery - Fast Break","Raw","261.62","$2.59","$0.99","$3.58 (03/01/2026)","$3.02","$0.99","$5.29","-27.59","21","$63.51"
"Victor Wembanyama 2023 Prizm Draft Picks #1 Widescreen","PSA 10","261.58","$48.47","$18.53","$67.00 (03/09/2026)","$40.71","$18.53","$67.00","-71.30","31","$1262.06"
"Victor Wembanyama 2023 Mosaic #8 Thunder Road","PSA 9","261.55","$30.47","$11.65","$42.12 (03/07/2026)","$19.09","$9.00","$42.12","-28.57","20","$381.70"
"Alexandre Sarr 2024 Optic #2 Red Hot Rookies - Red","Raw","261.54","$5.78","$2.21","$7.99 (02/05/2026)","$6.85","$2.21","$12.50","0.00","10","$68.49"
"Jase Richardson 2025 Topps #225 Diamante Foil","Raw","261.45","$6.51","$2.49","$9.00 (03/04/2026)","$1.87","$0.99","$9.00","0.00","17","$31.74"
"Tyrese Haliburton 2020 Mosaic #258 National Pride","PSA 10","260.60","$29.63","$11.37","$41.00 (02/24/2026)","$30.65","$7.06","$47.49","50.00","12","$367.81"
"Alexandre Sarr 2024 Mosaic #216 Fast Break","Raw","260.58","$2.71","$1.04","$3.75 (01/29/2026)","$2.10","$0.99","$4.99","0.00","21","$44.09"
"LeBron James 2023 Select #7 Select Certified - Red","Raw","260.00","$3.25","$1.25","$4.50 (01/22/2026)","$3.62","$1.00","$10.00","-62.50","12","$43.43"
"Tyrese Haliburton 2020 Prizm #262 Tmall Blue Wave","PSA 9","260.00","$32.50","$12.50","$45.00 (12/07/2025)","$33.20","$12.50","$60.00","5.88","18","$597.58"
"Mikal Bridges 2018 Optic #200 Hyper Pink","Raw","260.00","$3.25","$1.25","$4.50 (11/27/2025)","$2.52","$0.99","$4.50","-42.86","12","$30.19"
"Victor Wembanyama 2023 Mosaic #18 Elevate","PSA 9","260.00","$18.20","$7.00","$25.20 (03/08/2026)","$17.77","$4.54","$31.01","85.71","26","$462.10"
"LeBron James 2022 Prizm #134 Ruby Wave","Raw","260.00","$3.25","$1.25","$4.50 (02/24/2026)","$9.20","$1.04","$46.00","25.00","15","$138.04"
"Michael Porter Jr. 2019 Prizm #88 Silver","PSA 10","259.88","$20.79","$8.00","$28.79 (02/28/2026)","$14.27","$1.25","$28.79","24.14","36","$513.68"
"Jalen Duren 2022 Court Kings #5 Fresh Paint Autographs","Raw","259.80","$32.48","$12.50","$44.98 (02/03/2026)","$26.54","$10.50","$49.95","25.00","10","$265.38"
"LeBron James 2017 Prizm Mosaic #80 Base","Raw","259.80","$12.99","$5.00","$17.99 (02/24/2026)","$10.89","$5.00","$17.99","4.76","22","$239.47"
"Victor Wembanyama 2023 Mosaic #8 Introductions","PSA 9","259.28","$25.98","$10.02","$36.00 (03/08/2026)","$18.13","$9.99","$36.00","-37.50","15","$271.95"
"Tyrese Proctor 2025 Topps Chrome #300 Aqua Refractor","Raw","259.20","$3.24","$1.25","$4.49 (03/01/2026)","$3.32","$1.00","$9.50","0.00","13","$43.10"
"Zion Williamson 2020 One and One #1 Downtown","PSA 10","259.15","$1840.00","$710.00","$2550.00 (01/04/2026)","$721.46","$460.00","$2550.00","-7.14","13","$9379.00"
"LeBron James 2019 Select #173 Premier Level","PSA 10","259.05","$18.03","$6.96","$24.99 (03/08/2026)","$22.00","$6.96","$30.79","-11.76","15","$329.97"
"Andrew Nembhard 2022 Optic #230 Red Wave","Raw","258.99","$3.60","$1.39","$4.99 (12/10/2025)","$2.61","$0.99","$5.60","6.25","17","$44.32"
"Caitlin Clark 2024 Panini Instant WNBA #218 Base (Print Run: 12,915)","PSA 9","258.82","$34.98","$13.52","$48.50 (01/14/2026)","$18.20","$9.28","$48.50","-14.04","49","$891.94"
"Trey Murphy III 2021 Prizm #288 Purple Wave","Raw","258.59","$2.56","$0.99","$3.55 (03/06/2026)","$4.37","$0.99","$8.49","-30.00","21","$91.79"
"Audi Crooks 2024 Bowman Chrome University #9 Reptilian Blue Refractor (1st)","Raw","258.46","$25.20","$9.75","$34.95 (02/19/2026)","$12.22","$0.99","$34.95","0.00","27","$329.90"
"VJ Edgecombe 2025 Topps Chrome #253 Blue RayWave Refractor","Raw","258.33","$155.00","$60.00","$215.00 (02/21/2026)","$215.22","$60.00","$299.99","0.00","16","$3443.48"
"Kon Knueppel 2024 Bowman Chrome University #48 Base (1st)","PSA 9","257.32","$17.64","$6.86","$24.50 (02/26/2026)","$14.66","$5.50","$50.99","0.00","22","$322.50"
"Kevin Durant 2012 Prizm #35 Base","PSA 9","257.14","$9.00","$3.50","$12.50 (02/22/2026)","$15.34","$3.50","$29.99","-31.03","20","$306.82"
"Amen Thompson 2023 Mosaic #6 Bank Shot - Mosaic","Raw","257.14","$4.50","$1.75","$6.25 (03/06/2026)","$5.65","$0.99","$13.16","-33.82","45","$254.25"
"Jalen Duren 2022 Prizm #14 Luck of the Lottery","Raw","257.14","$1.80","$0.70","$2.50 (02/27/2026)","$1.31","$0.70","$2.50","400.00","15","$19.65"
"Jeremiah Fears 2025 Topps Finest #7 Common","Raw","257.14","$9.00","$3.50","$12.50 (03/09/2026)","$3.53","$0.99","$12.50","0.00","12","$42.39"
"Trae Young 2019 Prizm #31 Silver","PSA 9","256.79","$7.19","$2.80","$9.99 (03/02/2026)","$6.04","$0.99","$9.99","-28.57","10","$60.44"
"Paolo Banchero 2022 Select #169 Premier Level Blue Cracked Ice","Raw","256.79","$7.19","$2.80","$9.99 (03/04/2026)","$7.18","$0.99","$20.76","-56.86","22","$158.05"
"Anthony Black 2023 Mosaic #225 Rookie Variation - Fast Break","Raw","256.25","$2.87","$1.12","$3.99 (03/06/2026)","$3.30","$0.99","$5.50","-38.89","11","$36.31"
"Kon Knueppel 2025 Topps #RP-KK Rookie Photo Shoot Autographs","Raw","256.20","$485.50","$189.50","$675.00 (03/03/2026)","$358.74","$168.50","$675.00","0.00","12","$4304.88"
"Victor Wembanyama 2023 Prizm #1 Deep Space","PSA 9","256.19","$20.49","$8.00","$28.49 (03/04/2026)","$16.50","$4.00","$40.08","-75.70","130","$2145.06"
"Kobe Bryant 2018 Prizm #15 Green","PSA 9","256.00","$64.00","$25.00","$89.00 (03/09/2026)","$47.37","$21.50","$89.00","-17.39","19","$900.05"
"Zach Edey 2024 Prizm #21 Talismen - Silver","Raw","255.56","$2.88","$1.13","$4.00 (02/16/2026)","$1.92","$0.99","$4.99","329.41","73","$139.82"
"LaMelo Ball 2021 Prizm #11 Fearless - Fast Break","Raw","255.56","$5.75","$2.25","$8.00 (02/04/2026)","$4.31","$0.99","$9.50","3.85","27","$116.37"
"Jayson Tatum 2023 Prizm #10 Deep Space - Silver","Raw","255.56","$2.53","$0.99","$3.52 (02/17/2026)","$1.90","$0.85","$4.04","-72.83","25","$47.54"
"Victor Wembanyama 2024 Select #229 Courtside Blue Wave","Raw","255.56","$57.50","$22.50","$80.00 (02/23/2026)","$36.59","$20.50","$80.00","0.00","20","$731.78"
"Cason Wallace 2023 Mosaic #25 NBA In-Season Tournament","Raw","255.56","$5.75","$2.25","$8.00 (02/06/2026)","$5.99","$1.50","$12.00","-61.54","25","$149.81"
"Dalton Knecht 2024 Mosaic #271 City Edition - Bronze","Raw","255.11","$5.74","$2.25","$7.99 (03/03/2026)","$7.12","$2.25","$12.00","0.00","14","$99.70"
"Kon Knueppel 2025 Topps #204 Topps Foil Pattern","Raw","255.00","$51.00","$20.00","$71.00 (03/08/2026)","$24.30","$4.69","$74.00","0.00","44","$1069.22"
"Cade Cunningham 2021 Prizm #282 Pink Ice","Raw","254.84","$39.50","$15.50","$55.00 (03/09/2026)","$26.32","$11.50","$69.00","51.02","74","$1947.63"
"Kobe Bryant 2019 Prizm #8 Silver","Raw","254.41","$26.56","$10.44","$37.00 (03/08/2026)","$31.18","$5.00","$79.99","22.94","134","$4178.02"
"Brice Sensabaugh 2023 Contenders #132 Rookie Ticket Auto","Raw","253.85","$8.25","$3.25","$11.50 (02/19/2026)","$11.49","$3.25","$24.99","-11.11","40","$459.62"
"Donovan Clingan 2024 Prizm #15 Instant Impact","Raw","253.69","$3.78","$1.49","$5.27 (02/06/2026)","$1.62","$0.99","$5.27","1800.00","19","$30.85"
"Jaylen Wells 2024 Donruss #245 Choice Red","Raw","253.54","$2.51","$0.99","$3.50 (02/21/2026)","$3.41","$0.99","$8.35","0.00","10","$34.13"
"Shaedon Sharpe 2022 Mosaic #213 Silver","Raw","253.54","$2.51","$0.99","$3.50 (02/23/2026)","$1.53","$0.99","$3.50","-40.63","19","$29.06"
"Donovan Clingan 2024 Select #69 Concourse Red Wave","Raw","253.54","$2.51","$0.99","$3.50 (01/19/2026)","$1.24","$0.99","$3.50","0.00","10","$12.42"
"Ayo Dosunmu 2021 Prizm #271 Orange Ice","Raw","253.54","$2.51","$0.99","$3.50 (03/05/2026)","$2.73","$0.99","$7.14","72.73","19","$51.95"
"Tidjane Salaun 2024 Mosaic #268 NBA Debut - Red","Raw","253.54","$2.51","$0.99","$3.50 (02/11/2026)","$1.39","$0.99","$3.50","0.00","12","$16.73"
"Keyonte George 2023 Optic #223 Purple Shock","Raw","253.54","$2.51","$0.99","$3.50 (03/07/2026)","$3.21","$0.99","$9.99","4.35","24","$76.94"
"Keyonte George 2023 Select #305 Mezzanine Silver","Raw","253.54","$2.51","$0.99","$3.50 (03/09/2026)","$4.32","$0.99","$19.99","-62.26","20","$86.32"
"Brandon Miller 2023 Mosaic #19 Thunder Road - Mosaic","Raw","253.03","$2.50","$0.99","$3.50 (02/14/2026)","$2.15","$0.99","$6.99","-72.00","21","$45.15"
"Victor Wembanyama 2023 Recon #18 Rock the Rim","Raw","252.94","$21.50","$8.50","$30.00 (03/06/2026)","$19.44","$5.25","$47.91","-86.91","72","$1399.40"
"Anfernee Simons 2018 Prizm #61 Silver","Raw","252.94","$10.75","$4.25","$15.00 (03/06/2026)","$8.51","$0.99","$20.00","16.39","71","$604.05"
"Victor Wembanyama 2023 Hoops #1 Attack the Rack","Raw","252.94","$10.75","$4.25","$15.00 (03/09/2026)","$7.46","$0.99","$23.00","-62.69","122","$910.57"
"Cade Cunningham 2021 Select #116 Premier Level Orange Flash","Raw","252.71","$10.74","$4.25","$14.99 (03/02/2026)","$8.68","$2.20","$15.50","-30.43","16","$138.93"
"Amen Thompson 2023 Select #122 Premier Level Green Shock","Raw","252.63","$10.08","$3.99","$14.07 (01/20/2026)","$8.21","$3.99","$14.07","0.00","16","$131.38"
"Bub Carrington 2024 Optic #11 Red Hot Rookies - Holo","Raw","252.53","$2.50","$0.99","$3.49 (02/27/2026)","$1.30","$0.99","$3.49","0.00","13","$16.92"
"Jalen Williams 2022 Hoops #12 Rookie Greetings - Holo","Raw","252.53","$2.50","$0.99","$3.49 (01/25/2026)","$2.56","$0.99","$4.50","-52.00","12","$30.70"
"Anthony Black 2023 Prizm #170 Red","Raw","252.36","$13.88","$5.50","$19.38 (02/24/2026)","$10.41","$1.25","$29.29","-46.43","15","$156.08"
"Alexandre Sarr 2024 Prizm Black #46 Basketballs","Raw","251.76","$5.01","$1.99","$7.00 (02/14/2026)","$11.32","$1.99","$22.50","0.00","22","$249.08"
"Jalen Suggs 2021 Prizm #314 Green","Raw","251.76","$5.01","$1.99","$7.00 (03/09/2026)","$2.19","$0.99","$7.00","-39.13","14","$30.62"
"Luka Doncic 2023 Prizm #110 Green","Raw","251.50","$5.03","$2.00","$7.03 (03/06/2026)","$2.46","$0.99","$10.36","-65.96","48","$117.99"
"Nickeil Alexander-Walker 2019 Prizm #263 Base","PSA 9","251.17","$7.51","$2.99","$10.50 (03/02/2026)","$5.15","$0.99","$12.50","19.05","25","$128.84"
"Victor Wembanyama 2024 Prizm #10 Fractal","Raw","250.38","$5.00","$2.00","$6.99 (03/08/2026)","$3.37","$0.99","$22.11","1070.59","199","$670.55"
"Brandin Podziemski 2023 Optic #203 Holo","Raw","250.00","$2.50","$1.00","$3.50 (03/04/2026)","$3.17","$0.99","$12.99","-75.53","46","$145.79"
"Victor Wembanyama 2023 Select #5 Thunder Lane - Green","Raw","250.00","$25.00","$10.00","$35.00 (02/21/2026)","$23.70","$10.00","$39.00","-65.38","36","$853.22"
"Kon Knueppel 2025 Topps Silver Pack #80CR2-KK 1980-81 Topps Chrome Rookie Autographs - Gold Refractor","Raw","250.00","$1250.00","$500.00","$1750.00 (01/21/2026)","$959.90","$474.00","$1750.00","0.00","10","$9599.00"
"Donovan Clingan 2024 Hoops #237 Premium Orange","Raw","250.00","$2.50","$1.00","$3.50 (03/07/2026)","$2.49","$0.99","$7.00","0.00","15","$37.29"
"Keldon Johnson 2019 Prizm #273 Base","Raw","250.00","$2.50","$1.00","$3.50 (03/01/2026)","$1.98","$0.99","$9.99","141.18","41","$81.22"
"Nika Muhl 2024 Prizm WNBA #75 Purple","Raw","250.00","$20.00","$8.00","$28.00 (02/19/2026)","$11.22","$0.99","$28.00","650.00","15","$168.30"
"Jalen Duren 2022 Select #98 Concourse Orange Flash","Raw","250.00","$2.50","$1.00","$3.50 (03/07/2026)","$1.90","$0.50","$3.99","19.05","50","$94.98"
"Victor Wembanyama 2023 Hoops #277 Base","Raw","249.89","$7.50","$3.00","$10.50 (03/09/2026)","$4.14","$0.99","$24.99","-65.56","1134","$4695.44"
"Giannis Antetokounmpo 2023 Prizm #103 Red White Blue","Raw","249.70","$4.22","$1.69","$5.91 (03/04/2026)","$2.04","$0.99","$5.91","-37.50","10","$20.44"
"Rickea Jackson 2024 Prizm WNBA #60 Silver","PSA 9","249.54","$16.22","$6.50","$22.72 (02/10/2026)","$13.06","$4.29","$23.37","0.00","16","$209.03"
"Stephon Castle 2024 Donruss #244 Disco","Raw","249.50","$4.99","$2.00","$6.99 (03/09/2026)","$8.75","$2.00","$50.00","0.00","51","$446.33"
"Ron Holland II 2024 Optic #13 Rising Suns - Holo","Raw","249.00","$2.49","$1.00","$3.49 (02/27/2026)","$1.21","$0.99","$3.49","0.00","15","$18.16"
"Ajay Mitchell 2024 Prizm #226 Choice Blue Yellow Green","Raw","248.48","$2.46","$0.99","$3.45 (01/29/2026)","$6.54","$0.99","$15.95","0.00","12","$78.48"
"Cam Reddish 2019 Prizm #256 Silver","PSA 10","247.69","$8.05","$3.25","$11.30 (03/01/2026)","$8.82","$3.25","$23.85","-19.05","17","$149.92"
"Kel'el Ware 2024 Select #191 Premier Level Light Blue","Raw","247.39","$5.69","$2.30","$7.99 (03/01/2026)","$5.55","$1.00","$12.19","0.00","34","$188.81"
"Cade Cunningham 2021 Donruss #1 The Rookies - Pink Laser","Raw","247.05","$14.23","$5.76","$19.99 (03/05/2026)","$8.32","$3.75","$19.99","50.00","24","$199.60"
"Kyshawn George 2024 Prizm #257 Purple Ice","Raw","245.10","$15.63","$6.38","$22.00 (01/29/2026)","$18.04","$4.25","$50.00","1800.00","19","$342.82"
"Jamal Murray 2016 Hoops #267 Base","Raw","244.98","$2.81","$1.15","$3.95 (03/05/2026)","$2.55","$0.99","$8.00","-14.29","78","$198.65"
"Jalen Johnson 2021 Prizm #305 Ruby Wave","Raw","244.83","$13.49","$5.51","$19.00 (03/07/2026)","$14.05","$1.25","$30.24","47.83","34","$477.77"
"Anthony Edwards 2020 Certified #200 Mirror Blue","Raw","244.44","$22.00","$9.00","$31.00 (02/22/2026)","$26.30","$9.00","$60.00","-76.19","10","$262.96"
"Alexandre Sarr 2024 Prizm #17 Talismen - Blue Wave","Raw","242.86","$4.25","$1.75","$6.00 (01/28/2026)","$5.98","$1.50","$16.50","0.00","46","$275.30"
"Draymond Green 2012 Marquee #277 Black Holoboard","Raw","242.29","$4.24","$1.75","$5.99 (01/21/2026)","$6.00","$1.55","$10.00","-41.18","10","$59.99"
"A'ja Wilson 2024 Select WNBA #86 Concourse Light Blue Disco","Raw","242.11","$13.34","$5.51","$18.85 (02/05/2026)","$11.49","$0.99","$20.50","-13.33","13","$149.31"
"Reed Sheppard 2024 Hoops #291 Tribute - Impulse","Raw","242.00","$2.42","$1.00","$3.42 (03/09/2026)","$2.24","$0.99","$7.31","0.00","10","$22.39"
"Josh Giddey 2021 Origins #56 Base","Raw","241.96","$2.71","$1.12","$3.83 (01/31/2026)","$6.64","$0.99","$22.30","83.33","11","$73.06"
"RJ Barrett 2019 Select #21 Concourse","Raw","241.88","$2.83","$1.17","$4.00 (01/10/2026)","$1.98","$0.99","$4.00","233.33","10","$19.78"
"RJ Barrett 2019 Optic #178 Holo","Raw","241.67","$7.25","$3.00","$10.25 (02/26/2026)","$4.63","$0.99","$15.00","-7.14","13","$60.15"
"Tyrese Maxey 2020 Mosaic #263 NBA Debut - Silver","Raw","241.41","$2.39","$0.99","$3.38 (03/01/2026)","$3.26","$0.99","$6.99","6.98","46","$149.80"
"Ayo Dosunmu 2021 Prizm #271 Pink Ice","Raw","240.91","$2.38","$0.99","$3.38 (02/19/2026)","$2.54","$0.99","$4.99","87.50","15","$38.15"
"Lauri Markkanen 2017 Optic #159 Holo","PSA 10","240.91","$31.80","$13.20","$45.00 (02/17/2026)","$25.76","$12.57","$45.00","11.11","10","$257.57"
"Kobe Bryant 2014 Prizm #2 Superstars","PSA 10","240.91","$159.00","$66.00","$225.00 (02/23/2026)","$143.61","$66.00","$250.00","35.29","23","$3302.98"
"Victor Wembanyama 2023 Hoops Premium Stock #19 Box Topper","Raw","240.63","$38.50","$16.00","$54.50 (02/19/2026)","$15.97","$1.75","$54.50","170.00","27","$431.18"
"Keyonte George 2023 Select #109 Premier Level Blue Die-Cut","Raw","240.62","$7.82","$3.25","$11.07 (03/03/2026)","$5.01","$1.70","$11.07","-72.97","10","$50.13"
"Cade Cunningham 2021 Crown Royale #69 Base","Raw","240.14","$7.06","$2.94","$10.00 (03/03/2026)","$7.26","$0.99","$22.50","61.76","55","$399.04"
"Alexandre Sarr 2024 Prizm Black #46 Ruby Wave","Raw","240.00","$3.00","$1.25","$4.25 (02/07/2026)","$2.96","$0.99","$7.50","0.00","28","$82.79"
"Victor Wembanyama 2023 Hoops Premium Stock #282 Rising Stars - Red","Raw","240.00","$60.00","$25.00","$85.00 (02/13/2026)","$62.46","$25.00","$90.25","57.14","11","$687.04"
"Dillon Mitchell 2022 Prizm Draft Picks #MAN-DM Manga","Raw","240.00","$36.00","$15.00","$51.00 (02/14/2026)","$36.79","$15.00","$51.00","-28.57","10","$367.89"
"Dalton Knecht 2024 Mosaic #264 NBA Debut - Green","Raw","240.00","$3.00","$1.25","$4.25 (03/04/2026)","$1.80","$0.99","$4.25","0.00","10","$17.95"
"Kobe Bryant 2018 Prizm #15 Fast Break","PSA 10","240.00","$300.00","$125.00","$425.00 (02/24/2026)","$297.40","$125.00","$432.47","100.00","10","$2973.97"
"Jared McCain 2024 Mosaic #6 Overdrive","Raw","240.00","$3.00","$1.25","$4.25 (01/25/2026)","$2.60","$0.99","$7.99","0.00","27","$70.13"
"Audi Crooks 2024 Bowman Chrome University #9 Stealth Refractor (1st)","Raw","240.00","$3.00","$1.25","$4.25 (03/01/2026)","$3.46","$0.99","$10.99","0.00","13","$44.95"
"Bennedict Mathurin 2022 Prizm Monopoly #36 Silver","Raw","239.94","$4.05","$1.69","$5.75 (12/01/2025)","$3.42","$0.99","$10.50","0.00","12","$41.09"
"Matas Buzelis 2024 Hoops #241 Purple","Raw","239.51","$3.88","$1.62","$5.50 (01/21/2026)","$3.34","$0.99","$6.50","357.14","32","$106.89"
"Deni Avdija 2020 Prizm #290 Silver","PSA 10","238.67","$179.00","$75.00","$254.00 (03/07/2026)","$196.52","$69.99","$672.00","-18.52","66","$12970.23"
"Kyshawn George 2024 Prizm #257 Fast Break Orange","Raw","238.46","$15.50","$6.50","$22.00 (02/07/2026)","$15.87","$3.26","$32.00","0.00","19","$301.49"
"Victor Wembanyama 2023 Mosaic #8 Introductions","Raw","238.46","$7.75","$3.25","$11.00 (03/05/2026)","$5.12","$0.99","$24.57","-69.84","92","$470.97"
"Zion Williamson 2019 Select #1 Concourse","PSA 9","238.03","$8.45","$3.55","$12.00 (03/08/2026)","$7.23","$0.99","$14.67","2.13","48","$347.11"
"LeBron James 2023 Select #66 Concourse Tri-Color","Raw","238.00","$2.38","$1.00","$3.38 (03/09/2026)","$3.15","$0.99","$13.33","-70.37","48","$151.41"
"Rui Hachimura 2019 Prizm #255 Silver","PSA 9","237.84","$7.04","$2.96","$10.00 (02/17/2026)","$7.07","$0.99","$17.19","-40.48","25","$176.67"
"Devin Booker 2015 Revolution #102 Base","Raw","237.75","$17.95","$7.55","$25.50 (03/05/2026)","$9.28","$1.25","$25.50","-73.08","14","$129.96"
"Deni Avdija 2020 Select #180 Premier Level Purple Die-Cut","Raw","237.35","$21.10","$8.89","$29.99 (02/15/2026)","$18.57","$8.89","$30.00","900.00","10","$185.66"
"Keyonte George 2023 Prizm #127 White","PSA 10","237.08","$316.50","$133.50","$450.00 (01/25/2026)","$202.11","$90.00","$450.00","-21.43","11","$2223.18"
"Jared McCain 2024 Prizm #222 Ice","PSA 9","237.05","$11.26","$4.75","$16.01 (03/08/2026)","$12.42","$1.25","$21.59","0.00","20","$248.30"
"Kon Knueppel 2025 Topps #TFRR-KK Flagship Real One Rookie Autographs - Gold Rainbow","Raw","236.85","$1054.00","$445.00","$1499.00 (02/22/2026)","$1039.82","$370.00","$2001.00","0.00","11","$11437.99"
"Matas Buzelis 2024 Prizm #252 Wave","Raw","236.44","$11.94","$5.05","$16.99 (03/06/2026)","$9.24","$2.49","$26.00","0.00","40","$369.56"
"Donovan Clingan 2024 Prizm #221 Silver","PSA 9","236.36","$13.00","$5.50","$18.50 (02/20/2026)","$12.68","$2.38","$20.50","0.00","13","$164.87"
"Anthony Edwards 2023 Prizm Monopoly #52 Purple Wave","Raw","236.26","$8.08","$3.42","$11.50 (03/08/2026)","$3.44","$0.92","$22.00","-76.29","69","$237.09"
"Cade Cunningham 2021 Prizm #22 Emergent - Silver","Raw","236.00","$7.38","$3.13","$10.50 (03/09/2026)","$4.71","$0.99","$11.00","72.00","86","$405.18"
"Shai Gilgeous-Alexander 2018 Chronicles #89 Base","PSA 9","235.71","$33.00","$14.00","$47.00 (03/07/2026)","$21.84","$10.50","$47.00","0.00","11","$240.26"
"Ajay Mitchell 2024 Prizm #226 Base","Raw","235.57","$3.51","$1.49","$5.00 (03/09/2026)","$1.78","$0.66","$18.00","2400.00","100","$178.12"
"Ausar Thompson 2023 Obsidian #7 Hotspot","Raw","235.57","$7.02","$2.98","$10.00 (01/25/2026)","$8.99","$2.98","$15.17","0.00","10","$89.90"
"Donovan Clingan 2024 Prizm #221 Base","Raw","235.57","$3.51","$1.49","$5.00 (03/06/2026)","$2.20","$0.50","$20.50","582.35","116","$254.81"
"Alexandre Sarr 2024 Mosaic #254 NBA Debut - Bronze","Raw","235.45","$12.95","$5.50","$18.45 (02/26/2026)","$10.23","$5.50","$18.45","0.00","13","$132.95"
"Anthony Edwards 2021 Mosaic #11 Straight Fire","Raw","235.06","$16.83","$7.16","$23.99 (03/09/2026)","$16.24","$7.16","$25.00","-47.83","12","$194.83"
"Zach Edey 2024 Select #192 Premier Level Maroon","Raw","234.92","$8.41","$3.58","$11.99 (03/07/2026)","$4.74","$0.99","$15.00","0.00","29","$137.48"
"Kel'el Ware 2024 Select #191 Premier Level Maroon","Raw","234.45","$7.01","$2.99","$10.00 (02/20/2026)","$6.09","$0.99","$10.50","0.00","24","$146.27"
"Victor Wembanyama 2023 Topps Chrome #1 Base","PSA 10","234.36","$152.33","$65.00","$217.33 (03/09/2026)","$122.41","$31.00","$305.00","-13.61","330","$40395.55"
"Keyonte George 2023 Optic #223 Holo","Raw","234.20","$6.30","$2.69","$8.99 (03/09/2026)","$6.46","$0.99","$28.00","3.81","109","$703.84"
"Coby White 2019 Mosaic #264 NBA Debut","PSA 9","234.11","$7.00","$2.99","$9.99 (02/24/2026)","$5.72","$2.99","$9.99","-33.33","10","$57.21"
"Victor Wembanyama 2023 Contenders #3 Rookie of the Year Contenders","PSA 9","233.74","$28.71","$12.29","$41.00 (02/04/2026)","$28.69","$9.07","$55.00","-59.49","32","$918.09"
