Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Shai Gilgeous-Alexander 2025 Topps Chrome #141 Image Variation","Raw","-21.98","-$10.99","$49.99","$39.00 (05/14/2026)","$39.00","$26.00","$49.99","42.86","10","$390.02"
"Tre Johnson III 2025 Topps Finest #P-15 Pulse","Raw","-30.85","-$14.50","$47.00","$32.50 (05/14/2026)","$37.90","$26.02","$47.00","11.11","10","$379.03"
"Kon Knueppel 2025 Topps Chrome #D-4 Destiny - Refractor","Raw","-60.36","-$16.75","$27.75","$11.00 (05/14/2026)","$19.76","$11.00","$34.00","-9.09","10","$197.55"
"Jalen Brunson 2025 Topps Chrome Sapphire Edition #101 Base","Raw","21.72","$2.17","$9.99","$12.16 (05/12/2026)","$24.87","$5.50","$150.00","100.00","10","$248.70"
"Dylan Harper 2025 Topps Finest #2 Common - Sky Blue Refractor","Raw","14.71","$2.50","$17.00","$19.50 (05/13/2026)","$22.46","$17.00","$32.00","42.86","10","$224.61"
"Donovan Mitchell 2017 Optic #188 Shock","Raw","42.32","$4.02","$9.50","$13.52 (05/13/2026)","$12.18","$6.50","$19.99","42.86","10","$121.77"
"Zion Williamson 2019 Optic #158 Base","Raw","-8.08","-$0.15","$1.79","$1.65 (05/13/2026)","$3.35","$1.00","$19.95","25.00","10","$33.55"
"Tre Johnson III 2025 Topps Chrome Cosmic #PRP-21 Propulsion","Raw","-11.56","-$0.26","$2.25","$1.99 (05/14/2026)","$1.92","$0.99","$3.99","0.00","10","$19.21"
"Collin Murray-Boyles 2025 Topps Chrome Cosmic #SW-8 Space Walk","Raw","-83.47","-$5.00","$5.99","$0.99 (05/12/2026)","$2.38","$0.99","$5.99","900.00","10","$23.83"
"Nique Clifford 2025 Topps Chrome #TCAR-NC Chrome Rookie Autographs","Raw","187.86","$7.50","$4.00","$11.50 (05/14/2026)","$6.60","$2.99","$11.50","11.11","10","$66.01"
"LeBron James 2025 Topps Chrome Sapphire Edition #127 Base","Raw","-3.98","-$5.00","$125.50","$120.50 (05/13/2026)","$118.40","$100.00","$162.50","66.67","10","$1184.00"
"Khaman Maluach 2025 Topps Chrome #TCAR-KM Chrome Rookie Autographs","Raw","-26.05","-$2.61","$10.00","$7.39 (05/14/2026)","$9.45","$5.76","$13.99","-9.09","10","$94.54"
"Collin Murray-Boyles 2025 Topps Chrome #259 Base","Raw","-20.63","-$0.26","$1.26","$1.00 (05/14/2026)","$1.34","$0.99","$2.50","11.11","10","$13.45"
"Bronny James Jr. 2024 Optic #282 Base","Raw","2.21","$0.03","$1.36","$1.39 (05/14/2026)","$1.65","$0.99","$4.00","100.00","10","$16.46"
"Stephen Curry 2024 Optic #17 My House - Holo","Raw","25.00","$0.50","$2.00","$2.50 (05/12/2026)","$4.17","$2.00","$9.00","-16.67","10","$41.75"
"VJ Edgecombe 2025 Topps Chrome Sapphire Edition #253 Base","Raw","54.55","$60.00","$110.00","$170.00 (05/11/2026)","$127.41","$100.00","$170.00","-28.57","10","$1274.10"
"Ace Bailey 2025 Topps Chrome #RS-20 Rock Stars","Raw","5.84","$5.26","$90.00","$95.26 (05/14/2026)","$99.64","$81.00","$115.52","-33.33","10","$996.39"
"Ryan Kalkbrenner 2025 Topps Chrome #284 Refractor","Raw","0.00","$0.00","$0.99","$0.99 (05/14/2026)","$1.63","$0.99","$3.99","-9.09","10","$16.25"
"Cedric Coward 2025 Topps Finest #11 Common","Raw","-41.00","-$0.69","$1.68","$0.99 (05/13/2026)","$1.66","$0.99","$3.00","66.67","10","$16.62"
"VJ Edgecombe 2025 Topps Finest #P-12 Pulse","Raw","0.33","$0.50","$151.75","$152.25 (05/10/2026)","$167.55","$145.00","$225.00","-23.08","10","$1675.50"
"Maxime Raynaud 2025 Topps Chrome Cosmic #133 Base","Raw","-26.65","-$0.67","$2.50","$1.83 (05/14/2026)","$2.02","$1.25","$3.00","0.00","10","$20.23"
"Jalen Johnson 2021 Optic #181 Blue Velocity","Raw","-53.31","-$4.00","$7.50","$3.50 (05/13/2026)","$4.53","$0.99","$7.99","-18.18","9","$40.73"
"Donovan Mitchell 2017 Optic #188 Red & Yellow","Raw","19.90","$1.00","$5.00","$6.00 (05/13/2026)","$4.75","$2.27","$6.99","125.00","9","$42.75"
"Shai Gilgeous-Alexander 2018 Certified #161 Base","Raw","11.17","$2.01","$17.99","$20.00 (05/11/2026)","$14.78","$9.50","$20.50","125.00","9","$132.99"
"Jeremiah Fears 2025 Topps Finest #A-7 Arrivals","Raw","-39.29","-$1.67","$4.25","$2.58 (05/14/2026)","$2.34","$0.99","$5.50","80.00","9","$21.03"
"Victor Wembanyama 2025 Topps Chrome Sapphire Edition #221 Base","Raw","-8.12","-$9.72","$119.72","$110.00 (05/14/2026)","$136.19","$97.00","$202.50","125.00","9","$1225.72"
"Kon Knueppel 2025 Topps Chrome #GT-19 Go Time - Magenta Refractor","Raw","36.74","$15.80","$43.00","$58.80 (05/13/2026)","$56.21","$43.00","$63.26","80.00","9","$505.86"
"Stephen Curry 2025 Topps Chrome #201 Skylight Refractor","Raw","25.95","$6.49","$25.01","$31.50 (05/13/2026)","$32.78","$16.99","$60.00","200.00","9","$295.00"
"Jeremiah Fears 2025 Topps Chrome #257 Image Variation","Raw","146.15","$4.75","$3.25","$8.00 (05/13/2026)","$10.71","$2.35","$19.99","28.57","9","$96.37"
"Luka Doncic 2025 Topps Chrome Cosmic #66 Aqua Equinox Refractor","Raw","-61.83","-$74.50","$120.50","$46.00 (05/14/2026)","$63.95","$32.52","$199.00","0.00","9","$575.51"
"Maxime Raynaud 2025 Topps Chrome #293 Base","Raw","214.47","$3.41","$1.59","$5.00 (05/14/2026)","$3.60","$0.99","$12.50","-25.00","9","$32.42"
"Dylan Harper 2025 Topps Finest #102 Uncommon - Blue Refractor","Raw","28.56","$10.00","$35.00","$45.00 (05/13/2026)","$42.44","$35.00","$50.00","50.00","9","$381.99"
"Cooper Flagg 2025 Topps Chrome #251 Image Variation","Raw","19.54","$42.49","$217.50","$259.99 (05/13/2026)","$258.49","$217.50","$299.95","-35.71","9","$2326.44"
"Jeremiah Fears 2025 Topps Finest #F-7 First - Refractor","Raw","-67.95","-$2.12","$3.12","$1.00 (05/14/2026)","$3.69","$1.00","$10.55","-30.77","9","$33.20"
"Chet Holmgren 2022 Optic #208 Holo","Raw","-17.70","-$1.08","$6.10","$5.02 (05/13/2026)","$6.79","$0.99","$11.00","800.00","9","$61.11"
"Kon Knueppel 2025 Topps Chrome #254 Skylight Refractor","Raw","22.64","$28.62","$126.38","$155.00 (05/13/2026)","$144.16","$123.50","$165.00","-52.63","9","$1297.43"
"Anthony Edwards 2020 Optic #151 Holo","Raw","-9.33","-$4.67","$50.00","$45.33 (05/14/2026)","$44.17","$31.00","$56.00","-30.77","9","$397.49"
"Cooper Flagg 2025 Topps Chrome #RS-16 Rock Stars","Raw","-28.49","-$194.00","$681.00","$487.00 (05/13/2026)","$529.00","$466.00","$681.00","-25.00","9","$4760.96"
"Jeremiah Fears 2025 Topps Chrome #257 Skylight Refractor","Raw","108.00","$13.50","$12.50","$26.00 (05/11/2026)","$19.89","$12.50","$26.00","-10.00","9","$179.00"
"Ace Bailey 2025 Topps Chrome Cosmic #171 Nucleus Refractor","Raw","-83.33","-$25.00","$30.00","$5.00 (05/14/2026)","$26.08","$5.00","$50.00","0.00","9","$234.75"
"Cooper Flagg 2025 Topps Chrome #SY-11 Serenity - RayWave Refractor","Raw","10.00","$6.50","$65.00","$71.50 (05/14/2026)","$72.73","$65.00","$81.88","-35.71","9","$654.54"
"Danny Wolf 2025 Topps Chrome #TCAR-DW Chrome Rookie Autographs","Raw","23.08","$1.50","$6.50","$8.00 (05/12/2026)","$5.59","$0.99","$8.00","-40.00","9","$50.32"
"Dylan Harper 2025 Topps Chrome #AD-2 Advisory","Raw","3.17","$3.07","$96.93","$100.00 (05/14/2026)","$94.09","$74.99","$111.86","-18.18","9","$846.83"
"Dylan Harper 2025 Topps Chrome #GR-2 Generation Rising","Raw","0.00","$0.00","$0.99","$0.99 (05/13/2026)","$1.85","$0.99","$2.99","28.57","9","$16.69"
"Jeremiah Fears 2025 Topps Finest #7 Common - Oil Spill Refractor","Raw","-41.78","-$1.88","$4.50","$2.62 (05/12/2026)","$2.54","$1.25","$4.50","-35.71","9","$22.90"
"VJ Edgecombe 2025 Topps Finest #3 Common - Refractor","Raw","-26.68","-$4.00","$14.99","$10.99 (05/13/2026)","$14.05","$1.99","$19.99","28.57","9","$126.46"
"Cade Cunningham 2021 Donruss #1 The Rookies","Raw","62.50","$0.70","$1.12","$1.82 (05/14/2026)","$2.32","$0.99","$8.00","-25.00","9","$20.87"
"OG Anunoby 2017 Donruss #178 Base","Raw","-50.25","-$1.00","$1.99","$0.99 (05/12/2026)","$1.62","$0.99","$2.89","800.00","9","$14.59"
"Shai Gilgeous-Alexander 2018 Chronicles #514 Optichrome","Raw","-33.90","-$4.74","$13.99","$9.25 (05/13/2026)","$11.35","$5.50","$15.00","0.00","9","$102.13"
"VJ Edgecombe 2025 Topps Chrome #253 Skylight Refractor","Raw","77.86","$29.96","$38.48","$68.44 (05/13/2026)","$75.58","$38.48","$98.87","-35.71","9","$680.23"
"Kyrie Irving 2025 Topps Chrome Cosmic #HN-11 Hypernova","Raw","-16.37","-$13.24","$80.90","$67.66 (05/14/2026)","$51.73","$26.00","$80.90","0.00","9","$465.56"
"Cooper Flagg 2025 Topps Chrome Cosmic #ESS-CF Electro Static Signatures","Raw","-19.94","-$334.00","$1675.00","$1341.00 (05/13/2026)","$1492.47","$1300.00","$1750.00","0.00","9","$13432.25"
"Kon Knueppel 2025 Topps Chrome #XW-10 Xs & Whoas - Refractor","Raw","30.78","$8.08","$26.25","$34.33 (05/12/2026)","$25.25","$19.50","$34.33","0.00","9","$227.23"
"Jared McCain 2024 Optic #270 Purple","Raw","-58.36","-$1.75","$2.99","$1.25 (05/10/2026)","$1.56","$1.00","$2.99","350.00","9","$14.02"
"Tre Johnson III 2025 Topps Chrome Cosmic #ET-16 Extraterrestrial Talent","Raw","-25.54","-$0.83","$3.25","$2.42 (05/14/2026)","$2.29","$0.99","$3.50","0.00","9","$20.58"
"VJ Edgecombe 2025 Topps Chrome #GR-3 Generation Rising","Raw","-64.82","-$2.75","$4.25","$1.50 (05/12/2026)","$2.05","$0.99","$4.25","-30.77","9","$18.46"
"Donovan Mitchell 2017 Prestige #163 Base","Raw","26.32","$0.65","$2.47","$3.12 (05/14/2026)","$1.62","$0.99","$3.12","200.00","9","$14.54"
"Kon Knueppel 2025 Topps Chrome #RR-4 Radiating Rookies","Raw","-24.64","-$137.50","$558.00","$420.50 (05/13/2026)","$389.05","$217.50","$558.00","50.00","9","$3501.49"
"Cooper Flagg 2025 Topps Finest #P-10 Pulse","Raw","5.88","$40.67","$691.33","$732.00 (05/13/2026)","$699.56","$616.00","$781.00","28.57","9","$6296.00"
"Jayson Tatum 2025 Topps Finest #P-8 Pulse","Raw","0.00","$0.00","$100.00","$100.00 (05/14/2026)","$89.06","$50.00","$103.50","12.50","9","$801.50"
"Dylan Harper 2025 Topps Finest #102 Uncommon - Refractor","Raw","-60.61","-$10.00","$16.50","$6.50 (05/13/2026)","$13.03","$6.50","$24.50","-30.77","9","$117.28"
"VJ Edgecombe 2025 Topps Chrome #253 Wave Refractor","Raw","144.12","$12.25","$8.50","$20.75 (05/10/2026)","$17.33","$8.50","$25.00","-25.00","9","$156.00"
"Jalen Brunson 2025 Topps Chrome #101 Image Variation","Raw","160.00","$8.00","$5.00","$13.00 (05/11/2026)","$13.06","$5.00","$29.99","12.50","9","$117.50"
"Cade Cunningham 2021 Donruss #211 Green & Yellow Laser","Raw","5.51","$0.88","$15.88","$16.75 (05/14/2026)","$15.44","$8.50","$20.50","350.00","9","$138.99"
"Shai Gilgeous-Alexander 2025 Topps Chrome Cosmic #PPM-1 Planetary Pursuit - Mercury","Raw","-23.66","-$101.67","$429.67","$328.00 (05/14/2026)","$419.37","$328.00","$465.00","0.00","9","$3774.36"
"VJ Edgecombe 2025 Topps Chrome Cosmic #HN-18 Hypernova","Raw","-23.00","-$34.50","$150.00","$115.50 (05/13/2026)","$161.08","$111.11","$227.50","0.00","9","$1449.72"
"VJ Edgecombe 2025 Topps Chrome #YQ-3 Youthquake - Refractor","Raw","4.00","$0.50","$12.50","$13.00 (05/14/2026)","$11.90","$1.25","$21.00","-50.00","9","$107.14"
"Victor Wembanyama 2024 Optic #2 Net Marvels - Holo","Raw","44.25","$20.55","$46.45","$67.00 (05/08/2026)","$48.93","$40.00","$67.00","50.00","9","$440.33"
"Stephen Curry 2025 Topps Chrome Sapphire Edition #201 Base","Raw","-27.78","-$25.00","$90.00","$65.00 (05/14/2026)","$79.33","$56.00","$115.00","50.00","9","$713.99"
"Cooper Flagg 2025 Topps Chrome Cosmic #12 Refractor","Raw","4.59","$9.25","$201.50","$210.75 (05/14/2026)","$200.52","$124.72","$250.00","800.00","9","$1804.72"
"Victor Wembanyama 2023 Contenders #1 Lottery Ticket","Raw","11.67","$3.50","$30.00","$33.50 (05/10/2026)","$30.94","$27.00","$39.00","-30.77","9","$278.50"
"Shai Gilgeous-Alexander 2018 Chronicles #300 Studio","Raw","41.47","$7.05","$17.00","$24.05 (05/13/2026)","$20.73","$15.00","$32.99","125.00","9","$186.60"
"Paul George 2010 Donruss #237 Base","Raw","55.56","$2.50","$4.50","$7.00 (05/11/2026)","$6.09","$4.00","$10.00","50.00","9","$54.79"
"De'Aaron Fox 2017 Optic #196 Shock","Raw","16.69","$1.00","$5.99","$6.99 (05/13/2026)","$7.58","$3.25","$20.00","80.00","9","$68.20"
"LaMelo Ball 2025 Topps Chrome #GC-9 Glass Canvas","Raw","17.33","$13.00","$75.00","$88.00 (05/13/2026)","$92.94","$75.00","$103.99","12.50","9","$836.48"
"Victor Wembanyama 2025 Topps Chrome Cosmic #149 Nucleus Refractor","Raw","-16.22","-$30.50","$188.00","$157.50 (05/13/2026)","$181.07","$118.15","$366.00","800.00","9","$1629.65"
"Noa Essengue 2025 Topps Chrome #262 Refractor","Raw","1.01","$0.01","$0.99","$1.00 (05/11/2026)","$2.10","$0.99","$2.99","-60.87","9","$18.87"
"Tre Johnson III 2025 Topps Chrome #256 RayWave Refractor","Raw","73.04","$1.21","$1.66","$2.87 (05/10/2026)","$2.44","$0.99","$5.00","50.00","9","$21.97"
"Shaquille O'Neal 2025 Topps Finest #P-16 Pulse","Raw","3.03","$2.00","$66.00","$68.00 (05/14/2026)","$61.33","$48.00","$74.00","12.50","9","$552.00"
"Ryan Kalkbrenner 2025 Topps Chrome #284 Base","Raw","3.20","$0.04","$1.25","$1.29 (05/14/2026)","$1.70","$0.99","$3.99","350.00","9","$15.29"
"Jeremiah Fears 2025 Topps Chrome Cosmic #PRP-22 Propulsion - Refractor","Raw","-61.30","-$6.13","$10.00","$3.87 (05/13/2026)","$9.50","$0.99","$15.50","0.00","8","$75.98"
"Dylan Harper 2025 Topps Chrome Cosmic #SW-7 Space Walk - Purple Nebula Refractor","Raw","7.17","$2.51","$34.99","$37.50 (05/14/2026)","$40.36","$27.00","$60.90","0.00","8","$322.87"
"Victor Wembanyama 2023 Optic #225 Purple","Raw","-35.56","-$23.39","$65.78","$42.39 (05/10/2026)","$63.66","$41.00","$89.99","-27.27","8","$509.31"
"Paolo Banchero 2025 Topps Chrome #RS-9 Rock Stars","Raw","0.00","$0.00","$32.00","$32.00 (05/12/2026)","$28.36","$12.53","$40.00","-55.56","8","$226.91"
"Khaman Maluach 2025 Topps Chrome #260 Refractor","Raw","99.00","$0.99","$1.00","$1.99 (05/12/2026)","$1.46","$0.99","$2.25","166.67","8","$11.71"
"Kevin Durant 2025 Topps Chrome Sapphire Edition #155 Base","Raw","-47.06","-$2.00","$4.25","$2.25 (05/14/2026)","$4.62","$1.00","$10.00","100.00","8","$36.96"
"Dylan Harper 2025 Topps Chrome #AC-12 Activators - RayWave Refractor","Raw","26.28","$2.49","$9.50","$11.99 (05/13/2026)","$8.37","$4.00","$11.99","33.33","8","$66.98"
"Jeremiah Fears 2025 Topps Chrome #PX-27 Paradox","Raw","20.00","$7.00","$35.00","$42.00 (05/07/2026)","$33.63","$26.00","$42.00","14.29","8","$269.00"
"Jared McCain 2024 Donruss #228 Holo Green Laser","Raw","0.00","$0.00","$1.00","$1.00 (05/11/2026)","$1.39","$1.00","$1.99","33.33","8","$11.08"
"Ace Bailey 2025 Topps Chrome #AD-5 Advisory","Raw","-17.28","-$9.03","$52.25","$43.22 (05/11/2026)","$46.93","$42.00","$55.00","0.00","8","$375.47"
"Stephen Curry 2025 Topps Chrome #201 Image Variation","Raw","15.53","$4.17","$26.83","$31.00 (05/13/2026)","$26.47","$14.50","$39.00","-27.27","8","$211.77"
"Cooper Flagg 2025 Topps Chrome #IP-18 Inspirational","Raw","-55.03","-$11.00","$19.99","$8.99 (05/14/2026)","$10.25","$3.26","$19.99","-68.00","8","$81.96"
"Cooper Flagg 2025 Topps Chrome #BD-21 Ball of Duty - RayWave Refractor","Raw","-8.55","-$8.14","$95.14","$87.00 (05/11/2026)","$83.76","$40.00","$120.00","-11.11","8","$670.05"
"Allen Iverson 2025 Topps Finest #P-17 Pulse","Raw","-0.01","-$0.01","$70.00","$69.99 (05/13/2026)","$61.21","$39.00","$70.00","33.33","8","$489.68"
"LeBron James 2025 Topps Finest #P-9 Pulse","Raw","3.27","$7.75","$236.75","$244.50 (05/13/2026)","$237.69","$192.50","$285.00","-11.11","8","$1901.50"
"Cooper Flagg 2025 Topps Finest #101 Uncommon - Purple Refractor","Raw","4.67","$7.25","$155.25","$162.50 (05/13/2026)","$166.34","$147.00","$213.74","300.00","8","$1330.74"
"Anthony Edwards 2025 Topps Chrome #GC-5 Glass Canvas","Raw","2.18","$5.00","$229.50","$234.50 (05/11/2026)","$239.25","$200.00","$255.00","-27.27","8","$1914.00"
"Victor Wembanyama 2023 Optic #4 Lights Out","Raw","388.05","$9.74","$2.51","$12.25 (05/11/2026)","$13.62","$2.51","$26.99","0.00","8","$108.99"
"Collin Murray-Boyles 2025 Topps Chrome Cosmic #SW-8 Space Walk - Refractor","Raw","-57.77","-$3.75","$6.50","$2.75 (05/12/2026)","$4.31","$0.99","$15.50","0.00","8","$34.47"
"Dylan Harper 2025 Topps Chrome Sapphire Edition #252 Base","Raw","-39.39","-$65.00","$165.00","$100.00 (05/13/2026)","$106.48","$74.50","$165.00","-11.11","8","$851.83"
"LeBron James 2025 Topps Chrome #PX-9 Paradox","Raw","1.89","$2.50","$132.50","$135.00 (05/14/2026)","$128.75","$115.00","$135.00","-11.11","8","$1029.99"
"Walter Clayton Jr. 2025 Topps Chrome Cosmic #PRP-24 Propulsion","Raw","-63.93","-$1.76","$2.75","$0.99 (05/11/2026)","$1.95","$0.99","$3.99","0.00","8","$15.60"
"Dylan Harper 2025 Topps Chrome Cosmic #PPM-9 Planetary Pursuit - Mercury","Raw","37.04","$94.84","$256.00","$350.84 (05/13/2026)","$331.21","$256.00","$385.00","0.00","8","$2649.67"
"Ace Bailey 2025 Topps Finest #A-5 Arrivals","Raw","-20.80","-$0.26","$1.25","$0.99 (05/13/2026)","$2.22","$0.99","$3.65","60.00","8","$17.74"
"Egor Demin 2025 Topps Chrome Cosmic #39 Aqua Equinox Refractor","Raw","-91.30","-$10.50","$11.50","$1.00 (05/13/2026)","$9.63","$1.00","$15.00","0.00","8","$77.00"
"VJ Edgecombe 2025 Topps Chrome #D-3 Destiny - Refractor","Raw","-1.56","-$0.24","$15.74","$15.50 (05/13/2026)","$12.15","$3.81","$20.88","14.29","8","$97.18"
"Luka Doncic 2025 Topps Chrome Cosmic #HN-8 Hypernova","Raw","-73.13","-$548.50","$750.00","$201.50 (05/14/2026)","$414.21","$201.50","$750.00","0.00","8","$3313.68"
"Egor Demin 2025 Topps Chrome Sapphire Edition #258 Base","Raw","92.64","$4.32","$4.67","$8.99 (05/13/2026)","$5.85","$3.25","$10.80","33.33","8","$46.81"
"Dylan Harper 2025 Topps Chrome #UV-12 Ultraviolet All-Stars","Raw","3.49","$20.00","$572.50","$592.50 (05/14/2026)","$543.13","$455.00","$610.00","166.67","8","$4345.00"
"Dylan Harper 2025 Topps Finest #P-11 Pulse","Raw","5.39","$11.50","$213.50","$225.00 (05/14/2026)","$209.23","$132.50","$279.99","-38.46","8","$1673.86"
"Stephen Curry 2025 Topps Finest #74 Common - Purple Refractor","Raw","39.33","$8.75","$22.25","$31.00 (05/12/2026)","$25.38","$18.00","$41.00","14.29","8","$203.01"
"LeBron James 2025 Topps Finest #165 Uncommon - Sky Blue Refractor","Raw","-68.24","-$50.50","$74.00","$23.50 (05/13/2026)","$47.53","$23.50","$74.00","14.29","8","$380.23"
"Kobe Bryant 2014 Donruss #45 Base","Raw","-16.83","-$0.50","$3.00","$2.50 (05/14/2026)","$3.02","$1.84","$4.99","700.00","8","$24.18"
"Victor Wembanyama 2023 Contenders #3 Rookie of the Year Contenders","Raw","-41.43","-$14.50","$35.00","$20.50 (05/11/2026)","$28.02","$8.50","$36.20","33.33","8","$224.19"
"Jaden McDaniels 2020 Optic #178 Base","Raw","-32.89","-$0.49","$1.49","$1.00 (05/10/2026)","$1.45","$0.99","$1.69","0.00","8","$11.63"
"Victor Wembanyama 2023 Crown Royale #48 Base","Raw","45.00","$13.50","$30.00","$43.50 (05/14/2026)","$42.70","$29.94","$69.95","33.33","8","$341.59"
"Dylan Harper 2025 Topps Chrome Cosmic #HN-17 Hypernova","Raw","-22.86","-$57.15","$250.00","$192.85 (05/14/2026)","$197.51","$131.50","$250.00","700.00","8","$1580.06"
"Stephen Curry 2025 Topps Chrome Cosmic #HN-4 Hypernova","Raw","-49.12","-$223.50","$455.00","$231.50 (05/14/2026)","$329.88","$192.51","$455.00","0.00","8","$2639.01"
"Kon Knueppel 2025 Topps Finest #4 Common - Blue Refractor","Raw","49.02","$20.72","$42.28","$63.00 (05/13/2026)","$58.57","$38.77","$86.00","100.00","8","$468.55"
"Kasparas Jakucionis 2025 Topps Chrome #270 X-Fractor","Raw","125.00","$1.25","$1.00","$2.25 (05/10/2026)","$1.94","$1.00","$2.50","-38.46","8","$15.50"
"Derik Queen 2025 Topps Chrome #TCAR-DQ Chrome Rookie Autographs","Raw","28.21","$5.50","$19.50","$25.00 (05/14/2026)","$25.42","$19.50","$36.00","-46.67","8","$203.34"
"Victor Wembanyama 2023 Optic #4 The Rookies","Raw","22.26","$2.11","$9.50","$11.61 (05/14/2026)","$12.02","$8.03","$16.93","-11.11","8","$96.15"
"Paolo Banchero 2022 Donruss #201 Base","Raw","-12.43","-$0.23","$1.85","$1.62 (05/13/2026)","$1.54","$0.99","$2.25","-11.11","8","$12.33"
"Chet Holmgren 2022 Donruss #202 Holo Green Laser","Raw","-5.20","-$0.13","$2.50","$2.37 (05/13/2026)","$3.26","$0.99","$12.00","166.67","8","$26.05"
"Victor Wembanyama 2023 Topps Finest #SS-21 Showstoppers","Raw","19.33","$2.43","$12.57","$15.00 (05/13/2026)","$14.05","$9.50","$19.99","33.33","8","$112.42"
"Luka Doncic 2025 Topps Chrome Cosmic #66 Refractor","Raw","-57.14","-$11.00","$19.25","$8.25 (05/14/2026)","$15.53","$1.00","$20.00","0.00","8","$124.27"
"Tracy McGrady 2025 Topps Chrome #RS-13 Rock Stars","Raw","-17.67","-$4.29","$24.29","$20.00 (05/14/2026)","$23.52","$15.78","$31.00","14.29","8","$188.16"
"Derik Queen 2025 Topps Chrome #263 Base","Raw","-37.19","-$0.74","$1.99","$1.25 (05/13/2026)","$2.40","$0.99","$6.50","-33.33","8","$19.21"
"Walter Clayton Jr. 2025 Topps Chrome Cosmic #SW-10 Space Walk","Raw","-39.64","-$0.66","$1.66","$1.00 (05/13/2026)","$1.66","$0.99","$2.99","0.00","8","$13.30"
"Cedric Coward 2025 Topps Chrome Cosmic #SW-13 Space Walk - Refractor","Raw","-54.00","-$2.70","$5.00","$2.30 (05/14/2026)","$4.83","$1.26","$14.99","0.00","8","$38.62"
"Kasparas Jakucionis 2025 Topps Chrome #270 Refractor","Raw","99.00","$0.99","$1.00","$1.99 (05/14/2026)","$1.43","$0.99","$2.00","-27.27","8","$11.47"
"Kon Knueppel 2025 Topps Chrome #BD-23 Ball of Duty - RayWave Refractor","Raw","-20.45","-$4.50","$22.00","$17.50 (05/13/2026)","$21.85","$17.00","$30.00","-46.67","8","$174.82"
"Cooper Flagg 2025 Topps Chrome #VS-6 Voices - Refractor","Raw","-11.22","-$5.50","$49.00","$43.50 (05/14/2026)","$54.48","$27.00","$80.00","-27.27","8","$435.86"
"Derik Queen 2025 Topps Finest #13 Common","Raw","26.26","$0.26","$0.99","$1.25 (05/13/2026)","$1.18","$0.99","$1.99","33.33","8","$9.45"
"Dylan Harper 2025 Topps Finest #FI-9 Finishers - Sky Blue Refractor","Raw","19.77","$3.47","$17.53","$21.00 (05/10/2026)","$21.95","$17.05","$35.00","33.33","8","$175.60"
"LeBron James 2025 Topps Finest #79 Common - Purple Refractor","Raw","-62.88","-$41.50","$66.00","$24.50 (05/12/2026)","$33.39","$11.50","$66.00","60.00","8","$267.14"
