Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Rob Dillingham 2024 Optic #8 Splash! - Purple","Raw","48.34","$0.73","$1.51","$2.24 (03/15/2026)","$1.78","$1.51","$2.24","0.00","3","$5.34"
"Cameron Payne 2015 Prizm #312 Flash","Raw","48.24","$0.96","$1.99","$2.95 (03/15/2026)","$2.47","$1.99","$2.95","0.00","2","$4.94"
"Brandon Miller 2023 Topps Chrome Cosmic #LIO-3 Launched Into Orbit","Raw","48.24","$0.96","$1.99","$2.95 (03/14/2026)","$1.98","$1.00","$2.95","-40.00","3","$5.94"
"LeBron James 2019 Prizm #129 Base","PSA 10","48.15","$9.75","$20.25","$30.00 (03/18/2026)","$28.32","$20.00","$40.14","-35.00","13","$368.13"
"Hannah Hidalgo 2024 Bowman Best University #B24-HH Best of 2024 Autographs","Raw","48.15","$13.00","$27.00","$40.00 (03/17/2026)","$33.50","$27.00","$40.00","-33.33","2","$67.00"
"Jayson Tatum 2025 Topps Chrome #49 Image Variation","Raw","48.05","$3.00","$6.25","$9.25 (03/15/2026)","$8.28","$4.01","$11.50","0.00","8","$66.27"
"Reed Sheppard 2024 Prizm Draft Picks #21 Red Pulsar","Raw","48.00","$3.24","$6.75","$9.99 (03/11/2026)","$8.37","$6.75","$9.99","0.00","2","$16.74"
"Victor Wembanyama 2023 Phoenix #13 Instant Phenom - Blue Ice","Raw","48.00","$8.40","$17.50","$25.90 (03/16/2026)","$22.48","$17.50","$25.90","133.33","7","$157.38"
"Kobe Bryant 2018 Prizm #15 Silver","Raw","47.93","$23.96","$49.99","$73.95 (03/18/2026)","$68.31","$49.99","$80.99","-50.00","3","$204.93"
"Paolo Banchero 2025 Topps #AK-11 All Kings","Raw","47.93","$162.00","$338.00","$500.00 (03/18/2026)","$419.00","$338.00","$500.00","0.00","2","$838.00"
"Jeremiah Fears 2025 Topps Finest #F-7 First - Blue Refractor","Raw","47.85","$4.33","$9.05","$13.38 (03/15/2026)","$11.21","$9.05","$13.38","0.00","2","$22.43"
"Collin Murray-Boyles 2025 Topps #FF-CB Franchise Fabrics - Holo Foil","Raw","47.83","$2.87","$6.00","$8.87 (03/14/2026)","$7.43","$6.00","$8.87","0.00","2","$14.87"
"VJ Edgecombe 2025 Topps Now #11 Base (Print Run: 17,761)","PSA 9","47.83","$5.50","$11.50","$17.00 (03/15/2026)","$14.25","$11.50","$17.00","-60.00","2","$28.50"
"Hailey Van Lith 2025 Donruss WNBA #88 Rated Rookies","Raw","47.77","$0.64","$1.35","$1.99 (03/17/2026)","$1.25","$0.99","$1.99","-48.00","13","$16.23"
"Jalen Williams 2022 Prizm #246 Red Ice","PSA 10","47.73","$21.00","$44.00","$65.00 (03/13/2026)","$54.50","$44.00","$65.00","100.00","2","$109.00"
"Caitlin Clark 2024 Select WNBA #3 Black Color Blast","Raw","47.69","$775.00","$1625.00","$2400.00 (03/17/2026)","$2132.00","$1625.00","$2422.00","300.00","4","$8528.00"
"RJ Barrett 2019 Select #21 Concourse","PSA 9","47.63","$1.81","$3.80","$5.61 (03/12/2026)","$4.71","$3.80","$5.61","0.00","2","$9.41"
"Bronny James Jr. 2024 Prizm #29 Groovy","PSA 10","47.62","$20.00","$42.00","$62.00 (03/16/2026)","$52.00","$42.00","$62.00","0.00","2","$104.00"
"Cade Cunningham 2021 Donruss #211 Green Laser","Raw","47.62","$5.00","$10.50","$15.50 (03/15/2026)","$13.00","$10.50","$15.50","0.00","2","$26.00"
"Shai Gilgeous-Alexander 2018 Prizm #15 Freshman Phenoms - Green","Raw","47.62","$10.00","$21.00","$31.00 (03/11/2026)","$26.00","$21.00","$31.00","100.00","2","$52.00"
"Anthony Edwards 2020 Prizm #258 Photo Variation","Raw","47.50","$4.75","$10.00","$14.75 (03/12/2026)","$13.17","$10.00","$17.50","0.00","3","$39.50"
"Luka Doncic 2018 Chronicles #596 Phoenix","PSA 9","47.50","$19.00","$40.00","$59.00 (03/18/2026)","$49.50","$40.00","$59.00","0.00","2","$99.00"
"Caitlin Clark 2024 Prizm WNBA #9 Kaleidoscopic","PSA 9","47.44","$19.31","$40.69","$60.00 (03/16/2026)","$53.56","$40.69","$65.00","-25.00","3","$160.68"
"Matas Buzelis 2024 Mosaic #273 City Edition","Raw","47.41","$0.64","$1.35","$1.99 (03/13/2026)","$1.67","$1.35","$1.99","0.00","2","$3.34"
"Bam Adebayo 2017 Prizm #EM-BAM Emergent - Hyper","Raw","47.40","$1.40","$2.96","$4.36 (03/13/2026)","$4.16","$1.99","$9.99","0.00","7","$29.14"
"Ace Bailey 2025 Topps Midnight #RJA-AB Rookie Jersey Autographs","Raw","47.38","$48.56","$102.50","$151.06 (03/12/2026)","$126.78","$102.50","$151.06","100.00","2","$253.56"
"Anthony Edwards 2023 Prizm Deca #63 Blue","PSA 10","47.37","$45.00","$95.00","$140.00 (03/14/2026)","$117.50","$95.00","$140.00","100.00","2","$235.00"
"Stephen Curry 2025 Topps Chrome #LG-1 Let's Go","Raw","47.33","$426.00","$900.00","$1326.00 (03/12/2026)","$1113.00","$900.00","$1326.00","100.00","2","$2226.00"
"Ace Bailey 2025 Topps Chrome #SF-25 Sleek Finishers - Aqua Refractor","Raw","47.31","$3.17","$6.70","$9.87 (03/17/2026)","$11.65","$6.70","$18.27","100.00","4","$46.58"
"Victor Wembanyama 2023 Panini Instant #DN-1 Draft Night (Print Run: 31,324)","PSA 10","47.27","$35.94","$76.05","$111.99 (03/17/2026)","$87.25","$71.01","$111.99","14.29","8","$697.97"
"Luka Doncic 2018 Prizm #280 Base","PSA 9","47.26","$31.77","$67.23","$99.00 (03/19/2026)","$74.76","$60.00","$99.00","3.85","27","$2018.50"
"Jeremiah Fears 2025 Topps Finest #107 Uncommon - Blue X-Fractor","Raw","47.20","$3.54","$7.50","$11.04 (03/12/2026)","$9.27","$7.50","$11.04","0.00","2","$18.54"
"Dylan Harper 2025 Topps Now Draft #D2 Base (Print Run: 11,207)","Raw","47.11","$1.41","$3.00","$4.41 (03/15/2026)","$4.35","$3.00","$5.49","0.00","5","$21.73"
"Tyrese Haliburton 2020 Mosaic #204 Base","Raw","47.06","$0.56","$1.19","$1.75 (03/18/2026)","$1.43","$1.00","$2.00","100.00","6","$8.57"
"Ace Bailey 2025 Topps #SS-30 Scan & Slam - Flash Drop","Raw","47.06","$24.00","$51.00","$75.00 (03/15/2026)","$63.00","$51.00","$75.00","0.00","2","$126.00"
"Nick Smith Jr. 2023 Prizm #135 Teal Ice","PSA 9","47.06","$4.00","$8.50","$12.50 (03/17/2026)","$10.50","$8.50","$12.50","0.00","2","$21.00"
"Dylan Harper 2025 Topps #80BK-52 1980-81 Topps","PSA 9","47.06","$4.00","$8.50","$12.50 (03/12/2026)","$10.50","$8.50","$12.50","0.00","2","$21.00"
"Matas Buzelis 2024 Prizm #252 Fast Break Orange","Raw","47.06","$16.00","$34.00","$50.00 (03/12/2026)","$42.00","$34.00","$50.00","0.00","2","$84.00"
"Victor Wembanyama 2023 Prizm Draft Picks #2 Red","Raw","47.06","$40.00","$85.00","$125.00 (03/16/2026)","$105.00","$85.00","$125.00","0.00","2","$210.00"
"Victor Wembanyama 2023 Phoenix #256 Teal Lazer","PSA 10","47.05","$63.99","$136.00","$199.99 (03/15/2026)","$168.00","$136.00","$199.99","-33.33","2","$335.99"
"Nikola Jokic 2025 Topps Chrome #PX-6 Paradox","Raw","47.04","$23.99","$51.00","$74.99 (03/17/2026)","$51.78","$37.00","$74.99","0.00","9","$465.98"
"Keyonte George 2023 Prizm #127 Silver","Raw","47.02","$11.83","$25.17","$37.00 (03/18/2026)","$27.97","$18.50","$37.00","-37.50","20","$559.33"
"Anthony Edwards 2020 Prizm Draft Picks #81 Crusade - Silver","Raw","46.84","$1.26","$2.69","$3.95 (03/17/2026)","$4.11","$2.69","$5.84","33.33","4","$16.43"
"Brandon Miller 2023 Topps Chrome Cosmic #PPM-5 Planetary Pursuit - Mercury","Raw","46.80","$3.51","$7.50","$11.01 (03/13/2026)","$9.25","$7.50","$11.01","0.00","2","$18.51"
"Jalen Duren 2022 Prizm #239 Silver","PSA 9","46.80","$10.16","$21.71","$31.87 (03/14/2026)","$26.79","$21.71","$31.87","0.00","2","$53.58"
"Dylan Harper 2025 Topps Finest #102 Uncommon - Blue Refractor","Raw","46.79","$15.30","$32.70","$48.00 (03/18/2026)","$40.06","$32.70","$48.00","0.00","4","$160.25"
"Victor Wembanyama 2023 Optic #6 Splash!","Raw","46.75","$1.87","$4.00","$5.87 (03/17/2026)","$5.87","$0.99","$15.00","-8.82","31","$181.92"
"Kel'el Ware 2024 Prizm #248 China Variation","Raw","46.67","$1.75","$3.75","$5.50 (03/16/2026)","$4.63","$3.75","$5.50","100.00","2","$9.25"
"Ace Bailey 2025 Topps Chrome #TT-23 Tall Tales - Green Refractor","Raw","46.67","$4.90","$10.50","$15.40 (03/16/2026)","$15.47","$10.50","$20.50","200.00","3","$46.40"
"Victor Wembanyama 2023 Select #87 Concourse Blue Cracked Ice","PSA 9","46.67","$14.00","$30.00","$44.00 (03/18/2026)","$41.25","$30.00","$46.99","0.00","4","$164.98"
"Anthony Edwards 2020 Optic #151 Blue Velocity","PSA 10","46.67","$60.67","$130.00","$190.67 (03/18/2026)","$179.31","$130.00","$202.00","0.00","10","$1793.10"
"Victor Wembanyama 2023 Phoenix #13 Paragon - Teal Lazer","Raw","46.67","$7.00","$15.00","$22.00 (03/09/2026)","$18.50","$15.00","$22.00","-33.33","2","$37.00"
"Stephon Castle 2024 Optic #254 Choice","Raw","46.57","$7.75","$16.64","$24.39 (03/09/2026)","$20.52","$16.64","$24.39","100.00","2","$41.03"
"Bam Adebayo 2017 Optic #187 Red & Yellow","PSA 9","46.51","$10.16","$21.84","$32.00 (03/14/2026)","$25.21","$8.95","$59.99","0.00","34","$857.16"
"Tyrese Maxey 2020 Hoops #207 Teal Explosion","PSA 10","46.48","$16.50","$35.50","$52.00 (03/17/2026)","$43.75","$35.50","$52.00","0.00","2","$87.50"
"Keyonte George 2023 Spectra #135 Meta","Raw","46.48","$16.50","$35.50","$52.00 (03/13/2026)","$43.75","$35.50","$52.00","0.00","2","$87.50"
"Yang Hansen 2025 Topps #GN-16 Generation Now - Holo Foil","Raw","46.46","$0.46","$0.99","$1.45 (03/16/2026)","$1.95","$0.99","$5.00","133.33","7","$13.63"
"Ajay Mitchell 2024 Prizm #226 Silver","Raw","46.45","$4.12","$8.87","$12.99 (03/18/2026)","$7.39","$0.99","$16.19","-34.48","19","$140.44"
"Shai Gilgeous-Alexander 2023 One and One #4 Downtown","PSA 10","46.40","$2060.00","$4440.00","$6500.00 (03/16/2026)","$5470.00","$4440.00","$6500.00","100.00","2","$10940.00"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut","Raw","46.35","$1.70","$3.66","$5.35 (03/18/2026)","$4.55","$1.25","$22.98","40.91","93","$423.32"
"Kon Knueppel 2025 Topps #204 Sandglitter","Raw","46.34","$9.50","$20.50","$30.00 (03/17/2026)","$30.77","$1.00","$53.00","-37.50","15","$461.48"
"Victor Wembanyama 2023 Topps Chrome Cosmic #151 Base","Raw","46.32","$12.66","$27.33","$39.99 (03/18/2026)","$39.71","$23.50","$73.85","15.91","51","$2025.36"
"Cooper Flagg 2025 Topps #LST-1 Limited Stock Legends","PSA 9","46.29","$18.98","$41.00","$59.98 (03/16/2026)","$51.99","$41.00","$59.98","0.00","3","$155.98"
"Victor Wembanyama 2023 Revolution #104 Base","Raw","46.15","$3.00","$6.50","$9.50 (03/18/2026)","$11.56","$1.25","$23.40","22.45","60","$693.32"
"Ace Bailey 2025 Topps Chrome #VS-10 Voices - Orange Geometric Refractor","Raw","46.15","$18.00","$39.00","$57.00 (03/10/2026)","$48.00","$39.00","$57.00","0.00","2","$96.00"
"Stephon Castle 2024 Select #72 Concourse Tri-Color","Raw","46.15","$1.50","$3.25","$4.75 (03/17/2026)","$4.00","$3.25","$4.75","200.00","3","$11.99"
"Zion Williamson 2019 Hoops #258 Purple","Raw","46.00","$0.46","$1.00","$1.46 (03/15/2026)","$1.23","$1.00","$1.46","0.00","2","$2.46"
"Ace Bailey 2025 Topps Chrome #AC-15 Activators - Yellow Refractor","Raw","45.95","$4.25","$9.25","$13.50 (03/15/2026)","$12.08","$9.25","$15.50","-25.00","3","$36.25"
"LeBron James 2022 Select #26 Concourse Light Blue Disco","PSA 10","45.88","$83.50","$182.00","$265.50 (03/14/2026)","$223.75","$182.00","$265.50","0.00","2","$447.50"
"Cedric Coward 2025 Topps Finest #F-11 First","Raw","45.83","$2.20","$4.80","$7.00 (03/18/2026)","$4.91","$0.99","$16.00","0.00","20","$98.22"
"Victor Wembanyama 2023 Prizm #136 Silver","Raw","45.83","$220.00","$480.00","$700.00 (03/17/2026)","$587.18","$480.00","$785.00","0.00","13","$7633.37"
"Victor Wembanyama 2023 Select #121 Premier Level Blue Cracked Ice","PSA 10","45.83","$55.00","$120.00","$175.00 (03/18/2026)","$149.36","$120.00","$203.00","120.00","11","$1642.94"
"Shai Gilgeous-Alexander 2018 Prizm #11 Emergent","PSA 10","45.83","$26.40","$57.60","$84.00 (03/12/2026)","$73.90","$53.00","$115.00","0.00","4","$295.59"
"Luka Doncic 2018 Chronicles #214 Essentials","Raw","45.83","$5.50","$12.00","$17.50 (03/13/2026)","$14.75","$12.00","$17.50","100.00","2","$29.50"
"VJ Edgecombe 2025 Topps Silver Pack #TC-CE 1980-81 Topps Chrome","PSA 9","45.83","$11.00","$24.00","$35.00 (03/17/2026)","$29.40","$19.50","$40.00","-16.67","5","$147.00"
"Bronny James Jr. 2024 Hoops #280 Blue Explosion","Raw","45.78","$2.98","$6.51","$9.49 (03/13/2026)","$8.00","$6.51","$9.49","100.00","2","$16.00"
"Reed Sheppard 2024 Select #68 Concourse Purple Cracked Ice","Raw","45.67","$5.33","$11.67","$17.00 (03/13/2026)","$14.34","$11.67","$17.00","0.00","2","$28.67"
"Victor Wembanyama 2023 Prizm #136 Pink Ice","PSA 9","45.56","$81.38","$178.61","$259.99 (03/18/2026)","$204.72","$165.00","$259.99","55.56","14","$2866.10"
"Dylan Harper 2025 Topps Chrome #252 Negative Refractor","Raw","45.54","$22.77","$50.00","$72.77 (03/18/2026)","$67.59","$50.00","$80.00","-25.00","3","$202.77"
"Jalen Hood-Schifino 2023 Hoops #14 Presentations","Raw","45.45","$2.50","$5.50","$8.00 (03/17/2026)","$8.25","$5.50","$10.00","-20.00","4","$33.00"
"Victor Wembanyama 2023 Hoops Premium Stock #12 Sheesh","PSA 9","45.43","$11.13","$24.50","$35.63 (03/15/2026)","$30.06","$24.50","$35.63","0.00","2","$60.13"
"Ja Morant 2019 Chronicles #298 Recon","Raw","45.33","$0.68","$1.50","$2.18 (03/18/2026)","$1.71","$0.99","$3.37","0.00","4","$6.85"
"Ja Morant 2019 Prizm Draft Picks #65 Base (Secondary Photo)","PSA 9","45.33","$4.08","$9.00","$13.08 (03/16/2026)","$11.04","$9.00","$13.08","100.00","2","$22.08"
"Ryan Kalkbrenner 2025 Topps Chrome #284 Magenta Refractor","Raw","45.27","$2.49","$5.50","$7.99 (03/16/2026)","$6.75","$5.50","$7.99","-33.33","2","$13.49"
"Keshon Gilbert 2024 Bowman Chrome University #45 Prospect Auto - Red Wave Refractor (1st)","Raw","45.27","$2.49","$5.50","$7.99 (03/17/2026)","$6.75","$5.50","$7.99","0.00","2","$13.49"
"Anthony Edwards 2024 Hoops #7 Presentations","Raw","45.16","$28.00","$62.00","$90.00 (03/17/2026)","$80.25","$62.00","$95.00","0.00","4","$321.00"
"Trae Young 2018 Chronicles #272 Elite","PSA 10","45.15","$4.51","$9.99","$14.50 (03/12/2026)","$12.25","$9.99","$14.50","0.00","2","$24.49"
"Stephen Curry 2024 Prizm #134 Ice","Raw","45.14","$0.79","$1.75","$2.54 (03/17/2026)","$3.11","$0.99","$4.99","100.00","10","$31.07"
"Ace Bailey 2025 Topps Chrome #255 Negative Refractor","Raw","45.13","$13.99","$31.00","$44.99 (03/16/2026)","$35.16","$26.00","$44.99","100.00","6","$210.98"
"Kon Knueppel 2024 Bowman Chrome University #48 Black Wave Refractor (1st)","PSA 9","45.11","$13.99","$31.01","$45.00 (03/16/2026)","$38.01","$31.01","$45.00","100.00","2","$76.01"
"Tre Johnson III 2025 Topps Midnight #66 Twilight","Raw","45.09","$5.98","$13.25","$19.23 (03/14/2026)","$16.24","$11.00","$22.95","0.00","4","$64.95"
"Cade Cunningham 2021 Mosaic #203 Green","Raw","45.05","$5.13","$11.38","$16.50 (03/14/2026)","$11.97","$5.00","$23.00","0.00","8","$95.73"
"LeBron James 2025 Topps Chrome #127 Red White & Blue Refractor","Raw","45.05","$2.25","$5.00","$7.25 (03/18/2026)","$5.20","$0.99","$15.50","-3.51","55","$286.22"
"Amen Thompson 2023 Hoops #16 Arriving Now - Holo","Raw","45.00","$0.45","$1.00","$1.45 (03/14/2026)","$1.48","$1.00","$1.99","0.00","3","$4.44"
"Damian Lillard 2012 Panini #262 Base","Raw","44.93","$1.86","$4.14","$6.00 (03/16/2026)","$5.10","$2.00","$10.00","0.00","4","$20.39"
"Giannis Antetokounmpo 2013 Prizm #290 Red White Blue Mosaic","PSA 10","44.85","$531.00","$1184.00","$1715.00 (03/17/2026)","$1449.50","$1184.00","$1715.00","0.00","2","$2899.00"
"Jayson Tatum 2025 Topps Chrome #UV-6 Ultraviolet All-Stars","Raw","44.76","$94.00","$210.00","$304.00 (03/07/2026)","$257.00","$210.00","$304.00","0.00","2","$514.00"
"Victor Wembanyama 2023 Donruss #3 Hardwood Masters - Press Proof","Raw","44.74","$3.40","$7.60","$11.00 (03/09/2026)","$8.73","$4.20","$11.00","0.00","3","$26.20"
"Ace Bailey 2025 Topps Chrome #255 Base","Raw","44.66","$0.78","$1.75","$2.54 (03/18/2026)","$1.96","$0.99","$19.19","45.21","106","$207.30"
"Ace Bailey 2025 Topps Chrome #GT-20 Go Time","Raw","44.64","$0.50","$1.12","$1.62 (03/17/2026)","$1.46","$0.99","$3.00","29.41","22","$32.22"
"Cooper Flagg 2024 Bowman Chrome University #16 Refractor (1st)","PSA 10","44.63","$108.00","$242.00","$350.00 (03/18/2026)","$282.50","$242.00","$350.00","50.00","3","$847.50"
"Bam Adebayo 2017 Prizm #51 Fast Break Bronze","PSA 10","44.63","$145.02","$324.98","$470.00 (03/12/2026)","$373.32","$299.95","$470.00","0.00","3","$1119.95"
"Victor Wembanyama 2023 Topps Chrome #1 Prism Refractor","PSA 9","44.48","$71.15","$159.95","$231.10 (03/17/2026)","$195.52","$159.95","$231.10","100.00","2","$391.05"
"Desmond Bane 2020 Select #90 Concourse Blue Retail","Raw","44.44","$0.44","$0.99","$1.43 (03/16/2026)","$1.28","$0.99","$1.87","200.00","3","$3.85"
"Nikola Topic 2024 Prizm #230 Wave","Raw","44.44","$1.00","$2.25","$3.25 (03/10/2026)","$2.75","$2.25","$3.25","0.00","2","$5.50"
"Giannis Antetokounmpo 2023 Select #60 Concourse Elephant","Raw","44.42","$19.99","$45.00","$64.99 (03/17/2026)","$54.99","$45.00","$64.99","0.00","2","$109.99"
"Donovan Clingan 2024 Select #12 Visionary","Raw","44.41","$7.99","$18.00","$25.99 (03/15/2026)","$23.99","$18.00","$27.99","300.00","4","$95.98"
"Kon Knueppel 2025 Topps Finest #104 Uncommon - Geometric Refractor","Raw","44.37","$31.50","$71.00","$102.50 (03/17/2026)","$86.75","$71.00","$102.50","0.00","2","$173.50"
"Jimmy Butler 2022 Prizm Monopoly #CB-13 Color Blast","Raw","44.29","$46.50","$105.00","$151.50 (03/16/2026)","$128.25","$105.00","$151.50","0.00","2","$256.50"
"Victor Wembanyama 2023 Phoenix #256 Red Ice","Raw","44.19","$11.49","$26.00","$37.49 (03/18/2026)","$28.87","$20.00","$37.49","333.33","13","$375.27"
"Victor Wembanyama 2023 Prizm #136 Red White Blue","Raw","44.13","$52.20","$118.30","$170.50 (03/18/2026)","$145.16","$104.49","$243.24","1700.00","18","$2612.84"
"Reed Sheppard 2024 Optic #255 Red Seismic","Raw","44.12","$3.75","$8.50","$12.25 (03/14/2026)","$10.38","$8.50","$12.25","0.00","2","$20.75"
"LeBron James 2025 Topps Silver Pack #TC-LJ 1980-81 Topps Chrome","Raw","44.11","$1.32","$3.00","$4.32 (03/18/2026)","$4.31","$0.99","$9.00","-3.57","27","$116.34"
"LeBron James 2019 Mosaic #8 Pink Camo","PSA 10","44.11","$20.73","$47.00","$67.73 (03/14/2026)","$52.24","$42.00","$67.73","-25.00","3","$156.73"
"Jayson Tatum 2017 Prizm #16 Base","Raw","44.03","$11.01","$24.99","$36.00 (03/18/2026)","$26.94","$15.50","$36.00","12.50","9","$242.48"
"LeBron James 2025 Topps Chrome #127 Yellow Refractor","Raw","44.02","$53.49","$121.50","$174.99 (03/16/2026)","$157.16","$121.50","$175.00","0.00","3","$471.49"
"Ace Bailey 2025 Topps Chrome #255 Teal Refractor","Raw","44.00","$11.00","$25.00","$36.00 (03/18/2026)","$36.50","$25.00","$45.00","100.00","4","$146.00"
"Zion Williamson 2019 Chronicles #143 Luminance","Raw","44.00","$0.44","$1.00","$1.44 (03/07/2026)","$1.15","$1.00","$1.44","200.00","3","$3.44"
"Victor Wembanyama 2023 Mosaic #282 City Edition - Green","Raw","44.00","$5.50","$12.50","$18.00 (03/11/2026)","$16.17","$12.50","$18.00","-40.00","3","$48.50"
"De'Aaron Fox 2017 Hoops #255 Base","Raw","44.00","$0.55","$1.25","$1.80 (03/11/2026)","$1.52","$1.25","$1.80","0.00","2","$3.05"
"Anthony Edwards 2020 Select #169 Premier Level Green White Purple","Raw","44.00","$5.50","$12.50","$18.00 (03/15/2026)","$14.92","$11.50","$19.89","0.00","5","$74.58"
"Cooper Flagg 2025 Topps Chrome #AC-11 Activators - RayWave Refractor","Raw","43.99","$17.82","$40.50","$58.32 (03/18/2026)","$48.25","$23.50","$69.95","-8.70","21","$1013.15"
"Matas Buzelis 2024 Optic #10 White Hot Rookies - Holo","Raw","43.97","$0.76","$1.74","$2.50 (03/17/2026)","$2.02","$0.99","$2.57","20.00","6","$12.09"
"Alexandre Sarr 2024 Select #73 Concourse Silver","Raw","43.94","$0.44","$0.99","$1.43 (03/15/2026)","$1.28","$0.99","$1.75","50.00","3","$3.84"
"Cedric Coward 2025 Topps Finest #A-11 Arrivals - Geometric Refractor","Raw","43.81","$0.99","$2.26","$3.25 (03/17/2026)","$2.75","$2.26","$3.25","100.00","2","$5.51"
"Victor Wembanyama 2023 Mosaic #8 Thunder Road - Green","PSA 10","43.80","$30.46","$69.54","$100.00 (03/13/2026)","$84.77","$69.54","$100.00","-66.67","2","$169.54"
"Victor Wembanyama 2023 Select #4 En Fuego","Raw","43.76","$7.61","$17.39","$25.00 (03/12/2026)","$21.20","$17.39","$25.00","-33.33","2","$42.39"
"Jayson Tatum 2024 Mosaic #188 Genesis","Raw","43.74","$17.50","$40.00","$57.50 (03/09/2026)","$51.66","$40.00","$59.99","50.00","3","$154.99"
"Victor Wembanyama 2023 Donruss #1 Magicians","PSA 9","43.69","$6.99","$16.00","$22.99 (03/18/2026)","$18.33","$14.00","$22.99","50.00","3","$54.99"
"Stephon Castle 2024 Prizm #234 Green","Raw","43.67","$4.18","$9.56","$13.74 (03/18/2026)","$8.78","$1.69","$13.74","-25.00","18","$158.07"
"Zion Williamson 2019 Hoops Premium Stock #258 Silver","Raw","43.60","$1.09","$2.50","$3.59 (03/13/2026)","$3.27","$2.00","$5.00","100.00","4","$13.09"
"Paolo Banchero 2024 Prizm Black #10 Groovy","Raw","43.53","$14.80","$34.00","$48.80 (03/12/2026)","$43.88","$34.00","$55.00","200.00","6","$263.30"
"Cedric Coward 2025 Topps #211 Diamante Foil","Raw","43.52","$0.91","$2.08","$2.99 (03/17/2026)","$1.75","$0.99","$3.00","16.67","7","$12.22"
"Victor Wembanyama 2023 Select #311 Mezzanine Tectonic","PSA 10","43.44","$63.60","$146.40","$210.00 (03/17/2026)","$181.28","$146.40","$210.00","66.67","5","$906.38"
"Victor Wembanyama 2023 Optic #8 Express Lane","PSA 9","43.33","$6.50","$15.00","$21.50 (03/12/2026)","$18.25","$15.00","$21.50","-33.33","2","$36.50"
"Jeremiah Fears 2025 Topps Chrome #257 Green Wave Refractor","Raw","43.32","$17.33","$40.00","$57.33 (03/16/2026)","$48.66","$40.00","$57.33","0.00","2","$97.33"
"Anthony Edwards 2025 Topps #108 Blackout Variation","Raw","43.27","$1.51","$3.49","$5.00 (03/17/2026)","$3.27","$1.40","$10.00","30.00","13","$42.52"
"Lauri Markkanen 2017 Select #8 Concourse","Raw","43.24","$0.48","$1.11","$1.59 (03/18/2026)","$1.35","$1.11","$1.59","0.00","2","$2.70"
"Khaman Maluach 2025 Topps #RTS-10 Rise to Stardom","Raw","43.20","$0.54","$1.25","$1.79 (03/15/2026)","$1.52","$1.25","$1.79","100.00","2","$3.04"
