Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Bijan Robinson 2023 Optic #206 Blue Scope","Raw","-42.47","-$8.49","$19.99","$11.50 (03/26/2026)","$12.23","$8.63","$19.99","200.00","9","$110.11"
"Matthew Golden 2025 Select #1 On Target","Raw","-66.78","-$6.01","$9.00","$2.99 (03/22/2026)","$3.33","$0.99","$9.00","0.00","9","$29.95"
"Ja'Marr Chase 2023 Prizm #56 Red Sparkle","Raw","-0.85","-$0.13","$15.38","$15.25 (03/12/2026)","$10.74","$1.75","$25.00","200.00","9","$96.63"
"Dontayvion Wicks 2023 Prizm #333 Silver","Raw","0.52","$0.01","$1.94","$1.95 (02/26/2026)","$1.65","$0.99","$3.04","-10.00","9","$14.82"
"Ashton Jeanty 2025 Prizm #7 Prizmatic - No Huddle","Raw","-5.00","-$0.50","$10.00","$9.50 (03/25/2026)","$8.76","$0.99","$18.99","0.00","9","$78.88"
"Lamar Jackson 2025 Prizm #3 Manga - Vertical","Raw","-46.43","-$2600.00","$5600.00","$3000.00 (03/25/2026)","$3828.21","$2850.00","$5600.00","0.00","9","$34453.88"
"Jayden Daniels 2025 Prizm #278 Pandora","Raw","0.00","$0.00","$15.50","$15.50 (03/21/2026)","$15.94","$8.50","$27.00","0.00","9","$143.50"
"Quinshon Judkins 2025 Prizm #313 Blue Wave","Raw","23.39","$3.13","$13.38","$16.51 (03/20/2026)","$13.27","$5.75","$25.00","0.00","9","$119.39"
"Jalen Milroe 2025 Prizm #317 Blue Wave","Raw","-48.98","-$12.00","$24.50","$12.50 (03/21/2026)","$27.89","$12.50","$40.00","0.00","9","$251.00"
"Chimere Dike 2025 Prizm #23 Sensational Signatures","Raw","-31.92","-$3.99","$12.50","$8.51 (03/23/2026)","$10.22","$5.50","$14.50","0.00","9","$92.00"
"Zach Charbonnet 2023 Prizm #392 Pandora","Raw","66.94","$4.01","$5.99","$10.00 (03/22/2026)","$5.10","$2.25","$10.00","200.00","9","$45.92"
"Joey Porter Jr. 2023 Prizm #386 Green Wave","Raw","138.28","$1.45","$1.04","$2.49 (03/10/2026)","$1.70","$0.99","$3.64","800.00","9","$15.28"
"Zay Flowers 2023 Prizm #307 Green Wave","Raw","35.18","$0.70","$1.99","$2.69 (03/19/2026)","$2.21","$0.99","$2.99","-10.00","9","$19.90"
"Nick Emmanwori 2025 Optic #277 Rated Rookie Autographs - Red","Raw","-56.34","-$40.00","$71.00","$31.00 (03/18/2026)","$52.22","$30.00","$72.00","0.00","9","$470.00"
"Marvin Harrison Jr. 2024 Donruss #393 Optic Preview - Red Pandora","Raw","-28.99","-$2.25","$7.75","$5.50 (03/21/2026)","$9.78","$4.00","$20.00","12.50","9","$87.98"
"Josh Jacobs 2019 Donruss #308 Canvas","Raw","102.02","$1.01","$0.99","$2.00 (03/04/2026)","$1.73","$0.99","$5.00","12.50","9","$15.53"
"Matthew Golden 2025 Prizm #326 Neon Green Pulsar","Raw","-85.00","-$12.75","$15.00","$2.25 (03/25/2026)","$8.42","$2.25","$15.00","0.00","9","$75.75"
"Travis Hunter 2025 Donruss #301 Rated Rookie Autographs (/199)","Raw","-13.04","-$15.00","$115.00","$100.00 (02/24/2026)","$73.56","$50.00","$115.00","-65.38","9","$662.06"
"Chimere Dike 2025 Prizm #396 Pandora","Raw","-14.83","-$0.74","$4.99","$4.25 (03/23/2026)","$4.66","$3.75","$4.99","0.00","9","$41.94"
"Caleb Williams 2024 Topps Finest #247 Rare - Checkerboard Refractor","Raw","-16.75","-$2.01","$12.00","$9.99 (03/04/2026)","$12.12","$4.13","$21.50","200.00","9","$109.11"
"JJ McCarthy 2024 Select #134 Premier Level Green & Yellow Shock","Raw","40.80","$0.82","$2.01","$2.83 (03/18/2026)","$3.07","$2.01","$5.00","-55.00","9","$27.63"
"Theo Johnson 2024 Prizm #390 Pandora","Raw","100.00","$1.25","$1.25","$2.50 (03/07/2026)","$2.30","$0.99","$4.00","12.50","9","$20.73"
"Kyle McCord 2025 Optic #283 Holo","Raw","6.00","$0.12","$2.00","$2.12 (03/11/2026)","$1.88","$0.99","$2.49","0.00","9","$16.95"
"Jalen Milroe 2025 Donruss #307 Rated Rookie Autographs - Purple","Raw","-40.51","-$18.23","$45.00","$26.77 (03/14/2026)","$34.70","$26.00","$50.00","80.00","9","$312.27"
"Zay Flowers 2023 Select #157 Premier Level Silver Die-Cut","Raw","-49.23","-$0.96","$1.95","$0.99 (03/11/2026)","$3.67","$0.99","$21.42","-10.00","9","$33.01"
"Puka Nacua 2023 Select #224 Club Level Black & Green Die-Cut","Raw","-62.96","-$8.50","$13.50","$5.00 (03/25/2026)","$4.94","$2.00","$13.50","12.50","9","$44.50"
"Jahmyr Gibbs 2023 Optic #236 Blue Scope","Raw","-29.96","-$5.99","$19.99","$14.00 (03/16/2026)","$14.56","$6.77","$20.00","-10.00","9","$131.05"
"Puka Nacua 2023 Select #224 Club Level Orange Die-Cut","Raw","-20.12","-$3.02","$15.02","$12.00 (03/16/2026)","$13.95","$7.50","$20.99","12.50","9","$125.56"
"Xavier Worthy 2024 Select #8 Select Future","Raw","-78.83","-$4.73","$6.00","$1.27 (03/19/2026)","$1.68","$0.83","$6.00","0.00","9","$15.16"
"Cooper DeJean 2024 Prizm Deca #243 Base","Raw","0.00","$0.00","$2.00","$2.00 (03/11/2026)","$2.25","$0.99","$4.00","0.00","9","$20.26"
"Brian Thomas Jr. 2024 Optic #214 Red Mojo","Raw","0.00","$0.00","$8.00","$8.00 (03/12/2026)","$9.30","$7.00","$12.99","12.50","9","$83.74"
"Marvin Harrison Jr. 2024 Optic #276 Red Mojo","Raw","100.00","$10.00","$10.00","$20.00 (03/17/2026)","$11.53","$2.25","$20.00","-18.18","9","$103.75"
"Joe Milton III 2024 Optic #255 Purple Scope","Raw","94.95","$0.94","$0.99","$1.93 (03/13/2026)","$1.88","$0.99","$3.99","-40.00","9","$16.89"
"JJ McCarthy 2023 Select #505 XRC Prizm","Raw","-26.79","-$15.00","$56.00","$41.00 (03/25/2026)","$63.99","$41.00","$85.26","-57.14","9","$575.93"
"Adonai Mitchell 2024 Prizm Deca #137 Blue","Raw","-43.75","-$1.75","$4.00","$2.25 (03/23/2026)","$4.40","$1.00","$9.83","125.00","9","$39.58"
"Spencer Rattler 2024 Select #130 Premier Level Silver Die-Cut","Raw","-17.50","-$0.21","$1.20","$0.99 (03/15/2026)","$1.15","$0.99","$1.77","-60.87","9","$10.38"
"Brock Bowers 2024 Select #118 Premier Level Black & Blue Shock","Raw","10.00","$0.50","$5.00","$5.50 (03/21/2026)","$3.12","$0.99","$6.00","0.00","9","$28.05"
"Malik Nabers 2024 Select #116 Premier Level Purple Shock","Raw","19.05","$2.00","$10.50","$12.50 (03/24/2026)","$13.53","$10.00","$19.99","12.50","9","$121.80"
"Tyson Bagent 2023 Optic #216 Green Velocity","Raw","50.00","$1.50","$3.00","$4.50 (03/01/2026)","$3.33","$1.75","$5.00","12.50","9","$29.98"
"Bucky Irving 2024 Optic #216 Blue Glitter","Raw","-39.19","-$9.99","$25.49","$15.50 (03/22/2026)","$20.27","$15.00","$26.99","-10.00","9","$182.46"
"Bucky Irving 2024 Donruss #301 Press Proof Green","Raw","67.79","$1.01","$1.49","$2.50 (02/08/2026)","$1.43","$0.99","$2.50","-25.00","9","$12.84"
"Ray Davis 2024 Optic #283 Holo","Raw","-0.50","-$0.01","$0.99","$0.99 (03/21/2026)","$1.18","$0.99","$1.99","12.50","9","$10.64"
"Caleb Williams 2024 Optic #201 Fire","Raw","-14.00","-$17.50","$125.00","$107.50 (03/17/2026)","$116.55","$65.00","$153.50","12.50","9","$1048.97"
"Will Anderson Jr. 2023 Select #207 Club Level Copper Die-Cut","Raw","81.45","$2.24","$2.75","$4.99 (02/13/2026)","$3.16","$2.00","$5.00","350.00","9","$28.44"
"RJ Harvey 2025 Prizm #303 Purple Ice","Raw","-59.09","-$9.75","$16.50","$6.75 (03/26/2026)","$6.70","$1.00","$16.50","0.00","9","$60.26"
"Patrick Mahomes II 2025 Prizm #26 Orange","Raw","-15.79","-$7.50","$47.50","$40.00 (03/22/2026)","$36.87","$20.50","$47.50","0.00","9","$331.80"
"Jaxson Dart 2025 Optic #273 Teal Velocity","Raw","-35.22","-$43.50","$123.50","$80.00 (03/19/2026)","$98.94","$71.00","$123.50","0.00","9","$890.50"
"Kaleb Johnson 2025 Donruss #322 Base","Raw","-20.63","-$0.26","$1.26","$1.00 (03/14/2026)","$1.46","$0.99","$3.00","-75.00","9","$13.10"
"De'Von Achane 2023 Select #63 Concourse Silver","Raw","32.32","$0.32","$0.99","$1.31 (03/18/2026)","$2.01","$0.99","$5.50","0.00","9","$18.12"
"Jalen Milroe 2025 Donruss #307 Optic Preview - Blue Scope","Raw","8.36","$0.13","$1.50","$1.62 (03/22/2026)","$2.08","$0.99","$5.25","0.00","9","$18.71"
"De'Von Achane 2023 Optic #269 Green Hyper","Raw","20.04","$1.00","$4.99","$5.99 (03/14/2026)","$3.52","$0.99","$5.99","-57.14","9","$31.65"
"Omarion Hampton 2025 Select #2 Concourse Tri-Color","Raw","-69.94","-$15.12","$21.62","$6.50 (03/21/2026)","$8.29","$3.25","$21.62","0.00","9","$74.64"
"Josh Allen 2025 Select #386 Suite Level Blue","Raw","-35.94","-$11.50","$32.00","$20.50 (03/23/2026)","$33.83","$20.00","$46.00","0.00","9","$304.49"
"Travis Hunter 2025 Select #128 Premier Level Copper Shock","Raw","580.00","$7.25","$1.25","$8.50 (03/25/2026)","$7.00","$1.25","$12.95","0.00","9","$62.98"
"Jayden Higgins 2025 Select #136 Premier Level Zebra","Raw","-0.83","-$0.50","$60.50","$60.00 (03/23/2026)","$65.32","$50.00","$75.00","0.00","9","$587.87"
"Will Howard 2025 Select #152 Premier Level Copper Shock","Raw","-52.69","-$8.90","$16.89","$7.99 (03/24/2026)","$10.86","$5.50","$16.89","0.00","9","$97.77"
"Will Howard 2025 Select #352 Suite Level Disco","Raw","-48.72","-$9.74","$19.99","$10.25 (03/25/2026)","$17.39","$10.00","$32.00","0.00","9","$156.48"
"Calvin Ridley / Cam Ward 2025 Prizm #3 Color Blast Duals","Raw","-20.79","-$315.00","$1515.00","$1200.00 (03/25/2026)","$1383.67","$800.00","$1950.00","0.00","9","$12452.99"
"Isaac TeSlaa 2025 Prizm #411 Rookie Variation - No Huddle","Raw","-7.69","-$1.25","$16.25","$15.00 (03/26/2026)","$13.82","$5.00","$25.00","0.00","9","$124.37"
"Will Howard 2025 Prizm #367 Pandora","Raw","-25.69","-$8.99","$34.99","$26.00 (03/20/2026)","$32.66","$26.00","$49.99","0.00","9","$293.97"
"Randy Moss 2025 Prizm #6 Manga - Horizontal","Raw","-48.77","-$2975.00","$6100.00","$3125.00 (03/26/2026)","$4322.11","$3000.00","$6100.00","0.00","9","$38898.99"
"Chimere Dike 2025 Prizm #396 Red Wave","Raw","-85.86","-$6.01","$7.00","$0.99 (03/19/2026)","$6.44","$0.99","$9.50","0.00","9","$57.95"
"Quinshon Judkins 2025 Prizm #313 Red Wave","Raw","83.16","$7.90","$9.50","$17.40 (03/14/2026)","$16.04","$9.50","$24.95","0.00","9","$144.34"
"Luther Burden III 2025 Prizm #331 Green Wave","Raw","-44.45","-$5.33","$11.99","$6.66 (03/24/2026)","$7.76","$6.00","$11.99","0.00","9","$69.82"
"Mason Graham 2025 Prizm #354 Purple Ice","Raw","-71.51","-$2.51","$3.51","$1.00 (03/26/2026)","$2.75","$0.99","$5.50","0.00","9","$24.76"
"Keon Coleman 2024 Prizm #362 Green Wave","Raw","-66.94","-$2.00","$3.00","$0.99 (03/14/2026)","$1.68","$0.99","$5.00","-10.00","9","$15.10"
"Jared Verse 2024 Donruss #341 Optic Preview - Red Wave","Raw","-72.50","-$2.61","$3.60","$0.99 (03/24/2026)","$1.32","$0.99","$3.60","50.00","9","$11.89"
"Brock Bowers 2024 Donruss #394 Optic Preview - Holo","Raw","7.30","$0.51","$6.99","$7.50 (03/19/2026)","$7.29","$5.00","$10.00","0.00","9","$65.64"
"Jayden Daniels 2024 Select #217 Club Level Black & Blue Shock","Raw","11.76","$1.00","$8.50","$9.50 (03/23/2026)","$10.45","$8.00","$17.00","80.00","9","$94.02"
"Jalen Hurts 2024 Prizm #231 Red Sparkle","Raw","-55.60","-$6.95","$12.50","$5.55 (03/22/2026)","$9.56","$0.99","$18.50","50.00","9","$86.03"
"Xavier Worthy 2024 Prizm #14 Prizmatic - Green Ice","Raw","0.00","$0.00","$1.50","$1.50 (03/17/2026)","$1.52","$0.99","$2.25","-18.18","9","$13.72"
"Xavier Worthy 2024 Prizm #399 Pink Wave","Raw","-44.44","-$1.00","$2.25","$1.25 (03/13/2026)","$3.53","$1.04","$15.50","-43.75","9","$31.79"
"Ladd McConkey 2024 Select #12 Snapshots - Silver","Raw","-36.36","-$2.00","$5.50","$3.50 (03/11/2026)","$3.05","$0.99","$5.50","-35.71","9","$27.47"
"Bo Nix 2024 Select #16 Turbocharged - Silver","Raw","-92.08","-$11.51","$12.50","$0.99 (02/15/2026)","$3.06","$0.99","$12.50","800.00","9","$27.57"
"JJ McCarthy 2024 Prizm #18 Fireworks - Silver","Raw","99.00","$0.99","$1.00","$1.99 (03/25/2026)","$1.20","$0.99","$1.99","0.00","9","$10.80"
"Blake Corum 2024 Prizm #8 Portals - Green Ice","Raw","57.69","$0.90","$1.56","$2.46 (03/22/2026)","$2.42","$0.99","$9.50","0.00","9","$21.78"
"Jayden Higgins 2025 Select #436 Field Level Silver","Raw","84.31","$2.74","$3.25","$5.99 (03/22/2026)","$5.69","$0.99","$18.50","0.00","9","$51.20"
"Jacory Croskey-Merritt 2025 Select #399 Suite Level","Raw","-90.05","-$8.96","$9.95","$0.99 (03/26/2026)","$8.88","$0.99","$22.00","0.00","9","$79.90"
"Jordan Addison 2023 Optic #271 Pink","Raw","-16.67","-$0.30","$1.80","$1.50 (03/26/2026)","$8.53","$0.99","$20.00","-50.00","9","$76.78"
"Bijan Robinson 2023 Optic #2 Rookie Recruits","Raw","110.00","$1.10","$1.00","$2.10 (03/15/2026)","$1.31","$1.00","$2.10","12.50","9","$11.79"
"Aidan O'Connell 2023 Donruss #35 Portrait","Raw","-12.25","-$0.31","$2.49","$2.19 (03/25/2026)","$2.63","$1.89","$4.99","350.00","9","$23.70"
"Quentin Johnston 2023 Prizm #353 Lazer","Raw","192.93","$1.91","$0.99","$2.90 (03/25/2026)","$1.32","$0.99","$2.90","-47.06","9","$11.92"
"Emeka Egbuka 2025 Select #24 Phenomenon - Silver","Raw","-80.86","-$8.49","$10.50","$2.01 (03/25/2026)","$4.06","$1.00","$10.50","0.00","9","$36.52"
"Bryce Young 2023 Optic #HP-BY Hidden Potential","Raw","-7.43","-$0.13","$1.75","$1.62 (03/09/2026)","$1.44","$0.99","$1.79","350.00","9","$12.92"
"Will Howard 2025 Optic #233 Aqua","Raw","-38.90","-$11.67","$30.00","$18.33 (03/19/2026)","$21.89","$13.50","$36.00","0.00","9","$196.98"
"Jack Campbell 2023 Donruss #330 Rated Rookie Autographs","Raw","17.53","$1.49","$8.50","$9.99 (03/20/2026)","$10.24","$8.50","$15.00","200.00","9","$92.18"
"Jahmyr Gibbs 2023 Prizm #331 Orange Ice","Raw","-5.00","-$2.00","$40.00","$38.00 (03/18/2026)","$24.36","$12.77","$40.00","12.50","9","$219.27"
"TreVeyon Henderson 2025 Optic #248 Fire","Raw","-80.65","-$50.00","$62.00","$12.00 (03/16/2026)","$37.98","$12.00","$71.00","0.00","9","$341.82"
"Marvin Mims Jr. 2023 Prizm #327 Silver","Raw","-65.63","-$1.89","$2.88","$0.99 (03/26/2026)","$1.93","$0.99","$2.99","50.00","9","$17.39"
"Malik Willis 2022 Prizm #303 Red Sparkle","Raw","109.52","$57.50","$52.50","$110.00 (03/12/2026)","$72.56","$46.00","$110.00","800.00","9","$653.00"
"Malik Willis 2022 Donruss #303 Canvas","Raw","-44.32","-$1.00","$2.25","$1.25 (03/17/2026)","$1.76","$0.99","$2.50","0.00","9","$15.81"
"Drake Maye 2024 Topps Midnight #62 Base","Raw","125.11","$25.01","$19.99","$45.00 (02/27/2026)","$30.80","$12.68","$59.99","-57.14","9","$277.17"
"CJ Stroud 2023 Prizm #6 Prizmatic - Silver","Raw","-28.10","-$2.81","$10.00","$7.19 (03/22/2026)","$6.35","$1.00","$12.50","350.00","9","$57.17"
"Brock Purdy 2023 Prizm #266 Green Wave","Raw","-50.00","-$1.75","$3.50","$1.75 (02/23/2026)","$2.55","$1.00","$4.99","28.57","9","$22.96"
"CeeDee Lamb 2020 Select #257 Club Level Blue Die-Cut","Raw","57.89","$5.50","$9.50","$15.00 (03/11/2026)","$10.28","$7.00","$20.00","50.00","9","$92.49"
"Tetairoa McMillan 2025 Optic #209 Red Hyper","Raw","-18.75","-$0.75","$4.00","$3.25 (03/22/2026)","$4.61","$3.00","$6.50","0.00","9","$41.50"
"Jaylen Wright 2024 Optic #249 Purple Shock","Raw","0.00","$0.00","$0.99","$0.99 (03/22/2026)","$1.16","$0.83","$1.88","350.00","9","$10.43"
"Blake Corum 2024 Optic #208 Blue Scope","Raw","50.00","$0.50","$1.00","$1.50 (03/12/2026)","$2.52","$1.00","$4.99","80.00","9","$22.67"
"Patrick Mahomes II 2024 Prizm #138 Blue Sparkle","Raw","-32.66","-$24.25","$74.25","$50.00 (03/05/2026)","$69.28","$40.00","$125.00","350.00","9","$623.50"
"Puka Nacua 2023 Select #NI-PNA Neon Icons","Raw","203.03","$2.01","$0.99","$3.00 (03/13/2026)","$4.40","$0.99","$15.00","-18.18","9","$39.56"
"Will Anderson Jr. 2023 Select #40 Concourse Red & Yellow Die-Cut","Raw","-20.00","-$0.25","$1.25","$1.00 (03/08/2026)","$1.30","$0.92","$2.00","200.00","9","$11.69"
"Zach Charbonnet 2023 Select #86 Concourse Red & Yellow Die-Cut","Raw","1.01","$0.01","$0.99","$1.00 (03/14/2026)","$1.34","$0.99","$2.00","350.00","9","$12.04"
"Cam Skattebo 2025 Prizm #363 Blue Ice","Raw","-52.03","-$152.38","$292.88","$140.50 (03/13/2026)","$228.55","$140.50","$292.88","0.00","9","$2056.94"
"Najee Harris 2021 Donruss #259 Base","Raw","619.42","$8.61","$1.39","$10.00 (03/24/2026)","$3.72","$0.99","$13.00","-10.00","9","$33.51"
"Derwin James 2018 Prizm #248 Base","Raw","-77.45","-$3.40","$4.39","$0.99 (03/07/2026)","$1.93","$0.99","$4.39","350.00","9","$17.34"
"Patrick Mahomes II 2020 Prizm #124 Lazer","Raw","-6.25","-$0.50","$8.00","$7.50 (03/12/2026)","$8.63","$6.38","$11.99","12.50","9","$77.70"
"Tee Higgins 2020 Optic #ESR-TH The Elite Series Rookies","Raw","-62.46","-$2.03","$3.25","$1.22 (02/26/2026)","$1.58","$0.99","$3.50","125.00","9","$14.23"
"Justin Herbert 2020 Select #44 Concourse Blue Die-Cut","Raw","327.27","$36.00","$11.00","$47.00 (03/04/2026)","$23.11","$6.05","$47.00","-18.18","9","$208.02"
"Joe Burrow 2021 Prizm #273 Disco","Raw","10.00","$0.50","$5.00","$5.50 (03/22/2026)","$5.47","$1.27","$9.00","28.57","9","$49.19"
"Joe Burrow 2020 Select #146 Premier Level Red Die-Cut","Raw","10.00","$2.00","$20.00","$22.00 (03/23/2026)","$20.88","$16.00","$26.97","12.50","9","$187.96"
"Tee Higgins 2020 Optic #160 Blue Hyper","Raw","6.25","$0.25","$4.00","$4.25 (03/14/2026)","$3.82","$2.26","$5.00","50.00","9","$34.40"
"Patrick Mahomes II 2020 Select #302 Field Level","Raw","329.29","$3.26","$0.99","$4.25 (02/26/2026)","$2.15","$0.99","$4.25","80.00","9","$19.31"
"Jordan Love 2020 Select #47 Concourse Light Blue Die-Cut","Raw","-28.57","-$4.00","$14.00","$10.00 (03/26/2026)","$12.19","$8.50","$15.50","-18.18","9","$109.74"
"Christian Watson 2022 Optic #219 Purple Shock","Raw","-50.25","-$1.00","$1.99","$0.99 (03/22/2026)","$1.82","$0.99","$2.29","-10.00","9","$16.34"
"Patrick Mahomes II 2021 Select #102 Premier Level Silver","Raw","-7.09","-$0.42","$5.92","$5.50 (03/14/2026)","$4.47","$1.29","$7.49","80.00","9","$40.25"
"Antonio Brown 2018 Optic #DT-4 Downtown","Raw","1.72","$7.43","$432.57","$440.00 (03/21/2026)","$429.73","$400.00","$500.00","125.00","9","$3867.57"
"Tyreek Hill 2016 Optic Purple","Raw","-54.29","-$9.50","$17.50","$8.00 (03/25/2026)","$15.08","$8.00","$19.99","0.00","9","$135.75"
"Tom Brady 2017 Prizm #10 Illumination","Raw","48.98","$11.51","$23.50","$35.01 (03/24/2026)","$44.69","$23.50","$71.99","28.57","9","$402.20"
"Davis Mills 2021 Optic #222 Blue Scope","Raw","90.91","$0.90","$0.99","$1.89 (03/23/2026)","$1.18","$0.89","$1.89","125.00","9","$10.64"
"Kenneth Walker III 2022 Contenders Optic #126 Rookie Ticket Auto","Raw","357.69","$93.00","$26.00","$119.00 (02/08/2026)","$50.17","$26.00","$151.00","800.00","9","$451.50"
"Saquon Barkley 2020 Optic #DT-19 Downtown","Raw","-6.11","-$26.35","$431.35","$405.00 (03/19/2026)","$423.59","$360.99","$499.99","125.00","9","$3812.32"
"Spencer Rattler 2024 Prizm #PJ-SRR Premier Jerseys - Neon Green Pulsar","Raw","-15.45","-$0.19","$1.23","$1.04 (03/22/2026)","$1.09","$0.99","$1.25","0.00","9","$9.84"
"Drake Maye 2024 Select #27 Concourse Tri-Color","Raw","-30.66","-$69.77","$227.55","$157.78 (02/18/2026)","$179.21","$140.50","$227.60","-40.00","9","$1612.89"
"Drake Maye 2024 Select #27 Concourse White Shock","Raw","-0.40","-$1.00","$250.00","$249.00 (03/15/2026)","$251.00","$160.50","$345.00","-25.00","9","$2259.00"
"Aidan Hutchinson 2022 Optic #DT-AH Downtown","Raw","15.79","$75.00","$475.00","$550.00 (03/11/2026)","$497.95","$400.00","$550.00","-10.00","9","$4481.51"
"Puka Nacua 2023 Select #FUT-PNA Select Future - Silver","Raw","33.33","$0.50","$1.50","$2.00 (03/14/2026)","$1.84","$0.99","$4.00","350.00","9","$16.58"
"Malik Willis 2022 Optic #ESR-2 The Elite Series Rookies","Raw","-95.00","-$28.49","$29.99","$1.50 (03/14/2026)","$4.69","$0.99","$29.99","800.00","9","$42.23"
"Michael Wilson 2023 Optic #204 Base","Raw","-92.38","-$12.00","$12.99","$0.99 (02/18/2026)","$2.65","$0.89","$12.99","200.00","9","$23.87"
"Will Howard 2025 Prizm #367 Neon Green Pulsar","Raw","-28.64","-$4.01","$14.00","$9.99 (03/25/2026)","$9.01","$5.00","$14.00","0.00","9","$81.09"
"Derrick Henry 2025 Prizm #2 Color Blast","Raw","17.23","$112.00","$650.00","$762.00 (03/24/2026)","$734.22","$650.00","$861.00","0.00","9","$6608.00"
"Joe Montana 2025 Prizm #8 Manga - Horizontal","Raw","-29.68","-$1055.00","$3555.00","$2500.00 (03/24/2026)","$3070.44","$1055.00","$4000.00","0.00","9","$27634.00"
"Tyler Shough 2025 Prizm #11 Retro 2012 Signatures","Raw","-60.90","-$239.88","$393.88","$154.00 (03/21/2026)","$305.71","$154.00","$393.88","0.00","9","$2751.41"
"Tetairoa McMillan 2025 Prizm #1 Prizmatic - Blue Ice","Raw","-6.90","-$2.00","$29.00","$27.00 (03/25/2026)","$29.59","$23.00","$41.00","0.00","9","$266.27"
"Jaxson Dart 2025 Prizm #6 Prizmatic - Blue Ice","Raw","-31.57","-$86.83","$275.00","$188.17 (03/18/2026)","$176.96","$147.50","$275.00","0.00","9","$1592.66"
"Ashton Jeanty 2025 Donruss #305 Season Stat Line (/500)","Raw","-25.07","-$2.51","$10.01","$7.50 (02/16/2026)","$8.50","$6.49","$12.00","-30.77","9","$76.50"
"RJ Harvey 2025 Prizm #16 Emergent","Raw","-66.89","-$2.00","$2.99","$0.99 (03/26/2026)","$1.67","$0.99","$3.50","0.00","9","$14.99"
"Luther Burden III 2025 Prizm #331 Orange","Raw","-63.65","-$79.56","$125.00","$45.44 (03/25/2026)","$66.00","$45.44","$125.00","0.00","9","$594.01"
"Marvin Harrison Jr. 2024 Optic #3 Diamond Hands","Raw","-41.67","-$1.25","$3.00","$1.75 (03/01/2026)","$1.65","$1.00","$3.00","-57.14","9","$14.89"
"Chase Brown 2023 Prizm #318 Green","Raw","197.98","$1.96","$0.99","$2.95 (02/17/2026)","$2.07","$0.99","$3.68","50.00","9","$18.63"
"Ashton Jeanty 2025 Prizm #315 Pigskin","Raw","-54.75","-$60.50","$110.50","$50.00 (03/12/2026)","$60.83","$31.00","$110.50","0.00","9","$547.50"
"Quinn Ewers 2025 Optic #213 Rated Rookie RPS Autographs - Pink Velocity","Raw","-40.26","-$46.50","$115.50","$69.00 (03/16/2026)","$105.69","$69.00","$125.00","0.00","9","$951.24"
"Tetairoa McMillan 2025 Optic #209 Green Velocity","Raw","-33.22","-$1.99","$5.99","$4.00 (03/25/2026)","$4.76","$3.50","$6.00","0.00","9","$42.82"
"Justin Jefferson 2020 Select #161 Premier Level Red Die-Cut","Raw","-7.14","-$1.00","$14.00","$13.00 (03/04/2026)","$11.78","$5.00","$15.00","-10.00","9","$106.03"
"Jordan Addison 2023 Optic #271 Blue Hyper","Raw","-69.63","-$2.27","$3.26","$0.99 (03/20/2026)","$3.67","$0.99","$22.00","-25.00","9","$33.01"
