Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Amen Thompson 2023 Select #274 Courtside Orange Flash","Raw","-23.53","-$1.00","$4.25","$3.25 (03/16/2026)","$3.75","$3.25","$4.25","0.00","2","$7.50"
"Cason Wallace 2023 Select #103 Premier Level Silver","Raw","127.27","$1.26","$0.99","$2.25 (03/09/2026)","$1.62","$0.99","$2.25","100.00","2","$3.24"
"Keyonte George 2023 Select #75 Concourse Neon Green","Raw","-15.38","-$4.00","$26.00","$22.00 (03/25/2026)","$24.00","$22.00","$26.00","0.00","2","$48.00"
"Keyonte George 2023 Select #75 Concourse White Disco","Raw","-81.33","-$122.00","$150.00","$28.00 (03/13/2026)","$89.00","$28.00","$150.00","100.00","2","$178.00"
"Jayson Tatum 2023 Select #245 Courtside Elephant","Raw","-32.50","-$39.00","$120.00","$81.00 (03/27/2026)","$100.50","$81.00","$120.00","0.00","2","$201.00"
"Brandon Miller 2023 Select #10 Select Certified - Silver","Raw","11.39","$0.23","$2.02","$2.25 (03/14/2026)","$2.13","$2.02","$2.25","0.00","2","$4.27"
"Ja Morant 2023 Select #336 Mezzanine Zebra","Raw","0.00","$0.00","$50.00","$50.00 (03/30/2026)","$50.00","$50.00","$50.00","100.00","2","$100.00"
"Stephen Curry 2023 Select #4 Neon Icon - Silver","Raw","-60.00","-$1.50","$2.50","$1.00 (03/14/2026)","$1.75","$1.00","$2.50","100.00","2","$3.50"
"Trayce Jackson-Davis 2023 Select #278 Courtside Tiger","Raw","0.00","$0.00","$34.99","$34.99 (03/17/2026)","$34.99","$34.99","$34.99","100.00","2","$69.98"
"Damian Lillard 2023 Select #338 Mezzanine Tiger","Raw","28.57","$10.00","$35.00","$45.00 (03/29/2026)","$40.00","$35.00","$45.00","100.00","2","$80.00"
"Ausar Thompson 2023 Select #316 Mezzanine Tectonic","Raw","-66.67","-$3.00","$4.50","$1.50 (03/21/2026)","$3.00","$1.50","$4.50","100.00","2","$6.00"
"Ausar Thompson 2023 Select #95 Concourse Elephant","Raw","-37.65","-$32.00","$85.00","$53.00 (03/03/2026)","$69.00","$53.00","$85.00","0.00","2","$138.00"
"Brandon Miller 2023 Select #286 Courtside Zebra","Raw","-12.82","-$25.00","$195.00","$170.00 (03/06/2026)","$182.50","$170.00","$195.00","0.00","2","$365.00"
"Joel Embiid 2023 Select #204 Courtside Elephant","Raw","16.71","$5.01","$29.99","$35.00 (03/28/2026)","$32.49","$29.99","$35.00","100.00","2","$64.99"
"Cason Wallace 2023 Select #298 Courtside Pink Cracked Ice","Raw","-58.33","-$14.00","$24.00","$10.00 (03/29/2026)","$17.00","$10.00","$24.00","0.00","2","$34.00"
"Keyonte George 2023 Select #109 Premier Level Tri-Color","Raw","-28.71","-$2.01","$7.00","$4.99 (03/05/2026)","$6.00","$4.99","$7.00","-60.00","2","$11.99"
"Giannis Antetokounmpo 2023 Select #60 Concourse Elephant","Raw","44.42","$19.99","$45.00","$64.99 (03/17/2026)","$54.99","$45.00","$64.99","0.00","2","$109.99"
"Victor Wembanyama 2023 Select #288 Courtside Green Wave","Raw","41.59","$235.00","$565.00","$800.00 (03/28/2026)","$682.50","$565.00","$800.00","100.00","2","$1365.00"
"Cooper Flagg 2025 Topps Chrome #TT-16 Tall Tales - Gold Geometric Refractor","Raw","33.96","$180.00","$530.00","$710.00 (03/29/2026)","$620.00","$530.00","$710.00","-33.33","2","$1240.00"
"Cody Williams 2024 Optic #298 Purple Shock","Raw","0.00","$0.00","$1.25","$1.25 (03/30/2026)","$1.25","$0.99","$1.50","0.00","2","$2.49"
"Stephon Castle 2024 Select #72 Concourse Orange Cracked Ice","Raw","100.00","$15.00","$15.00","$30.00 (03/30/2026)","$22.50","$15.00","$30.00","-33.33","2","$45.00"
"Paolo Banchero 2022 Select #169 Premier Level Red Cracked Ice","Raw","41.18","$1.75","$4.25","$6.00 (03/18/2026)","$5.13","$4.25","$6.00","-33.33","2","$10.25"
"Paolo Banchero 2022 Select #169 Premier Level Red Wave","Raw","611.11","$13.75","$2.25","$16.00 (03/27/2026)","$9.13","$2.25","$16.00","0.00","2","$18.25"
"Anthony Black 2023 Prizm #170 Blue Wave","Raw","-66.25","-$13.25","$20.00","$6.75 (03/23/2026)","$13.38","$6.75","$20.00","-50.00","2","$26.75"
"Moses Moody 2021 Prizm #24 Instant Impact - Silver","Raw","66.00","$0.99","$1.50","$2.49 (03/15/2026)","$2.00","$1.50","$2.49","0.00","2","$3.99"
"LeBron James 2021 Prizm #6 Dominance - Silver","Raw","-43.61","-$1.74","$3.99","$2.25 (03/18/2026)","$3.12","$2.25","$3.99","-50.00","2","$6.24"
"LeBron James 2022 Select #126 Premier Level Blue Prizm","Raw","0.00","$0.00","$2.35","$2.35 (03/20/2026)","$2.35","$2.20","$2.49","-50.00","2","$4.69"
"Shaedon Sharpe 2022 Prizm #250 Photo Variation - Fast Break","Raw","20.93","$2.51","$11.99","$14.50 (03/13/2026)","$13.25","$11.99","$14.50","100.00","2","$26.49"
"Shaedon Sharpe 2022 Select #189 Premier Level Red Cracked Ice","Raw","25.00","$0.60","$2.40","$3.00 (03/23/2026)","$2.70","$2.40","$3.00","0.00","2","$5.40"
"Jalen Duren 2022 Select #176 Premier Level Scope","Raw","54.79","$2.46","$4.49","$6.95 (03/27/2026)","$5.72","$4.49","$6.95","0.00","2","$11.44"
"Jalen Williams 2022 Select #29 Rookie Revolution","Raw","99.00","$0.99","$1.00","$1.99 (03/11/2026)","$1.50","$1.00","$1.99","0.00","2","$2.99"
"Keegan Murray 2022 Donruss #204 Holo Green Laser","Raw","41.04","$0.55","$1.34","$1.89 (03/27/2026)","$1.61","$1.34","$1.89","0.00","2","$3.23"
"Darius Bazley 2019 Prizm #289 Silver","Raw","-38.85","-$1.90","$4.89","$2.99 (03/04/2026)","$3.94","$2.99","$4.89","0.00","2","$7.88"
"Landry Shamet 2018 Prizm #199 Pink Ice","Raw","-74.94","-$2.99","$3.99","$1.00 (03/24/2026)","$2.50","$1.00","$3.99","100.00","2","$4.99"
"James Harden 2019 Donruss #13 Net Marvels","Raw","80.00","$8.00","$10.00","$18.00 (03/15/2026)","$14.00","$10.00","$18.00","100.00","2","$28.00"
"Stephen Curry 2019 Donruss #18 Net Marvels","Raw","29.98","$8.32","$27.75","$36.07 (03/09/2026)","$31.91","$27.75","$36.07","100.00","2","$63.82"
"LeBron James 2019 Donruss #2 Crunch Time","Raw","-25.12","-$2.01","$8.00","$5.99 (03/21/2026)","$7.00","$5.99","$8.00","-33.33","2","$13.99"
"Donovan Mitchell 2017 Optic #188 Blue Velocity","Raw","-12.29","-$1.29","$10.50","$9.21 (03/16/2026)","$9.86","$9.21","$10.50","100.00","2","$19.71"
"Cameron Johnson 2019 Prizm #257 Silver","Raw","25.00","$0.25","$1.00","$1.25 (03/25/2026)","$1.13","$1.00","$1.25","0.00","2","$2.25"
"Jaren Jackson Jr. 2018 Select Concourse","Raw","0.00","$0.00","$1.63","$1.63 (03/28/2026)","$1.63","$1.50","$1.75","-50.00","2","$3.25"
"Marvin Bagley III 2018 Prizm #181 Red Ice","Raw","0.00","$0.00","$1.00","$1.00 (03/24/2026)","$1.00","$1.00","$1.00","0.00","2","$2.00"
"Luka Doncic 2019 Optic #1 My House! - Holo","Raw","25.00","$0.75","$3.00","$3.75 (03/10/2026)","$3.38","$3.00","$3.75","100.00","2","$6.75"
"Ja Morant 2019 Optic #7 My House! - Holo","Raw","59.73","$2.24","$3.75","$5.99 (03/20/2026)","$4.87","$3.75","$5.99","100.00","2","$9.74"
"LeBron James 2019 Optic #13 My House! - Purple","Raw","37.50","$1.50","$4.00","$5.50 (03/14/2026)","$4.75","$4.00","$5.50","-33.33","2","$9.50"
"Darius Garland 2019 Prizm #288 Pink Ice","Raw","405.05","$4.01","$0.99","$5.00 (03/03/2026)","$3.00","$0.99","$5.00","0.00","2","$5.99"
"Stephen Curry 2017 Optic #46 Fast Break","Raw","121.88","$7.41","$6.08","$13.49 (03/29/2026)","$9.79","$6.08","$13.49","0.00","2","$19.57"
"Devin Vassell 2020 Select #71 Concourse Green White Purple","Raw","80.81","$0.80","$0.99","$1.79 (03/28/2026)","$1.39","$0.99","$1.79","0.00","2","$2.78"
"Nickeil Alexander-Walker 2019 Optic #184 Purple Shock","Raw","14.37","$0.25","$1.74","$1.99 (03/16/2026)","$1.86","$1.74","$1.99","100.00","2","$3.73"
"Julius Erving 2018 Prizm #95 Orange","Raw","-16.61","-$2.49","$14.99","$12.50 (03/27/2026)","$13.75","$12.50","$14.99","0.00","2","$27.49"
"Jalen Suggs 2021 Donruss #229 Orange Laser","Raw","21.21","$0.21","$0.99","$1.20 (03/15/2026)","$1.09","$0.99","$1.20","100.00","2","$2.19"
"Payton Pritchard 2020 Select #86 Concourse","Raw","-65.40","-$1.89","$2.89","$1.00 (03/15/2026)","$1.95","$1.00","$2.89","-50.00","2","$3.89"
"Desmond Bane 2020 Prizm #297 Red","Raw","50.93","$5.23","$10.27","$15.50 (03/16/2026)","$12.88","$10.27","$15.50","0.00","2","$25.77"
"Russell Westbrook 2017 Prizm #261 Hyper","Raw","42.98","$1.50","$3.49","$4.99 (03/08/2026)","$4.24","$3.49","$4.99","0.00","2","$8.48"
"Tyrese Maxey 2020 Prizm #256 Blue","Raw","1.08","$1.50","$138.50","$140.00 (03/26/2026)","$139.25","$138.50","$140.00","100.00","2","$278.50"
"Tyrese Maxey 2020 Prizm #256 Choice Blue","Raw","13.44","$18.88","$140.50","$159.38 (03/29/2026)","$149.94","$140.50","$159.38","0.00","2","$299.88"
"Jonathan Kuminga 2021 Donruss #240 Teal Laser","Raw","-40.10","-$1.60","$3.99","$2.39 (03/03/2026)","$3.19","$2.39","$3.99","-33.33","2","$6.38"
"Deni Avdija 2020 Prizm #290 Blue Ice","Raw","37.25","$19.00","$51.00","$70.00 (03/10/2026)","$60.50","$51.00","$70.00","0.00","2","$121.00"
"Deni Avdija 2020 Prizm #290 Choice Red","Raw","21.71","$8.90","$41.00","$49.90 (03/24/2026)","$45.45","$41.00","$49.90","100.00","2","$90.90"
"Keldon Johnson 2019 Optic #186 Choice","Raw","302.02","$2.99","$0.99","$3.98 (03/29/2026)","$2.48","$0.99","$3.98","0.00","2","$4.97"
"Keldon Johnson 2019 Optic #186 Fanatics Green Wave","Raw","0.00","$0.00","$3.25","$3.25 (03/24/2026)","$3.25","$2.25","$4.25","0.00","2","$6.50"
"Jayson Tatum 2017 Donruss #198 Press Proof Purple","Raw","26.37","$24.00","$91.00","$115.00 (03/28/2026)","$103.00","$91.00","$115.00","0.00","2","$206.00"
"Deni Avdija 2020 Prizm #290 Fast Break Red","Raw","-23.37","-$15.55","$66.55","$51.00 (03/24/2026)","$58.77","$51.00","$66.55","-50.00","2","$117.55"
"Russell Westbrook 2020 Optic #14 My House! - Holo","Raw","59.00","$0.59","$1.00","$1.59 (03/03/2026)","$1.29","$1.00","$1.59","100.00","2","$2.59"
"Trae Young 2020 Optic #17 My House! - Holo","Raw","15.38","$0.16","$1.04","$1.20 (03/15/2026)","$1.12","$1.04","$1.20","-50.00","2","$2.24"
"Desmond Bane 2020 Select #90 Concourse Light Blue","Raw","-52.63","-$2.50","$4.75","$2.25 (03/22/2026)","$3.50","$2.25","$4.75","0.00","2","$7.00"
"Dillon Brooks 2017 Optic #152 Blue Velocity","Raw","0.00","$0.00","$3.25","$3.25 (03/19/2026)","$3.25","$2.00","$4.49","-60.00","2","$6.49"
"Oscar Robertson 2018 Prizm #125 Green Pulsar","Raw","-49.94","-$8.49","$17.00","$8.51 (03/24/2026)","$12.75","$8.51","$17.00","0.00","2","$25.51"
"De'Andre Hunter 2019 Optic #198 Fanatics Silver Wave","Raw","0.00","$0.00","$2.47","$2.47 (03/14/2026)","$2.47","$2.47","$2.47","0.00","2","$4.94"
"Shaquille O'Neal 2018 Prizm #35 Fast Break Blue","Raw","-10.00","-$0.50","$5.00","$4.50 (03/24/2026)","$4.75","$4.50","$5.00","0.00","2","$9.50"
"Markelle Fultz 2017 Prizm #1 Silver","Raw","-49.80","-$1.24","$2.49","$1.25 (03/12/2026)","$1.87","$1.25","$2.49","0.00","2","$3.74"
"Paolo Banchero 2022 Optic #11 My House","Raw","63.46","$0.66","$1.04","$1.70 (03/18/2026)","$1.37","$1.04","$1.70","0.00","2","$2.74"
"Jalen Williams 2022 Select #167 Premier Level Tri-Color","Raw","437.50","$17.50","$4.00","$21.50 (03/26/2026)","$12.75","$4.00","$21.50","0.00","2","$25.50"
"Yuta Watanabe 2018 Prizm #146 Silver","Raw","-20.80","-$0.26","$1.25","$0.99 (03/19/2026)","$1.12","$0.99","$1.25","0.00","2","$2.24"
"LeBron James 2022 Optic #15 Splash! - Purple","Raw","84.31","$2.74","$3.25","$5.99 (03/26/2026)","$4.62","$3.25","$5.99","0.00","2","$9.24"
"Kevin Durant 2018 Select #31 Concourse Light Blue","Raw","25.00","$1.50","$6.00","$7.50 (03/25/2026)","$6.75","$6.00","$7.50","0.00","2","$13.50"
"Giannis Antetokounmpo 2021 Select #35 Concourse Silver","Raw","114.14","$1.13","$0.99","$2.12 (03/08/2026)","$1.56","$0.99","$2.12","0.00","2","$3.11"
"Jeremy Sochan 2022 Optic #236 Rated Rookie Signatures","Raw","-35.29","-$3.00","$8.50","$5.50 (03/12/2026)","$7.00","$5.50","$8.50","0.00","2","$14.00"
"Evan Mobley 2021 Select #5 Concourse","Raw","40.94","$0.52","$1.27","$1.79 (03/06/2026)","$1.53","$1.27","$1.79","0.00","2","$3.06"
"Tyrese Maxey 2020 Select #174 Premier Level Blue Prizm","Raw","-60.40","-$1.51","$2.50","$0.99 (03/17/2026)","$1.75","$0.99","$2.50","-50.00","2","$3.49"
"Anthony Edwards 2020 Optic #151 Green Pulsar","Raw","-15.43","-$12.34","$80.00","$67.66 (03/28/2026)","$73.83","$67.66","$80.00","-33.33","2","$147.66"
"Jonathan Kuminga 2021 Prizm #7 Instant Impact","Raw","-0.67","-$0.01","$1.50","$1.49 (03/12/2026)","$1.50","$1.49","$1.50","0.00","2","$2.99"
"Dwyane Wade 2018 Prizm #206 Choice Blue Yellow Green","Raw","-47.06","-$2.00","$4.25","$2.25 (03/25/2026)","$3.25","$2.25","$4.25","0.00","2","$6.50"
"Ausar Thompson 2023 Prizm #178 Red Seismic","Raw","-17.78","-$4.00","$22.50","$18.50 (03/17/2026)","$20.50","$18.50","$22.50","0.00","2","$41.00"
"Deni Avdija 2020 Optic #159 Purple Pulsar","Raw","-27.71","-$1.94","$7.00","$5.06 (03/16/2026)","$6.03","$5.06","$7.00","100.00","2","$12.06"
"Jalen Duren 2022 Donruss #ND-JDP Next Day Autographs","Raw","5.20","$6.50","$125.00","$131.50 (03/25/2026)","$128.25","$125.00","$131.50","100.00","2","$256.50"
"Desmond Bane 2020 Optic #180 Orange","Raw","13.33","$1.00","$7.50","$8.50 (03/21/2026)","$8.00","$7.50","$8.50","-50.00","2","$16.00"
"Obi Toppin 2020 Optic #158 Holo","Raw","-90.05","-$8.96","$9.95","$0.99 (03/15/2026)","$5.47","$0.99","$9.95","0.00","2","$10.94"
"Trey Murphy III 2021 Optic #178 Holo","Raw","0.00","$0.00","$2.75","$2.75 (03/09/2026)","$2.75","$2.25","$3.25","-75.00","2","$5.50"
"Jalen Duren 2022 Select #176 Premier Level","Raw","-47.62","-$0.90","$1.89","$0.99 (03/30/2026)","$1.44","$0.99","$1.89","-50.00","2","$2.88"
"Obi Toppin 2020 Optic #158 Lime Green","Raw","0.00","$0.00","$1.62","$1.62 (03/08/2026)","$1.62","$0.99","$2.25","0.00","2","$3.24"
"Obi Toppin 2020 Optic #158 Choice","Raw","0.00","$0.00","$1.78","$1.78 (03/21/2026)","$1.78","$1.78","$1.78","100.00","2","$3.56"
"Payton Pritchard 2020 Optic #176 Orange","Raw","-61.10","-$27.49","$44.99","$17.50 (03/19/2026)","$31.25","$17.50","$44.99","100.00","2","$62.49"
"Aaron Nesmith 2020 Prizm #282 Green","Raw","-1.00","-$0.01","$1.00","$0.99 (03/24/2026)","$0.99","$0.99","$1.00","100.00","2","$1.99"
"Luka Doncic 2020 Optic #86 Purple","Raw","-20.80","-$0.26","$1.25","$0.99 (03/22/2026)","$1.12","$0.99","$1.25","100.00","2","$2.24"
"Onyeka Okongwu 2020 Prizm #260 Hyper","Raw","0.00","$0.00","$1.28","$1.28 (03/23/2026)","$1.28","$1.28","$1.28","0.00","2","$2.56"
"Tyrese Haliburton 2020 Optic #162 Choice","Raw","38.89","$7.00","$18.00","$25.00 (03/22/2026)","$21.50","$18.00","$25.00","0.00","2","$43.00"
"Luke Kennard 2017 Prizm #171 Red White Blue","Raw","49.44","$1.32","$2.67","$3.99 (03/23/2026)","$3.33","$2.67","$3.99","0.00","2","$6.66"
"Stephen Curry 2021 Select #121 Premier Level Maroon Die-Cut","Raw","-19.23","-$2.50","$13.00","$10.50 (03/02/2026)","$11.75","$10.50","$13.00","100.00","2","$23.50"
"Aaron Wiggins 2021 Donruss #241 Base","Raw","-13.33","-$0.20","$1.50","$1.30 (03/27/2026)","$1.40","$1.30","$1.50","100.00","2","$2.80"
"Ayo Dosunmu 2021 Donruss #221 Base","Raw","-60.00","-$1.50","$2.50","$1.00 (03/25/2026)","$1.75","$1.00","$2.50","0.00","2","$3.50"
"Giannis Antetokounmpo 2018 Prizm #296 Fast Break Red","Raw","8.25","$0.99","$12.00","$12.99 (03/20/2026)","$12.50","$12.00","$12.99","0.00","2","$24.99"
"Joel Embiid 2016 Optic #1 Holo","Raw","499.00","$4.99","$1.00","$5.99 (03/29/2026)","$3.50","$1.00","$5.99","0.00","2","$6.99"
"Kevin Durant 2016 Optic #137 Base","Raw","600.00","$12.00","$2.00","$14.00 (03/17/2026)","$8.00","$2.00","$14.00","0.00","2","$16.00"
"Giannis Antetokounmpo 2018 Prizm #296 Red White Blue","Raw","-50.50","-$1.01","$2.00","$0.99 (03/14/2026)","$1.50","$0.99","$2.00","0.00","2","$2.99"
"Jordan Poole 2019 Optic #169 Base","Raw","74.00","$0.74","$1.00","$1.74 (03/13/2026)","$1.37","$1.00","$1.74","0.00","2","$2.74"
"Alperen Sengun 2021 Prizm #28 Emergent","Raw","-66.89","-$2.00","$2.99","$0.99 (03/22/2026)","$1.99","$0.99","$2.99","-60.00","2","$3.98"
"Kyle Kuzma 2017 Donruss #174 Base","Raw","-8.28","-$0.14","$1.69","$1.55 (03/28/2026)","$1.62","$1.55","$1.69","-33.33","2","$3.24"
"Zion Williamson 2020 Optic #40 Pink","Raw","100.00","$5.00","$5.00","$10.00 (03/26/2026)","$7.50","$5.00","$10.00","0.00","2","$15.00"
"Luka Doncic 2020 Select #15 Concourse Disco","Raw","-66.02","-$5.81","$8.80","$2.99 (03/20/2026)","$5.90","$2.99","$8.80","100.00","2","$11.79"
"Luka Doncic 2020 Select #15 Concourse Blue Retail","Raw","0.00","$0.00","$1.00","$1.00 (03/10/2026)","$1.00","$1.00","$1.00","-33.33","2","$2.00"
"Tyrese Haliburton 2020 Select #289 Courtside","Raw","-37.19","-$0.74","$1.99","$1.25 (03/13/2026)","$1.62","$1.25","$1.99","0.00","2","$3.24"
"Deni Avdija 2020 Select #292 Courtside Red Wave","Raw","343.33","$10.30","$3.00","$13.30 (03/25/2026)","$8.15","$3.00","$13.30","0.00","2","$16.30"
"Darius Garland 2019 Prizm #288 Green","Raw","102.02","$1.01","$0.99","$2.00 (03/28/2026)","$1.50","$0.99","$2.00","100.00","2","$2.99"
"Jalen Brunson 2018 Optic #179 Premium Box Set","Raw","4.45","$2.77","$62.23","$65.00 (03/18/2026)","$63.61","$62.23","$65.00","0.00","2","$127.23"
"Robert Williams III 2018 Prizm #138 Green","Raw","0.00","$0.00","$1.12","$1.12 (03/11/2026)","$1.12","$0.99","$1.25","0.00","2","$2.24"
"Kevin Porter Jr. 2019 Prizm #274 Choice Blue Yellow Green","Raw","-61.54","-$2.00","$3.25","$1.25 (03/05/2026)","$2.25","$1.25","$3.25","100.00","2","$4.50"
"Michael Porter Jr. 2018 Prizm #32 Red White Blue","Raw","80.00","$1.00","$1.25","$2.25 (03/24/2026)","$1.75","$1.25","$2.25","0.00","2","$3.50"
"Anfernee Simons 2018 Optic #186 White Sparkle","Raw","-29.83","-$12.23","$41.00","$28.77 (03/05/2026)","$34.88","$28.77","$41.00","0.00","2","$69.77"
"Stephen Curry 2019 Prizm #98 Red White Blue","Raw","-1.00","-$0.05","$5.00","$4.95 (03/30/2026)","$4.97","$4.95","$5.00","100.00","2","$9.95"
"Kyle Kuzma 2017 Prizm #283 Fast Break","Raw","-28.57","-$0.50","$1.75","$1.25 (03/22/2026)","$1.50","$1.25","$1.75","0.00","2","$3.00"
"Josh Hart 2017 Prizm #282 Silver","Raw","-85.14","-$5.96","$7.00","$1.04 (03/23/2026)","$4.02","$1.04","$7.00","0.00","2","$8.04"
"Nickeil Alexander-Walker 2019 Prizm #263 Red","Raw","0.10","$0.01","$9.99","$10.00 (03/19/2026)","$10.00","$9.99","$10.00","0.00","2","$19.99"
"LeBron James 2018 Select #11 Concourse","Raw","-3.85","-$0.04","$1.04","$1.00 (03/07/2026)","$1.02","$1.00","$1.04","0.00","2","$2.04"
"Anthony Edwards 2020 Prizm #258 Purple Wave","Raw","-19.02","-$37.00","$194.50","$157.50 (03/30/2026)","$176.00","$157.50","$194.50","0.00","2","$352.00"
"Luka Doncic 2020 Prizm #32 Red","Raw","53.85","$3.50","$6.50","$10.00 (03/30/2026)","$8.25","$6.50","$10.00","0.00","2","$16.50"
"Kevin Durant 2020 Prizm #81 Pink Pulsar","Raw","432.89","$9.74","$2.25","$11.99 (03/27/2026)","$7.12","$2.25","$11.99","0.00","2","$14.24"
"Luka Doncic 2020 Prizm #32 Tmall Blue Wave","Raw","127.09","$6.99","$5.50","$12.49 (03/24/2026)","$9.00","$5.50","$12.49","0.00","2","$17.99"
"Kevin Durant 2017 Prizm #44 Hyper","Raw","-22.81","-$0.91","$3.99","$3.08 (03/29/2026)","$3.54","$3.08","$3.99","0.00","2","$7.07"
"Bam Adebayo 2017 Prizm #51 Fast Break Blue","Raw","28.03","$14.01","$49.99","$64.00 (03/11/2026)","$57.00","$49.99","$64.00","0.00","2","$113.99"
"Ja Morant 2020 Prizm #115 Fast Break Red","Raw","27.27","$1.50","$5.50","$7.00 (03/09/2026)","$6.25","$5.50","$7.00","0.00","2","$12.50"
"Kobe Bryant 2019 Prizm #8 Hyper","Raw","11.78","$6.01","$51.00","$57.01 (03/22/2026)","$54.00","$51.00","$57.01","0.00","2","$108.01"
"Aaron Nesmith 2020 Prizm #282 Silver","Raw","0.00","$0.00","$0.99","$0.99 (03/15/2026)","$0.99","$0.99","$0.99","-75.00","2","$1.98"
"Stephen Curry 2019 Prizm #6 NBA Finalists - Silver","Raw","-6.40","-$0.56","$8.75","$8.19 (03/30/2026)","$8.47","$8.19","$8.75","0.00","2","$16.94"
"Ja Morant 2019 Prizm #2 Luck of the Lottery","Raw","-86.25","-$6.21","$7.20","$0.99 (03/26/2026)","$4.09","$0.99","$7.20","-50.00","2","$8.19"
"Jayson Tatum 2017 Select #166 Premier Level","Raw","11.06","$1.99","$18.00","$19.99 (03/18/2026)","$18.99","$18.00","$19.99","-50.00","2","$37.99"
"Trae Young 2018 Prizm #78 Pink Ice","Raw","5.73","$0.81","$14.14","$14.95 (03/29/2026)","$14.54","$14.14","$14.95","-33.33","2","$29.09"
"Luka Doncic 2018 Prizm #280 Blue","Raw","-11.43","-$800.00","$7000.00","$6200.00 (03/16/2026)","$6600.00","$6200.00","$7000.00","0.00","2","$13200.00"
"Kevin Garnett 2020 Prizm USA Basketball - Silver","Raw","-54.82","-$1.82","$3.32","$1.50 (03/12/2026)","$2.41","$1.50","$3.32","100.00","2","$4.82"
"Kobe Bryant 2019 Prizm #8 Red Ice","Raw","38.18","$21.00","$55.00","$76.00 (03/17/2026)","$65.50","$55.00","$76.00","0.00","2","$131.00"
"Nickeil Alexander-Walker 2019 Prizm #263 Hyper","Raw","0.25","$0.01","$3.99","$4.00 (03/22/2026)","$4.00","$3.99","$4.00","0.00","2","$7.99"
"Jalen Brunson 2018 Prizm #250 Purple Wave","Raw","-11.69","-$9.00","$77.00","$68.00 (03/20/2026)","$72.50","$68.00","$77.00","0.00","2","$145.00"
"RJ Barrett 2019 Optic #178 Hyper Pink","Raw","474.16","$9.91","$2.09","$12.00 (03/16/2026)","$7.04","$2.09","$12.00","0.00","2","$14.09"
"Bradley Beal 2019 Donruss #7 Net Marvels","Raw","303.03","$3.00","$0.99","$3.99 (03/24/2026)","$2.49","$0.99","$3.99","0.00","2","$4.98"
"Luka Doncic 2021 Prizm #223 Choice Red","Raw","52.87","$11.24","$21.26","$32.50 (03/15/2026)","$26.88","$21.26","$32.50","0.00","2","$53.76"
