Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"LeBron James 2024 Optic #3 My House - Green Shock","Raw","3.92","$0.76","$19.24","$20.00 (02/16/2026)","$19.50","$18.50","$20.00","50.00","3","$58.49"
"Victor Wembanyama 2024 Optic #45 Fast Break Purple","Raw","-42.22","-$19.00","$45.00","$26.00 (02/21/2026)","$31.17","$22.50","$45.00","0.00","3","$93.50"
"Stephon Castle 2024 Optic #14 Splash! - Hyper Blue","Raw","100.00","$10.00","$10.00","$20.00 (02/13/2026)","$13.33","$10.00","$20.00","0.00","3","$40.00"
"Stephon Castle 2024 Select #72 Concourse Orange Cracked Ice","Raw","22.22","$3.00","$13.50","$16.50 (02/15/2026)","$13.51","$10.52","$16.50","0.00","3","$40.52"
"Luka Doncic 2024 Optic #1 Splash! - Green Shock","Raw","-59.93","-$11.98","$19.99","$8.01 (02/22/2026)","$15.33","$8.01","$19.99","200.00","3","$46.00"
"Stephon Castle 2024 Prizm #234 Green","PSA 9","-40.60","-$10.59","$26.09","$15.50 (02/15/2026)","$22.56","$15.50","$29.00","50.00","3","$67.69"
"Victor Wembanyama 2024 Prizm #2 Deep Space - Silver","PSA 9","4.39","$1.01","$22.99","$24.00 (02/14/2026)","$23.16","$22.50","$24.00","200.00","3","$69.49"
"LeBron James 2022 Select #126 Premier Level Blue Prizm","Raw","0.50","$0.01","$1.99","$2.00 (02/18/2026)","$1.78","$1.34","$2.00","50.00","3","$5.33"
"LeBron James 2019 Mosaic #8 Green","PSA 10","14.29","$5.00","$35.00","$40.00 (02/17/2026)","$35.00","$30.00","$40.00","-57.14","3","$105.00"
"Luka Doncic 2019 Mosaic #44 Pink Camo","PSA 10","-37.50","-$21.00","$56.00","$35.00 (02/17/2026)","$45.13","$35.00","$56.00","-25.00","3","$135.40"
"Luka Doncic 2018 Select #25 Concourse","BGS 9.5","-9.09","-$7.00","$77.00","$70.00 (02/21/2026)","$75.62","$70.00","$79.85","0.00","3","$226.85"
"LeBron James 2019 Optic #13 My House! - Purple","Raw","-50.00","-$5.00","$10.00","$5.00 (02/09/2026)","$7.00","$5.00","$10.00","50.00","3","$20.99"
"LeBron James 2019 Prizm #129 Green","Raw","450.00","$4.50","$1.00","$5.50 (02/06/2026)","$4.50","$1.00","$7.00","-66.67","3","$13.50"
"Anthony Edwards 2020 Prizm #258 Purple Wave","Raw","41.80","$45.25","$108.25","$153.50 (02/18/2026)","$128.92","$108.25","$153.50","-25.00","3","$386.75"
"Kobe Bryant 2014 Select #20 Concourse Silver","PSA 9","13.07","$21.50","$164.50","$186.00 (02/22/2026)","$177.60","$164.50","$186.00","50.00","3","$532.79"
"Luka Doncic 2018 Prizm #3 Emergent","BGS 9.5","0.00","$0.00","$35.00","$35.00 (02/19/2026)","$35.00","$35.00","$35.00","0.00","3","$105.00"
"LeBron James 2019 Optic #60 Purple","Raw","-36.00","-$3.60","$10.00","$6.40 (02/13/2026)","$6.88","$4.25","$10.00","50.00","3","$20.65"
"Luka Doncic 2018 Prizm #280 Silver","BGS 9.5","-13.79","-$160.00","$1159.99","$999.99 (02/20/2026)","$1053.33","$999.99","$1159.99","-57.14","3","$3159.98"
"Luka Doncic 2018 Prizm #280 Ruby Wave","BGS 9.5","-1.49","-$5.90","$396.00","$390.10 (02/16/2026)","$406.03","$390.10","$432.00","200.00","3","$1218.10"
"LeBron James 2017 Prizm #191 Silver","PSA 10","-13.95","-$38.50","$276.00","$237.50 (02/10/2026)","$235.33","$192.50","$276.00","50.00","3","$706.00"
"Anthony Edwards 2020 Prizm #258 Hyper","PSA 9","23.34","$35.01","$149.99","$185.00 (02/19/2026)","$153.33","$125.00","$185.00","-50.00","3","$459.99"
"Anthony Edwards 2020 Prizm #258 Pink Ice","PSA 10","12.50","$50.00","$400.00","$450.00 (02/19/2026)","$433.33","$400.00","$450.00","50.00","3","$1300.00"
"Luka Doncic 2020 Select #15 Concourse Blue Retail","Raw","-39.39","-$0.65","$1.65","$1.00 (02/18/2026)","$1.16","$0.83","$1.65","200.00","3","$3.48"
"LeBron James 2017 Optic #27 Fast Break","PSA 10","-12.00","-$7.20","$60.00","$52.80 (02/21/2026)","$65.60","$52.80","$84.00","-25.00","3","$196.80"
"Anthony Edwards 2020 Select #61 Concourse Green White Purple","PSA 9","9.38","$3.00","$32.00","$35.00 (02/19/2026)","$33.00","$24.00","$40.00","200.00","3","$99.00"
"LeBron James 2019 Prizm #129 Silver","BGS 9.5","-8.00","-$2.40","$30.00","$27.60 (02/22/2026)","$30.87","$27.60","$35.00","-25.00","3","$92.60"
"Kobe Bryant 2014 Prizm #2 Fireworks","PSA 9","-16.97","-$25.54","$150.54","$125.00 (01/30/2026)","$142.03","$125.00","$161.08","0.00","3","$426.08"
"Luka Doncic 2019 Optic #1 My House! - Holo","PSA 10","45.73","$14.12","$30.88","$45.00 (02/22/2026)","$40.96","$30.88","$47.00","-25.00","3","$122.88"
"Anthony Edwards 2020 Prizm #258 Silver","BGS 9.5","21.89","$104.00","$475.00","$579.00 (02/22/2026)","$501.33","$450.00","$579.00","0.00","3","$1504.00"
"LeBron James 2019 Prizm #129 Base","BGS 9.5","69.01","$7.84","$11.36","$19.20 (02/15/2026)","$12.52","$7.01","$19.20","0.00","3","$37.57"
"Anthony Edwards 2020 Optic #5 The Rookies","Raw","634.26","$15.92","$2.51","$18.43 (02/09/2026)","$7.98","$2.51","$18.43","200.00","3","$23.94"
"LeBron James 2019 Mosaic #298 MVPs - Tmall Red Wave","Raw","-30.89","-$3.24","$10.49","$7.25 (02/16/2026)","$8.33","$6.50","$10.49","200.00","3","$24.99"
"Luka Doncic 2019 Optic #16 Blue Velocity","PSA 10","-28.54","-$9.99","$35.00","$25.01 (02/09/2026)","$30.67","$25.01","$35.00","-25.00","3","$92.01"
"Luka Doncic 2019 Optic #16 Hyper Pink","PSA 10","42.86","$15.00","$35.00","$50.00 (02/04/2026)","$46.27","$35.00","$53.82","0.00","3","$138.82"
"LeBron James 2021 Prizm #91 Blue Wave","Raw","85.53","$2.01","$2.35","$4.36 (02/15/2026)","$5.57","$2.35","$10.00","0.00","3","$16.71"
"LeBron James 2019 Prizm #SS-LBJ Sensational Swatches","Raw","12.78","$9.63","$75.37","$85.00 (02/07/2026)","$75.35","$65.69","$85.00","50.00","3","$226.06"
"Cade Cunningham 2021 Optic #161 Blue Velocity","PSA 10","-16.67","-$25.00","$150.00","$125.00 (02/18/2026)","$128.33","$110.00","$150.00","-78.57","3","$385.00"
"Cade Cunningham 2021 Select #116 Premier Level Tri-Color","Raw","118.18","$6.50","$5.50","$12.00 (02/22/2026)","$10.16","$5.50","$12.99","200.00","3","$30.49"
"LeBron James 2024 Mosaic #21 Overdrive","Raw","237.23","$7.71","$3.25","$10.96 (02/15/2026)","$6.57","$3.25","$10.96","50.00","3","$19.71"
"Victor Wembanyama 2023 Optic #4 Lights Out - Holo","Raw","-23.91","-$5.50","$23.00","$17.50 (02/23/2026)","$19.50","$17.50","$23.00","-57.14","3","$58.50"
"Victor Wembanyama 2024 Mosaic #31 Genesis","Raw","16.67","$25.00","$150.00","$175.00 (02/23/2026)","$158.00","$149.00","$175.00","0.00","3","$474.00"
"Victor Wembanyama 2023 Mosaic #7 Montage - Mosaic","PSA 10","18.52","$25.00","$135.00","$160.00 (02/16/2026)","$150.00","$135.00","$160.00","-25.00","3","$450.00"
"Victor Wembanyama 2024 Mosaic #1 Overdrive","Raw","-80.33","-$9.39","$11.69","$2.30 (02/05/2026)","$5.43","$2.25","$11.69","200.00","3","$16.29"
"Anthony Edwards 2024 Mosaic #36 Purple","Raw","-3.55","-$0.39","$11.00","$10.61 (02/21/2026)","$12.54","$10.61","$16.00","50.00","3","$37.61"
"Cade Cunningham 2021 Select #116 Premier Level Blue Shimmer","PSA 10","11.76","$10.00","$85.00","$95.00 (02/23/2026)","$88.33","$85.00","$95.00","0.00","3","$265.00"
"Cade Cunningham 2021 Prizm #282 Fast Break","PSA 10","1.12","$2.50","$222.50","$225.00 (02/21/2026)","$217.67","$205.50","$225.00","200.00","3","$653.00"
"Cade Cunningham 2021 Prizm #1 Instant Impact","PSA 10","-16.65","-$9.99","$59.99","$50.00 (02/16/2026)","$48.66","$36.00","$59.99","200.00","3","$145.99"
"Victor Wembanyama 2023 Prizm #136 Ice","SGC 9.5","-9.47","-$23.43","$247.50","$224.07 (02/15/2026)","$233.86","$224.07","$247.50","0.00","3","$701.57"
"LeBron James 2024 Mosaic #2 NBA Cup","Raw","12.90","$4.00","$31.00","$35.00 (02/13/2026)","$28.83","$20.50","$35.00","-50.00","3","$86.50"
"Victor Wembanyama 2023 Optic #6 Splash! - Holo","PSA 9","-30.56","-$11.00","$36.00","$25.00 (02/08/2026)","$28.67","$25.00","$36.00","50.00","3","$86.00"
"Anthony Edwards 2023 Optic #25 Phazes","PSA 10","7.69","$25.00","$325.00","$350.00 (02/20/2026)","$333.33","$325.00","$350.00","0.00","3","$1000.00"
"Victor Wembanyama 2023 Prizm #136 White Sparkle","PSA 10","7.58","$2220.00","$29280.00","$31500.00 (02/21/2026)","$30760.00","$29280.00","$32400.00","0.00","3","$92280.00"
"Luka Doncic 2023 Prizm #110 Pink Ice","Raw","-90.09","-$9.00","$9.99","$0.99 (02/22/2026)","$8.06","$0.99","$13.20","-40.00","3","$24.18"
"Stephon Castle 2024 Prizm #234 Ice","PSA 9","-9.09","-$3.00","$33.00","$30.00 (02/23/2026)","$34.33","$30.00","$40.00","-57.14","3","$103.00"
"Stephon Castle 2024 Prizm #234 China Variation","PSA 9","35.46","$13.35","$37.65","$51.00 (02/23/2026)","$40.35","$32.40","$51.00","-25.00","3","$121.05"
"LeBron James 2024 Prizm #130 Image Variation","Raw","-4.04","-$1.01","$25.00","$23.99 (02/05/2026)","$19.83","$10.50","$25.00","200.00","3","$59.49"
"Victor Wembanyama 2023 Prizm #12 Emergent - Silver","PSA 9","-58.19","-$20.95","$36.00","$15.05 (02/12/2026)","$26.85","$15.05","$36.00","-57.14","3","$80.55"
"Anthony Edwards 2024 Mosaic #279 City Edition - Purple Fluorescent","Raw","27.83","$2.61","$9.38","$11.99 (02/09/2026)","$8.54","$4.25","$11.99","0.00","3","$25.62"
"Stephon Castle 2024 Mosaic #290 City Edition - Orange","Raw","78.95","$7.50","$9.50","$17.00 (02/22/2026)","$14.02","$9.50","$17.00","-25.00","3","$42.05"
"Luka Doncic 2024 Mosaic #100 Purple Fluorescent","Raw","-13.88","-$7.25","$52.25","$45.00 (02/15/2026)","$46.42","$42.00","$52.25","200.00","3","$139.25"
"Stephon Castle 2024 Mosaic #236 Purple Fluorescent","Raw","36.36","$8.00","$22.00","$30.00 (02/22/2026)","$27.33","$22.00","$30.00","200.00","3","$82.00"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Orange","Raw","7.55","$1.51","$19.99","$21.50 (02/15/2026)","$18.00","$12.50","$21.50","50.00","3","$53.99"
"Luka Doncic 2024 Select #11 Color Wheel","Raw","-22.71","-$23.50","$103.50","$80.00 (02/12/2026)","$84.50","$70.00","$103.50","50.00","3","$253.50"
"Victor Wembanyama 2023 Select #87 Concourse Blue Retail","PSA 8","33.47","$6.77","$20.23","$27.00 (02/20/2026)","$23.08","$20.23","$27.00","0.00","3","$69.23"
"LeBron James 2024 Prizm #3 Groovy","PSA 10","-26.68","-$83.50","$313.00","$229.50 (02/11/2026)","$261.00","$229.50","$313.00","200.00","3","$783.00"
"Victor Wembanyama 2023 Select #9 Lodestars","PSA 9","37.04","$5.00","$13.50","$18.50 (02/23/2026)","$17.33","$13.50","$20.00","0.00","3","$52.00"
"Victor Wembanyama 2024 Prizm #7 Dominance - Silver","PSA 9","35.07","$7.01","$19.99","$27.00 (02/22/2026)","$22.33","$19.99","$27.00","0.00","3","$66.98"
"Victor Wembanyama 2024 Prizm #20 Kaleidoscopic - Orange","Raw","-22.86","-$16.00","$70.00","$54.00 (02/01/2026)","$60.67","$54.00","$70.00","200.00","3","$182.00"
"Luka Doncic 2024 Select #4 Crown Jewels","Raw","-48.75","-$19.50","$40.00","$20.50 (02/22/2026)","$28.33","$20.50","$40.00","-25.00","3","$85.00"
"Victor Wembanyama 2024 Prizm #2 Fireworks - Blue Wave","Raw","-48.89","-$11.49","$23.50","$12.01 (02/18/2026)","$18.67","$12.01","$23.50","0.00","3","$56.01"
"Victor Wembanyama 2023 Select #121 Premier Level Green Shock","Raw","-5.94","-$2.79","$47.00","$44.21 (02/07/2026)","$45.14","$43.42","$47.00","0.00","3","$135.42"
"LeBron James 2023 Mosaic #278 City Edition - Reactive Yellow","Raw","114.29","$4.00","$3.50","$7.50 (02/22/2026)","$6.00","$3.50","$7.50","50.00","3","$17.99"
"Stephon Castle 2024 Optic #254 Base","PSA 9","43.79","$6.70","$15.30","$22.00 (02/22/2026)","$19.09","$15.30","$22.00","0.00","3","$57.26"
"Victor Wembanyama 2024 Prizm #172 Pulsar","Raw","16.18","$0.89","$5.50","$6.39 (02/14/2026)","$7.29","$5.50","$9.99","200.00","3","$21.88"
"Stephon Castle 2024 Optic #254 Aqua","PSA 10","24.00","$60.00","$249.99","$309.99 (02/16/2026)","$269.99","$249.99","$309.99","0.00","3","$809.98"
"Stephon Castle 2024 Prizm #4 Instant Impact - Silver","PSA 9","23.33","$3.50","$15.00","$18.50 (02/20/2026)","$17.82","$15.00","$19.96","200.00","3","$53.46"
"LeBron James 2023 Prizm #7 Deep Space - Green","Raw","13.71","$0.24","$1.75","$1.99 (02/11/2026)","$3.23","$1.75","$5.95","50.00","3","$9.69"
"Victor Wembanyama 2023 Prizm #136 Base","BGS 9.5","101.14","$89.00","$88.00","$177.00 (02/10/2026)","$118.33","$88.00","$177.00","200.00","3","$355.00"
"Stephon Castle 2024 Optic #4 The Rookies - Red","Raw","-21.10","-$5.08","$24.08","$19.00 (02/14/2026)","$21.19","$19.00","$24.08","0.00","3","$63.58"
"Stephon Castle 2024 Select #175 Premier Level White","Raw","55.17","$16.00","$29.00","$45.00 (02/11/2026)","$38.00","$29.00","$45.00","50.00","3","$114.00"
"Stephon Castle 2024 Select #72 Concourse Blue Scope","Raw","108.42","$13.00","$11.99","$24.99 (02/19/2026)","$16.33","$11.99","$24.99","0.00","3","$48.98"
"Stephon Castle 2024 Optic #14 Splash! - Red Shimmer","Raw","2.38","$1.00","$42.00","$43.00 (02/21/2026)","$39.33","$33.00","$43.00","200.00","3","$118.00"
"LeBron James 2024 Optic #5 Splash! - Lime Green","Raw","-34.92","-$8.73","$25.00","$16.27 (02/13/2026)","$20.42","$16.27","$25.00","-50.00","3","$61.27"
"Stephon Castle 2024 Optic #14 Splash! - Green Shock","Raw","45.40","$5.62","$12.38","$18.00 (02/08/2026)","$13.19","$9.18","$18.00","200.00","3","$39.56"
"LeBron James 2024 Select #111 Premier Level Light Blue Disco","Raw","0.03","$0.01","$39.99","$40.00 (02/11/2026)","$38.33","$35.00","$40.00","-25.00","3","$114.99"
"Victor Wembanyama 2024 Select #9 Concourse Red","Raw","-17.31","-$4.50","$26.00","$21.50 (02/22/2026)","$24.00","$21.50","$26.00","200.00","3","$72.00"
"Stephon Castle 2024 Select #72 Concourse Blue Prizm","PSA 10","20.00","$11.00","$55.00","$66.00 (02/11/2026)","$65.33","$55.00","$75.00","0.00","3","$196.00"
"Victor Wembanyama 2023 Prizm #136 King Snake","PSA 10","23.81","$6000.00","$25200.00","$31200.00 (02/21/2026)","$29200.00","$25200.00","$32400.00","200.00","3","$87600.00"
"Luka Doncic 2019 Prizm #75 Red White Blue","PSA 9","34.38","$5.50","$16.00","$21.50 (02/11/2026)","$19.16","$16.00","$21.50","50.00","3","$57.49"
"LeBron James 2020 Prizm #1 Tmall Blue Wave","PSA 10","13.85","$64.13","$462.87","$527.00 (02/22/2026)","$501.62","$462.87","$527.00","50.00","3","$1504.87"
"LeBron James 2017 Prizm #191 Base","PSA 10","5.57","$2.23","$40.00","$42.23 (02/06/2026)","$35.74","$25.00","$42.23","0.00","3","$107.23"
"Luka Doncic 2018 Optic #177 Shock","PSA 10","0.00","$0.00","$430.00","$430.00 (02/12/2026)","$411.67","$375.00","$430.00","-25.00","3","$1235.00"
"Shai Gilgeous-Alexander 2018 Prizm Mosaic #89 Base","PSA 10","40.00","$80.00","$200.00","$280.00 (02/07/2026)","$261.33","$200.00","$304.00","50.00","3","$784.00"
"LeBron James 2019 Select #47 Concourse","Raw","-74.23","-$4.83","$6.50","$1.68 (02/12/2026)","$3.28","$1.25","$6.50","200.00","3","$9.85"
"Luka Doncic 2018 Prizm #280 Base","PSA 8","76.13","$35.01","$45.99","$81.00 (02/03/2026)","$62.33","$45.99","$81.00","0.00","3","$186.99"
"LeBron James 2019 Prizm #3 Fearless - Silver","Raw","0.00","$0.00","$11.00","$11.00 (02/10/2026)","$9.17","$5.51","$11.00","0.00","3","$27.51"
"Stephon Castle 2024 Prizm #234 Pink","Raw","-15.15","-$12.50","$82.50","$70.00 (02/21/2026)","$78.33","$70.00","$89.99","50.00","3","$234.99"
"Victor Wembanyama 2023 Select #288 Courtside Orange Flash","PSA 10","-36.55","-$159.00","$435.00","$276.00 (02/22/2026)","$401.98","$276.00","$494.95","0.00","3","$1205.95"
"Cade Cunningham 2021 Prizm #282 Ice","PSA 10","8.25","$16.00","$194.00","$210.00 (02/21/2026)","$199.33","$194.00","$210.00","0.00","3","$598.00"
"Cade Cunningham 2021 Prizm #282 Red Ice","PSA 10","-27.63","-$63.00","$228.00","$165.00 (02/13/2026)","$192.67","$165.00","$228.00","50.00","3","$578.00"
"Victor Wembanyama 2023 Optic #2 White Hot Rookies - Purple","PSA 9","15.74","$2.99","$19.00","$21.99 (02/16/2026)","$21.99","$19.00","$24.99","0.00","3","$65.98"
"LeBron James 2024 Mosaic #286 City Edition - Reactive Yellow","Raw","-55.00","-$2.75","$5.00","$2.25 (02/16/2026)","$4.08","$2.25","$5.00","-25.00","3","$12.24"
"LeBron James 2022 Prizm #134 Green","Raw","25.00","$0.50","$2.00","$2.50 (02/05/2026)","$2.58","$2.00","$3.25","-25.00","3","$7.75"
"LeBron James 2024 Prizm #130 Red White Blue","PSA 10","1.93","$2.51","$130.00","$132.51 (02/21/2026)","$131.67","$130.00","$132.51","0.00","3","$395.01"
"Cade Cunningham 2021 Prizm #282 Ice","PSA 9","12.50","$5.00","$40.00","$45.00 (02/20/2026)","$42.67","$40.00","$45.00","50.00","3","$128.00"
"LeBron James 2022 Prizm #134 Red Ice","Raw","69.48","$1.73","$2.49","$4.22 (02/13/2026)","$2.90","$2.00","$4.22","200.00","3","$8.71"
"Cade Cunningham 2021 Mosaic #8 Stained Glass","Raw","-8.99","-$24.70","$274.69","$249.99 (02/23/2026)","$238.23","$190.00","$274.69","0.00","3","$714.68"
"Luka Doncic 2021 Mosaic #2 Stained Glass","PSA 9","-3.56","-$6.00","$168.50","$162.50 (02/01/2026)","$158.67","$145.00","$168.50","0.00","3","$476.00"
"Cade Cunningham 2021 Mosaic #16 Jam Masters - Green","Raw","0.00","$0.00","$3.58","$3.58 (02/06/2026)","$3.58","$0.99","$7.50","-66.67","3","$10.74"
"LeBron James 2017 Optic #27 Base","PSA 10","-9.07","-$2.22","$24.47","$22.25 (01/31/2026)","$23.73","$22.25","$24.95","-50.00","3","$71.19"
"Anthony Edwards 2021 Prizm #37 Orange Ice","Raw","-50.00","-$2.00","$4.00","$2.00 (02/12/2026)","$3.17","$2.00","$4.00","50.00","3","$9.50"
"Anthony Edwards 2020 Optic #151 Purple Shock","PSA 10","-3.55","-$6.22","$175.00","$168.78 (02/09/2026)","$177.09","$168.78","$187.50","0.00","3","$531.28"
"Cade Cunningham 2021 Mosaic #203 Red","Raw","-5.00","-$0.50","$10.00","$9.50 (02/11/2026)","$11.41","$9.50","$14.73","-50.00","3","$34.23"
"Anthony Edwards 2020 Optic #151 Purple Pulsar","Raw","-20.50","-$12.89","$62.88","$49.99 (02/18/2026)","$54.96","$49.99","$62.88","0.00","3","$164.87"
"LeBron James 2020 Select #23 Concourse Silver","Raw","-40.33","-$1.21","$3.00","$1.79 (02/03/2026)","$3.01","$1.79","$4.25","0.00","3","$9.04"
"Luka Doncic 2018 Select #122 Premier Level","PSA 9","-24.78","-$17.10","$69.00","$51.90 (02/08/2026)","$57.60","$34.80","$69.00","0.00","3","$172.80"
"LeBron James 2019 Optic #60 Fanatics Silver Wave","PSA 10","18.06","$6.50","$36.00","$42.50 (02/09/2026)","$38.50","$36.00","$42.50","200.00","3","$115.50"
"Kobe Bryant 2018 Prizm #15 Ruby Wave","Raw","73.99","$42.10","$56.90","$99.00 (02/22/2026)","$68.97","$51.00","$99.00","50.00","3","$206.90"
"LeBron James 2020 Prizm #1 Red Ice","PSA 10","4.17","$15.00","$360.00","$375.00 (02/20/2026)","$278.33","$100.00","$375.00","-25.00","3","$835.00"
"LeBron James 2021 Select #100 Concourse Blue Retail","Raw","127.27","$1.26","$0.99","$2.25 (02/23/2026)","$1.41","$0.99","$2.25","-40.00","3","$4.23"
"Cade Cunningham 2021 Select #11 Concourse Blue Shimmer","PSA 10","-28.60","-$22.31","$78.00","$55.69 (02/18/2026)","$70.23","$55.69","$78.00","200.00","3","$210.69"
"Shai Gilgeous-Alexander 2024 Mosaic #9 Overdrive","Raw","-44.69","-$1.01","$2.26","$1.25 (02/23/2026)","$1.50","$1.00","$2.26","0.00","3","$4.51"
"Anthony Edwards 2024 Mosaic #36 Blue","Raw","76.47","$6.50","$8.50","$15.00 (02/09/2026)","$8.59","$2.28","$15.00","-50.00","3","$25.78"
"LeBron James 2021 Select #100 Concourse Silver","Raw","92.31","$1.08","$1.17","$2.25 (02/13/2026)","$1.89","$1.17","$2.25","-50.00","3","$5.67"
"Victor Wembanyama 2023 Prizm #136 Silver","BGS 9.5","4.47","$38.00","$850.00","$888.00 (02/23/2026)","$846.00","$800.00","$888.00","-25.00","3","$2538.00"
"Anthony Edwards 2020 Mosaic #201 Reactive Orange","PSA 8","130.77","$8.50","$6.50","$15.00 (02/22/2026)","$12.25","$6.50","$15.26","0.00","3","$36.76"
"Cade Cunningham 2021 Mosaic #18 Straight Fire","PSA 10","37.10","$23.00","$62.00","$85.00 (02/13/2026)","$70.33","$62.00","$85.00","50.00","3","$211.00"
"LeBron James 2021 Mosaic #298 Finals MVPs - Silver","Raw","-67.92","-$8.15","$12.00","$3.85 (02/18/2026)","$9.28","$3.85","$12.00","-50.00","3","$27.84"
"Luka Doncic 2022 Optic #160 Hyper Pink","Raw","25.13","$0.50","$1.99","$2.49 (02/22/2026)","$2.49","$1.99","$2.98","0.00","3","$7.46"
"Victor Wembanyama 2023 Optic #9 Phazes","Raw","2.11","$10.00","$475.00","$485.00 (02/12/2026)","$478.33","$450.00","$500.00","0.00","3","$1435.00"
"Victor Wembanyama 2023 Select #311 Mezzanine Red Cracked Ice","Raw","15.79","$9.00","$57.00","$66.00 (02/06/2026)","$63.59","$57.00","$67.77","50.00","3","$190.77"
"Anthony Edwards 2024 Prizm #100 Image Variation","Raw","10.00","$1.50","$15.00","$16.50 (02/13/2026)","$16.16","$15.00","$16.99","0.00","3","$48.49"
"Victor Wembanyama 2023 Optic #18 Elite Dominators - Holo","PSA 10","-34.29","-$60.00","$175.00","$115.00 (02/21/2026)","$135.00","$115.00","$175.00","50.00","3","$405.00"
"Stephon Castle 2024 Select #175 Premier Level Red Scope","Raw","80.00","$10.00","$12.50","$22.50 (02/22/2026)","$18.33","$12.50","$22.50","0.00","3","$55.00"
"Luka Doncic 2023 Optic #67 Choice Red","Raw","-3.23","-$0.50","$15.50","$15.00 (02/18/2026)","$15.33","$15.00","$15.50","200.00","3","$46.00"
"Stephon Castle 2024 Optic #254 Purple Shimmer","Raw","-50.13","-$2.00","$3.99","$1.99 (02/22/2026)","$2.64","$1.95","$3.99","-62.50","3","$7.93"
"Stephon Castle 2024 Optic #24 Phazes","Raw","4.21","$4.00","$95.00","$99.00 (02/08/2026)","$96.33","$92.00","$99.00","-40.00","3","$289.00"
"Victor Wembanyama 2024 Optic #19 Express Lane - Lime Green","Raw","-23.08","-$4.50","$19.50","$15.00 (02/16/2026)","$20.16","$15.00","$25.99","50.00","3","$60.49"
"Victor Wembanyama 2024 Optic #19 Rising Suns - Red","Raw","-23.53","-$8.00","$34.00","$26.00 (02/20/2026)","$27.17","$21.50","$34.00","0.00","3","$81.50"
"LeBron James 2024 Optic #5 Splash! - Green Shock","Raw","-50.00","-$10.00","$20.00","$10.00 (02/22/2026)","$13.67","$10.00","$20.00","200.00","3","$41.01"
