Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Donovan Mitchell 2021 Prizm #72 Purple","Raw","0.00","$0.00","$4.99","$4.99 (04/28/2026)","$4.99","$4.99","$4.99","0.00","1","$4.99"
"James Harden 2021 Prizm #44 Blue Ice","Raw","0.00","$0.00","$2.25","$2.25 (04/18/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Giannis Antetokounmpo 2021 Prizm #1 Fast Break","Raw","0.00","$0.00","$3.25","$3.25 (04/24/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Giannis Antetokounmpo 2021 Prizm #1 NBA 75th Anniversary Diamond","Raw","0.00","$0.00","$102.50","$102.50 (04/21/2026)","$102.50","$102.50","$102.50","0.00","1","$102.50"
"Giannis Antetokounmpo 2021 Prizm #1 Red & Gold Wave","Raw","0.00","$0.00","$3.25","$3.25 (04/24/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Hakeem Olajuwon 2021 Prizm #265 Pink Pulsar","Raw","0.00","$0.00","$15.00","$15.00 (04/19/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Donovan Clingan 2024 Prizm #221 Green Wave","Raw","0.00","$0.00","$4.49","$4.49 (04/26/2026)","$4.49","$4.49","$4.49","0.00","1","$4.49"
"Victor Wembanyama 2023 Prizm Deca #116 Blue","Raw","0.00","$0.00","$1046.00","$1046.00 (04/27/2026)","$1046.00","$1046.00","$1046.00","0.00","1","$1046.00"
"Victor Wembanyama 2023 Prizm Deca #116 FOTL Green Shimmer","Raw","0.00","$0.00","$3500.00","$3500.00 (04/17/2026)","$3500.00","$3500.00","$3500.00","0.00","1","$3500.00"
"Donovan Clingan 2024 Prizm Draft Picks #95 Variation - Snakeskin","Raw","0.00","$0.00","$12.99","$12.99 (04/17/2026)","$12.99","$12.99","$12.99","0.00","1","$12.99"
"Stephon Castle 2024 Prizm Draft Picks #17 Variation - Purple Wave","Raw","0.00","$0.00","$2.50","$2.50 (04/21/2026)","$2.50","$2.50","$2.50","0.00","1","$2.50"
"Toumani Camara 2023 Prizm #164 Gold Sparkle","Raw","0.00","$0.00","$97.00","$97.00 (04/20/2026)","$97.00","$97.00","$97.00","0.00","1","$97.00"
"Bilal Coulibaly 2023 Prizm #153 Gold Sparkle","Raw","0.00","$0.00","$71.00","$71.00 (04/26/2026)","$71.00","$71.00","$71.00","0.00","1","$71.00"
"Jalen Johnson 2021 Prizm #305 Hyper","Raw","0.00","$0.00","$3.75","$3.75 (04/21/2026)","$3.75","$3.75","$3.75","0.00","1","$3.75"
"Jalen Johnson 2021 Prizm #305 Orange","Raw","0.00","$0.00","$214.50","$214.50 (04/19/2026)","$214.50","$214.50","$214.50","0.00","1","$214.50"
"Jalen Johnson 2021 Prizm #305 Purple Ice","Raw","0.00","$0.00","$120.00","$120.00 (04/26/2026)","$120.00","$120.00","$120.00","0.00","1","$120.00"
"Jalen Johnson 2021 Prizm #305 Factory Set Purple Hyper","Raw","0.00","$0.00","$55.00","$55.00 (04/20/2026)","$55.00","$55.00","$55.00","0.00","1","$55.00"
"Cade Cunningham 2021 Prizm #282 Green Wave","Raw","0.00","$0.00","$23.00","$23.00 (04/22/2026)","$23.00","$23.00","$23.00","0.00","1","$23.00"
"Cade Cunningham 2021 Prizm #282 Pink Ice","Raw","0.00","$0.00","$26.00","$26.00 (04/27/2026)","$26.00","$26.00","$26.00","-75.00","1","$26.00"
"Cam Thomas 2021 Prizm #297 Base","Raw","0.00","$0.00","$0.99","$0.99 (04/18/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Taylor Hendricks 2023 Prizm #161 Base","Raw","0.00","$0.00","$0.99","$0.99 (04/22/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Luka Doncic 2023 Prizm #110 White","Raw","0.00","$0.00","$28.80","$28.80 (04/19/2026)","$28.80","$28.80","$28.80","0.00","1","$28.80"
"Luka Doncic 2023 Prizm #110 Fast Break Pink","Raw","0.00","$0.00","$45.00","$45.00 (04/27/2026)","$45.00","$45.00","$45.00","0.00","1","$45.00"
"Kris Murray 2023 Prizm #142 Hyper","Raw","0.00","$0.00","$0.99","$0.99 (04/23/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Jalen Duren 2022 Prizm #239 Blue Ice","Raw","0.00","$0.00","$67.00","$67.00 (04/29/2026)","$67.00","$67.00","$67.00","0.00","1","$67.00"
"Stephen Curry 2022 Prizm #101 Pink Ice","Raw","0.00","$0.00","$6.00","$6.00 (04/18/2026)","$6.00","$6.00","$6.00","-50.00","1","$6.00"
"Jabari Smith Jr. 2022 Prizm #228 Pink Ice","Raw","0.00","$0.00","$2.99","$2.99 (04/21/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Shaedon Sharpe 2022 Prizm #250 Green","Raw","0.00","$0.00","$6.49","$6.49 (04/22/2026)","$6.49","$6.49","$6.49","0.00","1","$6.49"
"Scotty Pippen Jr. 2022 Prizm #232 Red Ice","Raw","0.00","$0.00","$0.99","$0.99 (04/19/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Kyshawn George 2024 Prizm #257 Hyper","Raw","0.00","$0.00","$1.25","$1.25 (04/21/2026)","$1.25","$1.25","$1.25","-50.00","1","$1.25"
"Luka Doncic 2022 Prizm #196 Blue Ice","Raw","0.00","$0.00","$9.00","$9.00 (04/27/2026)","$9.00","$9.00","$9.00","0.00","1","$9.00"
"Luka Doncic 2022 Prizm #196 Purple Ice","Raw","0.00","$0.00","$8.57","$8.57 (04/27/2026)","$8.57","$8.57","$8.57","0.00","1","$8.57"
"LaMelo Ball 2022 Prizm Monopoly #10 Green","Raw","0.00","$0.00","$9.99","$9.99 (04/27/2026)","$9.99","$9.99","$9.99","0.00","1","$9.99"
"Matas Buzelis 2023 Prizm Draft Picks #13 Red Ice","Raw","0.00","$0.00","$1.00","$1.00 (04/26/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Gradey Dick 2023 Prizm Deca #160 Blue","Raw","0.00","$0.00","$2.25","$2.25 (04/27/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Klay Thompson 2023 Prizm Deca #250 Blue","Raw","0.00","$0.00","$7.00","$7.00 (04/17/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Scoot Henderson 2023 Prizm Deca #213 Purple","Raw","0.00","$0.00","$25.00","$25.00 (04/19/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Zion Williamson 2024 Prizm Black #18 Groovy","Raw","0.00","$0.00","$28.00","$28.00 (04/28/2026)","$28.00","$28.00","$28.00","-66.67","1","$28.00"
"Wang Zhi-Zhi 2021 Prizm #273 Fast Break Pink","Raw","0.00","$0.00","$7.95","$7.95 (04/23/2026)","$7.95","$7.95","$7.95","0.00","1","$7.95"
"Amen Thompson 2023 Prizm #150 Red","Raw","0.00","$0.00","$112.50","$112.50 (04/27/2026)","$112.50","$112.50","$112.50","0.00","1","$112.50"
"Bub Carrington 2024 Prizm Black #92 Basketballs","Raw","0.00","$0.00","$0.99","$0.99 (04/29/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Dalton Knecht 2024 Prizm Black #33 Purple","Raw","0.00","$0.00","$7.00","$7.00 (04/25/2026)","$7.00","$7.00","$7.00","0.00","1","$7.00"
"Shai Gilgeous-Alexander 2024 Prizm Black #164 Red Power","Raw","0.00","$0.00","$56.00","$56.00 (04/30/2026)","$56.00","$56.00","$56.00","0.00","1","$56.00"
"Kevin Durant / Stephen Curry 2024 Prizm Black #19 Color Blast Duals","Raw","0.00","$0.00","$7000.00","$7000.00 (04/20/2026)","$7000.00","$7000.00","$7000.00","0.00","1","$7000.00"
"Zach Edey 2024 Prizm Black #64 Purple Ice","Raw","0.00","$0.00","$10.00","$10.00 (04/20/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Paolo Banchero 2024 Prizm Black #10 Color Blast","Raw","0.00","$0.00","$710.00","$710.00 (04/25/2026)","$710.00","$710.00","$710.00","0.00","1","$710.00"
"Kel'el Ware 2024 Prizm Black #156 Silver","Raw","0.00","$0.00","$0.99","$0.99 (04/21/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Jordan Poole 2019 Prizm #RS-JPL Rookie Signatures - Choice","Raw","0.00","$0.00","$8.50","$8.50 (04/19/2026)","$8.50","$8.50","$8.50","0.00","1","$8.50"
"Zaccharie Risacher 2024 Prizm #265 Green","Raw","0.00","$0.00","$1.99","$1.99 (04/23/2026)","$1.99","$1.99","$1.99","-50.00","1","$1.99"
"Stephon Castle 2024 Prizm Draft Picks #17 Blue Wave","Raw","0.00","$0.00","$14.99","$14.99 (04/20/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Zaccharie Risacher 2024 Prizm Draft Picks #69 Base","Raw","0.00","$0.00","$1.79","$1.79 (04/25/2026)","$1.79","$1.79","$1.79","0.00","1","$1.79"
"Victor Wembanyama 2024 Prizm Draft Picks #99 Blue Wave","Raw","0.00","$0.00","$40.00","$40.00 (04/27/2026)","$40.00","$40.00","$40.00","0.00","1","$40.00"
"Angel Reese 2024 Prizm Draft Picks #38 Purple Pulsar","Raw","0.00","$0.00","$16.99","$16.99 (04/17/2026)","$16.99","$16.99","$16.99","0.00","1","$16.99"
"Rickea Jackson 2024 Prizm Draft Picks #44 Red Ice","Raw","0.00","$0.00","$1.00","$1.00 (04/26/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Angel Reese 2024 Prizm Draft Picks #38 Green","Raw","0.00","$0.00","$3.00","$3.00 (04/30/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Angel Reese 2024 Prizm Draft Picks #38 Variation - Green","Raw","0.00","$0.00","$1.75","$1.75 (04/17/2026)","$1.75","$1.75","$1.75","0.00","1","$1.75"
"Stephen Curry 2024 Prizm #134 Image Variation","Raw","0.00","$0.00","$21.00","$21.00 (04/29/2026)","$21.00","$21.00","$21.00","-66.67","1","$21.00"
"Victor Wembanyama 2024 Prizm #172 Image Variation","Raw","0.00","$0.00","$29.99","$29.99 (04/23/2026)","$29.99","$29.99","$29.99","0.00","1","$29.99"
"Ja Morant 2024 Prizm #64 Image Variation","Raw","0.00","$0.00","$15.00","$15.00 (04/25/2026)","$15.00","$15.00","$15.00","0.00","1","$15.00"
"Luka Doncic 2022 Prizm #196 Blue Shimmer","Raw","0.00","$0.00","$23.50","$23.50 (04/27/2026)","$23.50","$23.50","$23.50","0.00","1","$23.50"
"Luka Doncic 2022 Prizm #196 Ruby Wave","Raw","0.00","$0.00","$4.32","$4.32 (04/30/2026)","$4.32","$4.32","$4.32","0.00","1","$4.32"
"Amen Thompson 2023 Prizm Monopoly #33 Silver","Raw","0.00","$0.00","$0.99","$0.99 (04/17/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Brandin Podziemski 2023 Prizm #147 Base","Raw","0.00","$0.00","$2.28","$2.28 (04/19/2026)","$2.28","$2.28","$2.28","0.00","1","$2.28"
"Desmond Bane 2020 Prizm #RP-DBN Rookie Penmanship - Silver","Raw","0.00","$0.00","$20.00","$20.00 (04/30/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Wilt Chamberlain 2021 Prizm #260 Premium Factory Set","Raw","0.00","$0.00","$4.00","$4.00 (04/30/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"Kyle Filipowski 2024 Prizm #263 Red White Blue","Raw","0.00","$0.00","$1.00","$1.00 (04/30/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Cam Whitmore 2023 Prizm #129 Red White Blue","Raw","0.00","$0.00","$1.11","$1.11 (04/30/2026)","$1.11","$1.11","$1.11","0.00","1","$1.11"
"GG Jackson II 2023 Prizm #179 Orange Ice","Raw","0.00","$0.00","$1.50","$1.50 (04/30/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Dwyane Wade 2018 Prizm #206 Mojo","Raw","0.00","$0.00","$48.00","$48.00 (04/30/2026)","$48.00","$48.00","$48.00","0.00","1","$48.00"
"Cam Thomas 2021 Prizm #297 Blue Ice","Raw","0.00","$0.00","$11.99","$11.99 (04/30/2026)","$11.99","$11.99","$11.99","0.00","1","$11.99"
"Victor Wembanyama 2023 Prizm #136 Blue Wave","Raw","0.00","$0.00","$998.96","$998.96 (04/27/2026)","$998.96","$998.96","$998.96","0.00","1","$998.96"
"Jaden McDaniels 2020 Prizm #RP-JMD Rookie Penmanship","Raw","0.00","$0.00","$35.00","$35.00 (04/30/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"LeBron James 2023 Prizm #63 Red Sparkle","Raw","0.00","$0.00","$66.00","$66.00 (04/29/2026)","$66.00","$66.00","$66.00","-50.00","1","$66.00"
"Ajay Mitchell 2024 Prizm #226 White Wave","Raw","0.00","$0.00","$108.02","$108.02 (04/30/2026)","$108.02","$108.02","$108.02","0.00","1","$108.02"
"Stephen Curry 2021 Prizm #7 Fearless - Fast Break","Raw","0.00","$0.00","$16.20","$16.20 (04/27/2026)","$16.20","$16.20","$16.20","0.00","1","$16.20"
"Jordan Poole 2019 Prizm #272 Fast Break Red","Raw","0.00","$0.00","$10.00","$10.00 (04/25/2026)","$10.00","$10.00","$10.00","0.00","1","$10.00"
"Keldon Johnson 2019 Prizm #273 Fanatics Green Ice","Raw","0.00","$0.00","$4.00","$4.00 (04/28/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"Keldon Johnson 2019 Prizm #273 White Sparkle","Raw","0.00","$0.00","$63.00","$63.00 (04/29/2026)","$63.00","$63.00","$63.00","0.00","1","$63.00"
"Giannis Antetokounmpo 2020 Prizm #111 Orange","Raw","0.00","$0.00","$15.26","$15.26 (04/19/2026)","$15.26","$15.26","$15.26","0.00","1","$15.26"
"Giannis Antetokounmpo 2020 Prizm #111 Red White Blue","Raw","0.00","$0.00","$0.99","$0.99 (04/26/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Russell Westbrook 2016 Prizm #251 Starburst","Raw","0.00","$0.00","$0.99","$0.99 (04/17/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Russell Westbrook 2017 Prizm #261 Red White Blue","Raw","0.00","$0.00","$2.25","$2.25 (04/28/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Trae Young 2018 Prizm #78 White Sparkle","Raw","0.00","$0.00","$480.00","$480.00 (04/20/2026)","$480.00","$480.00","$480.00","0.00","1","$480.00"
"Immanuel Quickley 2020 Prizm #296 Choice Blue","Raw","0.00","$0.00","$5.50","$5.50 (04/19/2026)","$5.50","$5.50","$5.50","0.00","1","$5.50"
"Dirk Nowitzki 2013 Prizm #53 Blue","Raw","0.00","$0.00","$50.00","$50.00 (04/26/2026)","$50.00","$50.00","$50.00","0.00","1","$50.00"
"Saddiq Bey 2020 Prizm #284 Ruby Wave","Raw","0.00","$0.00","$1.23","$1.23 (04/28/2026)","$1.23","$1.23","$1.23","0.00","1","$1.23"
"Lonzo Ball 2017 Prizm #289 Ruby Wave","Raw","0.00","$0.00","$1.25","$1.25 (04/30/2026)","$1.25","$1.25","$1.25","0.00","1","$1.25"
"Stephen Curry 2013 Prizm #176 Green","Raw","0.00","$0.00","$249.99","$249.99 (04/28/2026)","$249.99","$249.99","$249.99","0.00","1","$249.99"
"LaMelo Ball 2020 Prizm #278 Fast Break Purple","Raw","0.00","$0.00","$210.00","$210.00 (04/19/2026)","$210.00","$210.00","$210.00","0.00","1","$210.00"
"Anthony Edwards 2020 Prizm #258 Fast Break Neon Green","Raw","0.00","$0.00","$7850.00","$7850.00 (04/30/2026)","$7850.00","$7850.00","$7850.00","0.00","1","$7850.00"
"Deni Avdija 2020 Prizm #290 Fast Break Blue","Raw","0.00","$0.00","$93.00","$93.00 (04/21/2026)","$93.00","$93.00","$93.00","-50.00","1","$93.00"
"Jaxson Hayes 2019 Prizm #254 Red White Blue","Raw","0.00","$0.00","$1.88","$1.88 (04/30/2026)","$1.88","$1.88","$1.88","0.00","1","$1.88"
"Keldon Johnson 2019 Prizm #273 Pink Ice","Raw","0.00","$0.00","$2.99","$2.99 (04/21/2026)","$2.99","$2.99","$2.99","0.00","1","$2.99"
"Anthony Edwards 2020 Prizm #258 Fast Break","Raw","0.00","$0.00","$115.00","$115.00 (04/22/2026)","$115.00","$115.00","$115.00","-50.00","1","$115.00"
"Stephen Curry 2021 Prizm #154 Choice Blue Yellow Green","Raw","0.00","$0.00","$10.50","$10.50 (04/27/2026)","$10.50","$10.50","$10.50","0.00","1","$10.50"
"Herbert Jones 2021 Prizm #329 Fast Break Pink","Raw","0.00","$0.00","$4.00","$4.00 (04/21/2026)","$4.00","$4.00","$4.00","0.00","1","$4.00"
"Stephen Curry 2021 Prizm #154 Red Ice","Raw","0.00","$0.00","$3.25","$3.25 (04/18/2026)","$3.25","$3.25","$3.25","0.00","1","$3.25"
"Devin Vassell 2020 Prizm #252 Red White Blue","Raw","0.00","$0.00","$1.35","$1.35 (04/18/2026)","$1.35","$1.35","$1.35","-50.00","1","$1.35"
"Kawhi Leonard 2020 Prizm #209 Purple Ice","Raw","0.00","$0.00","$2.25","$2.25 (04/19/2026)","$2.25","$2.25","$2.25","0.00","1","$2.25"
"Jordan Nwora 2020 Prizm #273 Pink Ice","Raw","0.00","$0.00","$1.00","$1.00 (04/27/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Aaron Nesmith 2020 Prizm #282 Purple Wave","Raw","0.00","$0.00","$2.50","$2.50 (04/29/2026)","$2.50","$2.50","$2.50","0.00","1","$2.50"
"Payton Pritchard 2020 Prizm #257 Fast Break Blue","Raw","0.00","$0.00","$25.00","$25.00 (04/26/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Kobe Bryant 2019 Prizm #8 Red","Raw","0.00","$0.00","$100.00","$100.00 (04/17/2026)","$100.00","$100.00","$100.00","0.00","1","$100.00"
"Kevin Porter Jr. 2019 Prizm #274 Hyper","Raw","0.00","$0.00","$0.99","$0.99 (04/22/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Lonnie Walker IV 2018 Prizm #251 Silver","Raw","0.00","$0.00","$2.95","$2.95 (04/23/2026)","$2.95","$2.95","$2.95","0.00","1","$2.95"
"TJ Warren 2014 Prizm #263 Purple Die-Cut","Raw","0.00","$0.00","$3.00","$3.00 (04/20/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Anfernee Simons 2018 Prizm #61 Base","Raw","0.00","$0.00","$2.00","$2.00 (04/26/2026)","$2.00","$2.00","$2.00","-50.00","1","$2.00"
"Darius Garland 2019 Prizm #288 Purple Ice","Raw","0.00","$0.00","$7.50","$7.50 (04/21/2026)","$7.50","$7.50","$7.50","0.00","1","$7.50"
"Darius Bazley 2019 Prizm #289 Red Ice","Raw","0.00","$0.00","$1.50","$1.50 (04/24/2026)","$1.50","$1.50","$1.50","0.00","1","$1.50"
"Jalen McDaniels 2019 Prizm #297 Silver","Raw","0.00","$0.00","$0.99","$0.99 (04/23/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Marvin Bagley III 2018 Prizm #181 Green","Raw","0.00","$0.00","$11.50","$11.50 (04/22/2026)","$11.50","$11.50","$11.50","0.00","1","$11.50"
"Shaquille O'Neal 2015 Prizm #284 Ruby Wave","Raw","0.00","$0.00","$14.24","$14.24 (04/19/2026)","$14.24","$14.24","$14.24","0.00","1","$14.24"
"Jaxson Hayes 2019 Prizm #254 Pink Ice","Raw","0.00","$0.00","$0.99","$0.99 (04/25/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Kobe Bryant 2015 Prizm #182 Red White Blue","Raw","0.00","$0.00","$96.00","$96.00 (04/22/2026)","$96.00","$96.00","$96.00","0.00","1","$96.00"
"Karl-Anthony Towns 2015 Prizm #328 Orange","Raw","0.00","$0.00","$81.00","$81.00 (04/19/2026)","$81.00","$81.00","$81.00","0.00","1","$81.00"
"James Harden 2015 Prizm #213 Red White Blue","Raw","0.00","$0.00","$1.67","$1.67 (04/22/2026)","$1.67","$1.67","$1.67","0.00","1","$1.67"
"Patrick Williams 2020 Prizm #288 Orange Ice","Raw","0.00","$0.00","$1.60","$1.60 (04/17/2026)","$1.60","$1.60","$1.60","0.00","1","$1.60"
"Cam Reddish 2019 Prizm #256 Red White Blue","Raw","0.00","$0.00","$0.99","$0.99 (04/29/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"PJ Washington Jr. 2019 Prizm #258 Green","Raw","0.00","$0.00","$1.85","$1.85 (04/23/2026)","$1.85","$1.85","$1.85","0.00","1","$1.85"
"Stephen Curry 2020 Prizm #159 Fast Break","Raw","0.00","$0.00","$3.61","$3.61 (04/23/2026)","$3.61","$3.61","$3.61","0.00","1","$3.61"
"Luke Kennard 2017 Prizm #171 Gold","Raw","0.00","$0.00","$511.00","$511.00 (04/29/2026)","$511.00","$511.00","$511.00","0.00","1","$511.00"
"Desmond Bane 2020 Prizm #297 Choice Red","Raw","0.00","$0.00","$20.00","$20.00 (04/23/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Gary Payton 2013 Prizm #215 Red White Blue Pulsar","Raw","0.00","$0.00","$1.00","$1.00 (04/23/2026)","$1.00","$1.00","$1.00","0.00","1","$1.00"
"Devin Booker 2019 Prizm #67 Choice Red","Raw","0.00","$0.00","$3.00","$3.00 (04/22/2026)","$3.00","$3.00","$3.00","0.00","1","$3.00"
"Obi Toppin 2020 Prizm #280 Fast Break","Raw","0.00","$0.00","$2.00","$2.00 (04/18/2026)","$2.00","$2.00","$2.00","0.00","1","$2.00"
"Nickeil Alexander-Walker 2019 Prizm #263 Orange Ice","Raw","0.00","$0.00","$1.04","$1.04 (04/23/2026)","$1.04","$1.04","$1.04","-80.00","1","$1.04"
"Kyrie Irving 2013 Prizm #137 Light Blue Die-Cut","Raw","0.00","$0.00","$25.00","$25.00 (04/28/2026)","$25.00","$25.00","$25.00","0.00","1","$25.00"
"Russell Westbrook 2013 Prizm #105 Red White Blue Mosaic","Raw","0.00","$0.00","$4.25","$4.25 (04/29/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"Luka Doncic 2020 Prizm #32 Orange Ice","Raw","0.00","$0.00","$4.01","$4.01 (04/30/2026)","$4.01","$4.01","$4.01","0.00","1","$4.01"
"Obi Toppin 2020 Prizm #280 Orange Wave","Raw","0.00","$0.00","$20.00","$20.00 (04/30/2026)","$20.00","$20.00","$20.00","0.00","1","$20.00"
"Tyrese Maxey 2020 Prizm #256 Purple Ice","Raw","0.00","$0.00","$61.00","$61.00 (04/21/2026)","$61.00","$61.00","$61.00","0.00","1","$61.00"
"Damian Lillard 2019 Prizm Purple Ice","Raw","0.00","$0.00","$5.49","$5.49 (04/29/2026)","$5.49","$5.49","$5.49","0.00","1","$5.49"
"Shai Gilgeous-Alexander 2018 Prizm #184 Fast Break","Raw","0.00","$0.00","$214.50","$214.50 (04/23/2026)","$214.50","$214.50","$214.50","-75.00","1","$214.50"
"Russell Westbrook 2015 Prizm #106 Silver","Raw","0.00","$0.00","$7.99","$7.99 (04/27/2026)","$7.99","$7.99","$7.99","0.00","1","$7.99"
"Stephen Curry 2015 Prizm #170 Flash","Raw","0.00","$0.00","$32.74","$32.74 (04/26/2026)","$32.74","$32.74","$32.74","0.00","1","$32.74"
"Giannis Antetokounmpo 2017 Prizm #182 Fast Break Red","Raw","0.00","$0.00","$14.99","$14.99 (04/23/2026)","$14.99","$14.99","$14.99","0.00","1","$14.99"
"Damian Lillard 2019 Prizm Red Ice","Raw","0.00","$0.00","$1.95","$1.95 (04/19/2026)","$1.95","$1.95","$1.95","0.00","1","$1.95"
"Isaiah Stewart 2020 Prizm #254 Red Ice","Raw","0.00","$0.00","$1.75","$1.75 (04/29/2026)","$1.75","$1.75","$1.75","0.00","1","$1.75"
"Kristaps Porzingis 2015 Prizm #348 Purple","Raw","0.00","$0.00","$15.99","$15.99 (04/17/2026)","$15.99","$15.99","$15.99","0.00","1","$15.99"
"Larry Bird 2015 Prizm #261 Green","Raw","0.00","$0.00","$35.00","$35.00 (04/25/2026)","$35.00","$35.00","$35.00","0.00","1","$35.00"
"Stephen Curry 2017 Prizm #41 Hyper","Raw","0.00","$0.00","$10.03","$10.03 (04/19/2026)","$10.03","$10.03","$10.03","0.00","1","$10.03"
"Larry Bird 2013 Prizm #232 Red","Raw","0.00","$0.00","$28.00","$28.00 (04/27/2026)","$28.00","$28.00","$28.00","0.00","1","$28.00"
"Hakeem Olajuwon 2013 Prizm #254 Blue","Raw","0.00","$0.00","$16.93","$16.93 (04/25/2026)","$16.93","$16.93","$16.93","0.00","1","$16.93"
"CJ McCollum 2013 Prizm #283 Blue","Raw","0.00","$0.00","$11.70","$11.70 (04/20/2026)","$11.70","$11.70","$11.70","0.00","1","$11.70"
"Quentin Grimes 2021 Prizm #285 Silver","Raw","0.00","$0.00","$1.00","$1.00 (04/29/2026)","$1.00","$1.00","$1.00","-66.67","1","$1.00"
"Scottie Barnes 2021 Prizm #320 Choice Red","Raw","0.00","$0.00","$79.00","$79.00 (04/21/2026)","$79.00","$79.00","$79.00","0.00","1","$79.00"
"LeBron James 2021 Prizm #6 Fearless","Raw","0.00","$0.00","$0.99","$0.99 (04/28/2026)","$0.99","$0.99","$0.99","-75.00","1","$0.99"
"Kawhi Leonard 2021 Prizm #7 Fireworks - Silver","Raw","0.00","$0.00","$0.99","$0.99 (04/22/2026)","$0.99","$0.99","$0.99","0.00","1","$0.99"
"Scottie Barnes 2021 Prizm #320 Green Wave","Raw","0.00","$0.00","$4.25","$4.25 (04/21/2026)","$4.25","$4.25","$4.25","0.00","1","$4.25"
"LeBron James 2020 Prizm #6 Fearless - Silver","Raw","0.00","$0.00","$6.50","$6.50 (04/29/2026)","$6.50","$6.50","$6.50","0.00","1","$6.50"
"Trae Young 2018 Prizm #SS-TYG Sensational Signatures","Raw","0.00","$0.00","$52.50","$52.50 (04/29/2026)","$52.50","$52.50","$52.50","-50.00","1","$52.50"
"OG Anunoby 2017 Prizm #38 Base","Raw","0.00","$0.00","$1.48","$1.48 (04/19/2026)","$1.48","$1.48","$1.48","0.00","1","$1.48"
"Mikal Bridges 2018 Prizm #289 Green","Raw","0.00","$0.00","$2.60","$2.60 (04/30/2026)","$2.60","$2.60","$2.60","0.00","1","$2.60"
"Mikal Bridges 2018 Prizm #289 Red White Blue","Raw","0.00","$0.00","$5.00","$5.00 (04/24/2026)","$5.00","$5.00","$5.00","0.00","1","$5.00"
"Jaxson Hayes 2019 Prizm Draft Picks #8 Color Blast","Raw","0.00","$0.00","$80.00","$80.00 (04/19/2026)","$80.00","$80.00","$80.00","0.00","1","$80.00"
"Mitchell Robinson 2018 Prizm #227 Pink Ice","Raw","0.00","$0.00","$2.98","$2.98 (04/27/2026)","$2.98","$2.98","$2.98","0.00","1","$2.98"
