Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Shai Gilgeous-Alexander 2018 Prizm #11 Luck of the Lottery","PSA 10","5.24","$5.50","$105.00","$110.50 (01/22/2026)","$102.50","$70.00","$162.50","34.62","35","$3587.66"
"Anthony Edwards 2021 Prizm #15 Fearless - Fast Break","Raw","30.76","$3.23","$10.50","$13.73 (02/10/2026)","$10.29","$3.28","$24.99","-47.76","35","$360.06"
"Stephon Castle 2024 Mosaic #236 Orange","Raw","-35.52","-$11.01","$31.00","$19.99 (02/18/2026)","$16.30","$1.00","$38.00","0.00","35","$570.45"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Reactive Yellow","Raw","-10.26","-$4.00","$39.00","$35.00 (01/30/2026)","$26.86","$12.49","$50.00","-53.95","35","$940.12"
"Anthony Edwards 2020 Mosaic #261 NBA Debut - Silver","PSA 10","-6.72","-$5.69","$84.69","$79.00 (02/02/2026)","$67.10","$43.99","$125.00","0.00","35","$2348.54"
"Anthony Edwards 2024 Mosaic #36 Blue","Raw","-3.51","-$0.54","$15.54","$15.00 (02/09/2026)","$9.60","$2.28","$19.99","0.00","35","$336.14"
"Victor Wembanyama 2023 Prizm #136 Fast Break","PSA 10","110.80","$749.00","$676.00","$1425.00 (02/21/2026)","$1080.96","$560.00","$2200.00","-22.22","35","$37833.71"
"Victor Wembanyama 2023 Select #3 Select Certified - Green","PSA 10","135.64","$68.50","$50.50","$119.00 (02/14/2026)","$78.69","$39.60","$142.50","-65.00","35","$2754.19"
"Luka Doncic 2024 Prizm #89 Hyper","Raw","401.60","$5.02","$1.25","$6.27 (02/19/2026)","$3.33","$0.99","$7.99","3400.00","35","$116.59"
"Luka Doncic 2022 Mosaic #6 Stained Glass","PSA 10","29.63","$80.00","$270.00","$350.00 (02/01/2026)","$285.45","$228.50","$449.99","-32.00","34","$9705.18"
"LeBron James 2020 Mosaic #247 National Pride - Silver","Raw","-50.08","-$4.00","$7.99","$3.99 (02/22/2026)","$4.36","$0.99","$13.99","-38.18","34","$148.18"
"Luka Doncic 2018 Prizm #3 Luck of the Lottery","Raw","-16.37","-$4.42","$27.00","$22.58 (02/12/2026)","$24.10","$4.69","$48.00","-38.18","34","$819.36"
"Shai Gilgeous-Alexander 2024 Prizm #113 Red Sparkle","Raw","11.65","$0.99","$8.50","$9.49 (02/13/2026)","$13.44","$2.25","$31.00","0.00","34","$456.79"
"Anthony Edwards 2020 Optic #151 Purple","PSA 9","76.70","$30.82","$40.18","$71.00 (01/30/2026)","$48.93","$26.11","$80.00","-65.31","34","$1663.67"
"Victor Wembanyama 2023 Mosaic #238 Silver","PSA 9","0.00","$0.00","$34.00","$34.00 (02/12/2026)","$33.30","$11.50","$76.00","-29.17","34","$1132.11"
"LeBron James 2020 Mosaic #247 National Pride - Reactive Orange","Raw","-33.33","-$2.50","$7.50","$5.00 (02/23/2026)","$6.86","$1.99","$20.00","-20.93","34","$233.31"
"LeBron James 2023 Prizm #63 Red White Blue","Raw","-33.22","-$1.99","$5.99","$4.00 (01/17/2026)","$3.29","$0.99","$7.99","-76.06","34","$111.99"
"Victor Wembanyama 2023 Select #9 Lodestars - Green","Raw","54.17","$6.50","$12.00","$18.50 (02/20/2026)","$15.35","$6.50","$25.00","-75.71","34","$521.82"
"Luka Doncic 2022 Optic #11 Splash!","Raw","-51.47","-$1.05","$2.04","$0.99 (02/12/2026)","$1.85","$0.99","$4.25","-27.66","34","$62.95"
"Stephon Castle 2024 Prizm #234 Silver","PSA 8","-38.93","-$9.88","$25.38","$15.50 (02/20/2026)","$20.44","$11.50","$40.00","0.00","34","$694.86"
"Luka Doncic 2024 Prizm #89 Red","Raw","-42.86","-$4.50","$10.50","$6.00 (02/08/2026)","$7.47","$1.56","$13.50","0.00","34","$254.09"
"Victor Wembanyama 2023 Mosaic #17 Bank Shot","PSA 9","45.16","$7.00","$15.50","$22.50 (02/08/2026)","$23.60","$11.50","$46.22","-27.66","34","$802.33"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Reactive Blue","PSA 9","-26.30","-$12.10","$46.00","$33.90 (01/12/2026)","$31.72","$17.50","$60.00","126.67","34","$1078.54"
"LeBron James 2024 Optic #3 Phazes","Raw","-54.52","-$81.50","$149.50","$68.00 (02/18/2026)","$87.35","$49.99","$149.50","0.00","34","$2970.05"
"LeBron James 2020 Select #23 Concourse Silver","Raw","1.70","$0.03","$1.76","$1.79 (02/03/2026)","$2.70","$0.99","$10.00","-45.16","34","$91.74"
"LeBron James 2018 Prizm #6 Silver","PSA 9","-28.60","-$10.01","$35.00","$24.99 (02/19/2026)","$23.49","$8.50","$35.00","41.67","34","$798.52"
"LeBron James 2020 Prizm #1 Tmall Blue Wave","PSA 9","-7.59","-$11.00","$145.00","$134.00 (01/29/2026)","$146.92","$102.50","$200.00","36.00","34","$4995.13"
"Cade Cunningham 2021 Select #116 Premier Level Blue Prizm","Raw","202.02","$2.00","$0.99","$2.99 (02/20/2026)","$3.10","$0.99","$7.00","209.09","34","$105.54"
"Anthony Edwards 2020 Mosaic #201 Reactive Blue","PSA 10","-19.88","-$22.86","$115.00","$92.14 (02/20/2026)","$124.53","$84.34","$185.00","-45.16","34","$4233.96"
"Victor Wembanyama 2024 Prizm #172 Fast Break","Raw","-80.02","-$28.00","$34.99","$6.99 (01/02/2026)","$10.17","$1.00","$34.99","0.00","34","$345.74"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Genesis","Raw","1500.00","$75.00","$5.00","$80.00 (01/21/2026)","$112.91","$5.00","$217.61","0.00","34","$3838.85"
"Victor Wembanyama 2024 Prizm #172 Green Wave","Raw","-72.49","-$14.49","$19.99","$5.50 (02/17/2026)","$9.11","$0.99","$24.00","0.00","34","$309.88"
"Luka Doncic 2019 Mosaic #44 Reactive Orange","PSA 10","-9.67","-$2.90","$29.99","$27.09 (02/12/2026)","$27.99","$13.19","$43.52","-52.17","33","$923.62"
"Anthony Edwards 2020 Mosaic #252 National Pride - Reactive Yellow","Raw","14.23","$2.49","$17.50","$19.99 (02/21/2026)","$15.73","$5.50","$23.99","-28.26","33","$519.06"
"LeBron James 2019 Mosaic #298 MVPs - Pink Camo","PSA 10","38.96","$15.42","$39.58","$55.00 (02/14/2026)","$36.02","$18.00","$57.00","37.50","33","$1188.63"
"Victor Wembanyama 2023 Prizm #136 Ruby Wave","Raw","60.35","$86.00","$142.50","$228.50 (02/22/2026)","$194.22","$125.00","$315.00","-88.21","33","$6409.28"
"Luka Doncic 2020 Optic #86 Target Box Set","Raw","24.50","$0.49","$2.00","$2.49 (02/22/2026)","$3.00","$0.99","$13.00","-28.26","33","$98.87"
"Victor Wembanyama 2023 Select #3 Select Certified - Green","Raw","50.00","$10.00","$20.00","$30.00 (02/12/2026)","$17.34","$4.26","$33.00","-74.81","33","$572.13"
"Victor Wembanyama 2023 Mosaic #282 City Edition - International","Raw","23.46","$5.51","$23.49","$29.00 (01/01/2026)","$22.31","$10.25","$51.00","1550.00","33","$736.27"
"Victor Wembanyama 2023 Optic #6 My House - Holo","PSA 9","159.19","$21.49","$13.50","$34.99 (02/13/2026)","$23.53","$10.50","$38.99","-45.90","33","$776.41"
"Kobe Bryant 2013 Prizm #1 Base","PSA 9","80.07","$20.01","$24.99","$45.00 (01/19/2026)","$31.23","$11.01","$57.00","43.48","33","$1030.70"
"LeBron James 2014 Prizm #4 Fireworks","Raw","-4.66","-$1.49","$31.99","$30.50 (02/23/2026)","$24.99","$6.50","$35.00","0.00","33","$824.56"
"Shai Gilgeous-Alexander 2018 Prizm #184 Ruby Wave","PSA 10","36.36","$200.00","$550.00","$750.00 (02/04/2026)","$556.21","$399.00","$793.00","57.14","33","$18354.97"
"LeBron James 2024 Prizm #130 Fast Break","Raw","138.28","$34.82","$25.18","$60.00 (02/21/2026)","$44.13","$5.69","$91.00","0.00","33","$1456.18"
"Stephon Castle 2024 Select #292 Courtside Blue Prizm","Raw","-25.93","-$3.50","$13.50","$10.00 (02/18/2026)","$7.37","$0.99","$15.00","0.00","33","$243.16"
"LeBron James 2013 Select #24 Base","Raw","14.47","$1.01","$6.98","$7.99 (02/19/2026)","$8.64","$1.25","$21.50","-8.33","33","$285.02"
"Luka Doncic 2018 Optic #177 Base","PSA 8","-12.50","-$5.00","$40.00","$35.00 (01/30/2026)","$35.09","$17.34","$46.50","-31.25","33","$1158.10"
"LeBron James 2020 Prizm #1 Ruby Wave","PSA 9","20.27","$15.00","$74.00","$89.00 (02/18/2026)","$88.14","$58.00","$162.20","-37.74","33","$2908.55"
"LeBron James 2019 Mosaic #8 Pink Camo","Raw","-56.70","-$8.50","$14.99","$6.49 (02/22/2026)","$6.45","$0.99","$23.89","17.86","33","$212.73"
"LeBron James 2021 Prizm #25 Prizmatic - Fast Break","Raw","250.00","$20.00","$8.00","$28.00 (02/20/2026)","$10.24","$1.00","$28.00","-5.71","33","$337.92"
"LeBron James 2024 Mosaic #21 Overdrive","Raw","-77.63","-$38.04","$49.00","$10.96 (02/15/2026)","$6.80","$0.99","$49.00","0.00","33","$224.37"
"LeBron James 2022 Optic #4 My House - Purple","Raw","197.98","$1.96","$0.99","$2.95 (02/22/2026)","$3.16","$0.99","$9.99","-23.26","33","$104.36"
"LeBron James 2024 Prizm #130 Image Variation","Raw","-81.26","-$104.01","$128.00","$23.99 (02/05/2026)","$45.39","$10.50","$128.00","0.00","33","$1497.83"
"LeBron James 2019 Optic #13 My House! - Holo","PSA 10","14.75","$4.50","$30.50","$35.00 (02/12/2026)","$38.23","$14.99","$72.48","-2.94","33","$1261.66"
"Victor Wembanyama 2023 Mosaic #257 NBA Debut - Green","PSA 10","46.44","$27.40","$59.00","$86.40 (02/21/2026)","$85.24","$50.00","$198.00","-8.33","33","$2812.96"
"Victor Wembanyama 2023 Prizm #136 Base","SGC 9","66.67","$12.00","$18.00","$30.00 (02/07/2026)","$21.14","$8.50","$38.20","-68.87","33","$697.65"
"Luka Doncic 2019 Prizm #75 Red White Blue","PSA 10","0.00","$0.00","$42.00","$42.00 (02/19/2026)","$35.00","$16.50","$62.40","-76.76","33","$1154.94"
"LeBron James 2020 Prizm #6 Flashback","Raw","96.97","$0.96","$0.99","$1.95 (01/09/2026)","$3.12","$0.99","$8.26","6.45","33","$103.07"
"LeBron James 2022 Prizm #134 Red Ice","Raw","-57.76","-$5.77","$9.99","$4.22 (02/13/2026)","$4.06","$0.99","$14.99","-21.43","33","$134.14"
"LeBron James 2020 Prizm #1 Red Ice","PSA 10","55.82","$134.34","$240.66","$375.00 (02/20/2026)","$313.41","$100.00","$400.00","-34.00","33","$10342.63"
"Luka Doncic 2021 Select #12 Concourse Orange Flash","Raw","-42.86","-$0.75","$1.75","$1.00 (02/08/2026)","$3.27","$0.99","$15.00","-45.00","33","$107.98"
"LeBron James 2021 Mosaic #298 Finals MVPs - Silver","Raw","148.39","$2.30","$1.55","$3.85 (02/18/2026)","$6.90","$1.55","$14.99","-10.81","33","$227.66"
"Victor Wembanyama 2023 Select #311 Mezzanine Tectonic","Raw","114.52","$35.50","$31.00","$66.50 (02/13/2026)","$47.00","$12.39","$108.60","-80.81","33","$1551.04"
"Stephon Castle 2024 Optic #24 Phazes","Raw","-26.15","-$35.05","$134.05","$99.00 (02/08/2026)","$94.65","$56.99","$145.50","0.00","33","$3123.53"
"Victor Wembanyama 2024 Select #102 Premier Level White","Raw","-70.73","-$72.50","$102.50","$30.00 (01/10/2026)","$36.03","$16.61","$102.50","0.00","33","$1188.87"
"Cade Cunningham 2021 Prizm #282 Hyper","Raw","25.00","$3.50","$14.00","$17.50 (02/03/2026)","$21.68","$12.38","$40.00","18.52","32","$693.90"
"LeBron James 2014 Prizm #48 Base","PSA 10","245.00","$98.00","$40.00","$138.00 (02/01/2026)","$58.03","$25.00","$138.00","-25.58","32","$1857.09"
"LeBron James 2021 Prizm #6 Fearless - Fast Break","Raw","18.18","$1.00","$5.50","$6.50 (02/12/2026)","$8.98","$0.99","$18.99","-31.91","32","$287.29"
"Kobe Bryant 2012 Select Base","PSA 9","33.33","$10.00","$30.00","$40.00 (02/22/2026)","$35.92","$23.50","$61.10","68.42","32","$1149.35"
"Cade Cunningham 2021 Mosaic #203 Rookie Variation - Fast Break","Raw","99.90","$9.99","$10.00","$19.99 (02/21/2026)","$15.33","$4.25","$24.99","-17.95","32","$490.55"
"Victor Wembanyama 2024 Select #309 Mezzanine Blue Cracked Ice","Raw","26.00","$0.78","$3.00","$3.78 (01/29/2026)","$4.33","$0.99","$10.99","3100.00","32","$138.52"
"Victor Wembanyama 2023 Optic #225 Base","SGC 9.5","16.72","$3.51","$20.99","$24.50 (02/16/2026)","$19.22","$2.54","$31.50","-8.57","32","$615.04"
"Anthony Edwards 2024 Select #1 Visionary","Raw","-81.06","-$118.95","$146.75","$27.80 (02/02/2026)","$60.03","$21.50","$153.50","0.00","32","$1920.85"
"Anthony Edwards 2023 Mosaic #8 NBA In-Season Tournament","Raw","-26.32","-$3.75","$14.25","$10.50 (02/07/2026)","$16.10","$1.04","$60.00","-57.33","32","$515.23"
"Luka Doncic 2023 Mosaic #22 NBA In-Season Tournament","Raw","-26.92","-$3.50","$13.00","$9.50 (02/23/2026)","$13.22","$5.50","$29.99","-58.97","32","$422.90"
"Stephon Castle 2024 Prizm #13 Fireworks - Silver","PSA 10","-10.27","-$8.01","$78.00","$69.99 (12/15/2025)","$55.84","$21.50","$100.00","0.00","32","$1786.90"
"Victor Wembanyama 2024 Select #9 Concourse Maroon","Raw","-15.38","-$3.00","$19.50","$16.50 (02/16/2026)","$15.88","$3.25","$35.00","0.00","32","$508.04"
"Anthony Edwards 2020 Select #169 Premier Level Red White Green Ice","Raw","6.05","$1.21","$19.99","$21.20 (02/08/2026)","$18.09","$5.50","$29.99","-50.00","32","$578.81"
"Luka Doncic 2020 Mosaic #47 Base","Raw","-90.00","-$12.51","$13.90","$1.39 (02/19/2026)","$2.73","$0.99","$21.14","-8.57","32","$87.32"
"Victor Wembanyama 2024 Mosaic #31 Pink","Raw","-4.21","-$0.77","$18.27","$17.50 (02/01/2026)","$18.65","$10.50","$42.30","0.00","32","$596.78"
"LeBron James 2021 Select #100 Concourse Blue Prizm","Raw","42.22","$0.95","$2.25","$3.20 (02/19/2026)","$2.04","$0.99","$7.00","-31.91","32","$65.14"
"Kobe Bryant 2014 Prizm #10 Representatives","PSA 10","-18.64","-$27.50","$147.50","$120.00 (02/15/2026)","$104.19","$47.25","$147.50","113.33","32","$3334.20"
"Shai Gilgeous-Alexander 2018 Prizm #15 Freshman Phenoms","PSA 9","0.05","$0.01","$19.99","$20.00 (02/16/2026)","$19.33","$11.50","$33.00","45.45","32","$618.66"
"Anthony Edwards 2020 Prizm #258 Tmall Blue Wave","PSA 10","11.50","$69.00","$600.00","$669.00 (02/19/2026)","$724.16","$564.00","$999.00","-65.22","32","$23173.19"
"Stephon Castle 2024 Prizm #234 Ice","PSA 10","-26.00","-$65.00","$250.00","$185.00 (02/20/2026)","$166.99","$115.00","$250.00","0.00","32","$5343.61"
"Victor Wembanyama 2023 Prizm #2 Global Reach - Green","PSA 9","295.33","$22.15","$7.50","$29.65 (02/02/2026)","$20.61","$7.50","$34.99","-58.97","32","$659.65"
"Shai Gilgeous-Alexander 2024 Mosaic #38 Blue","Raw","268.92","$8.74","$3.25","$11.99 (02/23/2026)","$8.87","$3.25","$15.00","0.00","32","$283.96"
"Stephon Castle 2024 Optic #20 Downtown","Raw","0.25","$5.00","$2000.00","$2005.00 (02/20/2026)","$2078.63","$970.00","$2500.00","0.00","32","$66516.01"
"Cade Cunningham 2022 Prizm #89 Silver","Raw","26.26","$0.26","$0.99","$1.25 (02/19/2026)","$2.92","$0.83","$10.77","33.33","32","$93.36"
"Anthony Edwards 2020 Select #61 Concourse Green White Purple","PSA 10","18.08","$10.72","$59.28","$70.00 (01/18/2026)","$81.20","$50.00","$161.24","-34.69","32","$2598.42"
"Luka Doncic 2019 Optic #16 Blue Velocity","PSA 10","-23.62","-$7.74","$32.75","$25.01 (02/09/2026)","$35.10","$22.50","$51.60","-56.76","32","$1123.21"
"Kobe Bryant 2019 Prizm #SS-KBR Sensational Swatches","Raw","56.15","$64.71","$115.24","$179.95 (02/17/2026)","$115.87","$61.49","$200.00","146.15","32","$3708.00"
"Anthony Edwards 2020 Optic #151 Target Box Set","PSA 9","73.08","$19.00","$26.00","$45.00 (02/19/2026)","$34.20","$18.50","$50.00","-52.94","32","$1094.49"
"Stephon Castle 2024 Select #175 Premier Level Red Wave","Raw","-81.43","-$14.25","$17.50","$3.25 (02/16/2026)","$6.22","$1.25","$17.50","0.00","32","$199.07"
"Victor Wembanyama 2023 Mosaic #8 Thunder Road - Mosaic","PSA 10","81.25","$39.00","$48.00","$87.00 (01/24/2026)","$55.59","$35.00","$87.00","28.00","32","$1778.73"
"Luka Doncic 2024 Mosaic #100 Blue","Raw","-42.86","-$15.00","$35.00","$20.00 (01/24/2026)","$20.89","$10.00","$47.92","0.00","32","$668.62"
"Luka Doncic 2020 Mosaic #47 Pink Camo","Raw","33.33","$0.75","$2.25","$3.00 (02/01/2026)","$2.80","$0.99","$7.37","-41.82","32","$89.66"
"LeBron James 2014 Prizm #1 Superstars","Raw","56.67","$8.50","$15.00","$23.50 (02/08/2026)","$18.88","$10.49","$35.00","39.13","32","$604.18"
"Shai Gilgeous-Alexander 2018 Optic #162 Blue Velocity","PSA 9","36.36","$40.00","$110.00","$150.00 (02/11/2026)","$116.80","$80.00","$152.72","190.91","32","$3737.67"
"Anthony Edwards 2020 Mosaic #261 NBA Debut","PSA 9","-29.03","-$4.50","$15.50","$11.00 (02/17/2026)","$14.97","$7.50","$22.50","-57.33","32","$479.01"
"Victor Wembanyama 2023 Select #121 Premier Level Red Wave","Raw","36.61","$15.01","$41.00","$56.01 (01/29/2026)","$43.31","$25.00","$71.00","100.00","32","$1385.80"
"LeBron James 2024 Prizm #5 Talismen - Blue Wave","Raw","27.02","$3.51","$12.99","$16.50 (02/16/2026)","$13.34","$6.50","$27.00","0.00","32","$427.03"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Purple","Raw","85.26","$11.51","$13.50","$25.01 (01/26/2026)","$20.54","$10.60","$35.00","3100.00","32","$657.23"
"Victor Wembanyama 2023 Select #9 Rookie Revolution - Green","PSA 10","34.62","$18.00","$52.00","$70.00 (02/11/2026)","$58.40","$36.00","$119.99","-48.39","32","$1868.74"
"Victor Wembanyama 2023 Prizm #136 Red","PSA 10","152.33","$3656.00","$2400.00","$6056.00 (02/14/2026)","$3351.73","$1913.88","$6056.00","-39.62","32","$107255.30"
"Stephon Castle 2024 Prizm #234 Red Ice","PSA 9","32.68","$7.68","$23.50","$31.18 (02/17/2026)","$26.34","$13.50","$36.00","0.00","32","$842.86"
"Luka Doncic 2018 Prizm #280 Hyper","PSA 9","16.04","$48.25","$300.75","$349.00 (02/08/2026)","$375.37","$291.88","$499.00","-21.95","32","$12011.98"
"Luka Doncic 2019 Prizm #75 Green","PSA 10","-16.67","-$7.00","$42.00","$35.00 (02/01/2026)","$35.78","$21.50","$59.00","-72.65","32","$1144.91"
"Victor Wembanyama 2023 Mosaic #3 Jam Masters - Green","PSA 9","70.53","$9.31","$13.20","$22.51 (02/08/2026)","$23.19","$13.20","$46.00","28.00","32","$742.13"
"Victor Wembanyama 2023 Optic #225 Hyper Green","Raw","30.35","$17.45","$57.50","$74.95 (02/18/2026)","$57.50","$20.00","$110.00","-67.01","32","$1840.04"
"Anthony Edwards 2020 Prizm #1 Instant Impact - Silver","PSA 10","55.10","$27.00","$49.00","$76.00 (02/01/2026)","$68.51","$40.00","$106.50","-38.00","31","$2123.92"
"Luka Doncic 2019 Mosaic #44 Reactive Blue","PSA 10","10.00","$3.00","$30.00","$33.00 (02/04/2026)","$30.30","$20.00","$58.04","-50.00","31","$939.34"
"LeBron James 2024 Select #5 Crown Jewels","Raw","-34.79","-$32.01","$92.00","$59.99 (02/05/2026)","$65.92","$31.00","$92.00","0.00","31","$2043.58"
"Cade Cunningham 2021 Prizm #282 Blue NBA 75th Anniversary","Raw","50.00","$25.00","$50.00","$75.00 (02/08/2026)","$66.29","$34.99","$117.00","6.90","31","$2055.00"
"LeBron James 2020 Prizm #1 Purple Wave","Raw","9.32","$20.50","$220.00","$240.50 (01/19/2026)","$207.36","$124.31","$324.08","-13.89","31","$6428.22"
"Shai Gilgeous-Alexander 2018 Prizm #184 Fast Break","Raw","32.84","$44.50","$135.50","$180.00 (01/26/2026)","$143.70","$58.00","$225.00","-11.43","31","$4454.70"
"Kobe Bryant 2014 Prizm #8 Photo Variation","PSA 10","88.26","$180.50","$204.50","$385.00 (02/19/2026)","$269.02","$189.00","$456.00","6.90","31","$8339.53"
"Cade Cunningham 2021 Mosaic #16 Jam Masters","Raw","84.18","$1.33","$1.58","$2.91 (02/22/2026)","$1.96","$0.99","$9.46","55.00","31","$60.69"
"Shai Gilgeous-Alexander 2024 Optic #7 Downtown","Raw","-3.70","-$100.00","$2700.00","$2600.00 (02/21/2026)","$2719.10","$1600.00","$3800.00","0.00","31","$84291.99"
"Shai Gilgeous-Alexander 2018 Prizm #184 Ruby Wave","PSA 9","-15.95","-$35.10","$220.10","$185.00 (02/01/2026)","$159.13","$120.00","$255.00","-44.64","31","$4933.07"
"LeBron James 2019 Prizm #129 Green","Raw","-44.94","-$4.49","$9.99","$5.50 (02/06/2026)","$5.87","$1.00","$15.00","14.81","31","$181.99"
"Anthony Edwards 2020 Prizm #258 Hyper","PSA 9","8.82","$15.00","$170.00","$185.00 (02/19/2026)","$138.07","$83.00","$185.00","-18.42","31","$4280.29"
"Luka Doncic 2018 Optic #177 Blue Velocity","PSA 10","11.75","$84.00","$715.00","$799.00 (02/02/2026)","$717.80","$539.00","$850.00","-39.22","31","$22251.65"
"Cade Cunningham 2021 Prizm #282 Fast Break","Raw","-36.67","-$16.50","$44.99","$28.49 (02/06/2026)","$34.07","$15.50","$81.00","-20.51","31","$1056.11"
"LeBron James 2022 Optic #15 Splash! - Purple","Raw","8.70","$0.26","$2.99","$3.25 (01/09/2026)","$3.60","$0.99","$9.99","-26.19","31","$111.64"
"LeBron James 2021 Prizm #6 Dominance - Silver","Raw","-76.71","-$3.26","$4.25","$0.99 (02/17/2026)","$3.34","$0.99","$15.00","-51.56","31","$103.54"
"LeBron James 2024 Optic #24 Net Marvels - Red","Raw","-62.62","-$106.45","$170.00","$63.55 (02/18/2026)","$83.78","$42.51","$170.00","0.00","31","$2597.08"
"LeBron James 2024 Mosaic #180 Orange","Raw","25.92","$4.22","$16.28","$20.50 (02/21/2026)","$13.76","$6.50","$20.50","0.00","31","$426.42"
"Luka Doncic 2024 Optic #17 Net Marvels - Red","Raw","-45.97","-$17.01","$37.00","$19.99 (02/12/2026)","$45.04","$7.21","$77.03","0.00","31","$1396.16"
"Luka Doncic 2018 Prizm #280 Red Ice","PSA 10","76.47","$650.00","$850.00","$1500.00 (02/15/2026)","$892.60","$625.00","$1500.00","-29.55","31","$27670.74"
"LeBron James 2019 Mosaic #8 Reactive Orange","PSA 10","18.24","$6.20","$34.00","$40.20 (02/21/2026)","$36.21","$20.50","$59.99","-6.06","31","$1122.54"
"Luka Doncic 2021 Mosaic #2 Stained Glass","PSA 10","33.61","$80.50","$239.50","$320.00 (12/27/2025)","$290.22","$218.68","$361.00","-18.42","31","$8996.77"
"LeBron James 2023 Prizm #63 Red Sparkle","Raw","39.53","$8.50","$21.50","$30.00 (02/16/2026)","$23.30","$3.25","$36.00","287.50","31","$722.30"
"LeBron James 2024 Mosaic #180 Red","Raw","-12.00","-$0.63","$5.25","$4.62 (01/03/2026)","$5.07","$0.99","$24.50","0.00","31","$157.16"
"Shai Gilgeous-Alexander 2024 Mosaic #38 Orange","Raw","63.64","$3.50","$5.50","$9.00 (02/15/2026)","$7.85","$3.25","$18.50","0.00","31","$243.24"
"Shai Gilgeous-Alexander 2024 Select #24 Visionary","Raw","-60.25","-$60.25","$100.00","$39.75 (02/16/2026)","$51.51","$15.50","$100.00","0.00","31","$1596.83"
