Card,Grade,Price Change %,Price Change $,Starting Price,Last Sale,Avg,Min Sale,Max Sale,Volume Change %,# of Sales,Total Sales $
"Kobe Bryant 2015 Select #7 Concourse Silver","PSA 9","17.69","$15.03","$84.97","$100.00 (02/16/2026)","$91.99","$84.97","$100.00","-25.00","3","$275.97"
"Luka Doncic 2018 Prizm #23 Freshman Phenoms - Silver","PSA 8","-20.63","-$5.07","$24.57","$19.50 (02/04/2026)","$25.14","$19.50","$31.34","200.00","3","$75.41"
"Luka Doncic 2020 Prizm Flashback - Silver","Raw","6.74","$0.30","$4.45","$4.75 (02/19/2026)","$4.15","$3.25","$4.75","0.00","3","$12.45"
"Shai Gilgeous-Alexander 2018 Prizm #184 Fast Break Red","PSA 9","15.00","$75.00","$500.00","$575.00 (02/15/2026)","$508.33","$450.00","$575.00","200.00","3","$1525.00"
"Shai Gilgeous-Alexander 2018 Prizm #184 Red","PSA 10","9.13","$202.78","$2222.22","$2425.00 (02/18/2026)","$2350.74","$2222.22","$2425.00","200.00","3","$7052.22"
"Anthony Edwards 2020 Mosaic #201 Purple","Raw","-66.93","-$113.32","$169.32","$56.00 (02/09/2026)","$171.77","$56.00","$290.00","200.00","3","$515.32"
"Shai Gilgeous-Alexander 2024 Prizm #113 Multi Wave","Raw","26.67","$8.00","$30.00","$38.00 (01/18/2026)","$41.00","$30.00","$55.00","50.00","3","$123.00"
"Victor Wembanyama 2023 Optic #6 My House - Holo","SGC 9.5","46.67","$14.00","$30.00","$44.00 (01/15/2026)","$41.87","$30.00","$51.60","200.00","3","$125.60"
"Cade Cunningham 2021 Prizm #282 Red","PSA 9","-23.49","-$86.93","$370.00","$283.07 (01/12/2026)","$345.02","$283.07","$382.00","0.00","3","$1035.07"
"Cade Cunningham 2021 Prizm #282 Red White Blue","PSA 8","17.65","$3.00","$17.00","$20.00 (02/12/2026)","$20.00","$17.00","$22.99","200.00","3","$59.99"
"Cade Cunningham 2021 Prizm #282 Factory Set Orange Hyper","Raw","112.50","$45.00","$40.00","$85.00 (02/23/2026)","$76.36","$40.00","$104.08","200.00","3","$229.08"
"LeBron James 2022 Select #7 Unstoppable - Silver","SGC 10","5.88","$2.00","$34.00","$36.00 (02/18/2026)","$41.84","$34.00","$55.53","0.00","3","$125.53"
"LeBron James 2022 Select #2 Thunder Lane - Green","Raw","20.24","$1.01","$4.99","$6.00 (02/18/2026)","$5.33","$4.99","$6.00","200.00","3","$15.98"
"Luka Doncic 2022 Optic #11 Splash! - Purple","PSA 10","-23.71","-$9.32","$39.31","$29.99 (02/03/2026)","$31.10","$24.00","$39.31","50.00","3","$93.30"
"Cade Cunningham 2021 Select #11 Concourse","PSA 9","-5.57","-$0.89","$15.99","$15.10 (02/10/2026)","$12.53","$6.50","$15.99","0.00","3","$37.59"
"Cade Cunningham 2021 Select #11 Concourse Scope","Raw","-3.02","-$0.31","$10.26","$9.95 (02/20/2026)","$10.16","$5.52","$15.00","200.00","3","$30.47"
"Luka Doncic 2021 Prizm #10 Dominance - Green","Raw","99.00","$0.99","$1.00","$1.99 (01/22/2026)","$1.33","$0.99","$1.99","200.00","3","$3.98"
"LeBron James 2021 Select #100 Concourse Neon Green","Raw","21.43","$6.00","$28.00","$34.00 (12/18/2025)","$30.00","$28.00","$34.00","0.00","3","$90.00"
"Cade Cunningham 2021 Select #116 Premier Level Blue Prizm","PSA 10","9.07","$4.99","$55.00","$59.99 (01/20/2026)","$58.33","$55.00","$60.00","200.00","3","$174.99"
"Luka Doncic 2024 Mosaic #7 Storm Chasers","PSA 10","-22.20","-$19.98","$90.00","$70.02 (01/17/2026)","$73.34","$60.00","$90.00","-40.00","3","$220.02"
"LeBron James 2024 Mosaic #10 Razzle Dazzle","PSA 9","24.00","$12.00","$50.00","$62.00 (01/22/2026)","$53.00","$47.00","$62.00","50.00","3","$159.00"
"Luka Doncic 2022 Prizm #196 Fast Break Red","Raw","31.81","$3.62","$11.38","$15.00 (02/16/2026)","$16.29","$11.38","$22.50","200.00","3","$48.88"
"LeBron James 2024 Prizm #130 Red White Blue","PSA 9","-24.15","-$9.55","$39.55","$30.00 (02/16/2026)","$35.52","$30.00","$39.55","-25.00","3","$106.55"
"Victor Wembanyama 2024 Optic #2 Net Marvels - International Red & Gold","Raw","136.52","$103.89","$76.10","$179.99 (02/11/2026)","$131.36","$76.10","$179.99","-62.50","3","$394.09"
"Anthony Edwards 2023 Select #237 Courtside White Sparkle","PSA 10","5.11","$17.00","$333.00","$350.00 (12/17/2025)","$344.33","$333.00","$350.00","0.00","3","$1033.00"
"Luka Doncic 2024 Mosaic #13 Stained Glass","PSA 10","-41.67","-$875.00","$2100.00","$1225.00 (12/21/2025)","$1650.00","$1225.00","$2100.00","200.00","3","$4950.00"
"LeBron James 2022 Prizm #134 Blue","PSA 10","37.36","$34.00","$91.00","$125.00 (02/22/2026)","$113.50","$91.00","$125.00","200.00","3","$340.50"
"Stephon Castle 2024 Mosaic #21 Micro Mosaic","Raw","8.23","$47.52","$577.48","$625.00 (12/29/2025)","$593.32","$565.95","$625.00","50.00","3","$1779.95"
"LeBron James 2024 Optic #24 Net Marvels - Pink Velocity","PSA 10","3.33","$10.00","$300.00","$310.00 (02/19/2026)","$315.00","$300.00","$335.00","50.00","3","$945.00"
"Stephon Castle 2024 Select #388 Mezzanine Red Cracked Ice","Raw","263.27","$7.24","$2.75","$9.99 (02/20/2026)","$4.58","$0.99","$9.99","200.00","3","$13.73"
"LeBron James 2022 Select #18 Select Certified - Silver","Raw","59.31","$2.23","$3.76","$5.99 (02/09/2026)","$4.58","$3.76","$5.99","-25.00","3","$13.74"
"Anthony Edwards 2021 Optic #83 Orange","Raw","-30.21","-$1.84","$6.09","$4.25 (02/17/2026)","$7.78","$4.25","$13.00","50.00","3","$23.34"
"Victor Wembanyama 2023 Optic #6 My House","SGC 9.5","-30.76","-$7.99","$25.99","$18.00 (02/03/2026)","$23.33","$18.00","$27.00","200.00","3","$69.99"
"LeBron James 2024 Mosaic #286 City Edition - Orange Ice","Raw","48.35","$14.99","$31.00","$45.99 (01/24/2026)","$35.66","$30.00","$45.99","0.00","3","$106.99"
"Victor Wembanyama 2024 Mosaic #2 Heat Check","PSA 10","39.75","$14.31","$36.00","$50.31 (01/17/2026)","$44.10","$36.00","$50.31","200.00","3","$132.31"
"Victor Wembanyama 2023 Prizm #136 Ice","SGC 9.5","-9.47","-$23.43","$247.50","$224.07 (02/15/2026)","$233.86","$224.07","$247.50","-40.00","3","$701.57"
"Shai Gilgeous-Alexander 2024 Prizm #113 White Wave","Raw","-13.60","-$7.48","$55.00","$47.52 (02/03/2026)","$65.84","$47.52","$95.00","200.00","3","$197.52"
"Anthony Edwards 2023 Select #364 Mezzanine Elephant","Raw","-16.67","-$25.00","$150.00","$125.00 (01/19/2026)","$141.33","$125.00","$150.00","200.00","3","$424.00"
"Victor Wembanyama 2024 Mosaic #31 Purple Fluorescent","Raw","5.71","$1.00","$17.50","$18.50 (02/02/2026)","$20.98","$17.50","$26.95","-62.50","3","$62.95"
"Cade Cunningham 2021 Select #11 Concourse Light Blue","Raw","100.00","$35.00","$35.00","$70.00 (02/11/2026)","$49.00","$35.00","$70.00","50.00","3","$147.00"
"Victor Wembanyama 2023 Select #288 Courtside Tectonic","PSA 10","-12.32","-$34.50","$280.00","$245.50 (12/22/2025)","$285.13","$245.50","$329.90","0.00","3","$855.40"
"Victor Wembanyama 2023 Optic #4 Lights Out","PSA 9","47.62","$10.00","$21.00","$31.00 (02/04/2026)","$24.33","$17.00","$31.00","200.00","3","$73.00"
"Victor Wembanyama 2023 Optic #4 Lights Out - International Red","Raw","-35.70","-$12.49","$34.99","$22.50 (01/16/2026)","$32.83","$22.50","$41.00","50.00","3","$98.49"
"LeBron James 2024 Prizm #130 Green Sparkle","Raw","0.00","$0.00","$5100.00","$5100.00 (02/21/2026)","$5100.00","$5100.00","$5100.00","200.00","3","$15300.00"
"LeBron James 2024 Prizm #130 Pulsar","PSA 9","1.68","$0.99","$59.00","$59.99 (01/11/2026)","$56.33","$50.00","$59.99","50.00","3","$168.99"
"Victor Wembanyama 2024 Optic #2 Net Marvels - Pink Velocity","Raw","78.31","$65.00","$83.00","$148.00 (02/02/2026)","$131.17","$83.00","$162.50","-72.73","3","$393.50"
"Victor Wembanyama 2023 Optic #225 Green","PSA 10","-5.88","-$711.00","$12101.00","$11390.00 (02/04/2026)","$11530.33","$11100.00","$12101.00","200.00","3","$34591.00"
"Victor Wembanyama 2023 Optic #225 Green Velocity","Raw","6.77","$46.00","$679.00","$725.00 (02/14/2026)","$734.67","$679.00","$800.00","0.00","3","$2204.00"
"Victor Wembanyama 2024 Select #21 Visionary","Raw","20.00","$15.00","$75.00","$90.00 (02/11/2026)","$78.33","$70.00","$90.00","0.00","3","$235.00"
"Stephon Castle 2024 Prizm #234 Base","SGC 9.5","300.00","$12.75","$4.25","$17.00 (02/23/2026)","$8.50","$4.25","$17.00","0.00","3","$25.50"
"Stephon Castle 2024 Prizm #234 Fast Break Red","Raw","-9.96","-$11.95","$119.95","$108.00 (02/02/2026)","$105.98","$90.00","$119.95","-40.00","3","$317.95"
"LeBron James 2023 Prizm #63 Choice Blue","PSA 10","47.65","$96.50","$202.50","$299.00 (01/27/2026)","$238.00","$202.50","$299.00","0.00","3","$714.00"
"Anthony Edwards 2024 Prizm #100 Orange Wave","Raw","8.76","$1.41","$16.09","$17.50 (02/01/2026)","$15.70","$13.50","$17.50","-40.00","3","$47.09"
"Anthony Edwards 2024 Optic #15 Rising Suns - Gold","Raw","-4.54","-$8.09","$178.09","$170.00 (02/20/2026)","$172.70","$170.00","$178.09","0.00","3","$518.09"
"Victor Wembanyama 2023 Optic #8 Express Lane - Lime Green","Raw","-16.83","-$12.12","$72.00","$59.88 (02/17/2026)","$57.26","$39.90","$72.00","200.00","3","$171.78"
"Stephon Castle 2024 Prizm #234 Pulsar","PSA 9","6.45","$2.00","$31.00","$33.00 (02/05/2026)","$38.00","$31.00","$50.00","50.00","3","$114.00"
"Stephon Castle 2024 Prizm #234 Red Power","PSA 8","92.82","$84.24","$90.76","$175.00 (02/07/2026)","$119.09","$90.76","$175.00","0.00","3","$357.26"
"Stephon Castle 2024 Mosaic #290 City Edition - Blue Fluorescent","Raw","-46.67","-$35.00","$75.00","$40.00 (01/06/2026)","$51.67","$40.00","$75.00","-40.00","3","$155.00"
"Stephon Castle 2024 Optic #4 The Rookies - Holo","PSA 10","11.10","$6.99","$63.00","$69.99 (02/22/2026)","$52.50","$24.50","$69.99","0.00","3","$157.49"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Green Ice","Raw","45.45","$2.50","$5.50","$8.00 (01/10/2026)","$6.02","$4.55","$8.00","-25.00","3","$18.05"
"Victor Wembanyama 2023 Select #5 Starcade","PSA 9","8.26","$9.50","$115.00","$124.50 (02/10/2026)","$149.83","$115.00","$210.00","200.00","3","$449.50"
"Victor Wembanyama 2023 Optic #2 Red Hot Rookies","PSA 9","52.00","$13.00","$25.00","$38.00 (02/12/2026)","$29.33","$25.00","$38.00","0.00","3","$88.00"
"Victor Wembanyama 2023 Prizm #136 Red White Blue","PSA 8","6.67","$6.00","$90.00","$96.00 (01/22/2026)","$90.66","$85.99","$96.00","-57.14","3","$271.99"
"LeBron James 2023 Prizm #63 Red Ice","PSA 10","-3.02","-$1.72","$57.00","$55.28 (01/23/2026)","$56.43","$55.28","$57.00","-25.00","3","$169.28"
"Shai Gilgeous-Alexander 2023 Select #57 Concourse White Sparkle","PSA 10","30.72","$90.00","$293.00","$383.00 (01/15/2026)","$276.17","$152.50","$383.00","0.00","3","$828.50"
"Victor Wembanyama 2024 Mosaic #288 City Edition - Pink","Raw","-0.06","-$0.01","$16.51","$16.50 (12/26/2025)","$13.50","$7.49","$16.51","-82.35","3","$40.50"
"LeBron James 2023 Select #66 Concourse Orange Flash","PSA 10","1.73","$0.85","$49.14","$49.99 (02/19/2026)","$49.71","$49.14","$50.00","200.00","3","$149.13"
"LeBron James 2023 Select #66 Concourse Orange Tectonic","Raw","152.01","$5.67","$3.73","$9.40 (01/25/2026)","$6.04","$3.73","$9.40","0.00","3","$18.13"
"LeBron James 2024 Select #310 Mezzanine Purple Cracked Ice","Raw","0.00","$0.00","$35.00","$35.00 (01/24/2026)","$34.66","$33.97","$35.00","200.00","3","$103.97"
"LeBron James 2024 Optic #3 Alter Ego","Raw","59.72","$212.00","$355.00","$567.00 (02/21/2026)","$486.96","$355.00","$567.00","-85.71","3","$1460.88"
"Victor Wembanyama 2023 Select #87 Concourse Elephant","Raw","20.82","$186.99","$898.00","$1084.99 (02/08/2026)","$964.66","$898.00","$1084.99","50.00","3","$2893.99"
"Victor Wembanyama 2023 Select #121 Premier Level Green White Purple","SGC 10","57.93","$40.55","$70.00","$110.55 (01/27/2026)","$93.14","$70.00","$110.55","0.00","3","$279.42"
"LeBron James 2023 Select #4 Lodestars - Silver","Raw","-47.56","-$1.66","$3.49","$1.83 (02/10/2026)","$2.10","$0.99","$3.49","-40.00","3","$6.31"
"LeBron James 2023 Optic #65 Aqua","Raw","80.00","$8.00","$10.00","$18.00 (02/19/2026)","$15.33","$10.00","$18.00","0.00","3","$46.00"
"Luka Doncic 2024 Select #141 Premier Level Purple","Raw","8.70","$1.00","$11.50","$12.50 (12/28/2025)","$11.50","$10.51","$12.50","-72.73","3","$34.51"
"Stephon Castle 2024 Select #175 Premier Level Red Wave","Raw","-56.67","-$4.25","$7.50","$3.25 (02/16/2026)","$6.75","$3.25","$9.50","-87.50","3","$20.25"
"Luka Doncic 2023 Prizm #110 Choice Blue Yellow Green","Raw","-35.55","-$5.51","$15.50","$9.99 (12/29/2025)","$13.50","$9.99","$15.50","200.00","3","$40.49"
"Luka Doncic 2023 Prizm #110 Silver","PSA 10","9.09","$5.00","$55.00","$60.00 (02/08/2026)","$58.00","$55.00","$60.00","0.00","3","$174.00"
"LeBron James 2023 Prizm #63 Red White Blue","PSA 10","6.32","$3.03","$47.96","$50.99 (02/14/2026)","$47.98","$45.00","$50.99","0.00","3","$143.95"
"Stephon Castle 2024 Select #175 Premier Level Gold Glitter","PSA 9","-38.13","-$152.50","$400.00","$247.50 (02/05/2026)","$318.21","$247.50","$400.00","0.00","3","$954.63"
"Victor Wembanyama 2024 Select #102 Premier Level Neon Green","Raw","20.00","$10.00","$50.00","$60.00 (02/10/2026)","$47.33","$32.00","$60.00","-40.00","3","$142.00"
"Victor Wembanyama 2023 Prizm #136 White Sparkle","PSA 10","7.58","$2220.00","$29280.00","$31500.00 (02/21/2026)","$30760.00","$29280.00","$32400.00","0.00","3","$92280.00"
"Shai Gilgeous-Alexander 2024 Mosaic #38 Blue Fluorescent","Raw","0.00","$0.00","$25.00","$25.00 (02/11/2026)","$26.67","$25.00","$30.00","200.00","3","$80.00"
"Anthony Edwards 2024 Mosaic #279 City Edition - Bronze","Raw","-73.81","-$15.50","$21.00","$5.50 (02/09/2026)","$15.50","$5.50","$21.00","-57.14","3","$46.50"
"Stephon Castle 2024 Mosaic #267 NBA Debut - Blue Fluorescent","Raw","-58.00","-$37.12","$64.00","$26.88 (01/06/2026)","$45.29","$26.88","$64.00","0.00","3","$135.88"
"LeBron James 2024 Select #310 Mezzanine Green Stars","Raw","-9.26","-$0.74","$7.99","$7.25 (02/10/2026)","$7.41","$7.00","$7.99","0.00","3","$22.24"
"Victor Wembanyama 2023 Optic #225 Base","SGC 9","-16.58","-$3.11","$18.76","$15.65 (02/03/2026)","$19.80","$15.65","$25.00","0.00","3","$59.41"
"LeBron James 2023 Optic #65 International Red","Raw","-35.29","-$1.50","$4.25","$2.75 (02/22/2026)","$2.66","$0.99","$4.25","200.00","3","$7.99"
"Victor Wembanyama 2024 Select #102 Premier Level White Wave","Raw","4.34","$2.82","$65.00","$67.82 (01/25/2026)","$60.94","$50.00","$67.82","-57.14","3","$182.82"
"LeBron James 2024 Select #111 Premier Level White","PSA 9","-23.08","-$12.00","$52.00","$40.00 (02/14/2026)","$44.00","$40.00","$52.00","200.00","3","$132.00"
"Stephon Castle 2024 Prizm #14 Talismen - Fast Break","PSA 9","78.19","$10.97","$14.03","$25.00 (01/21/2026)","$19.84","$14.03","$25.00","0.00","3","$59.53"
"LeBron James 2024 Prizm #5 Talismen - Blue Ice","Raw","-30.00","-$10.50","$35.00","$24.50 (02/21/2026)","$25.33","$16.50","$35.00","-66.67","3","$76.00"
"LeBron James 2024 Prizm #5 Deep Space - Green","Raw","199.00","$1.99","$1.00","$2.99 (01/01/2026)","$1.75","$1.00","$2.99","0.00","3","$5.24"
"Victor Wembanyama 2023 Prizm #136 Pulsar","Raw","-7.22","-$35.01","$485.00","$449.99 (01/24/2026)","$460.33","$446.00","$485.00","-40.00","3","$1380.99"
"Victor Wembanyama 2023 Prizm #136 Red","Raw","51.11","$532.72","$1042.38","$1575.10 (02/12/2026)","$1219.95","$1033.00","$1575.10","200.00","3","$3659.86"
"Victor Wembanyama 2023 Select #9 Rookie Revolution - Tectonic","Raw","43.50","$10.61","$24.39","$35.00 (01/25/2026)","$36.13","$24.39","$49.00","200.00","3","$108.39"
"Victor Wembanyama 2023 Select #9 Rookie Revolution - Red","PSA 9","17.14","$6.00","$35.00","$41.00 (01/04/2026)","$37.00","$35.00","$41.00","0.00","3","$111.00"
"Victor Wembanyama 2023 Select #3 Select Certified - Red","PSA 10","-3.19","-$4.79","$150.00","$145.21 (12/27/2025)","$154.97","$145.21","$169.69","0.00","3","$464.90"
"Luka Doncic 2023 Mosaic #15 Razzle Dazzle","PSA 9","9.09","$3.50","$38.50","$42.00 (02/21/2026)","$39.67","$37.00","$42.00","-25.00","3","$119.00"
"Victor Wembanyama 2023 Mosaic #9 NBA In-Season Tournament","PSA 10","-36.79","-$97.50","$265.00","$167.50 (02/02/2026)","$236.16","$167.50","$275.99","-57.14","3","$708.49"
"Stephon Castle 2024 Optic #13 Red Hot Rookies - International Red","Raw","2.31","$0.21","$9.09","$9.30 (01/15/2026)","$9.11","$8.95","$9.30","0.00","3","$27.34"
"Victor Wembanyama 2024 Prizm #20 Kaleidoscopic - Blue Ice","PSA 10","2.73","$4.00","$146.50","$150.50 (02/15/2026)","$138.83","$119.50","$150.50","50.00","3","$416.50"
"Victor Wembanyama 2024 Prizm #20 Kaleidoscopic - Blue Ice","Raw","86.49","$16.00","$18.50","$34.50 (02/21/2026)","$27.67","$18.50","$34.50","-70.00","3","$83.00"
"Shai Gilgeous-Alexander 2023 Mosaic #10 Stained Glass","PSA 9","56.13","$71.90","$128.10","$200.00 (12/10/2025)","$176.03","$128.10","$200.00","0.00","3","$528.10"
"Victor Wembanyama 2023 Mosaic #3 Storm Chasers","PSA 9","-29.49","-$23.00","$78.00","$55.00 (02/17/2026)","$71.67","$55.00","$82.00","50.00","3","$215.00"
"LeBron James 2024 Select #241 Courtside Blue Tectonic","Raw","26.67","$8.00","$30.00","$38.00 (02/19/2026)","$28.66","$17.99","$38.00","0.00","3","$85.99"
"LeBron James 2024 Select #54 Concourse Maroon","Raw","54.55","$3.00","$5.50","$8.50 (01/09/2026)","$11.83","$5.50","$21.50","-66.67","3","$35.50"
"Victor Wembanyama 2024 Optic #45 International Electricity","Raw","38.03","$19.01","$49.99","$69.00 (02/12/2026)","$74.16","$49.99","$103.50","-62.50","3","$222.49"
"Luka Doncic 2024 Optic #1 Lights Out - Gold","Raw","29.03","$45.00","$155.00","$200.00 (02/15/2026)","$185.00","$155.00","$200.00","-25.00","3","$555.00"
"Luka Doncic 2024 Optic #1 Splash! - Lime Green","Raw","-17.65","-$1.50","$8.50","$7.00 (01/26/2026)","$6.50","$4.00","$8.50","-75.00","3","$19.50"
"Stephon Castle 2024 Optic #14 Splash! - White Velocity","Raw","30.00","$15.00","$50.00","$65.00 (02/15/2026)","$55.00","$50.00","$65.00","0.00","3","$165.00"
"Victor Wembanyama 2024 Optic #45 Premium Box Set","Raw","0.00","$0.00","$19.99","$19.99 (01/20/2026)","$18.99","$16.99","$19.99","-66.67","3","$56.97"
"Stephon Castle 2024 Optic #254 Aqua","PSA 10","24.00","$60.00","$249.99","$309.99 (02/16/2026)","$269.99","$249.99","$309.99","0.00","3","$809.98"
"Victor Wembanyama 2024 Prizm #172 Multi Wave","Raw","-21.00","-$21.00","$100.00","$79.00 (02/02/2026)","$81.33","$65.00","$100.00","200.00","3","$244.00"
"Victor Wembanyama 2024 Prizm #172 Pink Ice","PSA 9","-19.44","-$7.00","$36.00","$29.00 (02/22/2026)","$28.45","$20.35","$36.00","-57.14","3","$85.35"
"Stephon Castle 2024 Optic #1 Express Lane - Hyper Blue","Raw","32.26","$5.00","$15.50","$20.50 (02/08/2026)","$18.67","$15.50","$20.50","-25.00","3","$56.00"
"Victor Wembanyama 2024 Prizm #172 Silver","PSA 10","-30.00","-$44.99","$149.99","$105.00 (01/21/2026)","$108.33","$70.00","$149.99","-25.00","3","$324.99"
"Stephon Castle 2024 Select #72 Concourse Red","Raw","55.56","$12.50","$22.50","$35.00 (01/09/2026)","$26.67","$20.00","$35.00","200.00","3","$80.00"
"Victor Wembanyama 2024 Optic #16 Downtown","PSA 9","-14.85","-$713.00","$4800.00","$4087.00 (02/19/2026)","$4179.00","$3650.00","$4800.00","200.00","3","$12537.00"
"Victor Wembanyama 2023 Select #13 Neon Icon - Tectonic","PSA 10","20.00","$35.00","$175.00","$210.00 (01/23/2026)","$174.33","$138.00","$210.00","0.00","3","$523.00"
"LeBron James 2016 Prizm #31 Silver","PSA 10","3.43","$12.01","$349.99","$362.00 (01/27/2026)","$371.00","$349.99","$401.00","0.00","3","$1112.99"
"Anthony Edwards 2020 Optic #151 Purple","SGC 9","1.89","$0.50","$26.50","$27.00 (01/25/2026)","$26.67","$26.00","$27.00","200.00","3","$80.00"
"LeBron James 2013 Select #39 Red Hot - Blue","PSA 9","-3.51","-$8.00","$228.00","$220.00 (01/25/2026)","$208.83","$178.50","$228.00","200.00","3","$626.50"
"Luka Doncic 2019 Select #67 Concourse","Raw","-60.20","-$3.01","$5.00","$1.99 (01/17/2026)","$2.66","$0.99","$5.00","50.00","3","$7.98"
"LeBron James 2012 Select Base","PSA 10","150.00","$75.00","$50.00","$125.00 (02/07/2026)","$81.00","$50.00","$125.00","-25.00","3","$243.00"
"Luka Doncic 2019 Prizm #75 Blue","PSA 10","-28.28","-$54.41","$192.41","$138.00 (02/08/2026)","$166.43","$138.00","$192.41","200.00","3","$499.29"
"Luka Doncic 2019 Prizm #75 Orange Ice","Raw","-66.15","-$9.75","$14.74","$4.99 (02/17/2026)","$10.57","$4.99","$14.74","200.00","3","$31.72"
"Kobe Bryant 2014 Select #209 Courtside Silver (Team USA)","PSA 10","44.83","$619.11","$1380.88","$1999.99 (01/24/2026)","$1593.62","$1380.88","$1999.99","0.00","3","$4780.87"
"Kobe Bryant 2018 Prizm #15 Ruby Wave","PSA 9","17.19","$11.00","$64.00","$75.00 (01/27/2026)","$71.33","$64.00","$75.00","50.00","3","$214.00"
"LeBron James 2014 Select #119 Premier Level","Raw","797.98","$7.90","$0.99","$8.89 (01/29/2026)","$4.15","$0.99","$8.89","200.00","3","$12.46"
"Shai Gilgeous-Alexander 2019 Prizm #122 Choice Blue Yellow Green","PSA 10","-10.85","-$18.25","$168.25","$150.00 (02/05/2026)","$162.17","$150.00","$171.50","0.00","3","$486.50"
"LeBron James 2013 Prizm #65 Red White Blue Pulsar","PSA 10","50.74","$106.56","$210.00","$316.56 (02/15/2026)","$276.85","$210.00","$316.56","50.00","3","$830.55"
"LeBron James 2021 Mosaic #6 Straight Fire","Raw","10.01","$1.00","$9.99","$10.99 (01/24/2026)","$10.33","$9.99","$10.99","0.00","3","$30.98"
"LeBron James 2022 Select #126 Premier Level Tie-Dye Die-Cut","Raw","-11.34","-$19.00","$167.50","$148.50 (02/21/2026)","$165.17","$148.50","$179.50","0.00","3","$495.50"
